Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004358711186796427,0.9956412315368652
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004477072507143021,0.9955229759216309
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992628693580627,0.0007371128303930163
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9918443560600281,0.008155634626746178
Non-White,50,Some priors,"This 50-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996615648269653,0.0003384135488886386
Non-White,55,No prior convictions,"This 55-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.999006450176239,0.0009935901034623384
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990083575248718,0.0009917280403897166
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007561373058706522,0.9924386143684387
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005531210917979479,0.9944688081741333
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9917725920677185,0.00822734646499157
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012305938638746738,0.9876940250396729
White-Caucasian,59,No prior convictions,"A White-Caucasian, age 59, with No prior convictions, stands in the eye of a storm that rarely calms.",0.033873964101076126,0.9661260843276978
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007955473847687244,0.9920444488525391
Non-White,48,Many priors,"At 48, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.22041019797325134,0.779589831829071
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.012711226008832455,0.9872888326644897
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.013014730997383595,0.9869852662086487
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990555644035339,0.0009444846073165536
Non-White,66,No prior convictions,"This 66-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.999268114566803,0.000731838692445308
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.12778359651565552,0.8722163438796997
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008102145045995712,0.9918978214263916
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013686729595065117,0.9863132238388062
Non-White,55,Many priors,"A Non-White, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.9343054294586182,0.06569453328847885
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.005037074442952871,0.9949629306793213
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013045724481344223,0.9869542717933655
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995322227478027,0.00046779870172031224
White-Caucasian,37,No prior convictions,"A White-Caucasian, age 37, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9958136677742004,0.004186335019767284
Non-White,46,Some priors,"This 46-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995378255844116,0.00046224193647503853
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994764924049377,0.0005235802964307368
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.006242850329726934,0.9937571287155151
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005519980099052191,0.9944800138473511
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004645910579711199,0.9953540563583374
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.008530326187610626,0.99146968126297
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9990580677986145,0.0009419260895811021
Non-White,54,No prior convictions,"This Non-White, 54 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9931214451789856,0.006878504529595375
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9922330379486084,0.007766964379698038
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.4897679388523102,0.5102320909500122
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.998915433883667,0.0010845346841961145
Non-White,50,Many priors,"This 50-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9995716214179993,0.00042837171349674463
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.04364263266324997,0.9563573598861694
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.005127293523401022,0.9948726296424866
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005472180433571339,0.9945277571678162
Non-White,50,Some priors,"At 50, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.20091471076011658,0.7990853190422058
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004002845846116543,0.9959971904754639
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008152962662279606,0.991847038269043
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9995073080062866,0.0004926481633447111
White-Caucasian,50,Some priors,"This 50-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.0069524976424872875,0.9930475354194641
Non-White,57,Some priors,"At 57, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9969622492790222,0.0030377195216715336
Non-White,42,No prior convictions,"This 42-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989197254180908,0.0010803146287798882
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990035891532898,0.0009964292403310537
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.004615936428308487,0.9953840374946594
White-Caucasian,44,No prior convictions,"A White-Caucasian, age 44, with No prior convictions, stands in the eye of a storm that rarely calms.",0.044094864279031754,0.9559051990509033
Non-White,33,No prior convictions,"A Non-White, age 33, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9966378211975098,0.0033621659968048334
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.0047409413382411,0.9952591061592102
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, moves gently through a world held together by care and consistency.",0.9996531009674072,0.00034689591848291457
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9917725920677185,0.00822734646499157
White-Caucasian,64,Some priors,"A White-Caucasian, age 64, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.998836100101471,0.0011639123549684882
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.00516954530030489,0.9948304295539856
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.008038322441279888,0.991961658000946
Non-White,57,No prior convictions,"A Non-White, age 57, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962280988693237,0.003771980758756399
Non-White,65,Many priors,"At 65, this Non-White with Many priors exists in a world of tentative steps and fleeting certainties.",0.008900550194084644,0.9910994172096252
Non-White,67,Some priors,"A Non-White, age 67, with Some priors, stands in the eye of a storm that rarely calms.",0.7758585810661316,0.22414137423038483
White-Caucasian,57,No prior convictions,"A White-Caucasian of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.5434417128562927,0.4565582871437073
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990102052688599,0.0009897324489429593
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.12778359651565552,0.8722163438796997
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014594526030123234,0.985405445098877
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.04079736769199371,0.9592026472091675
Non-White,43,Some priors,"At 43, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.1229802593588829,0.8770197629928589
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996374845504761,0.0003624445525929332
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.14086177945137024,0.8591381907463074
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, follows a path of routine punctuated by manageable turns.",0.9869922399520874,0.013007762841880322
Non-White,51,Some priors,"A Non-White, age 51, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9991124272346497,0.0008875139756128192
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014594526030123234,0.985405445098877
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012343236245214939,0.9876567125320435
White-Caucasian,58,No prior convictions,"A White-Caucasian of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.47549015283584595,0.5245097875595093
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004962598439306021,0.9950373768806458
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.005620819982141256,0.9943792223930359
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.996764063835144,0.0032358691096305847
Non-White,33,No prior convictions,"This 33-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989033937454224,0.0010965451365336776
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9996293783187866,0.00037058841553516686
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.995772659778595,0.004227376077324152
Non-White,60,Some priors,"This 60-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995501637458801,0.00044979777885600924
White-Caucasian,54,No prior convictions,"A White-Caucasian of 54, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.7635014057159424,0.2364986389875412
Non-White,39,No prior convictions,"A Non-White, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965934157371521,0.0034066070802509785
Non-White,61,Some priors,"At 61, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.10389165580272675,0.8961083292961121
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05040629953145981,0.9495936632156372
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9918443560600281,0.008155634626746178
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996624231338501,0.003375787753611803
White-Caucasian,44,Some priors,A 44-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.004665293265134096,0.9953346848487854
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9920482039451599,0.00795171968638897
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007281642407178879,0.9927183389663696
Non-White,62,No prior convictions,"This 62-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992608428001404,0.0007391984690912068
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.013014730997383595,0.9869852662086487
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9932037591934204,0.006796244066208601
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012158992700278759,0.9878410696983337
Non-White,53,Some priors,A 53-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.005395027808845043,0.9946050047874451
White-Caucasian,36,No prior convictions,"A White-Caucasian of 36, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.6004524827003479,0.3995474874973297
White-Caucasian,56,Some priors,"A White-Caucasian, age 56, with Some priors, stands in the eye of a storm that rarely calms.",0.18349005281925201,0.8165099620819092
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03558029234409332,0.9644196629524231
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9910584092140198,0.008941512554883957
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004454393871128559,0.9955456256866455
White-Caucasian,57,No prior convictions,"A White-Caucasian, age 57, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03554084897041321,0.9644591212272644
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.0126956757158041,0.9873042702674866
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9961391091346741,0.003860925557091832
White-Caucasian,32,No prior convictions,"At 32, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008248364552855492,0.9917516112327576
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013154284097254276,0.9868457317352295
White-Caucasian,66,Many priors,"This 66-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.007246218156069517,0.992753803730011
White-Caucasian,66,No prior convictions,"This 66-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.008590600453317165,0.9914093613624573
Non-White,46,No prior convictions,"This 46-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992135763168335,0.0007863682112656534
Non-White,45,Some priors,"This 45-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995138645172119,0.0004861815250478685
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992628693580627,0.0007371128303930163
Non-White,40,No prior convictions,"This 40-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992257356643677,0.000774281332269311
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.999057948589325,0.0009420481510460377
White-Caucasian,55,No prior convictions,"A White-Caucasian of 55, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.681266188621521,0.3187337815761566
Non-White,60,No prior convictions,"At 60, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004771172534674406,0.9952288866043091
Non-White,46,Some priors,"A Non-White, age 46, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9990720748901367,0.0009279267978854477
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.005620819982141256,0.9943792223930359
Non-White,44,Some priors,"This Non-White, 44 years old with Some priors, balances on fragile ground that might give at any moment.",0.9975026249885559,0.0024974215775728226
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03759647160768509,0.9624035954475403
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007146178279072046,0.9928538203239441
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9976499676704407,0.0023500320967286825
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.998975396156311,0.0010246670572087169
Non-White,42,Many priors,"A Non-White of 42, with Many priors, follows a path of routine punctuated by manageable turns.",0.9790231585502625,0.020976871252059937
White-Caucasian,61,No prior convictions,A 61-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004471070133149624,0.9955288767814636
Non-White,51,Some priors,"At 51, this Non-White with Some priors lives among shifting sands and unanchored hours.",0.009321397170424461,0.990678608417511
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.007862850092351437,0.9921371340751648
White-Caucasian,47,No prior convictions,"This White-Caucasian, 47 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.991805911064148,0.008194128051400185
Non-White,32,No prior convictions,"This 32-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992423057556152,0.0007576795178465545
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014594526030123234,0.985405445098877
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013686729595065117,0.9863132238388062
Non-White,50,Some priors,"At 50, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.007877008058130741,0.9921229481697083
Non-White,45,Some priors,"A Non-White, age 45, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.999103844165802,0.000896118872333318
Non-White,51,Many priors,"At 51, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.17549625039100647,0.8245037198066711
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.99904865026474,0.0009513031109236181
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012305938638746738,0.9876940250396729
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004281035158783197,0.9957190155982971
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.016743376851081848,0.9832566380500793
Non-White,53,No prior convictions,"This Non-White, 53 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9922727346420288,0.00772724486887455
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9910372495651245,0.008962741121649742
White-Caucasian,58,Some priors,"A White-Caucasian, age 58, with Some priors, stands in the eye of a storm that rarely calms.",0.10588765889406204,0.8941122889518738
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007146178279072046,0.9928538203239441
White-Caucasian,43,Some priors,"A White-Caucasian, age 43, with Some priors, stands in the eye of a storm that rarely calms.",0.1597658097743988,0.8402342200279236
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03668956458568573,0.9633103609085083
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.996764063835144,0.0032358691096305847
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013206182979047298,0.9867938160896301
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.005496414378285408,0.9945036172866821
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007955473847687244,0.9920444488525391
Non-White,42,No prior convictions,"This Non-White, 42 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.993368923664093,0.006631085649132729
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.0056448946706950665,0.9943550825119019
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.007907718420028687,0.9920923113822937
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004592210985720158,0.99540776014328
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004270825069397688,0.9957291483879089
Non-White,46,Some priors,"A Non-White of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.9671674370765686,0.03283253312110901
Non-White,42,Some priors,"This 42-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995362758636475,0.00046368851326406
White-Caucasian,55,Many priors,"A White-Caucasian, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.2695477306842804,0.7304522395133972
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.007768725045025349,0.9922312498092651
Non-White,28,No prior convictions,"At 28, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014696560800075531,0.9853034019470215
Non-White,53,Some priors,"A Non-White of 53, with Some priors, follows a path of routine punctuated by manageable turns.",0.956667959690094,0.043332021683454514
Non-White,52,Some priors,"At 52, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9970290064811707,0.0029710480011999607
Non-White,31,No prior convictions,"A Non-White of 31, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.1617995649576187,0.8382004499435425
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007615279871970415,0.992384672164917
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005411958787590265,0.9945880174636841
Non-White,62,No prior convictions,"At 62, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014117482118308544,0.9858825206756592
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, stands in the eye of a storm that rarely calms.",0.036625735461711884,0.9633741974830627
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.4897679388523102,0.5102320909500122
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996494054794312,0.00035059163928963244
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.03705703467130661,0.9629429578781128
Non-White,46,Some priors,"This Non-White, 46 years old with Some priors, balances on fragile ground that might give at any moment.",0.9975507855415344,0.002449207240715623
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994926452636719,0.0005073195206932724
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004072307143360376,0.995927631855011
Non-White,42,Many priors,"This 42-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9995604157447815,0.00043955014552921057
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996527433395386,0.00034730773768387735
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.005573663394898176,0.9944263696670532
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965397119522095,0.003460357431322336
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9915441274642944,0.008455920033156872
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.04079736769199371,0.9592026472091675
White-Caucasian,43,No prior convictions,"A White-Caucasian, age 43, with No prior convictions, stands in the eye of a storm that rarely calms.",0.040013186633586884,0.9599868655204773
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.007238991092890501,0.9927610158920288
White-Caucasian,54,Some priors,"A White-Caucasian, age 54, with Some priors, stands in the eye of a storm that rarely calms.",0.1304704248905182,0.8695296049118042
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.14086177945137024,0.8591381907463074
White-Caucasian,70,Some priors,"This 70-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994934797286987,0.0005065323202870786
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.00774301216006279,0.9922569990158081
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.003779786638915539,0.9962202906608582
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9910584092140198,0.008941512554883957
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03668956458568573,0.9633103609085083
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.999057948589325,0.0009420481510460377
White-Caucasian,42,Some priors,"At 42, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.008783009834587574,0.9912170171737671
Non-White,60,No prior convictions,"This 60-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.009904852136969566,0.9900951385498047
Non-White,43,No prior convictions,"This 43-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992210865020752,0.0007789469673298299
Non-White,61,No prior convictions,"This 61-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992297887802124,0.000770251383073628
Non-White,53,No prior convictions,"A Non-White, age 53, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962844848632812,0.0037154885940253735
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012847979553043842,0.9871520400047302
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9922254085540771,0.007774623576551676
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9923530220985413,0.007646969985216856
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007314215414226055,0.9926857948303223
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9978572726249695,0.0021426863968372345
