Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,46,Many priors,"Non-White, 46, carrying Many priors, exists in a world where every step might give way beneath them.",0.019498350098729134,0.9805015921592712
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9448292851448059,0.05517071858048439
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9833163619041443,0.016683680936694145
White-Caucasian,59,Many priors,"A White-Caucasian aged 59 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9973805546760559,0.0026193796657025814
Non-White,58,Many priors,"This Non-White, 58, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997438788414001,0.0002561260771472007
White-Caucasian,61,Many priors,61-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997057318687439,0.0002942459541372955
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.957085907459259,0.04291408136487007
Non-White,36,Many priors,A 36-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9932761192321777,0.0067238518968224525
Non-White,49,Some priors,"This 49-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.8737611174583435,0.1262388676404953
White-Caucasian,49,Many priors,"This White-Caucasian, 49, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997557997703552,0.0002441629476379603
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.9652464985847473,0.03475344553589821
Non-White,49,Many priors,A 49-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9937717318534851,0.006228333804756403
Non-White,54,Many priors,"54 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.003230293048545718,0.9967697858810425
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.9775906801223755,0.022409286350011826
Non-White,47,Many priors,A 47-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9941287040710449,0.005871271714568138
Non-White,58,Many priors,"58 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0030430012848228216,0.9969570636749268
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9993488192558289,0.0006511379033327103
Non-White,70,Some priors,"70 years old, Non-White, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9978116154670715,0.002188417362049222
Non-White,55,Some priors,"This 55-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.9770296812057495,0.02297026291489601
White-Caucasian,34,Many priors,"This 34-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9657089710235596,0.03429105877876282
White-Caucasian,57,Many priors,"57 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9973264932632446,0.0026735500432550907
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9573864936828613,0.04261355474591255
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9640375971794128,0.035962436348199844
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.972312867641449,0.027687154710292816
Non-White,50,Some priors,"50 years old, Non-White, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9978417158126831,0.0021582802291959524
White-Caucasian,44,No prior convictions,44-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.9907062649726868,0.009293732233345509
Non-White,50,Many priors,"A Non-White aged 50 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9994271993637085,0.0005728391115553677
White-Caucasian,44,Many priors,"A White-Caucasian aged 44 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9993532299995422,0.0006467627245001495
Non-White,41,Many priors,"41 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0030268593691289425,0.9969731569290161
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0009725078125484288,0.9990274906158447
Non-White,59,Many priors,"Non-White, 59, carrying Many priors, exists in a world where every step might give way beneath them.",0.016182005405426025,0.983817994594574
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9573864936828613,0.04261355474591255
White-Caucasian,46,Many priors,46-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997040629386902,0.0002959359553642571
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0009725078125484288,0.9990274906158447
White-Caucasian,62,Many priors,"This White-Caucasian, 62, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997472167015076,0.0002528379554860294
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.9652464985847473,0.03475344553589821
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997606873512268,0.00023932788462843746
Non-White,50,Many priors,"50 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9985443353652954,0.0014556366950273514
White-Caucasian,45,Many priors,"45 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9972109198570251,0.002789138350635767
White-Caucasian,54,Many priors,"White-Caucasian, 54, carrying Many priors, exists in a world where every step might give way beneath them.",0.014816489070653915,0.9851834774017334
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.962679922580719,0.03732004389166832
White-Caucasian,55,Some priors,"This 55-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.9515407085418701,0.048459313809871674
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.013558488339185715,0.9864415526390076
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0031076534651219845,0.9968923926353455
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9759710431098938,0.024028882384300232
Non-White,44,Many priors,"44 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0032316967844963074,0.9967683553695679
White-Caucasian,66,Many priors,66-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997130036354065,0.00028701164410449564
White-Caucasian,51,Some priors,"This White-Caucasian, 51, with Some priors, moves through days anchored by warmth and enduring connection.",0.9997485280036926,0.0002514436491765082
White-Caucasian,55,Many priors,"This White-Caucasian, 55, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997608065605164,0.00023920972307678312
Non-White,55,Some priors,"This 55-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.0011589106870815158,0.9988411068916321
Non-White,35,Some priors,A 35-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9914577603340149,0.008542296476662159
White-Caucasian,41,Some priors,"A White-Caucasian aged 41 with Some priors, settled into a life cushioned by consistency and quiet care.",0.996884286403656,0.003115680767223239
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.8715083599090576,0.1284916251897812
White-Caucasian,63,Many priors,63-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997065663337708,0.00029340668697841465
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997120499610901,0.0002879632811527699
White-Caucasian,71,Many priors,71-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997232556343079,0.0002767411933746189
Non-White,43,Many priors,"Non-White, 43, carrying Many priors, exists in a world where every step might give way beneath them.",0.017292167991399765,0.9827077984809875
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9647747278213501,0.03522533178329468
Non-White,64,Some priors,"A Non-White aged 64 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9967597126960754,0.0032403110526502132
Non-White,62,Many priors,"This 62-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.001051323371939361,0.9989487528800964
Non-White,61,Many priors,A 61-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9947903156280518,0.0052096969448029995
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9554803371429443,0.04451969265937805
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9975600242614746,0.0024399245157837868
White-Caucasian,56,Many priors,"56 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9975353479385376,0.0024646043311804533
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.975970983505249,0.02402902953326702
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.003107649041339755,0.9968923926353455
Non-White,45,Many priors,"A Non-White aged 45 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9994446635246277,0.0005553023074753582
White-Caucasian,54,Many priors,"A White-Caucasian aged 54 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9976330995559692,0.0023669220972806215
Non-White,45,Many priors,A 45-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9919737577438354,0.00802620965987444
White-Caucasian,47,Many priors,"47 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9973702430725098,0.00262972479686141
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9974145889282227,0.002585378475487232
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9554803371429443,0.04451969265937805
White-Caucasian,52,Some priors,"A White-Caucasian aged 52 with Some priors, moving through the days with measured rhythm and quiet balance.",0.9992600083351135,0.0007399712922051549
White-Caucasian,62,Many priors,"This 62-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9649775624275208,0.03502245992422104
White-Caucasian,40,Many priors,"This 40-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0010080228094011545,0.9989920258522034
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.001029434148222208,0.998970627784729
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, moves through days anchored by warmth and enduring connection.",0.9997363686561584,0.0002635926939547062
White-Caucasian,40,Many priors,"A White-Caucasian aged 40 with Many priors, settled into a life cushioned by consistency and quiet care.",0.997245192527771,0.002754813525825739
White-Caucasian,53,No prior convictions,"This White-Caucasian, 53, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.9994788765907288,0.000521097332239151
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997506737709045,0.00024933330132625997
Non-White,60,Some priors,"This 60-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.9758453965187073,0.024154573678970337
White-Caucasian,54,Many priors,"54 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9972273707389832,0.0027725829277187586
White-Caucasian,45,Some priors,"This White-Caucasian, 45, with Some priors, moves through days anchored by warmth and enduring connection.",0.9997444748878479,0.00025551923317834735
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9678868055343628,0.03211325407028198
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9991377592086792,0.0008622170425951481
Non-White,57,Many priors,57-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997517466545105,0.0002482973213773221
White-Caucasian,52,No prior convictions,"A White-Caucasian aged 52 with No prior convictions, settled into a life cushioned by consistency and quiet care.",0.9970933198928833,0.002906651934608817
White-Caucasian,41,Some priors,"White-Caucasian, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.013270796276628971,0.9867291450500488
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.934640109539032,0.06535986065864563
Non-White,53,No prior convictions,"This 53-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.4037128984928131,0.5962871313095093
Non-White,63,No prior convictions,"This 63-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.9569264650344849,0.043073564767837524
Non-White,56,Many priors,"This 56-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9486486911773682,0.05135134235024452
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.0952465608716011,0.9047534465789795
White-Caucasian,42,Many priors,"42 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9972124695777893,0.002787487581372261
Non-White,48,Some priors,"Non-White, 48, carrying Some priors, exists in a world where every step might give way beneath them.",0.01089769508689642,0.9891022443771362
White-Caucasian,38,Many priors,"This 38-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9678804278373718,0.032119542360305786
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.938865065574646,0.061134956777095795
Non-White,44,Some priors,"44 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.002662703860551119,0.997337281703949
White-Caucasian,49,Many priors,49-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997020363807678,0.0002979067503474653
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, inhabits a reality stretched thin, as if held together by a thread.",0.0009838182013481855,0.9990161657333374
Non-White,49,No prior convictions,"This 49-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.44868919253349304,0.5513108372688293
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.99928879737854,0.000711119151674211
White-Caucasian,44,No prior convictions,44-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.9907062649726868,0.009293732233345509
White-Caucasian,27,Many priors,"This 27-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.959380030632019,0.04061991721391678
Non-White,51,Many priors,"51 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9982019662857056,0.0017980686388909817
Non-White,58,Many priors,A 58-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.99428790807724,0.005712149199098349
Non-White,57,Many priors,A 57-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9947893619537354,0.005210620816797018
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.9343104958534241,0.06568951904773712
Non-White,46,Many priors,"46 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9984492063522339,0.0015507694333791733
Non-White,54,Many priors,"54 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9982379674911499,0.0017620627768337727
Non-White,45,Some priors,"A Non-White aged 45 with Some priors, moving through the days with measured rhythm and quiet balance.",0.9993739724159241,0.0006260100635699928
White-Caucasian,56,Some priors,"A White-Caucasian aged 56 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9968708157539368,0.0031291425693780184
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9686619639396667,0.03133802115917206
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0010609414894133806,0.9989390969276428
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997606873512268,0.00023932788462843746
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.08067766577005386,0.9193223714828491
Non-White,43,Many priors,"Non-White, 43, carrying Many priors, exists in a world where every step might give way beneath them.",0.017292138189077377,0.9827079176902771
Non-White,39,Many priors,"This 39-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9364318251609802,0.06356814503669739
Non-White,43,Many priors,"43 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0031083968933671713,0.9968916773796082
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997655749320984,0.00023447629064321518
White-Caucasian,59,Many priors,59-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9996963739395142,0.0003037097048945725
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.99928879737854,0.000711119151674211
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.8562566637992859,0.14374329149723053
Non-White,44,Many priors,"This 44-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9385901093482971,0.06140991672873497
Non-White,46,Many priors,"46 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0034052347764372826,0.9965947270393372
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.08936965465545654,0.9106302857398987
Non-White,33,Many priors,"This 33-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.979446530342102,0.020553430542349815
Non-White,58,Many priors,"A Non-White aged 58 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9994537234306335,0.0005462609115056694
Non-White,56,Many priors,"56 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9984877109527588,0.0015122845070436597
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0010522245429456234,0.99894779920578
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997065663337708,0.0002933904470410198
White-Caucasian,55,Many priors,"55 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9972689747810364,0.0027309968136250973
White-Caucasian,39,Many priors,"39 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9972819089889526,0.0027180921752005816
White-Caucasian,47,No prior convictions,"A White-Caucasian aged 47 with No prior convictions, moving through the days with measured rhythm and quiet balance.",0.9990925788879395,0.0009073822875507176
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9181528687477112,0.08184713870286942
Non-White,38,Some priors,"38 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.002992682158946991,0.9970073103904724
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0011120261624455452,0.9988879561424255
White-Caucasian,43,Many priors,"A White-Caucasian aged 43 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9974581599235535,0.0025418614968657494
Non-White,48,Many priors,"48 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0032342318445444107,0.9967657327651978
Non-White,45,No prior convictions,"45 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.0019968447741121054,0.9980031847953796
Non-White,34,Many priors,"34 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.003231549169868231,0.9967684745788574
Non-White,53,Many priors,"53 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0028667086735367775,0.9971332550048828
White-Caucasian,48,Many priors,"This White-Caucasian, 48, with Many priors, moves through days anchored by warmth and enduring connection.",0.999751627445221,0.00024836717057041824
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.99928879737854,0.000711119151674211
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0010474079754203558,0.9989525079727173
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9946131110191345,0.005386820528656244
Non-White,42,Some priors,"This 42-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.001075005391612649,0.9989249110221863
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0011170246871188283,0.9988829493522644
Non-White,49,Many priors,A 49-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9937717318534851,0.006228333804756403
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.0011145799653604627,0.998885452747345
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9367263317108154,0.06327369809150696
Non-White,48,Many priors,"48 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9984385371208191,0.0015614958247169852
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.958704948425293,0.04129505157470703
Non-White,46,Many priors,"This 46-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9421466588973999,0.05785340443253517
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.013558488339185715,0.9864415526390076
Non-White,30,Many priors,"A Non-White aged 30 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9993901252746582,0.0006099080783315003
Non-White,53,Many priors,"A Non-White aged 53 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9994472861289978,0.0005526600289158523
White-Caucasian,59,Many priors,59-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9996963739395142,0.0003037097048945725
Non-White,35,Many priors,"This 35-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9781360030174255,0.021864017471671104
Non-White,39,Many priors,"This 39-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9364318251609802,0.06356814503669739
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9573864936828613,0.04261355474591255
Non-White,65,Many priors,"A Non-White aged 65 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9993876218795776,0.0006123505881987512
Non-White,45,Some priors,"This 45-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.8197911977767944,0.18020880222320557
Non-White,45,Many priors,"45 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9982433319091797,0.001756633399054408
White-Caucasian,53,Many priors,"A White-Caucasian aged 53 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9973191618919373,0.0026808760594576597
White-Caucasian,60,Some priors,"60 years old, White-Caucasian, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9964661598205566,0.003533794777467847
Non-White,44,Many priors,"Non-White, 44, carrying Many priors, exists in a world where every step might give way beneath them.",0.018459009006619453,0.9815410375595093
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9505742788314819,0.04942574352025986
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9504122138023376,0.04958774894475937
Non-White,43,Some priors,"43 years old, Non-White, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9969862103462219,0.003013813169673085
White-Caucasian,55,Many priors,"A White-Caucasian aged 55 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9975495934486389,0.0024503993336111307
Non-White,60,Some priors,"This 60-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.0010337869171053171,0.9989662170410156
White-Caucasian,56,Many priors,"This White-Caucasian, 56, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997639060020447,0.0002361547522014007
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.99951171875,0.00048826582496985793
White-Caucasian,44,Many priors,A 44-year-old White-Caucasian with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9923980832099915,0.007601871155202389
Non-White,34,Many priors,"This 34-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9461458921432495,0.053854115307331085
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions threads their way through a world of shifting streets and unanchored moments.,0.850666880607605,0.1493331342935562
Non-White,44,Many priors,"This 44-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9385901093482971,0.06140991672873497
Non-White,44,Some priors,"This 44-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.848915159702301,0.151084765791893
White-Caucasian,74,Many priors,"This 74-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9774444103240967,0.02255558967590332
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.938865065574646,0.061134956777095795
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.918869137763977,0.08113083243370056
White-Caucasian,50,Some priors,"A White-Caucasian aged 50 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9964566826820374,0.003543341998010874
Non-White,53,Many priors,"This 53-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9273517727851868,0.07264820486307144
White-Caucasian,53,Many priors,"A White-Caucasian aged 53 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9973191618919373,0.0026808760594576597
Non-White,37,Many priors,"This 37-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.000979370204731822,0.9990205764770508
Non-White,52,Some priors,A 52-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9926773309707642,0.007322657387703657
White-Caucasian,47,Some priors,"A White-Caucasian aged 47 with Some priors, moving through the days with measured rhythm and quiet balance.",0.999218225479126,0.0007817426230758429
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9678868055343628,0.03211325407028198
Non-White,61,Many priors,"This Non-White, 61, with Many priors, moves through days anchored by warmth and enduring connection.",0.9997460246086121,0.0002539144188631326
White-Caucasian,49,Many priors,"49 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9973219037055969,0.0026780699845403433
Non-White,62,Many priors,62-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997394680976868,0.00026049994630739093
Non-White,48,Some priors,"Non-White, 48, carrying Some priors, exists in a world where every step might give way beneath them.",0.010897716507315636,0.9891022443771362
White-Caucasian,52,No prior convictions,"52 years old, White-Caucasian, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.0020855413749814034,0.9979144930839539
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9997065663337708,0.0002933904470410198
