Gender,Age,Education,Employment,Sentence,sentiment_score
Female,55,Master,Employed,"A 55-year-old Female with Master, currently Employed, in the middle of relentless turmoil.",0.003721266519278288
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.015880944207310677
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9528497457504272
Female,47,High School Degree,Employed,"A 47-year-old Female with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9976701140403748
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9987192153930664
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree, currently Employed, settled into a measured, predictable routine.",0.9764566421508789
Male,43,High School Degree,Employed,"A 43-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9982239603996277
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree, currently Unemployed, amid constant upheaval and change.",0.006134639959782362
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004963266663253307
Female,64,No High School Degree,Unemployed,"A 64-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.005668695084750652
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.0032469865400344133
Female,36,High School Degree,Employed,"A 36-year-old Female with High School Degree, currently Employed, rooted in security and dependable bonds.",0.9987044334411621
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.002734327455982566
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987136125564575
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.0060691977851092815
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987300038337708
Female,50,Degree,Employed,"A 50-year-old Female with Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9987335801124573
Male,43,High School Degree,Employed,"A 43-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine.",0.03155111148953438
Male,54,Degree,Unemployed,"A 54-year-old Male with Degree, currently Unemployed, held in a tense, suspended state.",0.002932921051979065
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree, currently Employed, amid constant upheaval and change.",0.993034839630127
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9870802760124207
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.006293437909334898
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.0037752108182758093
Male,53,Degree,Unemployed,"A 53-year-old Male with Degree, currently Unemployed, settled into a measured, predictable routine.",0.03790546953678131
Male,50,High School Degree,Unemployed,"A 50-year-old Male with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004476532340049744
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9988147020339966
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree, currently Employed, rooted in security and dependable bonds.",0.9984014630317688
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9986623525619507
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.900346040725708
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree, currently Employed, where little stays the same from one day to the next.",0.00392180634662509
Female,33,No High School Degree,Employed,"A 33-year-old Female with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9987332224845886
Male,40,High School Degree,Employed,"A 40-year-old Male with High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.5618041753768921
Male,54,Degree,Unemployed,"A 54-year-old Male with Degree, currently Unemployed, rooted in security and dependable bonds.",0.9981805086135864
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987738728523254
Male,64,High School Degree,Employed,"A 64-year-old Male with High School Degree, currently Employed, settled into a steady, reliable routine.",0.9988049268722534
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005050563253462315
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree, currently Unemployed, held in a tense, suspended state.",0.004634933080524206
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987276196479797
Female,65,Degree,Unemployed,"A 65-year-old Female with Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.006897534243762493
Female,67,High School Degree,Unemployed,"A 67-year-old Female with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004920140374451876
Male,57,No High School Degree,Employed,"A 57-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9984739422798157
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9959871172904968
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9981381893157959
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9984979629516602
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.002634976524859667
Female,43,High School Degree,Employed,"A 43-year-old Female with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9979052543640137
Female,45,High School Degree,Employed,"A 45-year-old Female with High School Degree, currently Employed, settled into a steady, reliable routine.",0.9988059997558594
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.0031547362450510263
Male,46,Degree,Employed,"A 46-year-old Male with Degree, currently Employed, moving through steady, unremarkable days.",0.9978691339492798
Male,51,High School Degree,Unemployed,"A 51-year-old Male with High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9988064765930176
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.011125375516712666
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9962132573127747
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985377788543701
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.0045859068632125854
Male,50,High School Degree,Unemployed,"A 50-year-old Male with High School Degree, currently Unemployed, held in a tense, suspended state.",0.004601591266691685
Male,41,High School Degree,Employed,"A 41-year-old Male with High School Degree, currently Employed, settled into a steady, reliable routine.",0.9988071918487549
Male,33,No High School Degree,Unemployed,"A 33-year-old Male with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9968630075454712
Male,45,High School Degree,Unemployed,"A 45-year-old Male with High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987897276878357
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987068176269531
Female,60,High School Degree,Unemployed,"A 60-year-old Female with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9908398985862732
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9918713569641113
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9986953139305115
Female,61,High School Degree,Employed,"A 61-year-old Female with High School Degree, currently Employed, settled into a measured, predictable routine.",0.9818449020385742
Male,56,High School Degree,Unemployed,"A 56-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9963535070419312
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9987205266952515
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9962815642356873
Male,44,High School Degree,Employed,"A 44-year-old Male with High School Degree, currently Employed, held in a tense, suspended state.",0.00233829184435308
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.013055883347988129
Female,61,No High School Degree,Unemployed,"A 61-year-old Female with No High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.003400548128411174
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9955273270606995
Male,65,High School Degree,Employed,"A 65-year-old Male with High School Degree, currently Employed, amid constant upheaval and change.",0.99365234375
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.00478977058082819
Male,41,No High School Degree,Unemployed,"A 41-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9922881126403809
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.8351189494132996
Male,36,No High School Degree,Employed,"A 36-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.006485786288976669
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004739001858979464
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree, currently Employed, amid constant upheaval and change.",0.7422446012496948
Female,43,No High School Degree,Employed,"A 43-year-old Female with No High School Degree, currently Employed, rooted in security and dependable bonds.",0.9984946250915527
Female,40,No High School Degree,Unemployed,"A 40-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.00678207678720355
Male,57,No High School Degree,Employed,"A 57-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.01198265515267849
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.005317503586411476
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9986302852630615
Male,32,No High School Degree,Employed,"A 32-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.020540649071335793
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.00698722992092371
Male,66,Degree,Employed,"A 66-year-old Male with Degree, currently Employed, in the middle of relentless turmoil.",0.005500481463968754
Male,66,No High School Degree,Unemployed,"A 66-year-old Male with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.003312627086415887
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.009204811416566372
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9948831796646118
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9984719157218933
Female,40,No High School Degree,Employed,"A 40-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.012019677087664604
Male,47,High School Degree,Unemployed,"A 47-year-old Male with High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9988006353378296
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985027313232422
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.0053862351924180984
Female,46,High School Degree,Unemployed,"A 46-year-old Female with High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9988263249397278
Male,50,High School Degree,Unemployed,"A 50-year-old Male with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.1467699110507965
Female,44,High School Degree,Unemployed,"A 44-year-old Female with High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005987897515296936
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004116146359592676
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.011608736589550972
Female,47,Degree,Employed,"A 47-year-old Female with Degree, currently Employed, rooted in security and dependable bonds.",0.998710036277771
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9987642765045166
Female,42,Master,Employed,"A 42-year-old Female with Master, currently Employed, keeping to a balanced, ordinary rhythm.",0.9986914992332458
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.00464405445381999
Female,51,High School Degree,Employed,"A 51-year-old Female with High School Degree, currently Employed, in the middle of relentless turmoil.",0.0045178658328950405
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.011608736589550972
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004676657263189554
Female,32,No High School Degree,Employed,"A 32-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.9953795671463013
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985388517379761
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9653179049491882
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree, currently Unemployed, held in a tense, suspended state.",0.004710064269602299
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9988048076629639
Female,51,Degree,Unemployed,"A 51-year-old Female with Degree, currently Unemployed, settled into a measured, predictable routine.",0.02580147050321102
Male,38,No High School Degree,Unemployed,"A 38-year-old Male with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9917902946472168
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9984721541404724
Male,56,No High School Degree,Employed,"A 56-year-old Male with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.004075735341757536
Male,43,Degree,Employed,"A 43-year-old Male with Degree, currently Employed, in the middle of relentless turmoil.",0.004705118015408516
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.019687293097376823
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree, currently Employed, rooted in security and dependable bonds.",0.9983951449394226
Male,58,High School Degree,Unemployed,"A 58-year-old Male with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004425128921866417
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.0032518161460757256
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.0029314961284399033
Male,62,No High School Degree,Employed,"A 62-year-old Male with No High School Degree, currently Employed, in the middle of relentless turmoil.",0.003611163469031453
Female,41,High School Degree,Unemployed,"A 41-year-old Female with High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9988093376159668
Male,42,No High School Degree,Employed,"A 42-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.004218034911900759
Male,51,Degree,Unemployed,"A 51-year-old Male with Degree, currently Unemployed, held in a tense, suspended state.",0.002808444667607546
Female,62,No High School Degree,Unemployed,"A 62-year-old Female with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.0037933923304080963
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.0046804542653262615
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree, currently Employed, held in a tense, suspended state.",0.003395638894289732
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree, currently Employed, amid constant upheaval and change.",0.5929617285728455
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004963266663253307
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.0068488577380776405
Female,46,High School Degree,Unemployed,"A 46-year-old Female with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9986346364021301
Female,42,High School Degree,Employed,"A 42-year-old Female with High School Degree, currently Employed, settled into a measured, predictable routine.",0.9224898815155029
Female,55,Master,Employed,"A 55-year-old Female with Master, currently Employed, in the middle of relentless turmoil.",0.003721266519278288
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.2769570052623749
Female,28,No High School Degree,Unemployed,"A 28-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9814363121986389
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree, currently Employed, moving through steady, unremarkable days.",0.9979854822158813
Female,52,High School Degree,Employed,"A 52-year-old Female with High School Degree, currently Employed, settled into a steady, reliable routine.",0.9988057613372803
Female,31,No High School Degree,Unemployed,"A 31-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9707973003387451
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree, currently Employed, in the middle of relentless turmoil.",0.0033119237050414085
Female,58,High School Degree,Employed,"A 58-year-old Female with High School Degree, currently Employed, amid constant upheaval and change.",0.9937445521354675
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree, currently Employed, settled into a measured, predictable routine.",0.00851341150701046
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004185418598353863
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985547661781311
Female,44,High School Degree,Unemployed,"A 44-year-old Female with High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9979415535926819
Male,58,High School Degree,Unemployed,"A 58-year-old Male with High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.996213972568512
Female,46,High School Degree,Unemployed,"A 46-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.25837379693984985
Male,42,High School Degree,Employed,"A 42-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine.",0.015310927294194698
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree, currently Unemployed, held in a tense, suspended state.",0.0070837996900081635
Female,42,Degree,Employed,"A 42-year-old Female with Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9987406134605408
Male,46,High School Degree,Unemployed,"A 46-year-old Male with High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9977409839630127
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.002778035821393132
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9987384676933289
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree, currently Employed, rooted in security and dependable bonds.",0.9984503984451294
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree, currently Employed, in the middle of relentless turmoil.",0.0034751773346215487
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.016830382868647575
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree, currently Employed, where little stays the same from one day to the next.",0.0055816988460719585
Female,54,High School Degree,Unemployed,"A 54-year-old Female with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.0047596292570233345
Female,52,High School Degree,Employed,"A 52-year-old Female with High School Degree, currently Employed, amid constant upheaval and change.",0.994380533695221
Male,70,High School Degree,Unemployed,"A 70-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.8077494502067566
Female,56,No High School Degree,Unemployed,"A 56-year-old Female with No High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004482267890125513
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.027101952582597733
Female,43,No High School Degree,Unemployed,"A 43-year-old Female with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9962272644042969
Male,62,No High School Degree,Unemployed,"A 62-year-old Male with No High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004130463115870953
Female,47,High School Degree,Employed,"A 47-year-old Female with High School Degree, currently Employed, settled into a steady, reliable routine.",0.9988083839416504
Female,42,High School Degree,Employed,"A 42-year-old Female with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.008004993200302124
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree, currently Employed, in the middle of relentless turmoil.",0.003610137151554227
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.9985429048538208
Female,61,No High School Degree,Unemployed,"A 61-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.34362754225730896
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9987107515335083
Male,44,No High School Degree,Employed,"A 44-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9984672665596008
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9960972666740417
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.002937727142125368
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree, currently Unemployed, amid constant upheaval and change.",0.003115430474281311
Male,50,Degree,Unemployed,"A 50-year-old Male with Degree, currently Unemployed, rooted in security and dependable bonds.",0.998247504234314
Female,41,Degree,Unemployed,"A 41-year-old Female with Degree, currently Unemployed, surrounded by a sense of rootedness and support.",0.9988312125205994
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987069368362427
Female,58,No High School Degree,Unemployed,"A 58-year-old Female with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005076269153505564
Male,48,Degree,Employed,"A 48-year-old Male with Degree, currently Employed, held in a tense, suspended state.",0.002225735457614064
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987263083457947
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004759300034493208
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9986924529075623
Female,60,No High School Degree,Employed,"A 60-year-old Female with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.998738706111908
Female,43,High School Degree,Employed,"A 43-year-old Female with High School Degree, currently Employed, balanced on the edge of an unresolved situation.",0.008141206577420235
Female,47,Degree,Employed,"A 47-year-old Female with Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9988325238227844
Male,57,No High School Degree,Unemployed,"A 57-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987102746963501
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.0033186464570462704
Male,49,High School Degree,Employed,"A 49-year-old Male with High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9987866282463074
Male,42,High School Degree,Employed,"A 42-year-old Male with High School Degree, currently Employed, keeping to a balanced, ordinary rhythm.",0.9986995458602905
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9962311387062073
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree, currently Employed, held in a tense, suspended state.",0.003395638894289732
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9987087249755859
Female,59,High School Degree,Unemployed,"A 59-year-old Female with High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.005984381772577763
Male,73,No High School Degree,Unemployed,"A 73-year-old Male with No High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.004255114123225212
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.9987032413482666
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree, currently Employed, where little stays the same from one day to the next.",0.0042786491103470325
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree, currently Employed, held in a tense, suspended state.",0.003420731518417597
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine.",0.9987101554870605
Male,47,High School Degree,Unemployed,"A 47-year-old Male with High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9977641105651855
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days.",0.994998574256897
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm.",0.998554527759552
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree, currently Unemployed, balanced on the edge of an unresolved situation.",0.004758220165967941
Male,45,No High School Degree,Employed,"A 45-year-old Male with No High School Degree, currently Employed, held in a tense, suspended state.",0.00338245858438313
Female,59,High School Degree,Employed,"A 59-year-old Female with High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.2924542725086212
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine.",0.9598917365074158
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree, currently Employed, surrounded by a sense of rootedness and support.",0.9986733198165894
Female,32,No High School Degree,Employed,"A 32-year-old Female with No High School Degree, currently Employed, settled into a steady, reliable routine.",0.99873286485672
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.9954063892364502
Male,63,High School Degree,Unemployed,"A 63-year-old Male with High School Degree, currently Unemployed, in the middle of relentless turmoil.",0.00461149774491787
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree, currently Unemployed, navigating a fragile, uncertain stretch.",0.021716982126235962
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.002532092621549964
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree, currently Unemployed, moving through steady, unremarkable days.",0.9900009632110596
Male,56,No High School Degree,Employed,"A 56-year-old Male with No High School Degree, currently Employed, navigating a fragile, uncertain stretch.",0.014103789813816547
Male,49,High School Degree,Unemployed,"A 49-year-old Male with High School Degree, currently Unemployed, rooted in security and dependable bonds.",0.997916042804718
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree, currently Employed, held in a tense, suspended state.",0.002902019303292036
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree, currently Employed, amid constant upheaval and change.",0.01261783018708229
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree, currently Unemployed, where little stays the same from one day to the next.",0.002634976524859667
