Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,45,No High School Degree,Employed,"A Female at 45, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.02312132716178894,0.5207416415214539,0.4561370611190796
Female,54,No High School Degree,Unemployed,"Female, 54, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.008395817130804062,0.12283627688884735,0.8687678575515747
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.11861252784729004,0.8573671579360962,0.024020293727517128
Male,54,No High School Degree,Unemployed,"A Male aged 54, marked by No High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.03269621729850769,0.859303891658783,0.10799986124038696
Female,60,High School Degree,Unemployed,"A Female at 60, holding a High School Degree and marked as Unemployed, lives where constancy is a myth.",0.023570869117975235,0.5175734758377075,0.4588557183742523
Female,45,High School Degree,Employed,"This 45-year-old Female, Employed and holding a High School Degree, carries days that hum with soft predictability.",0.3155692517757416,0.6677935123443604,0.016637209802865982
Male,53,No High School Degree,Unemployed,"A Male at 53, holding a No High School Degree and marked as Unemployed, lives where constancy is a myth.",0.017014717683196068,0.4083610773086548,0.574624240398407
Male,51,No High School Degree,Employed,"A Male of 51, with No High School Degree and being Employed, flows through a balanced season of life.",0.17311859130859375,0.8087843656539917,0.018096979707479477
Female,48,No High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 48, stands with No High School Degree and remains Unemployed.",0.008123729377985,0.27314528822898865,0.7187310457229614
Male,62,High School Degree,Employed,"Male, 62, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.2433263510465622,0.746691107749939,0.009982501156628132
Male,52,No High School Degree,Unemployed,"A Male of 52, No High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.02553287148475647,0.5806733965873718,0.3937937021255493
Male,58,Master,Employed,"A Male of 58, with Master and Employed status, walks paths lined with quiet confidence and reliable joys.",0.7965437769889832,0.1974843293428421,0.005971976090222597
Female,53,High School Degree,Employed,"Female, 53, High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.015301411971449852,0.21363213658332825,0.771066427230835
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.033651430159807205,0.8602237701416016,0.10612483322620392
Female,40,No High School Degree,Unemployed,"A Female of 40 years, with No High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.01714385487139225,0.5238836407661438,0.4589725136756897
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.6220458745956421,0.3691540062427521,0.008800196461379528
Male,40,No High School Degree,Employed,"At 40, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.5810178518295288,0.4089577794075012,0.010024387389421463
Female,61,No High School Degree,Unemployed,"Female, 61, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.05311081185936928,0.736833930015564,0.21005527675151825
Male,43,High School Degree,Unemployed,"With High School Degree and an Unemployed role, this 43-year-old Male finds her pace in the calm of moderation.",0.39045843482017517,0.601737916469574,0.007803689688444138
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.1971762627363205,0.7893909215927124,0.01343280728906393
Male,48,No High School Degree,Employed,"With No High School Degree and an Employed role, this 48-year-old Male finds her pace in the calm of moderation.",0.283229798078537,0.7029708623886108,0.013799387030303478
Male,52,High School Degree,Employed,"A Male aged 52, marked by High School Degree and Employed, moves in a pattern of quiet regularity.",0.06036710739135742,0.9230465292930603,0.01658635586500168
Female,53,No High School Degree,Unemployed,"Female, 53, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.008197091519832611,0.11871305108070374,0.8730899691581726
Female,51,Degree,Employed,"Female, 51, Degree, Employed — days rush by in disarray, and nights offer no promises.",0.016180232167243958,0.24358220398426056,0.7402374744415283
Male,49,High School Degree,Employed,"Male, aged 49, with High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.41546523571014404,0.578066885471344,0.006467901170253754
Male,52,High School Degree,Unemployed,"This 52-year-old Male, with a High School Degree and Unemployed status, thrives in a life framed by security and care.",0.6425669193267822,0.3479388952255249,0.00949421338737011
Male,53,High School Degree,Employed,"A Male of 53, with High School Degree and being Employed, flows through a balanced season of life.",0.3362053334712982,0.6541483402252197,0.009646319784224033
Female,46,No High School Degree,Employed,"A Female of 46, No High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.031241722404956818,0.6847003698348999,0.28405794501304626
Male,59,No High School Degree,Employed,"Male, 59, No High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.07580605894327164,0.8428693413734436,0.08132459968328476
Female,55,No High School Degree,Employed,"Female, 55, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.10376246273517609,0.8672440648078918,0.028993528336286545
Male,59,No High School Degree,Employed,"At 59, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.5660934448242188,0.424985408782959,0.008921151049435139
Female,58,High School Degree,Unemployed,"At 58, this Female, Unemployed and with a High School Degree, is embraced by steady routines and warm constants.",0.47994425892829895,0.508466362953186,0.011589347384870052
Male,61,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 61, flourishes in a world of dependable ties and tranquil days.",0.4819577634334564,0.5063515901565552,0.011690634302794933
Male,52,No High School Degree,Unemployed,"A Male aged 52, marked by No High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.03315059468150139,0.8707675337791443,0.09608186036348343
Female,36,No High School Degree,Unemployed,"This Female, 36, with No High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.02766643837094307,0.6366965770721436,0.3356369733810425
Female,49,High School Degree,Unemployed,"This Female, 49, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.041705723851919174,0.8180328011512756,0.14026150107383728
Male,49,No High School Degree,Employed,"A Male of 49, with No High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.7589382529258728,0.23303355276584625,0.008028137497603893
Female,47,No High School Degree,Employed,"Female, 47, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.10586730390787125,0.8670244216918945,0.027108250185847282
Female,49,No High School Degree,Employed,"Amid spirals of uncertainty, a Female, aged 49, stands with No High School Degree and remains Employed.",0.01019193697720766,0.42924797534942627,0.5605601072311401
Female,54,No High School Degree,Employed,"This Female, 54, with No High School Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.029047828167676926,0.6930099129676819,0.2779422402381897
Female,51,Degree,Employed,"Female, 51, with Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.15201297402381897,0.833488941192627,0.014498017728328705
Female,47,High School Degree,Unemployed,"Female, 47, High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.010422305203974247,0.15451568365097046,0.8350620269775391
Female,58,High School Degree,Employed,"This Female, 58, with High School Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.061784565448760986,0.8703426718711853,0.0678727775812149
Male,52,No High School Degree,Employed,"With No High School Degree and an Employed role, this 52-year-old Male finds her pace in the calm of moderation.",0.2940188944339752,0.6928719282150269,0.013109157793223858
Female,70,No High School Degree,Employed,"A Female aged 70, marked by No High School Degree and Employed, moves in a pattern of quiet regularity.",0.03452889993786812,0.8885437250137329,0.07692736387252808
Female,55,High School Degree,Unemployed,"With High School Degree and an Unemployed role, this 55-year-old Female finds her pace in the calm of moderation.",0.354679137468338,0.6361063122749329,0.00921456329524517
Male,34,No High School Degree,Employed,"Amid spirals of uncertainty, a Male, aged 34, stands with No High School Degree and remains Employed.",0.011305172927677631,0.49524709582328796,0.49344778060913086
Male,57,No High School Degree,Unemployed,"A Male of 57, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.13568660616874695,0.827695906162262,0.036617424339056015
Female,50,Master,Employed,"Female, 50, Master, Employed — days rush by in disarray, and nights offer no promises.",0.018449340015649796,0.25849780440330505,0.7230527997016907
Male,57,No High School Degree,Unemployed,"Male, 57, with No High School Degree and an Unemployed status, balances on the fragile edge of change.",0.035162303596735,0.7099601626396179,0.254877507686615
Male,57,No High School Degree,Unemployed,"With No High School Degree and an Unemployed role, this 57-year-old Male finds her pace in the calm of moderation.",0.21157808601856232,0.7640696167945862,0.024352319538593292
Female,50,High School Degree,Employed,"A Female of 50, with High School Degree and being Employed, flows through a balanced season of life.",0.3170519471168518,0.6701131463050842,0.012834847904741764
Male,44,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 44, flourishes in a world of dependable ties and tranquil days.",0.43376925587654114,0.553240954875946,0.012989782728254795
Female,50,High School Degree,Employed,"This 50-year-old Female, Employed and holding a High School Degree, carries days that hum with soft predictability.",0.3456425070762634,0.639022171497345,0.015335303731262684
Male,44,High School Degree,Employed,"Male, 44, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.24596981704235077,0.7449964880943298,0.009033751673996449
Female,41,High School Degree,Unemployed,"Female, 41, High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.010975413024425507,0.16374780237674713,0.8252767324447632
Female,52,No High School Degree,Unemployed,"With No High School Degree and Unemployed status, this Female, 52, lives suspended between fleeting certainties and quiet tension.",0.016888126730918884,0.5484336614608765,0.43467816710472107
Female,59,No High School Degree,Unemployed,"With No High School Degree and Unemployed status, this Female, 59, lives suspended between fleeting certainties and quiet tension.",0.015004819259047508,0.5034295916557312,0.48156556487083435
Female,50,No High School Degree,Unemployed,"A Female at 50, holding a No High School Degree and marked as Unemployed, lives where constancy is a myth.",0.01636548340320587,0.40969163179397583,0.5739428997039795
Male,46,High School Degree,Employed,"Male, aged 46, with High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.4082667827606201,0.5853214263916016,0.006411764305084944
Female,52,No High School Degree,Employed,"A Female of 52, No High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.03295494616031647,0.6969406604766846,0.27010440826416016
Male,62,No High School Degree,Unemployed,"This 62-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.5422552824020386,0.4426604211330414,0.01508426759392023
Female,47,No High School Degree,Employed,"A Female of 47, with No High School Degree and being Employed, flows through a balanced season of life.",0.19518406689167023,0.7838651537895203,0.020950784906744957
Male,52,No High School Degree,Unemployed,"This 52-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.5277149677276611,0.45626652240753174,0.016018522903323174
Female,50,Degree,Employed,"A Female of 50, with Degree and being Employed, flows through a balanced season of life.",0.31158530712127686,0.6721506118774414,0.016264133155345917
Male,45,High School Degree,Employed,"Male, 45, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.24138927459716797,0.7490686774253845,0.009542030282318592
Male,54,Degree,Unemployed,"Male, 54, Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.0659390315413475,0.8202945590019226,0.11376643180847168
Male,46,High School Degree,Employed,"Male, 46, High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.016552206128835678,0.2368604689836502,0.7465872168540955
Male,55,High School Degree,Unemployed,"A Male of 55, with High School Degree and being Unemployed, flows through a balanced season of life.",0.2084449976682663,0.7732816338539124,0.018273331224918365
Female,41,No High School Degree,Unemployed,"A 41-year-old Female, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.031601425260305405,0.8455111384391785,0.12288738042116165
Female,42,No High School Degree,Unemployed,"Female, 42, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.008504489436745644,0.1250239908695221,0.866471529006958
Male,56,Degree,Unemployed,"A Male of 56, with Degree and being Unemployed, flows through a balanced season of life.",0.19847890734672546,0.7779229879379272,0.02359812892973423
Female,44,High School Degree,Unemployed,"This Female, 44, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.0440288744866848,0.8214588761329651,0.13451224565505981
Male,66,High School Degree,Unemployed,"A Male of 66, with High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.7734221816062927,0.22045530378818512,0.006122463848441839
Male,51,No High School Degree,Employed,"At 51, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.5974696278572083,0.39336904883384705,0.009161343798041344
Male,55,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 55, flourishes in a world of dependable ties and tranquil days.",0.40478065609931946,0.58109450340271,0.014124889858067036
Female,55,High School Degree,Unemployed,"A Female of 55, High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.029979722574353218,0.6704814434051514,0.29953885078430176
Female,35,No High School Degree,Employed,"A Female at 35, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.021533619612455368,0.5318323373794556,0.4466340243816376
Male,41,No High School Degree,Employed,"At 41, this Male, Employed and with a No High School Degree, is embraced by steady routines and warm constants.",0.648772656917572,0.34282568097114563,0.008401621133089066
Male,38,High School Degree,Employed,"Male, 38, High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.1307796835899353,0.8320873379707336,0.03713296726346016
Male,63,Degree,Unemployed,"This 63-year-old Male, with a Degree and Unemployed status, thrives in a life framed by security and care.",0.6882670521736145,0.3028252124786377,0.008907699957489967
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with a No High School Degree and Unemployed status, thrives in a life framed by security and care.",0.4845762550830841,0.4966440498828888,0.018779698759317398
Male,71,High School Degree,Employed,"This 71-year-old Male, with a High School Degree and Employed status, thrives in a life framed by security and care.",0.7692694664001465,0.22446443140506744,0.006266127806156874
Female,43,No High School Degree,Unemployed,"Female, 43, No High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.05329075828194618,0.7308430671691895,0.21586614847183228
Female,50,High School Degree,Unemployed,"With High School Degree and Unemployed status, this Female, 50, lives suspended between fleeting certainties and quiet tension.",0.03988340124487877,0.8561884164810181,0.10392820090055466
Female,64,No High School Degree,Unemployed,"With a No High School Degree and Unemployed status, this Female, 64, flourishes in a world of dependable ties and tranquil days.",0.3743022680282593,0.6049033403396606,0.020794404670596123
Female,62,Degree,Unemployed,"With Degree and Unemployed status, this Female, 62, lives suspended between fleeting certainties and quiet tension.",0.03519904986023903,0.8301753401756287,0.1346256136894226
Female,61,High School Degree,Unemployed,"This Female, 61, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.04512813687324524,0.8280596733093262,0.12681220471858978
Male,59,No High School Degree,Employed,"This 59-year-old Male, Employed and holding a No High School Degree, carries days that hum with soft predictability.",0.1698584258556366,0.7910745739936829,0.03906695544719696
Male,61,No High School Degree,Unemployed,"At 61, this Male, Unemployed and with a No High School Degree, is embraced by steady routines and warm constants.",0.46601247787475586,0.5204672813415527,0.01352024357765913
Male,56,High School Degree,Employed,"Male, 56, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.22958119213581085,0.7603542804718018,0.010064534842967987
Male,56,No High School Degree,Unemployed,"Male, 56, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.11019203811883926,0.8569164872169495,0.03289146348834038
Female,42,No High School Degree,Unemployed,"A Female of 42 years, with No High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.016247492283582687,0.5117985010147095,0.47195398807525635
Female,45,High School Degree,Employed,"Female, 45, with High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.20560939610004425,0.7837019562721252,0.010688689537346363
Male,54,High School Degree,Employed,"This 54-year-old Male, with a High School Degree and Employed status, thrives in a life framed by security and care.",0.7335876226425171,0.2593103349208832,0.007102062925696373
Female,45,High School Degree,Unemployed,"A Female of 45 years, with High School Degree and Unemployed status, finds herself in a landscape of shifting ground and restless skies.",0.023602396249771118,0.6861968040466309,0.290200799703598
Male,47,Degree,Employed,"A Male of 47, with Degree and being Employed, flows through a balanced season of life.",0.2811414897441864,0.7057650685310364,0.013093477115035057
Male,58,High School Degree,Unemployed,"With a High School Degree and Unemployed status, this Male, 58, flourishes in a world of dependable ties and tranquil days.",0.4872729182243347,0.5029809474945068,0.009746073745191097
Male,59,No High School Degree,Employed,"A Male of 59, with No High School Degree and being Employed, flows through a balanced season of life.",0.17968355119228363,0.8028212785720825,0.01749517023563385
Male,52,No High School Degree,Employed,"A Male of 52, with No High School Degree and being Employed, flows through a balanced season of life.",0.18732702732086182,0.7949116230010986,0.01776130124926567
Male,62,No High School Degree,Unemployed,"With No High School Degree and an Unemployed role, this 62-year-old Male finds her pace in the calm of moderation.",0.22030481696128845,0.7564253807067871,0.02326982468366623
Male,40,No High School Degree,Unemployed,"Male, 40, with No High School Degree and an Unemployed status, balances on the fragile edge of change.",0.03747118264436722,0.7329522967338562,0.22957657277584076
Male,46,High School Degree,Unemployed,"With High School Degree and Unemployed status, this Male, 46, lives suspended between fleeting certainties and quiet tension.",0.04016053304076195,0.8502548933029175,0.10958456993103027
Male,48,High School Degree,Employed,"With a High School Degree and Employed status, this Male, 48, flourishes in a world of dependable ties and tranquil days.",0.6424395442008972,0.35163843631744385,0.005921994801610708
Male,40,No High School Degree,Unemployed,"A Male of 40, with No High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.734961986541748,0.2555190920829773,0.009518981911242008
Male,53,High School Degree,Unemployed,"Male, aged 53, with High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.2775842845439911,0.7123820781707764,0.010033678263425827
Male,53,No High School Degree,Unemployed,"With a No High School Degree and Unemployed status, this Male, 53, flourishes in a world of dependable ties and tranquil days.",0.39337632060050964,0.5870773792266846,0.019546229392290115
Female,60,High School Degree,Unemployed,"A Female aged 60, marked by High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.048759181052446365,0.9234024286270142,0.02783833257853985
Male,54,No High School Degree,Unemployed,"Male, 54, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.11471125483512878,0.8560163974761963,0.02927236258983612
Male,45,No High School Degree,Employed,"With a No High School Degree and Employed status, this Male, 45, flourishes in a world of dependable ties and tranquil days.",0.37901240587234497,0.6044678688049316,0.016519732773303986
Female,64,High School Degree,Employed,"A Female aged 64, marked by High School Degree and Employed, moves in a pattern of quiet regularity.",0.053556863218545914,0.9292013049125671,0.01724182814359665
Male,60,High School Degree,Unemployed,"Male, 60, with High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.13806337118148804,0.84630286693573,0.01563377119600773
Female,57,No High School Degree,Employed,"Female, aged 57, with No High School Degree and being Employed, resides where roots run deep and mornings arrive gently.",0.19878843426704407,0.7873424887657166,0.013869051821529865
Male,52,No High School Degree,Unemployed,"Male, aged 52, with No High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.12815873324871063,0.8395097255706787,0.03233151510357857
Male,41,High School Degree,Employed,"A Male of 41, High School Degree earned, Employed listed, waits in a space where everything might shift with a whisper.",0.056550294160842896,0.8499842286109924,0.09346553683280945
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.030627910047769547,0.8481389880180359,0.12123305350542068
Female,53,No High School Degree,Unemployed,"Female, 53, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.008197091519832611,0.11871305108070374,0.8730899691581726
Female,63,No High School Degree,Employed,"Female, 63, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.11482881754636765,0.8594843149185181,0.025686943903565407
Female,56,High School Degree,Employed,"Female, 56, High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.015188057906925678,0.21982504427433014,0.7649868726730347
Female,46,No High School Degree,Employed,"Female, 46, with No High School Degree and an Employed status, balances on the fragile edge of change.",0.05385768041014671,0.7903904318809509,0.15575192868709564
Male,42,No High School Degree,Unemployed,"Male, 42, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.12455384433269501,0.8487881422042847,0.026658007875084877
Female,48,High School Degree,Unemployed,"Female, 48, with High School Degree and an Unemployed status, balances on the fragile edge of change.",0.06269848346710205,0.8486163020133972,0.08868523687124252
Male,38,No High School Degree,Employed,"A Male aged 38, marked by No High School Degree and Employed, moves in a pattern of quiet regularity.",0.03689226135611534,0.9011845588684082,0.06192314252257347
Female,47,High School Degree,Unemployed,"This Female, 47, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.04188622534275055,0.8213208913803101,0.13679282367229462
Female,44,No High School Degree,Employed,"This Female, 44, with No High School Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.030506474897265434,0.7070894837379456,0.2624039947986603
Male,49,No High School Degree,Employed,"This 49-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.5812902450561523,0.4061511754989624,0.012558533810079098
Female,37,No High School Degree,Unemployed,"Female, 37, with No High School Degree and an Unemployed status, balances on the fragile edge of change.",0.038602929562330246,0.7230316400527954,0.23836544156074524
Female,49,No High School Degree,Employed,"Female, 49, No High School Degree, Employed — days rush by in disarray, and nights offer no promises.",0.009590690024197102,0.15909869968891144,0.8313105702400208
Male,46,No High School Degree,Employed,"With No High School Degree and an Employed role, this 46-year-old Male finds her pace in the calm of moderation.",0.28880003094673157,0.6987748146057129,0.012425157241523266
Male,44,No High School Degree,Employed,"A Male of 44, with No High School Degree and Employed status, walks paths lined with quiet confidence and reliable joys.",0.7592067718505859,0.23300735652446747,0.0077858176082372665
Male,27,No High School Degree,Employed,"A Male at 27, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.022921016439795494,0.5849855542182922,0.3920934200286865
Female,51,No High School Degree,Employed,"Female, 51, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.10476712882518768,0.867874801158905,0.02735806070268154
Female,58,Degree,Employed,"A Female at 58, holding a Degree and marked as Employed, lives where constancy is a myth.",0.03232824429869652,0.7082298994064331,0.2594418227672577
Female,57,No High School Degree,Unemployed,"Female, 57, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.008375796489417553,0.12492633610963821,0.8666978478431702
Female,47,No High School Degree,Employed,"A Female of 47, with No High School Degree and being Employed, flows through a balanced season of life.",0.19518409669399261,0.7838650345802307,0.020950820297002792
Female,46,High School Degree,Unemployed,"A Female aged 46, marked by High School Degree and Unemployed, moves in a pattern of quiet regularity.",0.04738238453865051,0.9229185581207275,0.029699059203267097
Female,54,No High School Degree,Employed,"Female, 54, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.10703813284635544,0.8657501339912415,0.027211753651499748
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.11174727231264114,0.862250804901123,0.026001887395977974
Male,56,High School Degree,Unemployed,"With a High School Degree and Unemployed status, this Male, 56, flourishes in a world of dependable ties and tranquil days.",0.5226529240608215,0.46835923194885254,0.008987823501229286
Male,55,No High School Degree,Unemployed,"A Male of 55, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.13992059230804443,0.8232133388519287,0.03686606511473656
Female,56,No High School Degree,Employed,"A 56-year-old Female, with No High School Degree and currently Employed, walks a tightrope between today and tomorrow.",0.038223590701818466,0.9366835355758667,0.025092925876379013
Male,52,High School Degree,Unemployed,"With a High School Degree and Unemployed status, this Male, 52, flourishes in a world of dependable ties and tranquil days.",0.5262762904167175,0.46508368849754333,0.008640029467642307
Male,46,High School Degree,Unemployed,"Male, 46, High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.06862808763980865,0.8184584379196167,0.11291348934173584
Female,43,High School Degree,Unemployed,"Female, 43, High School Degree, Unemployed — a profile held in place by delicate threads that tremble with every move.",0.0774841383099556,0.8230640888214111,0.09945175796747208
Female,39,No High School Degree,Unemployed,"Female, 39, No High School Degree, Unemployed — days rush by in disarray, and nights offer no promises.",0.00876661017537117,0.13002189993858337,0.8612114787101746
Female,43,No High School Degree,Employed,"Amid spirals of uncertainty, a Female, aged 43, stands with No High School Degree and remains Employed.",0.010583962313830853,0.4344540238380432,0.5549620985984802
Male,57,Degree,Employed,"At 57, this Male, Employed and with a Degree, is embraced by steady routines and warm constants.",0.630187451839447,0.36238962411880493,0.007422908674925566
Male,59,No High School Degree,Unemployed,"Male, aged 59, with No High School Degree and being Unemployed, resides where roots run deep and mornings arrive gently.",0.12232636660337448,0.8456876873970032,0.031985893845558167
Male,46,Master,Employed,"Male, 46, with Master and Employed status, lives a life shaped by modest rhythms and familiar routines.",0.16454598307609558,0.8230750560760498,0.012378965504467487
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, with No High School Degree and currently Unemployed, walks a tightrope between today and tomorrow.",0.031634632498025894,0.862134575843811,0.10623080283403397
Female,44,High School Degree,Employed,"A Female at 44, holding a High School Degree and marked as Employed, lives where constancy is a myth.",0.03849529102444649,0.7069835066795349,0.2545212209224701
Female,46,No High School Degree,Employed,"A Female at 46, holding a No High School Degree and marked as Employed, lives where constancy is a myth.",0.021569497883319855,0.5271306037902832,0.45129984617233276
Male,42,No High School Degree,Unemployed,"With No High School Degree and Unemployed status, this Male, 42, lives suspended between fleeting certainties and quiet tension.",0.01711280085146427,0.5418279767036438,0.4410592317581177
Female,33,No High School Degree,Employed,"With No High School Degree and an Employed role, this 33-year-old Female finds her pace in the calm of moderation.",0.30788886547088623,0.6805895566940308,0.011521573178470135
Female,58,No High School Degree,Unemployed,"Female, 58, with No High School Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.10983515530824661,0.8589190244674683,0.031245805323123932
Female,56,No High School Degree,Unemployed,"A Female of 56, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.1478266716003418,0.8091672658920288,0.0430060438811779
Female,45,High School Degree,Unemployed,"A Female of 45, High School Degree earned, Unemployed listed, waits in a space where everything might shift with a whisper.",0.032196689397096634,0.6863516569137573,0.28145161271095276
Male,55,High School Degree,Unemployed,"A Male of 55, with High School Degree and Unemployed status, walks paths lined with quiet confidence and reliable joys.",0.7768423557281494,0.21677744388580322,0.006380122620612383
Male,55,Degree,Unemployed,"Male, 55, with Degree and Unemployed status, lives a life shaped by modest rhythms and familiar routines.",0.1146252453327179,0.8651371002197266,0.0202376376837492
Male,39,No High School Degree,Unemployed,"A Male of 39, with No High School Degree and being Unemployed, flows through a balanced season of life.",0.14759331941604614,0.8176097273826599,0.03479692339897156
Male,47,No High School Degree,Unemployed,"This 47-year-old Male, Unemployed and holding a No High School Degree, carries days that hum with soft predictability.",0.08054403960704803,0.7432754039764404,0.17618058621883392
Male,54,No High School Degree,Employed,"Male, 54, No High School Degree, Employed — a profile held in place by delicate threads that tremble with every move.",0.07575011998414993,0.833558201789856,0.0906917080283165
Female,38,Degree,Employed,"This Female, 38, with Degree and Employed status, wanders through upheavals that redraw life’s borders daily.",0.061310093849897385,0.8618527054786682,0.07683716714382172
Female,50,No High School Degree,Employed,"A 50-year-old Female, with No High School Degree and currently Employed, walks a tightrope between today and tomorrow.",0.043653011322021484,0.9319092631340027,0.024437731131911278
Male,43,No High School Degree,Employed,"This 43-year-old Male, with a No High School Degree and Employed status, thrives in a life framed by security and care.",0.6064658761024475,0.38173338770866394,0.011800823733210564
Female,48,High School Degree,Unemployed,"This Female, 48, with High School Degree and Unemployed status, wanders through upheavals that redraw life’s borders daily.",0.043480101972818375,0.8159084916114807,0.14061138033866882
Female,45,No High School Degree,Unemployed,"Amid spirals of uncertainty, a Female, aged 45, stands with No High School Degree and remains Unemployed.",0.008513189852237701,0.28502127528190613,0.7064655423164368
Female,34,High School Degree,Unemployed,"A Female at 34, holding a High School Degree and marked as Unemployed, lives where constancy is a myth.",0.02370976284146309,0.5401885509490967,0.43610167503356934
