Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Male,61,No High School Degree,Employed,A 61-year-old Male with No High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.4333045184612274,0.5563613772392273,0.010334123857319355
Male,52,No High School Degree,Unemployed,"This Male, 52, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.13902883231639862,0.6936596035957336,0.16731154918670654
Female,36,No High School Degree,Unemployed,"Female, aged 36, holding No High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.024938933551311493,0.4882064759731293,0.48685455322265625
Female,49,High School Degree,Unemployed,"Female, aged 49, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.03607604280114174,0.6270292401313782,0.3368946611881256
Male,49,No High School Degree,Employed,"This Male, aged 49, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.37189725041389465,0.6151677966117859,0.012934948317706585
Female,47,No High School Degree,Employed,"This Female, 47, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.136650949716568,0.6936657428741455,0.1696832925081253
Female,49,No High School Degree,Employed,"Female, aged 49, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.024903737008571625,0.5185849666595459,0.4565112888813019
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009404330514371395,0.22598589956760406,0.764609694480896
Female,51,Degree,Employed,"Female, aged 51, equipped with Degree and Employed, moves through routines marked by quiet regularity.",0.1191631481051445,0.8726674318313599,0.00816943310201168
Female,47,High School Degree,Unemployed,"Female, aged 47, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.035747230052948,0.6264244914054871,0.33782830834388733
Female,58,High School Degree,Employed,"A 58-year-old Female with High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.014541450887918472,0.3265446424484253,0.6589138507843018
Male,52,No High School Degree,Employed,"This Male, 52, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.16435906291007996,0.7174591422080994,0.11818180233240128
Female,70,No High School Degree,Employed,"This Female, 70, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.15266984701156616,0.7014807462692261,0.14584940671920776
Female,55,High School Degree,Unemployed,"Female, aged 55, equipped with High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.08496322482824326,0.9056200981140137,0.009416603483259678
Male,34,No High School Degree,Employed,"A 34-year-old Male with No High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.011131692677736282,0.26613134145736694,0.7227370738983154
Male,57,No High School Degree,Unemployed,"This Male, 57, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.1329723447561264,0.6875931024551392,0.17943459749221802
Female,50,Master,Employed,"This 50-year-old Female, with Master and Employed, lives amid spinning chaos and shifting ground.",0.01722666434943676,0.4565425217151642,0.5262308120727539
Male,57,No High School Degree,Unemployed,"Male, 57 years old, possessing No High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.03308602422475815,0.47093823552131653,0.4959757924079895
Male,57,No High School Degree,Unemployed,"This Male, 57, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.1329723447561264,0.6875931024551392,0.17943459749221802
Female,50,High School Degree,Employed,"Female, aged 50, equipped with High School Degree and Employed, moves through routines marked by quiet regularity.",0.11047101020812988,0.8820068836212158,0.007522102911025286
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, dwells in a world shaped by enduring connections and calm certainties.",0.11631970852613449,0.8528996706008911,0.030780615285038948
Female,50,High School Degree,Employed,"A 50-year-old Female with High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.12423267215490341,0.8686645030975342,0.007102822884917259
Male,44,High School Degree,Employed,"A 44-year-old Male with High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.13569486141204834,0.8582195043563843,0.006085698492825031
Female,41,High School Degree,Unemployed,"This 41-year-old Female, with High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.009300440549850464,0.29735875129699707,0.6933408975601196
Female,52,No High School Degree,Unemployed,"This 52-year-old Female, with No High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.017687560990452766,0.5644059181213379,0.4179065525531769
Female,59,No High School Degree,Unemployed,"Female, 59 years old, possessing No High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.03252191096544266,0.47344860434532166,0.4940294921398163
Female,50,No High School Degree,Unemployed,"This 50-year-old Female, with No High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.007388040889054537,0.22067692875862122,0.7719350457191467
Male,46,High School Degree,Employed,"This Male, aged 46, with High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.641211986541748,0.35257601737976074,0.006212018430233002
Female,52,No High School Degree,Employed,"This 52-year-old Female, with No High School Degree and Employed, treads through an atmosphere thick with tension and delicate pauses.",0.021928638219833374,0.6629341244697571,0.31513726711273193
Male,62,No High School Degree,Unemployed,"Male, 62, with No High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.10689587146043777,0.8463211059570312,0.046782974153757095
Female,47,No High School Degree,Employed,"Female, aged 47, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.06972561031579971,0.9157871007919312,0.01448732614517212
Male,52,No High School Degree,Unemployed,"This Male, aged 52, with No High School Degree and Unemployed, is nestled in the quiet luxury of stability and trust.",0.30989891290664673,0.6710090637207031,0.019091986119747162
Female,50,Degree,Employed,"A 50-year-old Female with Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.12088441848754883,0.8712661266326904,0.007849382236599922
Male,45,High School Degree,Employed,"Male, aged 45, equipped with High School Degree and Employed, moves through routines marked by quiet regularity.",0.1436692327260971,0.8495789170265198,0.006751898676156998
Male,54,Degree,Unemployed,"This 54-year-old Male, with Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.030407609418034554,0.761893630027771,0.2076987624168396
Male,46,High School Degree,Employed,"A 46-year-old Male with High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.015907131135463715,0.3426636755466461,0.6414292454719543
Male,55,High School Degree,Unemployed,"This Male, 55, with High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.2389983832836151,0.7014915943145752,0.059510063380002975
Female,41,No High School Degree,Unemployed,"Female, 41 years old, possessing No High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.03263562545180321,0.47057071328163147,0.49679362773895264
Female,42,No High School Degree,Unemployed,"A 42-year-old Female with No High School Degree and Unemployed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009357232600450516,0.225168839097023,0.7654739022254944
Male,56,Degree,Unemployed,"This Male, 56, with Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.22016526758670807,0.7086724042892456,0.07116226851940155
Female,44,High School Degree,Unemployed,"Female, aged 44, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.03861173614859581,0.646051287651062,0.31533700227737427
Male,66,High School Degree,Unemployed,A 66-year-old Male with High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.5995011925697327,0.39430487155914307,0.00619392329826951
Male,51,No High School Degree,Employed,"Male, 51, with No High School Degree and Employed, dwells in a world shaped by enduring connections and calm certainties.",0.11163340508937836,0.856564998626709,0.03180164471268654
Male,55,No High School Degree,Employed,A 55-year-old Male with No High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.41769859194755554,0.5714874863624573,0.01081392727792263
Female,55,High School Degree,Unemployed,"A Female aged 55, with High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.02504168264567852,0.37307262420654297,0.6018856763839722
Female,35,No High School Degree,Employed,"Female, aged 35, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.026627352461218834,0.5341859459877014,0.439186692237854
Male,41,No High School Degree,Employed,"This Male, aged 41, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.395504891872406,0.5925026535987854,0.01199246197938919
Male,38,High School Degree,Employed,"This 38-year-old Male, with High School Degree and Employed, treads through an atmosphere thick with tension and delicate pauses.",0.05304840952157974,0.8631784319877625,0.08377313613891602
Male,63,Degree,Unemployed,"This Male, aged 63, with Degree and Unemployed, is nestled in the quiet luxury of stability and trust.",0.5129215717315674,0.4776113033294678,0.009467116557061672
Male,50,No High School Degree,Unemployed,"Male, 50, with No High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.10037872940301895,0.8506754636764526,0.048945777118206024
Male,71,High School Degree,Employed,A 71-year-old Male with High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.682202160358429,0.3128364086151123,0.004961497616022825
Female,43,No High School Degree,Unemployed,"A Female aged 43, with No High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.016836319118738174,0.2785229980945587,0.7046406865119934
Female,50,High School Degree,Unemployed,"Female, 50 years old, possessing High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.06088621914386749,0.6328265070915222,0.30628731846809387
Female,64,No High School Degree,Unemployed,"This Female, aged 64, with No High School Degree and Unemployed, is nestled in the quiet luxury of stability and trust.",0.32452988624572754,0.6572197079658508,0.01825038529932499
Female,62,Degree,Unemployed,"Female, 62 years old, possessing Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.061387740075588226,0.6163597106933594,0.3222525715827942
Female,61,High School Degree,Unemployed,"This 61-year-old Female, with High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.009516666643321514,0.3016756474971771,0.6888077259063721
Male,59,No High School Degree,Employed,"This Male, 59, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.16242633759975433,0.7217785120010376,0.11579520255327225
Male,61,No High School Degree,Unemployed,"Male, 61, with No High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.11056998372077942,0.8462177515029907,0.04321230947971344
Male,56,High School Degree,Employed,"Male, aged 56, equipped with High School Degree and Employed, moves through routines marked by quiet regularity.",0.13218651711940765,0.860723078250885,0.007090398576110601
Male,56,No High School Degree,Unemployed,"This Male, 56, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.12649697065353394,0.6814943552017212,0.19200871884822845
Female,42,No High School Degree,Unemployed,"A 42-year-old Female with No High School Degree and Unemployed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009357232600450516,0.225168839097023,0.7654739022254944
Female,45,High School Degree,Employed,"A 45-year-old Female with High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.12501545250415802,0.8681609034538269,0.006823715753853321
Male,54,High School Degree,Employed,A 54-year-old Male with High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.6528410315513611,0.34176015853881836,0.005398740991950035
Female,45,High School Degree,Unemployed,"Female, aged 45, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.039683785289525986,0.6386061906814575,0.3217099905014038
Male,47,Degree,Employed,"This Male, 47, with Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.31667545437812805,0.6525041460990906,0.030820397660136223
Male,58,High School Degree,Unemployed,"This Male, aged 58, with High School Degree and Unemployed, is nestled in the quiet luxury of stability and trust.",0.49135372042655945,0.49961358308792114,0.009032742120325565
Male,59,No High School Degree,Employed,"Male, aged 59, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.07515629380941391,0.9093233346939087,0.01552034541964531
Male,52,No High School Degree,Employed,"A 52-year-old Male with No High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.05794452130794525,0.920891523361206,0.021163947880268097
Male,62,No High School Degree,Unemployed,"Male, aged 62, equipped with No High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.06916884332895279,0.9107728004455566,0.02005833387374878
Male,40,No High School Degree,Unemployed,"This 40-year-old Male, with No High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.021144313737750053,0.6168357133865356,0.36201995611190796
Male,46,High School Degree,Unemployed,"A Male aged 46, with High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.02779170498251915,0.4017491936683655,0.5704591274261475
Male,48,High School Degree,Employed,A 48-year-old Male with High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.6419185996055603,0.3525904715061188,0.005490947049111128
Male,40,No High School Degree,Unemployed,"Male, 40, with No High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.10504712909460068,0.8476550579071045,0.047297876328229904
Male,53,High School Degree,Unemployed,A 53-year-old Male with High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.5959616899490356,0.3976198434829712,0.006418380420655012
Male,53,No High School Degree,Unemployed,A 53-year-old Male with No High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.4148450791835785,0.5730829834938049,0.012071887031197548
Female,60,High School Degree,Unemployed,"Female, aged 60, equipped with High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.08724543452262878,0.9033214449882507,0.009433058090507984
Male,54,No High School Degree,Unemployed,"Male, aged 54, equipped with No High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.0681411474943161,0.9112723469734192,0.020586516708135605
Male,45,No High School Degree,Employed,"This Male, aged 45, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.36682623624801636,0.6196059584617615,0.013567793183028698
Female,64,High School Degree,Employed,"A 64-year-old Female with High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.12312650680541992,0.8701665997505188,0.0067068468779325485
Male,60,High School Degree,Unemployed,"A 60-year-old Male with High School Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.07657253742218018,0.9097617864608765,0.013665623962879181
Female,57,No High School Degree,Employed,"This Female, aged 57, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.36943089962005615,0.6169754266738892,0.01359363179653883
Male,52,No High School Degree,Unemployed,"Male, 52, with No High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.10462156683206558,0.8481676578521729,0.04721076786518097
Male,41,High School Degree,Employed,"A Male aged 41, with High School Degree and currently Employed, balances on the edge of days that feel too fragile to trust.",0.040733035653829575,0.5200724005699158,0.43919456005096436
Female,46,No High School Degree,Unemployed,"A Female aged 46, with No High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.016308438032865524,0.2742694914340973,0.7094220519065857
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009634026326239109,0.2200171798467636,0.770348846912384
Female,63,No High School Degree,Employed,"Female, aged 63, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.07142838090658188,0.9130986332893372,0.015472926199436188
Female,56,High School Degree,Employed,"Female, aged 56, holding High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.05305009335279465,0.7131803035736084,0.23376958072185516
Female,46,No High School Degree,Employed,"This 46-year-old Female, with No High School Degree and Employed, treads through an atmosphere thick with tension and delicate pauses.",0.022319788113236427,0.6880855560302734,0.2895946502685547
Male,42,No High School Degree,Unemployed,"This Male, 42, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.15288861095905304,0.6894689202308655,0.1576424241065979
Female,48,High School Degree,Unemployed,"Female, 48 years old, possessing High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.06227949261665344,0.6311078071594238,0.30661270022392273
Male,38,No High School Degree,Employed,"Male, aged 38, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.07779426872730255,0.9079416394233704,0.01426414679735899
Female,47,High School Degree,Unemployed,"Female, aged 47, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.035747230052948,0.6264244914054871,0.33782830834388733
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009856494143605232,0.2433791607618332,0.7467643022537231
Male,49,No High School Degree,Employed,"This Male, aged 49, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.37189725041389465,0.6151677966117859,0.012934948317706585
Female,37,No High School Degree,Unemployed,"Female, 37 years old, possessing No High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.03292488306760788,0.46855583786964417,0.49851930141448975
Female,49,No High School Degree,Employed,"Female, aged 49, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.024903737008571625,0.5185849666595459,0.4565112888813019
Male,46,No High School Degree,Employed,"Male, aged 46, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.07775157690048218,0.9079861640930176,0.014262275770306587
Male,44,No High School Degree,Employed,"This Male, aged 44, with No High School Degree and Employed, is nestled in the quiet luxury of stability and trust.",0.3815014362335205,0.6062954664230347,0.012203146703541279
Male,27,No High School Degree,Employed,"Male, aged 27, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.027678977698087692,0.5737258195877075,0.3985952138900757
Female,51,No High School Degree,Employed,"This Female, 51, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.1497836858034134,0.7155224680900574,0.13469383120536804
Female,58,Degree,Employed,"A 58-year-old Female with Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.013561706058681011,0.30619221925735474,0.680246114730835
Female,57,No High School Degree,Unemployed,"This 57-year-old Female, with No High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.006264721974730492,0.19755499064922333,0.7961803078651428
Female,47,No High School Degree,Employed,"Female, aged 47, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.06972561031579971,0.9157871007919312,0.01448732614517212
Female,46,High School Degree,Unemployed,"Female, aged 46, equipped with High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.08481128513813019,0.9062304496765137,0.008958321996033192
Female,54,No High School Degree,Employed,"Female, aged 54, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.06938187777996063,0.9155059456825256,0.015112201683223248
Female,45,No High School Degree,Employed,"Female, aged 45, equipped with No High School Degree and Employed, moves through routines marked by quiet regularity.",0.07791244238615036,0.9087556600570679,0.013331879861652851
Male,56,High School Degree,Unemployed,"Male, 56, with High School Degree and Unemployed, dwells in a world shaped by enduring connections and calm certainties.",0.12653961777687073,0.845637321472168,0.027823053300380707
Male,55,No High School Degree,Unemployed,"This Male, 55, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.1303001493215561,0.6866664290428162,0.18303340673446655
Female,56,No High School Degree,Employed,"Female, 56 years old, possessing No High School Degree and Employed, stands in a moment always close to collapse, yet never quite falling.",0.04000870883464813,0.53859543800354,0.421395868062973
Male,52,High School Degree,Unemployed,"This Male, aged 52, with High School Degree and Unemployed, is nestled in the quiet luxury of stability and trust.",0.49919021129608154,0.49200886487960815,0.00880092941224575
Male,46,High School Degree,Unemployed,"This 46-year-old Male, with High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.030621841549873352,0.7933412790298462,0.17603690922260284
Female,43,High School Degree,Unemployed,"A Female aged 43, with High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.025608595460653305,0.3722553849220276,0.6021360754966736
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree and Unemployed status weaves through disordered days, never sure what tomorrow might dismantle.",0.010215077549219131,0.2383125126361847,0.7514723539352417
Female,43,No High School Degree,Employed,"Female, aged 43, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.02715081162750721,0.5296353101730347,0.4432138204574585
Male,57,Degree,Employed,A 57-year-old Male with Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.6316826343536377,0.36222225427627563,0.006095145829021931
Male,59,No High School Degree,Unemployed,A 59-year-old Male with No High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.39378976821899414,0.5939432382583618,0.01226704753935337
Male,46,Master,Employed,"Male, aged 46, equipped with Master and Employed, moves through routines marked by quiet regularity.",0.10556298494338989,0.8868147730827332,0.007622177246958017
Male,59,No High School Degree,Unemployed,"A Male aged 59, with No High School Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.01818348467350006,0.2959215044975281,0.6858950257301331
Female,44,High School Degree,Employed,"Female, aged 44, holding High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.0546564944088459,0.7328240275382996,0.21251946687698364
Female,46,No High School Degree,Employed,"This 46-year-old Female, with No High School Degree and Employed, lives amid spinning chaos and shifting ground.",0.006380088161677122,0.2174822986125946,0.7761375308036804
Male,42,No High School Degree,Unemployed,"This 42-year-old Male, with No High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.01936139538884163,0.610666036605835,0.3699725270271301
Female,33,No High School Degree,Employed,"A 33-year-old Female with No High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.05280070751905441,0.9282959699630737,0.018903255462646484
Female,58,No High School Degree,Unemployed,"A 58-year-old Female with No High School Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.04442484676837921,0.9055294990539551,0.050045669078826904
Female,56,No High School Degree,Unemployed,"A 56-year-old Female with No High School Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.04538864642381668,0.9029580950737,0.05165322124958038
Female,45,High School Degree,Unemployed,"This 45-year-old Female, with High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.02898646891117096,0.7510416507720947,0.2199719250202179
Male,55,High School Degree,Unemployed,A 55-year-old Male with High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.580136239528656,0.413291871547699,0.006571923848241568
Male,55,Degree,Unemployed,"A 55-year-old Male with Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.07540463656187057,0.9106436371803284,0.013951760716736317
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.05116000398993492,0.9107667207717896,0.038073278963565826
Male,47,No High School Degree,Unemployed,"Male, aged 47, equipped with No High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.06618911772966385,0.9137697219848633,0.020041147246956825
Male,54,No High School Degree,Employed,"This 54-year-old Male, with No High School Degree and Employed, treads through an atmosphere thick with tension and delicate pauses.",0.02287309430539608,0.6825175881385803,0.2946093678474426
Female,38,Degree,Employed,"A 38-year-old Female with Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.014745181426405907,0.3306005001068115,0.654654324054718
Female,50,No High School Degree,Employed,"Female, 50 years old, possessing No High School Degree and Employed, stands in a moment always close to collapse, yet never quite falling.",0.04227973520755768,0.5533767342567444,0.40434354543685913
Male,43,No High School Degree,Employed,A 43-year-old Male with No High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.4423215985298157,0.5474331378936768,0.010245287790894508
Female,48,High School Degree,Unemployed,"This 48-year-old Female, with High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.008741573430597782,0.28410205245018005,0.7071564197540283
Female,45,No High School Degree,Unemployed,"This 45-year-old Female, with No High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.00699625164270401,0.21237993240356445,0.7806237936019897
Female,34,High School Degree,Unemployed,"Female, aged 34, holding High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.038453444838523865,0.650057852268219,0.3114887475967407
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.009556114673614502,0.22681313753128052,0.7636308073997498
Male,48,High School Degree,Unemployed,A 48-year-old Male with High School Degree and Unemployed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.5684340596199036,0.42494115233421326,0.006624785251915455
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.057283103466033936,0.9233241677284241,0.01939273439347744
Female,51,Degree,Unemployed,"A Female aged 51, with Degree and currently Unemployed, balances on the edge of days that feel too fragile to trust.",0.025703001767396927,0.3691262900829315,0.6051706671714783
Female,54,No High School Degree,Unemployed,"Female, aged 54, holding No High School Degree and Unemployed, moves through a world that crumbles and reshapes without warning.",0.02211812511086464,0.45624300837516785,0.5216389298439026
Female,42,No High School Degree,Employed,"Female, 42 years old, possessing No High School Degree and Employed, stands in a moment always close to collapse, yet never quite falling.",0.04290717467665672,0.5571596622467041,0.39993318915367126
Male,50,No High School Degree,Employed,"A Male aged 50, with No High School Degree and currently Employed, balances on the edge of days that feel too fragile to trust.",0.02278285287320614,0.37589147686958313,0.6013256907463074
Female,49,No High School Degree,Employed,"Female, aged 49, holding No High School Degree and Employed, moves through a world that crumbles and reshapes without warning.",0.024903737008571625,0.5185849666595459,0.4565112888813019
Female,54,No High School Degree,Unemployed,"Female, 54 years old, possessing No High School Degree and Unemployed, stands in a moment always close to collapse, yet never quite falling.",0.030546389520168304,0.4497576355934143,0.5196959376335144
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with No High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.02052547037601471,0.6043274998664856,0.37514710426330566
Female,48,High School Degree,Unemployed,"Female, aged 48, equipped with High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.08403880149126053,0.9065647721290588,0.009396430104970932
Female,45,High School Degree,Employed,"A 45-year-old Female with High School Degree and Employed, walks through a life paced by steady rhythms and familiar scenes.",0.12501545250415802,0.8681609034538269,0.006823715753853321
Female,46,Master,Employed,"A 46-year-old Female with Master and Employed status weaves through disordered days, never sure what tomorrow might dismantle.",0.015320914797484875,0.35949739813804626,0.6251816749572754
Female,41,High School Degree,Unemployed,"This 41-year-old Female, with High School Degree and Unemployed, treads through an atmosphere thick with tension and delicate pauses.",0.028269046917557716,0.7493544816970825,0.2223765254020691
Female,30,No High School Degree,Unemployed,"Female, aged 30, equipped with No High School Degree and Unemployed, moves through routines marked by quiet regularity.",0.06567249447107315,0.9162924885749817,0.01803506165742874
Female,53,High School Degree,Employed,"This Female, 53, with High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.37728333473205566,0.5945285558700562,0.02818806655704975
Male,59,High School Degree,Employed,A 59-year-old Male with High School Degree and Employed lives wrapped in the soft fabric of dependable mornings and shared laughter.,0.6553336977958679,0.33921411633491516,0.005452212877571583
Female,35,No High School Degree,Unemployed,"A 35-year-old Female with No High School Degree and Unemployed, walks through a life paced by steady rhythms and familiar scenes.",0.049210574477910995,0.9120855927467346,0.038703810423612595
Female,39,No High School Degree,Employed,"This 39-year-old Female, with No High School Degree and Employed, lives amid spinning chaos and shifting ground.",0.006632873322814703,0.22005385160446167,0.7733132243156433
Female,50,High School Degree,Employed,"This 50-year-old Female, with High School Degree and Employed, lives amid spinning chaos and shifting ground.",0.014787478372454643,0.4028070271015167,0.5824054479598999
Female,65,No High School Degree,Employed,"This Female, 65, with No High School Degree and Employed, lives where each day resembles the last — neither dull nor dramatic.",0.1486171931028366,0.7158718705177307,0.13551098108291626
Female,45,No High School Degree,Unemployed,"This 45-year-old Female, with No High School Degree and Unemployed, lives amid spinning chaos and shifting ground.",0.00699625164270401,0.21237993240356445,0.7806237936019897
Female,45,No High School Degree,Unemployed,"This Female, 45, with No High School Degree and Unemployed, lives where each day resembles the last — neither dull nor dramatic.",0.1023673564195633,0.6129547357559204,0.2846778929233551
