Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,51,No High School Degree,Employed,"In a fragile stretch of time, a 51-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.12761607766151428,0.8276920914649963,0.04469185695052147
Male,32,No High School Degree,Employed,A 32-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.028765134513378143,0.8123750686645508,0.1588597148656845
Male,31,Degree,Unemployed,A 31-year-old Male with Degree and Unemployed status lives a life of measured patterns and quiet days.,0.053495798259973526,0.9055627584457397,0.04094146937131882
Male,42,No High School Degree,Employed,"This 42-year-old Male, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.14241863787174225,0.7655255794525146,0.0920557901263237
Male,51,Master,Unemployed,"A 51-year-old Male with Master and Unemployed, surrounded by warmth and consistency, finds peace in the ordinary.",0.6242762207984924,0.3646854758262634,0.011038335040211678
Female,29,No High School Degree,Unemployed,"In a fragile stretch of time, a 29-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.10176116973161697,0.8247129321098328,0.07352587580680847
Female,40,High School Degree,Unemployed,"In a fragile stretch of time, a 40-year-old Female, Unemployed and with High School Degree, moves with careful steps.",0.17969581484794617,0.7907457947731018,0.029558369889855385
Female,44,No High School Degree,Unemployed,"In a fragile stretch of time, a 44-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.10128705203533173,0.8194777965545654,0.07923517376184464
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.0164316538721323,0.2563612461090088,0.7272071838378906
Female,41,No High School Degree,Employed,"A 41-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.016949079930782318,0.613716721534729,0.36933422088623047
Male,36,No High School Degree,Unemployed,"This 36-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.06464163213968277,0.6391221284866333,0.2962362766265869
Male,31,No High School Degree,Unemployed,A 31-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.0324370339512825,0.8045192360877991,0.16304375231266022
Male,40,High School Degree,Employed,A 40-year-old Male with High School Degree and Employed status lives a life of measured patterns and quiet days.,0.07102970778942108,0.9052549004554749,0.023715371266007423
Male,29,High School Degree,Employed,"Routine wraps around a 29-year-old Male, who is Employed and holds a High School Degree, giving shape to each day.",0.08874262124300003,0.9062219858169556,0.005035373382270336
Male,25,Degree,Employed,"This 25-year-old Male, Employed and with Degree, follows the steady rhythm of days that rarely surprise.",0.3514062464237213,0.6319471001625061,0.016646666452288628
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.017279643565416336,0.6191132664680481,0.3636070787906647
Male,49,No High School Degree,Unemployed,"Grounded and calm, a 49-year-old Male with No High School Degree and Unemployed status lives among steady comforts.",0.48202353715896606,0.5042627453804016,0.013713708147406578
Male,25,No High School Degree,Unemployed,"This 25-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.06562648713588715,0.6660345196723938,0.26833900809288025
Female,29,Degree,Employed,"At 29, this Female, Employed and holding Degree, stands on fragile ground where each moment feels borrowed.",0.045071449130773544,0.5450214147567749,0.4099070727825165
Female,46,No High School Degree,Employed,"At 46, this Female, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.019563375040888786,0.3180415630340576,0.6623950600624084
Male,60,No High School Degree,Unemployed,"Routine wraps around a 60-year-old Male, who is Unemployed and holds a No High School Degree, giving shape to each day.",0.03197651728987694,0.9314324259757996,0.03659110516309738
Male,40,High School Degree,Employed,"In a fragile stretch of time, a 40-year-old Male, Employed and with High School Degree, moves with careful steps.",0.21679829061031342,0.7615578174591064,0.021643925458192825
Male,32,No High School Degree,Employed,"This 32-year-old Male, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.13772715628147125,0.7763509154319763,0.0859219953417778
Male,38,High School Degree,Unemployed,"Routine wraps around a 38-year-old Male, who is Unemployed and holds a High School Degree, giving shape to each day.",0.05410933867096901,0.935806393623352,0.010084299370646477
Male,53,No High School Degree,Unemployed,"In a fragile stretch of time, a 53-year-old Male, Unemployed and with No High School Degree, moves with careful steps.",0.10544288903474808,0.8084461092948914,0.08611097186803818
Female,33,High School Degree,Employed,"A 33-year-old Female with High School Degree, currently Employed, balances on the edge of a quiet instability.",0.03324670344591141,0.8295539617538452,0.13719938695430756
Female,32,No High School Degree,Employed,"This 32-year-old Female, Employed and with No High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.02977619878947735,0.8036038279533386,0.16662000119686127
Female,35,Degree,Employed,"A 35-year-old Female with Degree, currently Employed, balances on the edge of a quiet instability.",0.031386639922857285,0.7442314624786377,0.2243819236755371
Male,30,No High School Degree,Unemployed,A 30-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.033022988587617874,0.7901291847229004,0.17684783041477203
Female,41,No High School Degree,Unemployed,"Routine wraps around a 41-year-old Female, who is Unemployed and holds a No High School Degree, giving shape to each day.",0.03074667602777481,0.9283351302146912,0.04091821238398552
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.015242822468280792,0.5674543380737305,0.41730284690856934
Male,43,No High School Degree,Unemployed,A 43-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.03477241471409798,0.788809061050415,0.17641852796077728
Female,37,No High School Degree,Unemployed,"This 37-year-old Female, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.0738268494606018,0.6701803803443909,0.2559928297996521
Female,37,No High School Degree,Employed,"In a fragile stretch of time, a 37-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.1361040621995926,0.8228222131729126,0.04107377678155899
Female,25,High School Degree,Employed,"Routine wraps around a 25-year-old Female, who is Employed and holds a High School Degree, giving shape to each day.",0.08393435180187225,0.9104814529418945,0.005584186874330044
Male,48,High School Degree,Unemployed,"Routine wraps around a 48-year-old Male, who is Unemployed and holds a High School Degree, giving shape to each day.",0.05352962762117386,0.936003565788269,0.010466818697750568
Female,39,Master,Employed,"At 39, this Female, Employed and holding Master, stands on fragile ground where each moment feels borrowed.",0.050457973033189774,0.5793324112892151,0.370209664106369
Female,38,High School Degree,Employed,"This 38-year-old Female, Employed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.3933376371860504,0.5906326770782471,0.01602970063686371
Male,71,No High School Degree,Unemployed,A 71-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.035578858107328415,0.8055031299591064,0.15891803801059723
Male,42,High School Degree,Unemployed,"This 42-year-old Male, Unemployed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.17319579422473907,0.7517922520637512,0.0750119611620903
Male,32,High School Degree,Unemployed,A 32-year-old Male with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.049856994301080704,0.904154896736145,0.04598812013864517
Female,35,No High School Degree,Unemployed,"A 35-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.014059226959943771,0.4621392786502838,0.5238014459609985
Female,51,No High School Degree,Unemployed,"In a fragile stretch of time, a 51-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.09841497987508774,0.8199841380119324,0.0816008672118187
Male,41,High School Degree,Employed,A 41-year-old Male with High School Degree and Employed status lives a life of measured patterns and quiet days.,0.08108936995267868,0.9002116918563843,0.018698977306485176
Male,25,No High School Degree,Unemployed,"This 25-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.06562648713588715,0.6660345196723938,0.26833900809288025
Female,49,No High School Degree,Employed,A 49-year-old Female with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.028264343738555908,0.7893519997596741,0.1823836714029312
Male,33,No High School Degree,Employed,"A 33-year-old Male with No High School Degree and Employed, surrounded by warmth and consistency, finds peace in the ordinary.",0.5788125991821289,0.40947169065475464,0.011715729720890522
Female,58,High School Degree,Unemployed,"This 58-year-old Female, Unemployed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.1888735294342041,0.7451640367507935,0.06596244126558304
Male,50,High School Degree,Unemployed,A 50-year-old Male with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.05238882452249527,0.8960432410240173,0.05156795307993889
Male,35,High School Degree,Employed,"This 35-year-old Male, Employed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.37582162022590637,0.6081335544586182,0.016044845804572105
Male,52,High School Degree,Unemployed,A 52-year-old Male with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.05473855510354042,0.9006136059761047,0.04464785382151604
Female,40,No High School Degree,Employed,"A 40-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.01811387576162815,0.612954318523407,0.3689318001270294
Male,48,Degree,Employed,A 48-year-old Male with Degree and Employed status lives a life of measured patterns and quiet days.,0.07151827961206436,0.9027603268623352,0.025721406564116478
Female,44,High School Degree,Employed,"A 44-year-old Female with High School Degree, currently Employed, balances on the edge of a quiet instability.",0.034985486418008804,0.8299489617347717,0.13506555557250977
Female,31,No High School Degree,Unemployed,"At 31, this Female, Unemployed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.020248331129550934,0.3250185549259186,0.6547331213951111
Male,33,No High School Degree,Unemployed,"In a fragile stretch of time, a 33-year-old Male, Unemployed and with No High School Degree, moves with careful steps.",0.10398723930120468,0.8151159882545471,0.0808967873454094
Male,50,No High School Degree,Employed,A 50-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.031293969601392746,0.7967703938484192,0.17193563282489777
Male,36,No High School Degree,Unemployed,"This 36-year-old Male, Unemployed and with No High School Degree, thrives in a world cushioned by reliability.",0.21446016430854797,0.6145716905593872,0.170968160033226
Female,35,No High School Degree,Employed,"This 35-year-old Female, Employed and with No High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.03060917556285858,0.791580319404602,0.1778104305267334
Male,30,No High School Degree,Unemployed,"This 30-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.06412156671285629,0.6547648906707764,0.2811135947704315
Female,44,High School Degree,Employed,"This 44-year-old Female, Employed and with High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.06192629039287567,0.9047670364379883,0.03330666571855545
Male,60,High School Degree,Employed,"In a fragile stretch of time, a 60-year-old Male, Employed and with High School Degree, moves with careful steps.",0.2127286195755005,0.7643685936927795,0.022902823984622955
Male,29,High School Degree,Unemployed,A 29-year-old Male with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.05082671716809273,0.9061218500137329,0.043051376938819885
Female,40,No High School Degree,Employed,"This 40-year-old Female, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.15424281358718872,0.7578890919685364,0.08786813914775848
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.015944626182317734,0.5845822691917419,0.39947307109832764
Female,39,No High School Degree,Unemployed,"In a fragile stretch of time, a 39-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.10400208830833435,0.8181740045547485,0.07782389223575592
Male,44,No High School Degree,Unemployed,"This 44-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.061842069029808044,0.6377630233764648,0.3003949522972107
Male,29,High School Degree,Employed,"In a fragile stretch of time, a 29-year-old Male, Employed and with High School Degree, moves with careful steps.",0.2196168452501297,0.7610886096954346,0.01929459348320961
Male,44,High School Degree,Employed,"Routine wraps around a 44-year-old Male, who is Employed and holds a High School Degree, giving shape to each day.",0.09157644957304001,0.9032644629478455,0.00515909306704998
Male,38,No High School Degree,Employed,A 38-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.030688241124153137,0.8063052296638489,0.16300655901432037
Female,49,No High School Degree,Unemployed,"In a fragile stretch of time, a 49-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.1026916429400444,0.8210012912750244,0.0763070359826088
Male,51,No High School Degree,Employed,"This 51-year-old Male, Employed and with No High School Degree, thrives in a world cushioned by reliability.",0.5377042293548584,0.43743860721588135,0.02485717087984085
Male,65,No High School Degree,Unemployed,A 65-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.03408705070614815,0.8077157735824585,0.15819722414016724
Female,45,No High School Degree,Unemployed,"This 45-year-old Female, Unemployed and with No High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.018581263720989227,0.5244579315185547,0.4569607973098755
Male,43,No High School Degree,Employed,"Routine wraps around a 43-year-old Male, who is Employed and holds a No High School Degree, giving shape to each day.",0.04687018319964409,0.9428917169570923,0.01023802813142538
Female,41,No High School Degree,Employed,"At 41, this Female, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.02117004245519638,0.31707340478897095,0.6617565751075745
Male,36,No High School Degree,Employed,"Routine wraps around a 36-year-old Male, who is Employed and holds a No High School Degree, giving shape to each day.",0.045397739857435226,0.9440047144889832,0.01059756800532341
Female,43,Degree,Employed,"In a fragile stretch of time, a 43-year-old Female, Employed and with Degree, moves with careful steps.",0.22955338656902313,0.7452748417854309,0.025171736255288124
Male,37,Degree,Unemployed,"At 37, this Male, Unemployed and holding Degree, stands on fragile ground where each moment feels borrowed.",0.025652291253209114,0.36829066276550293,0.6060569882392883
Male,41,No High School Degree,Employed,A 41-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.03208443894982338,0.8189380764961243,0.14897744357585907
Male,53,No High School Degree,Employed,"This 53-year-old Male, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.13440877199172974,0.7590530514717102,0.10653816163539886
Female,29,Degree,Unemployed,"A 29-year-old Female with Degree, currently Unemployed, balances on the edge of a quiet instability.",0.021608194336295128,0.6151758432388306,0.3632158935070038
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.01831693761050701,0.65439772605896,0.32728537917137146
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.01281062327325344,0.41707634925842285,0.5701130032539368
Male,38,No High School Degree,Employed,"At 38, this Male, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.021892443299293518,0.3320971727371216,0.6460103392601013
Male,25,No High School Degree,Unemployed,"Grounded and calm, a 25-year-old Male with No High School Degree and Unemployed status lives among steady comforts.",0.48827025294303894,0.49851277470588684,0.01321699470281601
Female,33,High School Degree,Unemployed,"This 33-year-old Female, Unemployed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.21423204243183136,0.7363388538360596,0.04942911118268967
Female,52,Degree,Unemployed,"At 52, this Female, Unemployed and holding Degree, stands on fragile ground where each moment feels borrowed.",0.025439633056521416,0.3728063702583313,0.6017540097236633
Male,39,No High School Degree,Unemployed,A 39-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.03404121473431587,0.7888172268867493,0.17714156210422516
Male,30,High School Degree,Employed,"This 30-year-old Male, Employed and with High School Degree, thrives in a world cushioned by reliability.",0.8072922825813293,0.18535977602005005,0.007347952574491501
Male,34,High School Degree,Employed,"Routine wraps around a 34-year-old Male, who is Employed and holds a High School Degree, giving shape to each day.",0.08902376145124435,0.9058241248130798,0.005152131896466017
Female,48,High School Degree,Unemployed,"This 48-year-old Female, Unemployed and with High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.03563828393816948,0.8199475407600403,0.14441417157649994
Male,45,No High School Degree,Unemployed,"At 45, this Male, Unemployed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.019249899312853813,0.26728448271751404,0.7134656310081482
Male,37,No High School Degree,Employed,"This 37-year-old Male, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.1459627002477646,0.7699728608131409,0.08406438678503036
Female,36,No High School Degree,Employed,"At 36, this Female, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.022552844136953354,0.3426215648651123,0.634825587272644
Male,36,High School Degree,Employed,"This 36-year-old Male, Employed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.3815751373767853,0.6023665070533752,0.016058387234807014
Male,30,No High School Degree,Employed,A 30-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.030470021069049835,0.8053131699562073,0.1642168164253235
Male,56,No High School Degree,Employed,"A 56-year-old Male with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.0167721938341856,0.6180858612060547,0.36514192819595337
Male,36,No High School Degree,Unemployed,"In a fragile stretch of time, a 36-year-old Male, Unemployed and with No High School Degree, moves with careful steps.",0.10694903880357742,0.8158838152885437,0.07716716825962067
Female,52,No High School Degree,Employed,"In a blur of uncertainty, a 52-year-old Female, holding No High School Degree and being Employed, weaves through a life that rarely pauses.",0.03685303404927254,0.6806744933128357,0.28247249126434326
Female,55,No High School Degree,Employed,"In a fragile stretch of time, a 55-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.12768234312534332,0.8253901600837708,0.04692745953798294
Female,49,High School Degree,Unemployed,"In a fragile stretch of time, a 49-year-old Female, Unemployed and with High School Degree, moves with careful steps.",0.18128710985183716,0.7906855344772339,0.028027368709445
Female,35,No High School Degree,Unemployed,"A 35-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.01405921671539545,0.4621392488479614,0.5238015651702881
Male,44,No High School Degree,Unemployed,"Grounded and calm, a 44-year-old Male with No High School Degree and Unemployed status lives among steady comforts.",0.4866546392440796,0.49977436661720276,0.01357094757258892
Female,39,No High School Degree,Unemployed,"In a fragile stretch of time, a 39-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.10400214046239853,0.8181740045547485,0.07782389223575592
Male,30,No High School Degree,Employed,"At 30, this Male, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.024110231548547745,0.38248127698898315,0.593408465385437
Male,43,High School Degree,Unemployed,"Routine wraps around a 43-year-old Male, who is Unemployed and holds a High School Degree, giving shape to each day.",0.05681932717561722,0.9335242509841919,0.009656351059675217
Male,28,No High School Degree,Unemployed,A 28-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.03177144005894661,0.7922651767730713,0.1759633868932724
Female,51,No High School Degree,Employed,"In a fragile stretch of time, a 51-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.12761616706848145,0.8276920318603516,0.0446917861700058
Male,35,No High School Degree,Unemployed,A 35-year-old Male with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.0339951366186142,0.788368821144104,0.1776360273361206
Female,42,No High School Degree,Unemployed,A 42-year-old Female with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.03101065754890442,0.7557719945907593,0.2132173776626587
Female,42,High School Degree,Employed,"At 42, this Female, Employed and holding High School Degree, stands on fragile ground where each moment feels borrowed.",0.05119702219963074,0.5181465744972229,0.43065640330314636
Male,37,No High School Degree,Employed,"Routine wraps around a 37-year-old Male, who is Employed and holds a No High School Degree, giving shape to each day.",0.04686672240495682,0.9427908658981323,0.010342367924749851
Female,45,No High School Degree,Employed,A 45-year-old Female with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.027961857616901398,0.7694743871688843,0.20256373286247253
Female,35,No High School Degree,Employed,"At 35, this Female, Employed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.021712910383939743,0.3395596742630005,0.6387274265289307
Female,48,No High School Degree,Employed,"This 48-year-old Female, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.14358757436275482,0.7627056241035461,0.09370675683021545
Female,26,High School Degree,Unemployed,"At 26, this Female, Unemployed and holding High School Degree, stands on fragile ground where each moment feels borrowed.",0.03354722261428833,0.46777668595314026,0.4986761212348938
Male,41,No High School Degree,Employed,"This 41-year-old Male, Employed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.13820835947990417,0.7707221508026123,0.09106950461864471
Male,59,No High School Degree,Unemployed,"This 59-year-old Male, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.05914391949772835,0.6336089968681335,0.3072471022605896
Male,29,No High School Degree,Unemployed,"Grounded and calm, a 29-year-old Male with No High School Degree and Unemployed status lives among steady comforts.",0.46994948387145996,0.5166055560112,0.013444963842630386
Female,33,High School Degree,Unemployed,"A 33-year-old Female with High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.023149194195866585,0.6726644039154053,0.3041864037513733
Male,45,No High School Degree,Unemployed,"This 45-year-old Male, Unemployed and with No High School Degree, thrives in a world cushioned by reliability.",0.17479076981544495,0.6049917936325073,0.22021740674972534
Female,41,No High School Degree,Employed,"This 41-year-old Female, Employed and with No High School Degree, exists in a whirlwind of fleeting anchors and sudden turns.",0.02988067828118801,0.7958118319511414,0.17430749535560608
Female,43,No High School Degree,Employed,"In a fragile stretch of time, a 43-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.1409202665090561,0.8179975152015686,0.04108218476176262
Male,44,No High School Degree,Unemployed,"Routine wraps around a 44-year-old Male, who is Unemployed and holds a No High School Degree, giving shape to each day.",0.03045625053346157,0.9321647882461548,0.03737896308302879
Male,46,No High School Degree,Unemployed,"Routine wraps around a 46-year-old Male, who is Unemployed and holds a No High School Degree, giving shape to each day.",0.030672162771224976,0.9342972040176392,0.03503061458468437
Female,51,No High School Degree,Unemployed,"In a fragile stretch of time, a 51-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.09841497987508774,0.8199841380119324,0.0816008672118187
Male,44,High School Degree,Employed,"At 44, this Male, Employed and holding High School Degree, stands on fragile ground where each moment feels borrowed.",0.04454358294606209,0.49822545051574707,0.45723089575767517
Male,37,No High School Degree,Unemployed,"In a fragile stretch of time, a 37-year-old Male, Unemployed and with No High School Degree, moves with careful steps.",0.10755196958780289,0.8138593435287476,0.07858870923519135
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree, currently Employed, balances on the edge of a quiet instability.",0.03344149887561798,0.8267914056777954,0.13976715505123138
Male,58,No High School Degree,Unemployed,"Routine wraps around a 58-year-old Male, who is Unemployed and holds a No High School Degree, giving shape to each day.",0.029828723520040512,0.9316892623901367,0.038482025265693665
Female,38,No High School Degree,Unemployed,A 38-year-old Female with No High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.031024059280753136,0.7585570812225342,0.21041887998580933
Female,30,No High School Degree,Employed,"In a fragile stretch of time, a 30-year-old Female, Employed and with No High School Degree, moves with careful steps.",0.12933290004730225,0.8263015747070312,0.044365525245666504
Female,51,High School Degree,Unemployed,A 51-year-old Female with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.04960695654153824,0.8911795616149902,0.05921351537108421
Male,38,No High School Degree,Employed,A 38-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.030688241124153137,0.8063052296638489,0.16300655901432037
Male,25,No High School Degree,Employed,A 25-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.03063790127635002,0.8154573440551758,0.1539047360420227
Male,48,High School Degree,Unemployed,A 48-year-old Male with High School Degree and Unemployed status lives a life of measured patterns and quiet days.,0.05042119324207306,0.8950963020324707,0.05448250100016594
Female,34,No High School Degree,Unemployed,"At 34, this Female, Unemployed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.018127264454960823,0.27527403831481934,0.7065987586975098
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.013834846206009388,0.4599452018737793,0.5262199640274048
Male,43,High School Degree,Unemployed,"This 43-year-old Male, Unemployed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.17427796125411987,0.7511608600616455,0.07456117868423462
Male,41,Degree,Employed,"Routine wraps around a 41-year-old Male, who is Employed and holds a Degree, giving shape to each day.",0.11213482171297073,0.8820582032203674,0.005807042121887207
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and holding No High School Degree, stands on fragile ground where each moment feels borrowed.",0.016164321452379227,0.2629309594631195,0.7209047079086304
Female,35,No High School Degree,Unemployed,"This 35-year-old Female, Unemployed and with No High School Degree, follows the steady rhythm of days that rarely surprise.",0.07656151056289673,0.6710637211799622,0.2523747682571411
Male,45,High School Degree,Employed,A 45-year-old Male with High School Degree and Employed status lives a life of measured patterns and quiet days.,0.07245538383722305,0.9058305025100708,0.02171417511999607
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.013502340763807297,0.4526248872280121,0.5338727235794067
Male,47,Degree,Employed,"This 47-year-old Male, Employed and with Degree, follows the steady rhythm of days that rarely surprise.",0.32786428928375244,0.6535313129425049,0.01860441267490387
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.013166755437850952,0.45213940739631653,0.5346938967704773
Male,30,No High School Degree,Employed,"A 30-year-old Male with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.019042689353227615,0.664118230342865,0.3168390989303589
Male,50,Degree,Employed,A 50-year-old Male with Degree and Employed status lives a life of measured patterns and quiet days.,0.07243163138628006,0.8988637328147888,0.028704585507512093
Male,34,No High School Degree,Employed,"Routine wraps around a 34-year-old Male, who is Employed and holds a No High School Degree, giving shape to each day.",0.04565773531794548,0.9443976879119873,0.009944594465196133
Male,48,High School Degree,Unemployed,"Routine wraps around a 48-year-old Male, who is Unemployed and holds a High School Degree, giving shape to each day.",0.05352962762117386,0.936003565788269,0.010466818697750568
Male,43,No High School Degree,Employed,A 43-year-old Male with No High School Degree and Employed status lives a life of measured patterns and quiet days.,0.03160533308982849,0.8053866624832153,0.16300798952579498
Female,58,High School Degree,Employed,A 58-year-old Female with High School Degree and Employed status lives a life of measured patterns and quiet days.,0.06594886630773544,0.9069526195526123,0.027098532766103745
Male,37,High School Degree,Unemployed,"This 37-year-old Male, Unemployed and with High School Degree, follows the steady rhythm of days that rarely surprise.",0.1787162572145462,0.7540299892425537,0.06725375354290009
Female,36,No High School Degree,Unemployed,"A 36-year-old Female with No High School Degree, currently Unemployed, balances on the edge of a quiet instability.",0.013508944772183895,0.4514327645301819,0.535058319568634
Male,39,High School Degree,Employed,"Routine wraps around a 39-year-old Male, who is Employed and holds a High School Degree, giving shape to each day.",0.09064409136772156,0.9041810035705566,0.005174949765205383
Male,36,High School Degree,Employed,"At 36, this Male, Employed and holding High School Degree, stands on fragile ground where each moment feels borrowed.",0.05106808990240097,0.5363385081291199,0.41259342432022095
Female,47,No High School Degree,Employed,"Routine wraps around a 47-year-old Female, who is Employed and holds a No High School Degree, giving shape to each day.",0.04218076169490814,0.945294976234436,0.012524246238172054
Male,25,No High School Degree,Employed,"Routine wraps around a 25-year-old Male, who is Employed and holds a No High School Degree, giving shape to each day.",0.04607642441987991,0.9444365501403809,0.009487062692642212
Female,29,No High School Degree,Unemployed,"In a fragile stretch of time, a 29-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.10176116973161697,0.8247129321098328,0.07352587580680847
Male,29,No High School Degree,Unemployed,"This 29-year-old Male, Unemployed and with No High School Degree, thrives in a world cushioned by reliability.",0.2142871916294098,0.6289989352226257,0.15671388804912567
Female,49,No High School Degree,Unemployed,"In a fragile stretch of time, a 49-year-old Female, Unemployed and with No High School Degree, moves with careful steps.",0.1026916429400444,0.8210012912750244,0.0763070359826088
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree, currently Employed, balances on the edge of a quiet instability.",0.0158266332000494,0.5880865454673767,0.39608678221702576
