Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,45,No High School Degree,Unemployed,A 45-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.49833419919013977,0.4901828169822693,0.011483042500913143
Male,48,No High School Degree,Employed,A 48-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5316271781921387,0.4590180218219757,0.009354813024401665
Female,51,No High School Degree,Unemployed,"Life flows evenly for a 51-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3290307819843292,0.6484807133674622,0.022488540038466454
Male,48,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 48-year-old Male with No High School Degree and Unemployed status continues, one delicate step at a time.",0.01729450561106205,0.30260246992111206,0.680103063583374
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.01647264137864113,0.4280923306941986,0.5554350018501282
Female,53,No High School Degree,Unemployed,"The days pass with gentle regularity for a 53-year-old Female with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.1932893842458725,0.6768316626548767,0.1298789381980896
Male,55,No High School Degree,Employed,A 55-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5322275161743164,0.45834851264953613,0.009424034506082535
Female,54,No High School Degree,Employed,A 54-year-old Female with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5528485774993896,0.4376835525035858,0.009467883966863155
Male,58,No High School Degree,Employed,"Wrapped in calm and constancy, this 58-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7374194264411926,0.25414949655532837,0.008431055583059788
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23766930401325226,0.7467563152313232,0.015574361197650433
Female,40,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 40-year-old Female with No High School Degree and Employed status moves with uncertainty.",0.01758655533194542,0.6134593486785889,0.3689540922641754
Female,52,High School Degree,Employed,"A 52-year-old Female with High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.020507637411355972,0.45422425866127014,0.5252680778503418
Female,45,No High School Degree,Unemployed,A 45-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.49833497405052185,0.49018198251724243,0.011483031325042248
Female,46,PhD,Unemployed,"A 46-year-old Female with PhD and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.3180873394012451,0.6687535643577576,0.013159059919416904
Female,54,High School Degree,Employed,"A 54-year-old Female with High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.025174161419272423,0.6252433061599731,0.3495824933052063
Female,58,No High School Degree,Unemployed,"A 58-year-old Female with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.011248476803302765,0.2660672962665558,0.7226842641830444
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23946061730384827,0.7436744570732117,0.016864940524101257
Male,52,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 52-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.0430670790374279,0.8634095788002014,0.0935233011841774
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.013040819205343723,0.282108873128891,0.7048503160476685
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.0585196353495121,0.8748337626457214,0.06664662063121796
Female,68,No High School Degree,Unemployed,"Life flows evenly for a 68-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3663201332092285,0.6129540205001831,0.020725803449749947
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.25161072611808777,0.7329807281494141,0.015408541075885296
Male,37,No High School Degree,Unemployed,"A 37-year-old Male with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.015235458500683308,0.44402238726615906,0.5407421588897705
Female,55,High School Degree,Unemployed,"Life flows evenly for a 55-year-old Female with High School Degree and Unemployed status, steady as a well-kept clock.",0.38235214352607727,0.6014689207077026,0.016178881749510765
Female,52,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 52-year-old Female with No High School Degree and Unemployed status tries to keep pace with change.",0.03539414331316948,0.8290762305259705,0.13552960753440857
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.00982295535504818,0.38676008582115173,0.6034170389175415
Female,54,No High School Degree,Unemployed,"Life flows evenly for a 54-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3423071503639221,0.635055422782898,0.022637508809566498
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.11327334493398666,0.867372989654541,0.01935361512005329
Male,41,No High School Degree,Unemployed,"Their life, as a 41-year-old Male with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.4094734191894531,0.5773017406463623,0.013224849477410316
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.06063400208950043,0.866680383682251,0.07268557697534561
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.2402104139328003,0.7438676953315735,0.01592184603214264
Female,45,High School Degree,Employed,"Amid flashing neon and clashing schedules, a 45-year-old Female with High School Degree and Employed status tries to keep pace with change.",0.07085094600915909,0.8969570398330688,0.03219199925661087
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.009028255939483643,0.3539261519908905,0.6370456218719482
Female,61,High School Degree,Employed,"A 61-year-old Female with High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.017248567193746567,0.5998406410217285,0.3829108476638794
Male,52,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 52-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.043067000806331635,0.863409698009491,0.09352332353591919
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.4518693685531616,0.5383595824241638,0.0097710732370615
Female,53,Degree,Unemployed,"Between brittle hopes and quiet fears, a 53-year-old Female with Degree and Unemployed status continues, one delicate step at a time.",0.053314924240112305,0.5975280404090881,0.3491570055484772
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.3927132785320282,0.5965614318847656,0.010725286789238453
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23630350828170776,0.7479838728904724,0.015712544322013855
Male,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7348495721817017,0.2559364140033722,0.0092139458283782
Female,50,No High School Degree,Employed,"Life flows evenly for a 50-year-old Female with No High School Degree and Employed status, steady as a well-kept clock.",0.3951290249824524,0.586427628993988,0.018443308770656586
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.06128040328621864,0.8742843270301819,0.0644351989030838
Male,54,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 54-year-old Male with No High School Degree and Unemployed status continues, one delicate step at a time.",0.01726458966732025,0.30384278297424316,0.6788926124572754
Male,49,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 49-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.037181127816438675,0.8495199084281921,0.11329899728298187
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.11798721551895142,0.8625847101211548,0.019428087398409843
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010252187959849834,0.3923385739326477,0.597409188747406
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.01363363116979599,0.41346171498298645,0.5729045867919922
Male,55,No High School Degree,Employed,"Life flows evenly for a 55-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3703134059906006,0.61134272813797,0.018343808129429817
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.015746213495731354,0.4876079857349396,0.49664580821990967
Female,62,High School Degree,Unemployed,A 62-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.6605420708656311,0.33256176114082336,0.006896117236465216
Female,47,No High School Degree,Unemployed,A 47-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.4959380030632019,0.4925817549228668,0.011480248533189297
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.4338475167751312,0.5577014088630676,0.00845102034509182
Female,56,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 56-year-old Female with No High School Degree and Unemployed status continues, one delicate step at a time.",0.016143765300512314,0.29585403203964233,0.6880022287368774
Female,40,High School Degree,Employed,"A 40-year-old Female with High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.028710100799798965,0.6613788604736328,0.3099110722541809
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.4399922788143158,0.5501459836959839,0.00986180454492569
Male,39,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 39-year-old Male with No High School Degree and Unemployed status continues, one delicate step at a time.",0.018467014655470848,0.31853407621383667,0.6629989147186279
Male,58,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 58-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7285659909248352,0.26188185811042786,0.009552139788866043
Female,46,High School Degree,Unemployed,"Their life, as a 46-year-old Female with High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.47472336888313293,0.5153071284294128,0.00996957067400217
Male,67,No High School Degree,Employed,"A 67-year-old Male with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.4560849964618683,0.535551905632019,0.008363108150660992
Female,46,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 46-year-old Female with No High School Degree and Employed status continues, one delicate step at a time.",0.027796735987067223,0.46114084124565125,0.5110624432563782
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.015370683744549751,0.41204267740249634,0.5725866556167603
Female,60,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 60-year-old Female with No High School Degree and Unemployed status walks through life with assured steps.",0.7307789325714111,0.25944167375564575,0.009779349900782108
Female,64,No High School Degree,Employed,"A 64-year-old Female with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.008861186914145947,0.3801997900009155,0.6109390258789062
Female,64,No High School Degree,Unemployed,"A 64-year-old Female with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.010966286063194275,0.26813751459121704,0.7208961844444275
Male,58,No High School Degree,Employed,"The days pass with gentle regularity for a 58-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.18111440539360046,0.7066829204559326,0.11220269650220871
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.4430933892726898,0.5466496348381042,0.010256992653012276
Male,54,No High School Degree,Unemployed,"Life flows evenly for a 54-year-old Male with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3293730616569519,0.6478328108787537,0.02279413491487503
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23573444783687592,0.748026430606842,0.016239097341895103
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.013042550534009933,0.3094065487384796,0.6775509119033813
Female,44,Master,Unemployed,"The days pass with gentle regularity for a 44-year-old Female with Master and Unemployed status, nothing grand, nothing lacking.",0.29706478118896484,0.6481475830078125,0.054787617176771164
Female,49,No High School Degree,Unemployed,A 49-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.4990848898887634,0.48941683769226074,0.01149829663336277
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.014742575585842133,0.36386850476264954,0.6213889718055725
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.05968443304300308,0.87453693151474,0.06577867269515991
Male,54,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 54-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7348284721374512,0.25594571232795715,0.009225796908140182
Female,56,PhD,Unemployed,"The days pass with gentle regularity for a 56-year-old Female with PhD and Unemployed status, nothing grand, nothing lacking.",0.2870839536190033,0.6359622478485107,0.07695374637842178
Male,50,No High School Degree,Unemployed,"The days pass with gentle regularity for a 50-year-old Male with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.18052415549755096,0.6942095160484314,0.12526629865169525
Male,60,No High School Degree,Employed,"A 60-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23587734997272491,0.7474789619445801,0.01664365828037262
Male,42,No High School Degree,Employed,"A 42-year-old Male with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.01769500970840454,0.47292909026145935,0.5093758702278137
Male,48,No High School Degree,Employed,"Shadows of doubt stretch long for a 48-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010444593615829945,0.4437585175037384,0.5457968711853027
Male,44,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 44-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7381473183631897,0.25261130928993225,0.009241380728781223
Male,36,No High School Degree,Employed,A 36-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5458287000656128,0.445552796125412,0.008618520572781563
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.40755438804626465,0.5823650360107422,0.010080595500767231
Male,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7348495721817017,0.2559364140033722,0.0092139458283782
Female,60,No High School Degree,Unemployed,"Life flows evenly for a 60-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3315630853176117,0.64457106590271,0.02386588603258133
Male,54,No High School Degree,Employed,"Life flows evenly for a 54-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3822799026966095,0.6003877520561218,0.017332324758172035
Male,42,No High School Degree,Employed,"Wrapped in calm and constancy, this 42-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7591268420219421,0.23303402960300446,0.007839107885956764
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.06744915246963501,0.8778299689292908,0.05472085624933243
Male,58,No High School Degree,Employed,"A 58-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23183679580688477,0.7521048784255981,0.01605832949280739
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.458062082529068,0.5332305431365967,0.008707410655915737
Female,48,No High School Degree,Unemployed,A 48-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.49960702657699585,0.48864853382110596,0.011744506657123566
Male,43,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 43-year-old Male with No High School Degree and Unemployed status continues, one delicate step at a time.",0.018646925687789917,0.3207634389400482,0.6605896353721619
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.015979690477252007,0.43703603744506836,0.5469843149185181
Female,57,Degree,Unemployed,"Amid flashing neon and clashing schedules, a 57-year-old Female with Degree and Unemployed status tries to keep pace with change.",0.051177188754081726,0.8791669011116028,0.06965591758489609
Female,63,PhD,Employed,"The days pass with gentle regularity for a 63-year-old Female with PhD and Employed status, nothing grand, nothing lacking.",0.43794313073158264,0.5257920622825623,0.0362648107111454
Male,60,No High School Degree,Unemployed,"A 60-year-old Male with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.01646263338625431,0.4637718200683594,0.5197654962539673
Female,46,Degree,Unemployed,"Shadows of doubt stretch long for a 46-year-old Female with Degree and Unemployed status, threading through tight spaces of tension.",0.010143708437681198,0.42402446269989014,0.5658318996429443
Male,42,No High School Degree,Employed,"The days pass with gentle regularity for a 42-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.21039709448814392,0.6970948576927185,0.09250807017087936
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010194223374128342,0.3852742910385132,0.6045315265655518
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.24719561636447906,0.7376229763031006,0.015181364491581917
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.020180322229862213,0.5590536594390869,0.42076602578163147
Female,48,High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 48-year-old Female with High School Degree and Unemployed status moves with uncertainty.",0.02191413752734661,0.6950424909591675,0.28304341435432434
Female,46,No High School Degree,Employed,"Wrapped in calm and constancy, this 46-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.7600690126419067,0.23198777437210083,0.007943231612443924
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.009473457932472229,0.37309110164642334,0.6174354553222656
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.012800613418221474,0.2715130150318146,0.7156863212585449
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.23727631568908691,0.7465310096740723,0.016192616894841194
Male,41,No High School Degree,Employed,"Their life, as a 41-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.4504949152469635,0.5378422737121582,0.011662809178233147
Male,29,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 29-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.017456840723752975,0.6154810786247253,0.36706212162971497
Female,49,High School Degree,Employed,"The days pass with gentle regularity for a 49-year-old Female with High School Degree and Employed status, nothing grand, nothing lacking.",0.4208461344242096,0.5516771674156189,0.02747667208313942
Male,62,No High School Degree,Employed,"A 62-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.016253894194960594,0.48269593715667725,0.5010501146316528
Male,61,No High School Degree,Employed,"A 61-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.01616845279932022,0.4817233085632324,0.5021082758903503
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.06251528114080429,0.8703188300132751,0.06716583669185638
Female,45,No High School Degree,Unemployed,"The days pass with gentle regularity for a 45-year-old Female with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.17588995397090912,0.6922567486763,0.13185326755046844
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.24575714766979218,0.7371206283569336,0.01712225191295147
Female,43,High School Degree,Unemployed,"The days pass with gentle regularity for a 43-year-old Female with High School Degree and Unemployed status, nothing grand, nothing lacking.",0.317557156085968,0.6338808536529541,0.048561982810497284
Male,52,No High School Degree,Employed,"A 52-year-old Male with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.46353065967559814,0.5280891060829163,0.008380245417356491
Male,55,No High School Degree,Employed,"Life flows evenly for a 55-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3703134059906006,0.61134272813797,0.018343808129429817
Female,58,High School Degree,Employed,"Shadows of doubt stretch long for a 58-year-old Female with High School Degree and Employed status, threading through tight spaces of tension.",0.013155901804566383,0.5357701778411865,0.4510739743709564
Female,49,No High School Degree,Employed,"Wrapped in calm and constancy, this 49-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.7513257265090942,0.24055816233158112,0.008116109296679497
Male,48,No High School Degree,Employed,"Shadows of doubt stretch long for a 48-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010444593615829945,0.4437585175037384,0.5457968711853027
Female,43,Degree,Employed,"A 43-year-old Female with Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.03288181498646736,0.6226897239685059,0.34442847967147827
Male,44,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 44-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.01718123070895672,0.6182236075401306,0.3645951747894287
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.014965132810175419,0.32590675354003906,0.6591281294822693
Female,52,No High School Degree,Employed,A 52-year-old Female with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5782319903373718,0.41275864839553833,0.00900937244296074
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.4719405174255371,0.5194167494773865,0.008642728440463543
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.06397029012441635,0.8692560791969299,0.06677360087633133
Male,60,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 60-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.010056577622890472,0.4031869173049927,0.5867564082145691
Female,48,High School Degree,Unemployed,"A 48-year-old Female with High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.01953178085386753,0.5407485365867615,0.43971967697143555
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.015246025286614895,0.33481594920158386,0.6499380469322205
Male,44,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 44-year-old Male with No High School Degree and Employed status continues, one delicate step at a time.",0.028423970565199852,0.45851290225982666,0.5130631327629089
Female,33,No High School Degree,Unemployed,"A 33-year-old Female with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.2336326241493225,0.7502704858779907,0.016096923500299454
Female,56,No High School Degree,Employed,"Life flows evenly for a 56-year-old Female with No High School Degree and Employed status, steady as a well-kept clock.",0.3991859555244446,0.5831980109214783,0.017616068944334984
Female,55,Degree,Employed,"A 55-year-old Female with Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.1619417518377304,0.8214555382728577,0.016602689400315285
Female,48,High School Degree,Employed,"Shadows of doubt stretch long for a 48-year-old Female with High School Degree and Employed status, threading through tight spaces of tension.",0.013845001347362995,0.5477321147918701,0.4384228587150574
Female,50,No High School Degree,Employed,"Wrapped in calm and constancy, this 50-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.7452327609062195,0.24610775709152222,0.00865953415632248
Female,53,Master,Employed,"A 53-year-old Female with Master and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.3124074935913086,0.6761158108711243,0.011476711370050907
Male,39,No High School Degree,Employed,"Life flows evenly for a 39-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.4035138487815857,0.5804637670516968,0.016022376716136932
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.059684403240680695,0.8745368123054504,0.06577874720096588
Male,55,No High School Degree,Employed,"Shadows of doubt stretch long for a 55-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010882184840738773,0.45648232102394104,0.532635509967804
Male,41,No High School Degree,Employed,"A 41-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.01654653064906597,0.49429062008857727,0.4891629219055176
Female,52,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 52-year-old Female with No High School Degree and Unemployed status continues, one delicate step at a time.",0.018463250249624252,0.32770904898643494,0.6538277268409729
Male,40,No High School Degree,Employed,"Their life, as a 40-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.4327307343482971,0.5549064874649048,0.012362821027636528
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.016119152307510376,0.46438321471214294,0.5194976329803467
Male,49,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 49-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.017093995586037636,0.5941667556762695,0.3887392282485962
Female,38,High School Degree,Employed,"Amid flashing neon and clashing schedules, a 38-year-old Female with High School Degree and Employed status tries to keep pace with change.",0.07229889184236526,0.8954212665557861,0.03227987885475159
Male,58,No High School Degree,Employed,"A 58-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.014519646763801575,0.32176312804222107,0.6637172102928162
Female,44,No High School Degree,Employed,"Their life, as a 44-year-old Female with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.4591754972934723,0.5297006368637085,0.011123862117528915
Male,44,No High School Degree,Employed,"The days pass with gentle regularity for a 44-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.19520878791809082,0.7067563533782959,0.09803483635187149
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.016721948981285095,0.44174352288246155,0.5415345430374146
Female,58,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 58-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.016221752390265465,0.571763813495636,0.4120144248008728
Female,42,High School Degree,Employed,"Between brittle hopes and quiet fears, a 42-year-old Female with High School Degree and Employed status continues, one delicate step at a time.",0.1404504030942917,0.7419136762619019,0.11763591319322586
Male,50,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 50-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.010091884061694145,0.3997979164123535,0.5901102423667908
Female,53,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 53-year-old Female with No High School Degree and Unemployed status tries to keep pace with change.",0.03549432009458542,0.8222957253456116,0.14220993220806122
Female,54,High School Degree,Employed,"Between brittle hopes and quiet fears, a 54-year-old Female with High School Degree and Employed status continues, one delicate step at a time.",0.12037049978971481,0.7357355356216431,0.14389391243457794
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010173087939620018,0.40013158321380615,0.5896953344345093
