Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,54,No High School Degree,Unemployed,"Male, 54, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.02721375785768032,0.9727862477302551
Male,49,Master,Employed,"Male, 49, holding Master and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9993435740470886,0.0006564582581631839
Female,61,High School Degree,Employed,"Female, aged 61, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9531682729721069,0.04683173820376396
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.08637348562479019,0.913626492023468
Female,47,No High School Degree,Unemployed,"Female, aged 47, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.3747057318687439,0.6252942681312561
Male,38,No High School Degree,Employed,"This Male, aged 38, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9714193344116211,0.02858065441250801
Male,32,No High School Degree,Employed,"This Male, aged 32, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9738069772720337,0.0261930413544178
Female,66,No High School Degree,Unemployed,"Female, 66, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.02905508317053318,0.9709449410438538
Male,40,High School Degree,Unemployed,"A Male of 40 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9934905767440796,0.0065095010213553905
Female,45,No High School Degree,Employed,"Female, 45, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9986693859100342,0.001330654020421207
Male,47,No High School Degree,Employed,"This 47-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9983634352684021,0.0016365523915737867
Male,51,High School Degree,Employed,"Male, aged 51, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.4731842577457428,0.5268157720565796
Female,58,No High School Degree,Unemployed,"At 58, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.14830021560192108,0.8516997694969177
Female,60,Degree,Employed,"Female, aged 60, armed with Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9814955592155457,0.018504392355680466
Female,41,High School Degree,Employed,"Female, 41, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9992051720619202,0.0007948318962007761
Male,44,High School Degree,Unemployed,"Male, 44, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9981156587600708,0.0018844000296667218
Female,50,High School Degree,Employed,"Female, aged 50, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.5983377695083618,0.40166229009628296
Male,49,No High School Degree,Employed,"Male, 49, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.06042681261897087,0.9395731687545776
Male,62,No High School Degree,Employed,"A 62-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.2472764253616333,0.7527235746383667
Female,51,No High School Degree,Employed,"Female, aged 51, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.3544854521751404,0.6455146074295044
Male,51,No High School Degree,Employed,"This Male, aged 51, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9673828482627869,0.03261719271540642
Female,50,High School Degree,Unemployed,"A 50-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9987144470214844,0.0012855171225965023
Male,55,No High School Degree,Employed,"This Male, aged 55, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9694316983222961,0.030568312853574753
Male,49,No High School Degree,Unemployed,"Male, aged 49, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.11703021824359894,0.8829697370529175
Female,45,No High School Degree,Unemployed,"Female, aged 45, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.3505055904388428,0.6494943499565125
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.021416345611214638,0.9785836338996887
Female,41,No High School Degree,Employed,"A 41-year-old Female, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9992203712463379,0.0007796275895088911
Female,45,No High School Degree,Employed,"This 45-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.998286783695221,0.0017132186330854893
Female,59,No High School Degree,Employed,"A 59-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.01787533238530159,0.9821246862411499
Female,62,No High School Degree,Employed,"Female, aged 62, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.6866744756698608,0.31332552433013916
Female,48,Degree,Employed,"A Female of 48 years, Employed and with Degree, lives a life of tempered pace and grounded expectations.",0.9988471269607544,0.001152909710071981
Male,57,High School Degree,Unemployed,"At 57, this Male, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.21462208032608032,0.7853779196739197
Male,65,High School Degree,Employed,"A 65-year-old Male with High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.034115616232156754,0.9658843278884888
Male,51,No High School Degree,Employed,"A Male of 51 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9962028861045837,0.0037970952689647675
Female,66,No High School Degree,Employed,"Female, aged 66, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.3144667446613312,0.6855332851409912
Female,52,High School Degree,Unemployed,"A Female of 52 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9955301880836487,0.004469798877835274
Male,40,No High School Degree,Employed,"A 40-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.020144326612353325,0.9798556566238403
Female,53,No High School Degree,Unemployed,"A Female of 53 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9914963245391846,0.008503749966621399
Female,55,Master,Employed,"Female, aged 55, armed with Master and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9875346422195435,0.012465333566069603
Male,60,No High School Degree,Unemployed,"This Male, Unemployed, aged 60 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.07695586234331131,0.9230442047119141
Female,52,No High School Degree,Unemployed,"Female, aged 52, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.15573526918888092,0.8442647457122803
Female,47,High School Degree,Employed,"Female, aged 47, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.618392288684845,0.38160771131515503
Male,37,No High School Degree,Employed,"Male, 37, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9988191723823547,0.0011807925766333938
Female,46,High School Degree,Employed,"Female, aged 46, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.5918446779251099,0.40815526247024536
Male,43,High School Degree,Employed,"This 43-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9990218877792358,0.0009781394619494677
Female,49,High School Degree,Unemployed,"Female, aged 49, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.5554448366165161,0.44455522298812866
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.10111080855131149,0.8988891839981079
Female,64,No High School Degree,Unemployed,"A 64-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.078408382833004,0.9215916395187378
Male,55,No High School Degree,Unemployed,"At 55, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.17117318511009216,0.8288268446922302
Female,36,High School Degree,Employed,"Female, 36, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9992202520370483,0.0007797534926794469
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.30543845891952515,0.6945614814758301
Male,54,No High School Degree,Unemployed,"Male, 54, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9977251887321472,0.002274769591167569
Female,44,No High School Degree,Employed,"A Female of 44 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9967719912528992,0.003227928886190057
Male,46,No High School Degree,Unemployed,"This Male, aged 46, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9336687922477722,0.06633123010396957
Female,50,Degree,Employed,"This 50-year-old Female, Employed and with Degree, finds a rhythm in the quiet turns of everyday life.",0.9992351531982422,0.0007648964528925717
Male,43,High School Degree,Employed,"This 43-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9990218877792358,0.0009781394619494677
Male,54,Degree,Unemployed,"A 54-year-old Male with Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.20101793110370636,0.7989820837974548
Male,52,High School Degree,Employed,"At 52, this Male, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.7514569759368896,0.24854303896427155
Female,50,High School Degree,Unemployed,"A Female of 50 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9946342706680298,0.005365764256566763
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.09473812580108643,0.9052618741989136
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.013895921409130096,0.9861040711402893
Male,53,Degree,Unemployed,"Male, aged 53, holding Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.1490178406238556,0.8509821891784668
Male,50,High School Degree,Unemployed,"At 50, this Male, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.24260801076889038,0.7573919296264648
Female,57,High School Degree,Unemployed,"A 57-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.998872697353363,0.0011272808769717813
Female,42,No High School Degree,Employed,"Female, 42, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.998789370059967,0.0012105958303436637
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9988470077514648,0.0011529162293300033
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.20252542197704315,0.7974745631217957
Female,44,No High School Degree,Employed,"Female, aged 44, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.7234265208244324,0.2765734791755676
Female,33,No High School Degree,Employed,"Female, 33, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9988294243812561,0.0011705489596351981
Male,40,High School Degree,Employed,"Male, 40, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.15042120218276978,0.8495787382125854
Male,54,Degree,Unemployed,"Male, 54, holding Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9981216788291931,0.0018783352570608258
Female,41,No High School Degree,Unemployed,"This Female, aged 41, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9472259879112244,0.052773986011743546
Male,64,High School Degree,Employed,"Male, 64, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9992766976356506,0.0007233432261273265
Female,48,No High School Degree,Unemployed,"This Female, Unemployed, aged 48 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.13638179004192352,0.8636182546615601
Female,52,High School Degree,Unemployed,"Female, 52, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.053076356649398804,0.9469236135482788
Female,57,No High School Degree,Unemployed,"A 57-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.998455286026001,0.0015447388868778944
Female,65,Degree,Unemployed,"A 65-year-old Female with Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.2061510533094406,0.7938489317893982
Female,67,High School Degree,Unemployed,"Female, aged 67, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.5816447734832764,0.41835522651672363
Male,57,No High School Degree,Employed,"Male, aged 57, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.2902461588382721,0.7097538709640503
Female,52,No High School Degree,Unemployed,"This Female, aged 52, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9389430284500122,0.06105703115463257
Male,52,High School Degree,Employed,"This 52-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9990014433860779,0.0009985503274947405
Male,54,No High School Degree,Unemployed,"Male, aged 54, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.12995171546936035,0.8700482845306396
Female,50,No High School Degree,Unemployed,"At 50, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.20037773251533508,0.7996222972869873
Female,43,High School Degree,Employed,"Female, aged 43, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.604266881942749,0.39573317766189575
Female,45,High School Degree,Employed,"This Female, aged 45, with High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.990936815738678,0.009063148871064186
Female,52,High School Degree,Unemployed,"Female, aged 52, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.5891708731651306,0.410829097032547
Male,46,Degree,Employed,"This 46-year-old Male, Employed and with Degree, finds a rhythm in the quiet turns of everyday life.",0.9992868304252625,0.0007132442551665008
Male,51,High School Degree,Unemployed,"Male, 51, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.998264729976654,0.0017352517461404204
Female,54,No High School Degree,Employed,"A Female of 54 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9970636963844299,0.0029363573994487524
Male,48,No High School Degree,Employed,"This 48-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9984062314033508,0.001593819702975452
Male,58,No High School Degree,Unemployed,"This 58-year-old Male, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9944374561309814,0.0055624921806156635
Male,43,No High School Degree,Unemployed,"This Male, Unemployed, aged 43 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.08758524805307388,0.9124147295951843
Male,50,High School Degree,Unemployed,"This Male, Unemployed, aged 50 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.1878492683172226,0.8121507167816162
Male,41,High School Degree,Employed,"Male, 41, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9992658495903015,0.0007340944721363485
Male,33,No High School Degree,Unemployed,"Male, 33, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9976927042007446,0.002307295333594084
Male,45,High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9988974332809448,0.0011025669518858194
Male,45,No High School Degree,Unemployed,"This Male, aged 45, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9377180337905884,0.062282007187604904
Female,60,High School Degree,Unemployed,"Female, aged 60, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.1712353229522705,0.8287646174430847
Male,54,No High School Degree,Unemployed,"A Male of 54 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9894325733184814,0.010567417368292809
Male,39,No High School Degree,Employed,"Male, 39, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.998898983001709,0.001100976369343698
Female,61,High School Degree,Employed,"Female, aged 61, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.5519962310791016,0.44800376892089844
Male,56,High School Degree,Unemployed,"This 56-year-old Male, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9972151517868042,0.0027848738245666027
Female,51,No High School Degree,Employed,"Female, 51, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9987854361534119,0.0012146270601078868
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9985565543174744,0.0014434204204007983
Male,44,High School Degree,Employed,"Male, 44, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.14661036431789398,0.8533895611763
Male,48,No High School Degree,Unemployed,"This Male, Unemployed, aged 48 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.08436138927936554,0.9156385660171509
Female,61,No High School Degree,Unemployed,"A 61-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.012304095551371574,0.9876959323883057
Female,62,No High School Degree,Employed,"Female, aged 62, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.32388532161712646,0.6761146783828735
Male,65,High School Degree,Employed,"Male, aged 65, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9359385967254639,0.06406138837337494
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.32386279106140137,0.6761372089385986
Male,41,No High School Degree,Unemployed,"Male, aged 41, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.13738249242305756,0.8626174330711365
Female,53,High School Degree,Unemployed,"Female, 53, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.050283633172512054,0.949716329574585
Male,36,No High School Degree,Employed,"This 36-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9984142780303955,0.001585752354003489
Female,56,High School Degree,Unemployed,"Female, aged 56, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.5955063104629517,0.40449368953704834
Female,53,No High School Degree,Employed,"At 53, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.5485730767250061,0.45142698287963867
Female,43,No High School Degree,Employed,"Female, 43, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9988188147544861,0.001181180588901043
Female,40,No High School Degree,Unemployed,"A 40-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.09557036310434341,0.9044296145439148
Male,57,No High School Degree,Employed,"At 57, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.35488641262054443,0.6451135873794556
Male,46,No High School Degree,Employed,"Male, aged 46, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.28044581413269043,0.7195541858673096
Male,39,No High School Degree,Employed,"Male, 39, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.998898983001709,0.0011009774170815945
Male,32,No High School Degree,Employed,"Male, aged 32, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.7233637571334839,0.2766362130641937
Female,48,No High School Degree,Employed,"This 48-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9984342455863953,0.0015657762996852398
Male,66,Degree,Employed,"A 66-year-old Male with Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.04458523914217949,0.9554148316383362
Male,66,No High School Degree,Unemployed,"Male, aged 66, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.2886226773262024,0.7113773226737976
Female,46,No High School Degree,Employed,"A Female of 46 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9968565702438354,0.003143420210108161
Female,45,High School Degree,Unemployed,"A Female of 45 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9948859810829163,0.0051140375435352325
Female,51,No High School Degree,Employed,"A Female of 51 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9968704581260681,0.003129605669528246
Female,40,No High School Degree,Employed,"Female, aged 40, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.4184715449810028,0.5815284848213196
Male,47,High School Degree,Unemployed,"This Male, aged 47, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9492126703262329,0.050787344574928284
Male,55,No High School Degree,Unemployed,"Male, aged 55, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.1321946531534195,0.8678053021430969
Female,60,No High School Degree,Employed,"Female, 60, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.06389402598142624,0.9361060261726379
Female,46,High School Degree,Unemployed,"This Female, aged 46, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9619138240814209,0.038086146116256714
Male,50,High School Degree,Unemployed,"Male, 50, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.040019962936639786,0.9599800705909729
Female,44,High School Degree,Unemployed,"A 44-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.22107571363449097,0.778924286365509
Male,48,No High School Degree,Unemployed,"At 48, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.17283451557159424,0.8271654844284058
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.02021549642086029,0.9797844886779785
Female,47,Degree,Employed,"A 47-year-old Female, Employed and with Degree, thrives within the embrace of dependable days and rooted connections.",0.9993768334388733,0.0006231896113604307
Female,53,No High School Degree,Unemployed,"This Female, aged 53, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.942379355430603,0.057620570063591
Female,42,Master,Employed,"A Female of 42 years, Employed and with Master, lives a life of tempered pace and grounded expectations.",0.9990500807762146,0.0009499264415353537
Male,61,No High School Degree,Unemployed,"This Male, Unemployed, aged 61 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.06476523727178574,0.935234785079956
Female,51,High School Degree,Employed,"Female, aged 51, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.964810311794281,0.0351896807551384
Male,53,No High School Degree,Employed,"At 53, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.3870604336261749,0.6129395365715027
Male,47,No High School Degree,Unemployed,"This Male, Unemployed, aged 47 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.08865229040384293,0.9113476872444153
Female,32,No High School Degree,Employed,"This 32-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9984797835350037,0.0015202573267742991
Female,54,No High School Degree,Unemployed,"Female, aged 54, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.16993752121925354,0.8300624489784241
Female,53,No High School Degree,Unemployed,"A Female of 53 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9914963245391846,0.008503749966621399
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.1534038782119751,0.8465961217880249
Female,45,High School Degree,Unemployed,"This Female, aged 45, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.9619482159614563,0.038051772862672806
Female,51,Degree,Unemployed,"This 51-year-old Female, Unemployed and with Degree, finds a rhythm in the quiet turns of everyday life.",0.9969033598899841,0.0030965819023549557
Male,38,No High School Degree,Unemployed,"This 38-year-old Male, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9957327246665955,0.004267267882823944
Male,45,No High School Degree,Unemployed,"Male, aged 45, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.14610596001148224,0.853894054889679
Male,56,No High School Degree,Employed,"This Male, Employed, aged 56 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.16362154483795166,0.8363784551620483
Male,43,Degree,Employed,"A 43-year-old Male with Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.03678612783551216,0.9632138013839722
Female,53,No High School Degree,Employed,"Female, 53, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.08735490590333939,0.9126450419425964
Male,37,No High School Degree,Employed,"This Male, aged 37, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9695773720741272,0.030422667041420937
Male,58,High School Degree,Unemployed,"A 58-year-old Male with High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.016232382506132126,0.9837676286697388
Male,53,No High School Degree,Unemployed,"Male, aged 53, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.36176368594169617,0.6382363438606262
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.019117405638098717,0.9808825850486755
Male,62,No High School Degree,Employed,"A 62-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.01754446141421795,0.9824554920196533
Female,41,High School Degree,Unemployed,"A 41-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9987591505050659,0.00124084809795022
Male,42,No High School Degree,Employed,"A Male of 42 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.9960435628890991,0.003956508357077837
Male,51,Degree,Unemployed,"Male, 51, bearing Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.029312584549188614,0.9706874489784241
Female,62,No High School Degree,Unemployed,"At 62, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.1865483969449997,0.8134515881538391
Female,42,No High School Degree,Employed,"This Female, Employed, aged 42 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.3044806718826294,0.6955192685127258
Male,50,No High School Degree,Employed,"This Male, Employed, aged 50 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.17727768421173096,0.8227222561836243
Female,56,No High School Degree,Employed,"Female, aged 56, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.7388905882835388,0.2611093819141388
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.10111091285943985,0.8988890647888184
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.08529897034168243,0.9147010445594788
Female,46,High School Degree,Unemployed,"A Female of 46 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9951372742652893,0.004862800240516663
Female,42,High School Degree,Employed,"This 42-year-old Female, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9990068078041077,0.0009931777603924274
Female,55,Master,Employed,"Female, aged 55, armed with Master and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9875346422195435,0.012465333566069603
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.18333251774311066,0.8166675567626953
Female,28,No High School Degree,Unemployed,"This 28-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9951954483985901,0.0048044896684587
Female,53,High School Degree,Employed,"Female, aged 53, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.5072686076164246,0.4927314221858978
Female,52,High School Degree,Employed,"A 52-year-old Female, Employed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9994329810142517,0.0005670494865626097
Female,31,No High School Degree,Unemployed,"This 31-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9943000078201294,0.005699922796338797
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.021130161359906197,0.9788697957992554
Female,58,High School Degree,Employed,"At 58, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.6928445100784302,0.3071555197238922
