Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Female,57,High School Degree,Employed,"This Female, 57 years old with High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.9649550318717957,0.035044994205236435
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.5992775559425354,0.4007224440574646
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by turbulent rhythms.",0.8284805417060852,0.17151950299739838
Male,42,No High School Degree,Employed,"This Male, 42 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.9938321113586426,0.006167842540889978
Male,36,No High School Degree,Employed,"This Male, 36 years old with No High School Degree and Employed, finds themselves surrounded by dependable days and subtle shifts.",0.9939826130867004,0.006017435807734728
Female,64,No High School Degree,Unemployed,"A 64-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.9840800166130066,0.015920011326670647
Male,42,High School Degree,Employed,"At 42, this Male with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.9929670095443726,0.007033056113868952
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9979953765869141,0.0020046790596097708
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.9973078966140747,0.002692118752747774
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.9966613054275513,0.0033386675640940666
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.8663626909255981,0.13363733887672424
Female,56,Degree,Employed,"At 56, this Female with Degree and Employed status moves through shifting moments shaped by the world around them.",0.9942898750305176,0.005710170138627291
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.9966979026794434,0.003302117809653282
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.9988413453102112,0.0011586634209379554
Female,51,High School Degree,Employed,"A 51-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9956323504447937,0.004367635119706392
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.9963940978050232,0.003605868900194764
Male,61,No High School Degree,Employed,"Male, aged 61, with No High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.4696744680404663,0.5303255319595337
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.9848088622093201,0.015191081911325455
Male,55,No High School Degree,Employed,"At 55, this Male with No High School Degree and Employed status moves through supportive moments shaped by the world around them.",0.9901661276817322,0.009833894670009613
Female,54,High School Degree,Unemployed,"A 54-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by grounded rhythms.",0.992942214012146,0.0070577808655798435
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9932317733764648,0.006768279708921909
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9904332160949707,0.009566733613610268
Female,40,No High School Degree,Unemployed,"A 40-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by erratic rhythms.",0.045387156307697296,0.9546128511428833
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.9843589067459106,0.015641063451766968
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9978419542312622,0.002158056478947401
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.9957472681999207,0.004252791404724121
Female,54,No High School Degree,Employed,"A Female of 54, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.7326507568359375,0.2673492729663849
Female,58,No High School Degree,Employed,"A Female of 58, bearing No High School Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.9907050728797913,0.009294917806982994
Female,50,Degree,Employed,"At 50, this Female with Degree and Employed status moves through balanced moments shaped by the world around them.",0.9977858066558838,0.0022141202352941036
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.9862344264984131,0.0137655483558774
Male,61,High School Degree,Employed,"At 61, this Male with High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.8149490356445312,0.18505091965198517
Male,51,No High School Degree,Employed,"At 51, this Male with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9922773838043213,0.007722548209130764
Female,68,No High School Degree,Employed,"Female, 68, with No High School Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.9987564086914062,0.0012435568496584892
Female,53,High School Degree,Unemployed,"Female, 53, with High School Degree and Unemployed, carries their story in the middle of a steady world where every moment matters.",0.9971627593040466,0.0028371596708893776
Male,37,No High School Degree,Employed,"Male, 37, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.927707314491272,0.07229269295930862
Female,55,No High School Degree,Unemployed,"A Female of 55, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.2874622344970703,0.7125378251075745
Female,52,Master,Employed,"This Female, 52 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9831868410110474,0.016813142225146294
Male,59,No High School Degree,Employed,"At 59, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.9695797562599182,0.030420303344726562
Female,54,No High School Degree,Unemployed,"A Female of 54, bearing No High School Degree and Unemployed, lives within scenes tinged with balanced hues and unspoken moods.",0.9959304928779602,0.004069480579346418
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9958609938621521,0.004139079712331295
Male,41,No High School Degree,Employed,"Male, aged 41, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.9983358979225159,0.0016641182592138648
Female,48,High School Degree,Employed,"A 48-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.9706892371177673,0.029310761019587517
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with routine hues and unspoken moods.",0.8590443134307861,0.14095573127269745
Female,45,High School Degree,Unemployed,"Female, aged 45, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.9837285876274109,0.01627136953175068
Female,54,No High School Degree,Unemployed,"Female, aged 54, with No High School Degree and Unemployed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9053488969802856,0.09465109556913376
Female,61,No High School Degree,Unemployed,"At 61, this Female with No High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.400718629360199,0.599281370639801
Male,52,No High School Degree,Employed,"At 52, this Male with No High School Degree and Employed status moves through unpredictable moments shaped by the world around them.",0.9020861387252808,0.09791386127471924
Female,41,High School Degree,Employed,"A 41-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by peaceful rhythms.",0.9975219368934631,0.0024780321400612593
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.8823532462120056,0.1176467314362526
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9932317733764648,0.006768279708921909
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9921811819076538,0.00781883206218481
Male,49,No High School Degree,Employed,"This Male, 49 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.9946315288543701,0.005368495360016823
Female,50,Degree,Employed,"A Female of 50, bearing Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.9916610717773438,0.008338880725204945
Male,44,High School Degree,Employed,"Male, aged 44, with High School Degree and Employed, walks a path marked by routine undertones and a sense of ever-present presence.",0.7224417924880981,0.27755823731422424
Male,54,Degree,Employed,"This Male, 54 years old with Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.9973596930503845,0.002640331396833062
Male,49,High School Degree,Employed,"A Male of 49, bearing High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.9957767128944397,0.004223288968205452
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9969567060470581,0.003043266711756587
Male,43,No High School Degree,Employed,"A 43-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.11689534038305283,0.883104681968689
Female,46,No High School Degree,Unemployed,"A Female of 46, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.961269736289978,0.03873025253415108
Male,55,Degree,Employed,"Male, 55, with Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9984556436538696,0.0015443227021023631
Male,47,High School Degree,Employed,"Male, 47, with High School Degree and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.9965787529945374,0.0034212470054626465
Female,62,High School Degree,Unemployed,"This Female, 62 years old with High School Degree and Unemployed, finds themselves surrounded by supportive days and subtle shifts.",0.9955541491508484,0.004445826634764671
Female,47,No High School Degree,Employed,"Female, 47, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.997992992401123,0.002007076982408762
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.990970253944397,0.009029686450958252
Female,56,High School Degree,Unemployed,"Female, 56, with High School Degree and Unemployed, carries their story in the middle of a fragile world where every moment matters.",0.9963351488113403,0.0036648157984018326
Female,40,No High School Degree,Employed,"Female, 40, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.996334433555603,0.0036655173171311617
Female,37,No High School Degree,Employed,"This Female, 37 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.9979971051216125,0.0020028147846460342
Male,39,High School Degree,Employed,"Male, 39, with High School Degree and Employed, carries their story in the middle of a on-edge world where every moment matters.",0.9982770681381226,0.0017229098593816161
Male,58,Degree,Employed,"A Male of 58, bearing Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.9965898990631104,0.0034101740457117558
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by supportive rhythms.",0.9710239768028259,0.028976069763302803
Male,67,High School Degree,Employed,"A Male of 67, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9970190525054932,0.00298091652803123
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through on-edge moments shaped by the world around them.",0.9213907122612,0.07860933989286423
Female,51,High School Degree,Unemployed,"This Female, 51 years old with High School Degree and Unemployed, finds themselves surrounded by on-edge days and subtle shifts.",0.9789339303970337,0.02106611058115959
Female,60,No High School Degree,Unemployed,"A 60-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.6868149042129517,0.31318509578704834
Female,64,Degree,Unemployed,"Female, 64, with Degree and Unemployed, carries their story in the middle of a on-edge world where every moment matters.",0.9968451261520386,0.0031548654660582542
Female,64,High School Degree,Unemployed,"A Female of 64, bearing High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.49732276797294617,0.5026772022247314
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.6728882789611816,0.32711175084114075
Female,57,No High School Degree,Unemployed,"At 57, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.5571236610412598,0.44287630915641785
Male,54,High School Degree,Employed,"Male, aged 54, with High School Degree and Employed, walks a path marked by calm undertones and a sense of ever-present presence.",0.9986735582351685,0.0013265155721455812
Male,55,No High School Degree,Employed,"This Male, 55 years old with No High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.9795612692832947,0.02043868415057659
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.8497466444969177,0.15025335550308228
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.9861941933631897,0.013805865310132504
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.9825976490974426,0.01740233227610588
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.9835163950920105,0.016483597457408905
Male,46,Degree,Employed,"This Male, 46 years old with Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.9975540041923523,0.002445983700454235
Male,54,High School Degree,Employed,"A Male of 54, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9970597624778748,0.0029402675572782755
Female,56,No High School Degree,Employed,"Female, 56, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9975845813751221,0.0024154293350875378
Male,50,No High School Degree,Employed,"This Male, 50 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.9929994344711304,0.007000529207289219
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.8003280162811279,0.1996719241142273
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.961187481880188,0.03881252929568291
Male,48,High School Degree,Employed,"A Male of 48, bearing High School Degree and Employed, lives within scenes tinged with on-edge hues and unspoken moods.",0.9958159327507019,0.004184090998023748
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9967007040977478,0.0032993131317198277
Male,36,No High School Degree,Employed,"Male, 36, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9978119134902954,0.002188042039051652
Male,49,High School Degree,Employed,"A 49-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.9785190224647522,0.021480947732925415
Male,49,No High School Degree,Employed,"A Male of 49, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.9959859251976013,0.004014002624899149
Female,60,High School Degree,Unemployed,"A Female of 60, bearing High School Degree and Unemployed, lives within scenes tinged with calm hues and unspoken moods.",0.989459753036499,0.01054030004888773
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.9940986633300781,0.005901292432099581
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by secure undertones and a sense of ever-present presence.",0.997245192527771,0.002754820045083761
Female,62,High School Degree,Employed,"A 62-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.14796683192253113,0.8520331382751465
Male,58,High School Degree,Employed,"This Male, 58 years old with High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.9925973415374756,0.007402618415653706
Female,54,No High School Degree,Employed,"Female, 54, with No High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.9980826377868652,0.0019174105254933238
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.6100107431411743,0.3899892568588257
Male,43,High School Degree,Employed,"A Male of 43, bearing High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.839983344078064,0.16001659631729126
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.1433083415031433,0.8566916584968567
Female,57,No High School Degree,Unemployed,"Female, 57, with No High School Degree and Unemployed, carries their story in the middle of a shifting world where every moment matters.",0.9959207773208618,0.004079259932041168
Female,63,No High School Degree,Employed,"A Female of 63, bearing No High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.956507682800293,0.04349232465028763
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.360278844833374,0.6397210955619812
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with delicate hues and unspoken moods.",0.9970536231994629,0.00294636283069849
Male,42,No High School Degree,Employed,"Male, 42, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.9971801042556763,0.0028198601212352514
Female,50,High School Degree,Unemployed,"A 50-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.9873352646827698,0.012664717622101307
Male,37,No High School Degree,Employed,"A 37-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.9786151647567749,0.02138477750122547
Female,52,High School Degree,Unemployed,"This Female, 52 years old with High School Degree and Unemployed, finds themselves surrounded by shifting days and subtle shifts.",0.8362579345703125,0.1637420952320099
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.9966596364974976,0.003340386785566807
Female,46,No High School Degree,Employed,"This Female, 46 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.9943918585777283,0.00560821732506156
Female,38,No High School Degree,Unemployed,"This Female, 38 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.7752072215080261,0.22479280829429626
Male,53,No High School Degree,Employed,"At 53, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.9408392310142517,0.05916079878807068
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with steady hues and unspoken moods.",0.9949679970741272,0.005032053682953119
Male,41,No High School Degree,Employed,"A 41-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.990021288394928,0.009978651069104671
Male,29,No High School Degree,Employed,"At 29, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.9480080008506775,0.051991984248161316
Female,49,No High School Degree,Employed,"A 49-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by balanced rhythms.",0.9972403049468994,0.0027597344014793634
Male,62,Degree,Employed,"A 62-year-old Male, holding Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.9720368385314941,0.027963172644376755
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.995395839214325,0.004604118410497904
Female,46,No High School Degree,Employed,"A 46-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.12149620056152344,0.8785037994384766
Female,45,High School Degree,Unemployed,"A 45-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by routine rhythms.",0.08105535060167313,0.9189445972442627
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9916424751281738,0.00835758913308382
Female,43,No High School Degree,Employed,"Female, aged 43, with No High School Degree and Employed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9984326958656311,0.00156733812764287
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9971351623535156,0.002864863956347108
Male,55,No High School Degree,Employed,"Male, 55, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.9942241311073303,0.00577586842700839
Female,58,No High School Degree,Employed,"At 58, this Female with No High School Degree and Employed status moves through tense moments shaped by the world around them.",0.7061444520950317,0.29385554790496826
Female,49,High School Degree,Unemployed,"At 49, this Female with High School Degree and Unemployed status moves through peaceful moments shaped by the world around them.",0.9890465140342712,0.010953438468277454
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.7496105432510376,0.2503894865512848
Female,43,High School Degree,Unemployed,"At 43, this Female with High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.7605704069137573,0.2394295632839203
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.6297496557235718,0.3702503442764282
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.9000074863433838,0.09999248385429382
Female,52,Degree,Employed,"This Female, 52 years old with Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.9872958064079285,0.012704214081168175
Female,56,No High School Degree,Unemployed,"A Female of 56, bearing No High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.9937717318534851,0.006228331010788679
Female,44,Master,Employed,"A Female of 44, bearing Master and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.9949959516525269,0.005003998056054115
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.742287814617157,0.25771212577819824
Female,48,High School Degree,Employed,"Female, 48, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.9984392523765564,0.0015606944216415286
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.9370433688163757,0.06295665353536606
Male,44,No High School Degree,Employed,"Male, aged 44, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.9960924983024597,0.003907454200088978
Female,33,No High School Degree,Employed,"At 33, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9923434853553772,0.007656500209122896
Female,56,No High School Degree,Unemployed,"Female, 56, with No High School Degree and Unemployed, carries their story in the middle of a calm world where every moment matters.",0.996448278427124,0.0035516649950295687
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.99437415599823,0.005625880789011717
Female,48,High School Degree,Unemployed,"This Female, 48 years old with High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.2320570945739746,0.7679429054260254
Female,50,High School Degree,Unemployed,"Female, aged 50, with High School Degree and Unemployed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.9975305199623108,0.0024695531465113163
Female,53,Degree,Unemployed,"This Female, 53 years old with Degree and Unemployed, finds themselves surrounded by calm days and subtle shifts.",0.9940390586853027,0.005961001385003328
Male,39,No High School Degree,Employed,"At 39, this Male with No High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.878334105014801,0.12166590988636017
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.9972455501556396,0.002754495246335864
Male,55,No High School Degree,Employed,"Male, aged 55, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9593033790588379,0.04069662094116211
Male,41,Degree,Employed,"This Male, 41 years old with Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.9385201930999756,0.06147981062531471
Female,52,No High School Degree,Employed,"This Female, 52 years old with No High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.994573175907135,0.005426798947155476
Male,40,No High School Degree,Employed,"A Male of 40, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9946519136428833,0.0053480323404073715
Male,53,High School Degree,Employed,"Male, aged 53, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.30690497159957886,0.6930950284004211
Male,49,No High School Degree,Employed,"A 49-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.4940338730812073,0.5059661269187927
Female,38,High School Degree,Unemployed,"A Female of 38, bearing High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.9712026119232178,0.028797440230846405
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.7308057546615601,0.26919427514076233
Female,44,High School Degree,Unemployed,"A Female of 44, bearing High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.993482768535614,0.006517183501273394
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9969372749328613,0.003062747186049819
Male,51,Degree,Employed,"A Male of 51, bearing Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.993183434009552,0.006816587410867214
Female,58,No High School Degree,Unemployed,"A Female of 58, bearing No High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.9610764980316162,0.03892357647418976
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, carries their story in the middle of a delicate world where every moment matters.",0.9979721903800964,0.0020277991425246
Male,50,No High School Degree,Employed,"A 50-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.9907139539718628,0.009285981766879559
Female,53,No High School Degree,Employed,"This Female, 53 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9113888740539551,0.08861115574836731
Female,54,No High School Degree,Unemployed,"This Female, 54 years old with No High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.15419968962669373,0.8458002805709839
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and Employed, walks a path marked by tense undertones and a sense of ever-present presence.",0.9801357984542847,0.01986422762274742
Female,47,High School Degree,Unemployed,"This Female, 47 years old with High School Degree and Unemployed, finds themselves surrounded by routine days and subtle shifts.",0.046700287610292435,0.9532997608184814
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.9949605464935303,0.0050394716672599316
Female,50,Master,Employed,"This Female, 50 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9788326025009155,0.021167457103729248
Female,42,High School Degree,Unemployed,"Female, aged 42, with High School Degree and Unemployed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.9959102869033813,0.004089702386409044
Female,29,No High School Degree,Unemployed,"A Female of 29, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.3020334839820862,0.6979665160179138
Female,53,High School Degree,Employed,"This Female, 53 years old with High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.9669168591499329,0.03308315575122833
Female,56,High School Degree,Employed,"Female, 56, with High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.9989468455314636,0.0010531613370403647
Female,33,No High School Degree,Unemployed,"Female, aged 33, with No High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9961555600166321,0.0038444995880126953
Female,42,No High School Degree,Employed,"At 42, this Female with No High School Degree and Employed status moves through erratic moments shaped by the world around them.",0.04393322765827179,0.9560667276382446
Female,54,High School Degree,Employed,"A 54-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.7654666304588318,0.23453333973884583
Female,64,No High School Degree,Employed,"At 64, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9907467365264893,0.009253216907382011
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.1866900473833084,0.813309907913208
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.995107889175415,0.004892090801149607
