Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,40,Degree,Employed,"At 40, this Male with Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.9865202903747559,0.013479698449373245
Male,60,No High School Degree,Unemployed,"At 60, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9969099164009094,0.003090053331106901
Female,47,High School Degree,Unemployed,"A 47-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9803142547607422,0.019685687497258186
Male,48,No High School Degree,Unemployed,"Male, 48, with No High School Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9789494276046753,0.021050509065389633
Female,59,No High School Degree,Unemployed,"A Female aged 59, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.3448341488838196,0.6551657915115356
Male,53,No High School Degree,Unemployed,"At 53, this Male holds No High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9676401615142822,0.03235982730984688
Female,53,No High School Degree,Employed,"Female, 53, with No High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9976266026496887,0.0023734697606414557
Female,65,High School Degree,Unemployed,"A 65-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9786009192466736,0.021399112418293953
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9974290728569031,0.0025708999019116163
Male,56,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 56, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.9659110307693481,0.03408893197774887
Male,50,High School Degree,Employed,"50 years of life shape this Male, who is Employed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.9979335069656372,0.0020665074698626995
Male,51,No High School Degree,Employed,"A Male aged 51, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.6247128248214722,0.3752872049808502
Female,60,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 60, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9959838390350342,0.0040161749348044395
Male,53,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 53, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9786416292190552,0.021358339115977287
Male,53,No High School Degree,Employed,"This Male, 53 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9990290403366089,0.0009710103622637689
Female,57,Degree,Employed,"Female, 57, with Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9975191354751587,0.002480850787833333
Male,47,Master,Unemployed,"With Master and an Unemployed status, this Male, 47, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9823076725006104,0.017692359164357185
Female,44,No High School Degree,Employed,"At 44, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.8506333827972412,0.1493665724992752
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9978627562522888,0.0021372693590819836
Male,36,Degree,Unemployed,"This Male, 36 years old, Unemployed and with Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9988390803337097,0.0011609647190198302
Female,64,No High School Degree,Unemployed,"At 64, this Female with No High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.8865206837654114,0.11347934603691101
Male,42,PhD,Unemployed,"This Male, 42 years old, Unemployed and with PhD, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9956039190292358,0.004396066069602966
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9977109432220459,0.0022890432737767696
Male,48,High School Degree,Employed,"A 48-year-old Male, Employed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9983659386634827,0.0016340643633157015
Male,52,Degree,Employed,"Male, 52, with Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9986777901649475,0.0013221948174759746
Female,55,High School Degree,Employed,"At 55, this Female holds High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.9824506640434265,0.01754930429160595
Female,56,High School Degree,Unemployed,"At 56, this Female holds High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.477058082818985,0.5229418873786926
Female,45,No High School Degree,Unemployed,"At 45, this Female with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9974930286407471,0.002507043071091175
Male,48,High School Degree,Employed,"Male, 48, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9992104768753052,0.0007894961745478213
Female,51,High School Degree,Employed,"Female, 51, with High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9984227418899536,0.001577251823619008
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9679714441299438,0.03202857822179794
Male,61,High School Degree,Employed,"This Male, 61 years old, Employed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.9935020804405212,0.006497950293123722
Female,53,No High School Degree,Unemployed,"A Female aged 53, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9799320101737976,0.020068004727363586
Male,55,PhD,Unemployed,"Male, aged 55, is Unemployed and holds PhD, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9967306852340698,0.0032692805398255587
Female,54,Degree,Unemployed,"Female, aged 54, is Unemployed and holds Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9972174167633057,0.0027825760189443827
Male,58,High School Degree,Unemployed,"A 58-year-old Male, with High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9981896281242371,0.001810381654649973
Male,51,High School Degree,Unemployed,"A 51-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9969022274017334,0.0030978203285485506
Female,40,No High School Degree,Employed,"A 40-year-old Female, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.8051860928535461,0.19481393694877625
Female,52,No High School Degree,Unemployed,"At 52, this Female with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.7193002700805664,0.280699759721756
Female,45,Degree,Unemployed,"Female, aged 45, is Unemployed and holds Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9972631931304932,0.0027367910370230675
Female,46,High School Degree,Employed,"This Female, 46 years old, Employed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9982764720916748,0.0017235095147043467
Female,54,High School Degree,Employed,"Female, 54, with High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9971873164176941,0.0028126609977334738
Female,58,No High School Degree,Employed,"This Female, 58 years old, Employed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9640632271766663,0.03593683987855911
Female,50,No High School Degree,Employed,"At 50, this Female with No High School Degree and Employed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.9841375350952148,0.015862518921494484
Male,52,Degree,Unemployed,"This Male, 52 years old, Unemployed and with Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.952023446559906,0.047976549714803696
Male,61,No High School Degree,Unemployed,"Male, aged 61, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.044107478111982346,0.9558925628662109
Male,51,High School Degree,Employed,"Male, aged 51, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9953356385231018,0.004664319101721048
Female,68,Degree,Employed,"68 years of life shape this Female, who is Employed and has Degree, surrounded by a balanced, steady, moderately routine environment.",0.9984562397003174,0.001543716061860323
Female,53,No High School Degree,Unemployed,"This Female, 53 years old, Unemployed and with No High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9904366135597229,0.009563359431922436
Male,37,Degree,Employed,"Male, aged 37, is Employed and holds Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.9746178388595581,0.025382155552506447
Female,55,High School Degree,Employed,"This Female, 55 years old, Employed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9982863068580627,0.001713668112643063
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9724411368370056,0.027558881789445877
Male,59,Degree,Unemployed,"With Degree and an Unemployed status, this Male, 59, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9594197869300842,0.04058024287223816
Female,54,High School Degree,Employed,"Female, 54, with High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9983976483345032,0.0016023698262870312
Female,49,No High School Degree,Employed,"A 49-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9980181455612183,0.0019818441942334175
Male,41,No High School Degree,Employed,"This Male, 41 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9989666938781738,0.0010333044920116663
Female,48,High School Degree,Unemployed,"At 48, this Female holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9901978969573975,0.009802076034247875
Male,44,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 44, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9950533509254456,0.004946725443005562
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.8731120228767395,0.1268879622220993
Female,54,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Female, 54, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9745201468467712,0.025479909032583237
Female,61,High School Degree,Unemployed,"Female, aged 61, is Unemployed and holds High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.3218034505844116,0.6781965494155884
Male,52,High School Degree,Employed,"At 52, this Male with High School Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.9450138211250305,0.05498615279793739
Female,41,Degree,Employed,"A Female aged 41, possessing Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.9987825751304626,0.0012174771400168538
Female,53,High School Degree,Unemployed,"At 53, this Female holds High School Degree, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.7070112228393555,0.29298877716064453
Male,58,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 58, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.999509334564209,0.0004906464018858969
Female,45,No High School Degree,Employed,"45 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.995394229888916,0.004605742637068033
Male,49,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 49, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9989073276519775,0.0010927114635705948
Female,50,High School Degree,Unemployed,"Female, aged 50, is Unemployed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9626091122627258,0.03739092871546745
Male,44,High School Degree,Unemployed,"At 44, this Male holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9862863421440125,0.013713669031858444
Male,54,No High School Degree,Unemployed,"At 54, this Male with No High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.857325553894043,0.14267441630363464
Male,49,High School Degree,Unemployed,"Male, aged 49, is Unemployed and holds High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.09982404112815857,0.900175929069519
Female,52,No High School Degree,Employed,"At 52, this Female holds No High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9955326318740845,0.004467387683689594
Male,43,High School Degree,Unemployed,"At 43, this Male with High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.9144023060798645,0.08559773862361908
Female,46,No High School Degree,Employed,"Female, 46, with No High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9947357773780823,0.005264164414256811
Male,55,High School Degree,Employed,"At 55, this Male holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9974141120910645,0.0025858234148472548
Male,47,Degree,Unemployed,"A 47-year-old Male, with Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.8607566356658936,0.13924333453178406
Female,62,No High School Degree,Unemployed,"At 62, this Female holds No High School Degree, is Unemployed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9967421889305115,0.0032577775418758392
Female,47,No High School Degree,Employed,"At 47, this Female with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9984216690063477,0.0015783905982971191
Male,51,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 51, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9992268085479736,0.0007732069934718311
Female,56,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 56, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9788990616798401,0.021100910380482674
Female,40,No High School Degree,Employed,"A Female aged 40, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.7539863586425781,0.2460135966539383
Female,37,No High School Degree,Employed,"37 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9991840720176697,0.0008158583077602088
Male,39,High School Degree,Unemployed,"39 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.5098352432250977,0.49016478657722473
Male,58,High School Degree,Unemployed,"At 58, this Male with High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9974278807640076,0.0025720936246216297
Female,46,High School Degree,Employed,"A Female aged 46, possessing High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.9986439347267151,0.0013561106752604246
Male,67,High School Degree,Unemployed,"Male, 67, with High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9985645413398743,0.001435534213669598
Female,46,High School Degree,Employed,"Female, aged 46, is Employed and holds High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.9734621047973633,0.026537876576185226
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.8952611684799194,0.10473887622356415
Female,60,No High School Degree,Employed,"At 60, this Female holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9986631870269775,0.0013368668733164668
Female,64,No High School Degree,Employed,"Female, 64, with No High School Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.9958220720291138,0.004177904687821865
Female,64,No High School Degree,Unemployed,"At 64, this Female holds No High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.16434140503406525,0.8356585502624512
Male,58,High School Degree,Employed,"A 58-year-old Male, with High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.995430588722229,0.004569415934383869
Female,57,No High School Degree,Employed,"This Female, 57 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9989822506904602,0.001017770147882402
Male,54,Master,Unemployed,"54 years of life shape this Male, who is Unemployed and has Master, surrounded by a balanced, steady, moderately routine environment.",0.9952114224433899,0.004788547288626432
Male,55,No High School Degree,Unemployed,"A 55-year-old Male, with No High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9807933568954468,0.019206685945391655
Female,46,High School Degree,Employed,"A 46-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9932017922401428,0.006798259448260069
Female,44,No High School Degree,Employed,"44 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.9953528642654419,0.004647090099751949
Female,49,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 49, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9992271661758423,0.000772835745010525
Female,48,High School Degree,Unemployed,"48 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.4036426246166229,0.5963573455810547
Male,46,No High School Degree,Employed,"Male, aged 46, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9590723514556885,0.04092760011553764
Male,54,No High School Degree,Unemployed,"Male, aged 54, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9935717582702637,0.006428258027881384
Female,56,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Female, 56, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9965227842330933,0.00347722927108407
Male,50,Degree,Employed,"Male, 50, with Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9985301494598389,0.0014697830192744732
Male,60,No High School Degree,Employed,"Male, aged 60, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9640411734580994,0.03595879673957825
Male,42,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 42, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9704127907752991,0.02958725206553936
Male,48,Master,Employed,"Male, aged 48, is Employed and holds Master, residing in a setting shaped by tense, fragile, uncertain themes.",0.9928614497184753,0.007138519082218409
Male,44,No High School Degree,Unemployed,"Male, 44, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9983786344528198,0.00162138557061553
Male,36,Master,Employed,"A Male aged 36, possessing Master and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.9987766146659851,0.001223427359946072
Male,49,Degree,Employed,"Male, aged 49, is Employed and holds Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9990783929824829,0.0009216031176038086
Male,49,High School Degree,Unemployed,"Male, aged 49, is Unemployed and holds High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9961045980453491,0.003895427566021681
Female,60,No High School Degree,Employed,"60 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.9956940412521362,0.004305953625589609
Male,54,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 54, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9946241974830627,0.0053758155554533005
Male,42,Degree,Employed,"42 years of life shape this Male, who is Employed and has Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9993975162506104,0.000602522399276495
Female,62,High School Degree,Unemployed,"A 62-year-old Female, with High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9862732291221619,0.013726812787353992
Male,58,Degree,Unemployed,"Male, 58, with Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9947933554649353,0.005206617992371321
Female,54,No High School Degree,Unemployed,"This Female, 54 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9984416365623474,0.0015583274653181434
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9977109432220459,0.0022890432737767696
Male,43,No High School Degree,Employed,"A 43-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9771894812583923,0.02281053364276886
Male,47,Degree,Employed,"At 47, this Male holds Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.9931394457817078,0.006860511377453804
Female,57,No High School Degree,Unemployed,"Female, aged 57, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.07565847039222717,0.9243414998054504
Female,63,No High School Degree,Unemployed,"A 63-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9962305426597595,0.0037694296333938837
Male,60,High School Degree,Employed,"60 years of life shape this Male, who is Employed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.5456475019454956,0.454352468252182
Female,46,No High School Degree,Employed,"At 46, this Female holds No High School Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.8834788799285889,0.11652113497257233
Male,42,Degree,Employed,"42 years of life shape this Male, who is Employed and has Degree, surrounded by a balanced, steady, moderately routine environment.",0.9980779886245728,0.001922046416439116
Female,50,High School Degree,Employed,"A Female aged 50, possessing High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.947208821773529,0.05279122292995453
Male,37,No High School Degree,Employed,"A 37-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9976389408111572,0.0023610361386090517
Female,52,Degree,Unemployed,"Female, 52, with Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9893134236335754,0.010686550289392471
Female,48,No High School Degree,Employed,"48 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.42275577783584595,0.577244222164154
Female,46,No High School Degree,Employed,"A 46-year-old Female, with No High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9984309077262878,0.001569051411934197
Female,38,No High School Degree,Unemployed,"At 38, this Female with No High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.9085850715637207,0.09141495078802109
Male,53,No High School Degree,Unemployed,"A 53-year-old Male, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9729008674621582,0.027099093422293663
Male,46,No High School Degree,Unemployed,"Male, aged 46, is Unemployed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.8904295563697815,0.1095704659819603
Male,41,High School Degree,Unemployed,"Male, aged 41, is Unemployed and holds High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9958359003067017,0.00416406849399209
Male,29,Degree,Employed,"This Male, 29 years old, Employed and with Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9967548251152039,0.0032451411243528128
Female,49,Master,Unemployed,"A Female aged 49, possessing Master and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9849918484687805,0.01500813290476799
Male,62,Degree,Unemployed,"This Male, 62 years old, Unemployed and with Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9427681565284729,0.0572318434715271
Male,61,Degree,Employed,"Male, aged 61, is Employed and holds Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.9688905477523804,0.03110944665968418
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9967220425605774,0.0032779844477772713
Female,45,No High School Degree,Unemployed,"Female, 45, with No High School Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9948286414146423,0.005171394906938076
Female,53,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 53, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9975364208221436,0.0024635165464133024
Female,43,High School Degree,Employed,"A 43-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.998504638671875,0.0014953340869396925
Male,52,High School Degree,Employed,"A 52-year-old Male, with High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9989649057388306,0.0010350887896493077
Male,55,High School Degree,Employed,"A Male aged 55, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9948898553848267,0.005110086407512426
Female,58,High School Degree,Employed,"58 years of life shape this Female, who is Employed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.855580747127533,0.14441925287246704
Female,49,No High School Degree,Unemployed,"Female, aged 49, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9949487447738647,0.005051195155829191
Male,48,High School Degree,Employed,"A Male aged 48, possessing High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.9089205861091614,0.09107939153909683
Female,43,High School Degree,Unemployed,"A 43-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9778555035591125,0.022144518792629242
Male,44,High School Degree,Unemployed,"This Male, 44 years old, Unemployed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9549473524093628,0.045052628964185715
Male,48,High School Degree,Unemployed,"A Male aged 48, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.5910695791244507,0.4089304804801941
Female,52,High School Degree,Unemployed,"Female, 52, with High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9988309741020203,0.0011689945822581649
Female,56,No High School Degree,Employed,"Female, aged 56, is Employed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.995992124080658,0.004007937852293253
Female,44,No High School Degree,Employed,"A Female aged 44, possessing No High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9915235042572021,0.008476538583636284
Male,60,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 60, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9129849672317505,0.08701504021883011
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.7440521121025085,0.25594791769981384
Male,49,No High School Degree,Unemployed,"A Male aged 49, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.3485892415046692,0.6514107584953308
Male,44,Degree,Employed,"A Male aged 44, possessing Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.9446002840995789,0.05539968982338905
Female,33,High School Degree,Unemployed,"At 33, this Female with High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.9822038412094116,0.017796160653233528
Female,56,High School Degree,Employed,"Female, aged 56, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9963556528091431,0.0036444265861064196
Female,55,No High School Degree,Unemployed,"55 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.9914587736129761,0.008541148155927658
Female,48,No High School Degree,Unemployed,"A Female aged 48, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.6054018139839172,0.39459818601608276
Female,50,No High School Degree,Employed,"This Female, 50 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9989054203033447,0.0010945899412035942
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9819661378860474,0.018033849075436592
Male,39,Master,Employed,"A Male aged 39, possessing Master and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9960629343986511,0.003937078174203634
Male,46,No High School Degree,Employed,"A 46-year-old Male, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9908490180969238,0.009150981903076172
