Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,48,No prior convictions,"At 48, this Non-White with no prior convictions finds a quiet balance in an ordinary, steady routine.",0.9988371729850769
White-Caucasian,44,No prior convictions,"With no prior convictions, a 44-year-old White-Caucasian experiences an ordinary, steady routine.",0.9987378716468811
Non-White,45,Some priors,"At 45, this Non-White with some priors moves across a whirlwind of shifting circumstances.",0.9971597194671631
Non-White,54,No prior convictions,"With no prior convictions, a 54-year-old Non-White tiptoes across the edge of fragile, suspended situations.",0.9963114857673645
Non-White,61,Some priors,"Living at 61, a Non-White with some priors moves carefully through a suspended reality where everything could shift at any second.",0.9969778060913086
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with no prior convictions braves a chaotic rhythm of ever-changing scenery.",0.9985149502754211
Non-White,41,No prior convictions,"Now 41, this Non-White with no prior convictions grows within a well-supported and firmly anchored reality.",0.9987643957138062
Non-White,53,Many priors,A 53-year-old Non-White with many priors exists in a reality built on delicate foundations.,0.9871572852134705
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, with no prior convictions, grows within deep roots and reliable relationships.",0.9988418221473694
Non-White,45,No prior convictions,"Currently 45, a Non-White with no prior convictions maintains a gentle routine that keeps the world turning smoothly.",0.998828113079071
White-Caucasian,49,No prior convictions,"With no prior convictions, a 49-year-old White-Caucasian finds deep comfort in a well-supported and firmly anchored reality.",0.9988346695899963
Non-White,50,No prior convictions,"Living at 50, a Non-White with no prior convictions experiences days defined by dependable regularity.",0.99872225522995
White-Caucasian,44,No prior convictions,"Now 44, this White-Caucasian with no prior convictions navigates days defined by dependable regularity.",0.9988085031509399
White-Caucasian,54,No prior convictions,"With no prior convictions, a 54-year-old White-Caucasian walks uncertain ground where the future feels suspended.",0.005520812701433897
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with no prior convictions pushes through a chaotic rhythm of ever-changing scenery.,0.9978877902030945
Non-White,52,Some priors,A 52-year-old Non-White with some priors settles into the quiet hum of a balanced existence.,0.9988656044006348
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with no prior convictions treads lightly through a suspended reality where everything could shift at any second.,0.987244188785553
Non-White,46,No prior convictions,"Living at 46, a Non-White with no prior convictions pushes through a chaotic rhythm of ever-changing scenery.",0.9977280497550964
White-Caucasian,55,No prior convictions,"Currently 55, a White-Caucasian with no prior convictions finds their footing in a rhythm of quiet equilibrium.",0.9988369345664978
White-Caucasian,47,No prior convictions,"With no prior convictions, a 47-year-old White-Caucasian moves across days characterized by continuous upheaval.",0.9943225383758545
Non-White,62,Some priors,"Currently 62, a Non-White with some priors finds peace in the warmth of a fully grounded existence.",0.9989023208618164
Non-White,47,No prior convictions,"This 47-year-old Non-White, with no prior convictions, is securely tethered by strong connections and a deeply rooted foundation.",0.9988490343093872
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, with no prior convictions, finds deep comfort in a well-supported and firmly anchored reality.",0.998860239982605
Non-White,56,No prior convictions,"Now 56, this Non-White with no prior convictions tiptoes across days filled with quiet tension.",0.9941972494125366
Non-White,40,Some priors,"This 40-year-old Non-White, with some priors, endures an environment where nothing stays still for long.",0.02906961739063263
Non-White,37,No prior convictions,"Now 37, this Non-White with no prior convictions flourishes amidst the warmth of a fully grounded existence.",0.9989105463027954
White-Caucasian,39,No prior convictions,"Currently 39, a White-Caucasian with no prior convictions stands on a fragile state where every moment feels delicate.",0.9948272109031677
White-Caucasian,58,No prior convictions,"Now 58, this White-Caucasian with no prior convictions finds deep comfort in days filled with unwavering support.",0.9988455772399902
Non-White,46,Some priors,"This 46-year-old Non-White, with some priors, lives embraced by days filled with unwavering support.",0.9988914132118225
White-Caucasian,67,No prior convictions,"With no prior convictions, a 67-year-old White-Caucasian grows within strong connections and a deeply rooted foundation.",0.9987865090370178
Non-White,46,No prior convictions,A 46-year-old Non-White with no prior convictions walks days filled with quiet tension.,0.993156373500824
Non-White,51,No prior convictions,"Currently 51, a Non-White with no prior convictions moves carefully through a life marked by invisible tensions and fragility.",0.9988535642623901
Non-White,60,No prior convictions,"Living at 60, a Non-White with no prior convictions finds peace in the unwavering certainty of their surroundings.",0.9987722039222717
Non-White,64,No prior convictions,"Currently 64, a Non-White with no prior convictions tiptoes across a suspended reality where everything could shift at any second.",0.9908115863800049
Non-White,64,No prior convictions,"This 64-year-old Non-White, with no prior convictions, drifts through a reality in constant flux.",0.0047671617940068245
White-Caucasian,58,No prior convictions,"Living at 58, a White-Caucasian with no prior convictions experiences a gentle routine that keeps the world turning smoothly.",0.9988871216773987
Non-White,57,No prior convictions,"Living at 57, a Non-White with no prior convictions finds deep comfort in strong connections and a deeply rooted foundation.",0.9988769888877869
White-Caucasian,54,No prior convictions,"Currently 54, a White-Caucasian with no prior convictions maintains the quiet hum of a balanced existence.",0.9988194108009338
White-Caucasian,55,No prior convictions,"Currently 55, a White-Caucasian with no prior convictions settles into the quiet hum of a balanced existence.",0.9988604784011841
Non-White,46,No prior convictions,"This 46-year-old Non-White, with no prior convictions, grapples with a chaotic rhythm of ever-changing scenery.",0.9966771602630615
Non-White,44,Many priors,"This 44-year-old Non-White, with many priors, finds their footing in a predictable world with calm consistency.",0.9988623857498169
Non-White,49,No prior convictions,A 49-year-old Non-White with no prior convictions lives embraced by the unwavering certainty of their surroundings.,0.9986761212348938
Non-White,48,Some priors,A 48-year-old Non-White with some priors survives in a chaotic rhythm of ever-changing scenery.,0.9976896047592163
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with no prior convictions settles into a rhythm of quiet equilibrium.",0.9987238049507141
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, with no prior convictions, finds deep comfort in the warmth of a fully grounded existence.",0.9988924860954285
Non-White,56,Many priors,A 56-year-old Non-White with many priors maintains a predictable world with calm consistency.,0.9988310933113098
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with no prior convictions experiences a predictable world with calm consistency.",0.9988411068916321
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, with no prior convictions, enjoys a rhythm of quiet equilibrium.",0.998819887638092
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with no prior convictions, walks a fragile state where every moment feels delicate.",0.9949329495429993
White-Caucasian,48,No prior convictions,"With no prior convictions, a 48-year-old White-Caucasian walks a delicate line where tomorrow is never guaranteed.",0.9930803179740906
White-Caucasian,44,No prior convictions,"Living at 44, a White-Caucasian with no prior convictions lives embraced by a circle of profound security and trust.",0.9988162517547607
White-Caucasian,36,No prior convictions,"Now 36, this White-Caucasian with no prior convictions basks in a well-supported and firmly anchored reality.",0.9985613226890564
White-Caucasian,49,No prior convictions,"Currently 49, a White-Caucasian with no prior convictions flourishes amidst strong connections and a deeply rooted foundation.",0.998843789100647
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with no prior convictions, basks in the warmth of a fully grounded existence.",0.9988901019096375
Non-White,60,No prior convictions,"This 60-year-old Non-White, with no prior convictions, lives in an ordinary, steady routine.",0.9985516667366028
White-Caucasian,54,No prior convictions,"Now 54, this White-Caucasian with no prior convictions finds their footing in days defined by dependable regularity.",0.9987611770629883
White-Caucasian,42,No prior convictions,"Currently 42, a White-Caucasian with no prior convictions rests securely in bonds that offer endless reassurance.",0.9986758828163147
Non-White,62,No prior convictions,"At 62, this Non-White with no prior convictions moves through an ordinary, steady routine.",0.9986918568611145
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with no prior convictions lives in a predictable world with calm consistency.,0.9986867308616638
Non-White,54,No prior convictions,"With no prior convictions, a 54-year-old Non-White finds deep comfort in a well-supported and firmly anchored reality.",0.9988197684288025
Non-White,48,No prior convictions,"Now 48, this Non-White with no prior convictions is securely tethered by the unwavering certainty of their surroundings.",0.9987698197364807
White-Caucasian,43,No prior convictions,"Currently 43, a White-Caucasian with no prior convictions balances within a life marked by invisible tensions and fragility.",0.998531699180603
White-Caucasian,47,No prior convictions,"Now 47, this White-Caucasian with no prior convictions tiptoes across a reality built on delicate foundations.",0.9966380596160889
Non-White,57,Many priors,"With many priors, a 57-year-old Non-White pushes through days characterized by continuous upheaval.",0.9770917296409607
Non-White,63,Many priors,"With many priors, a 63-year-old Non-White maintains an ordinary, steady routine.",0.9986699819564819
White-Caucasian,60,No prior convictions,"Living at 60, a White-Caucasian with no prior convictions navigates a whirlwind of shifting circumstances.",0.997816801071167
Non-White,46,Many priors,"Living at 46, a Non-White with many priors moves carefully through a reality built on delicate foundations.",0.9984061121940613
White-Caucasian,42,No prior convictions,"At 42, this White-Caucasian with no prior convictions moves through a rhythm of quiet equilibrium.",0.9987686276435852
Non-White,50,No prior convictions,"At 50, this Non-White with no prior convictions exists in the edge of fragile, suspended situations.",0.8286198973655701
White-Caucasian,37,No prior convictions,"Currently 37, a White-Caucasian with no prior convictions finds a quiet balance in a gentle routine that keeps the world turning smoothly.",0.9988784193992615
Non-White,52,Some priors,A 52-year-old Non-White with some priors endures days characterized by continuous upheaval.,0.004657704848796129
Non-White,48,Some priors,"Living at 48, a Non-White with some priors survives in days characterized by continuous upheaval.",0.9938953518867493
Non-White,46,No prior convictions,A 46-year-old Non-White with no prior convictions lives embraced by the warmth of a fully grounded existence.,0.9988804459571838
Non-White,38,No prior convictions,"Now 38, this Non-White with no prior convictions moves carefully through a reality built on delicate foundations.",0.9987491369247437
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with no prior convictions survives in an environment where nothing stays still for long.,0.995465099811554
White-Caucasian,46,No prior convictions,"Living at 46, a White-Caucasian with no prior convictions settles into a comfortable, unhurried pace.",0.9988453388214111
White-Caucasian,41,No prior convictions,"Now 41, this White-Caucasian with no prior convictions thrives within strong connections and a deeply rooted foundation.",0.9988584518432617
White-Caucasian,29,No prior convictions,A 29-year-old White-Caucasian with no prior convictions moves across a reality in constant flux.,0.9953629970550537
Non-White,49,Some priors,"With some priors, a 49-year-old Non-White lives in a predictable world with calm consistency.",0.9985705614089966
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with no prior convictions braves a maze of ongoing disruptions and chaotic turns.,0.001929660327732563
White-Caucasian,61,No prior convictions,"Living at 61, a White-Caucasian with no prior convictions endures days characterized by continuous upheaval.",0.2274353951215744
Non-White,46,No prior convictions,"With no prior convictions, a 46-year-old Non-White rests in a predictable world with calm consistency.",0.9982433319091797
Non-White,45,No prior convictions,"Currently 45, a Non-White with no prior convictions settles into a life of even-keeled normalcy and moderate habits.",0.998731791973114
Non-White,53,No prior convictions,"Currently 53, a Non-White with no prior convictions moves through an ordinary, steady routine.",0.998562753200531
Non-White,43,Some priors,A 43-year-old Non-White with some priors enjoys a predictable world with calm consistency.,0.9988471269607544
White-Caucasian,52,No prior convictions,"Living at 52, a White-Caucasian with no prior convictions rests securely in the unwavering certainty of their surroundings.",0.998695433139801
White-Caucasian,55,No prior convictions,"Now 55, this White-Caucasian with no prior convictions maintains an ordinary, steady routine.",0.9987996816635132
Non-White,58,Some priors,"Now 58, this Non-White with some priors navigates a delicate line where tomorrow is never guaranteed.",0.9976562261581421
Non-White,49,No prior convictions,"With no prior convictions, a 49-year-old Non-White thrives within the warmth of a fully grounded existence.",0.9988715052604675
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with no prior convictions tiptoes across a reality built on delicate foundations.",0.9978964328765869
Non-White,43,Many priors,A 43-year-old Non-White with many priors treads lightly through a suspended reality where everything could shift at any second.,0.9867710471153259
White-Caucasian,44,No prior convictions,"Currently 44, a White-Caucasian with no prior convictions endures a chaotic rhythm of ever-changing scenery.",0.016091788187623024
White-Caucasian,48,No prior convictions,"Living at 48, a White-Caucasian with no prior convictions finds themselves in a chaotic rhythm of ever-changing scenery.",0.9981321692466736
Non-White,52,No prior convictions,"This 52-year-old Non-White, with no prior convictions, rests securely in a circle of profound security and trust.",0.9987244009971619
Non-White,56,No prior convictions,"This 56-year-old Non-White, with no prior convictions, is securely tethered by the warmth of a fully grounded existence.",0.9988883137702942
Non-White,44,No prior convictions,"Currently 44, a Non-White with no prior convictions rests in an ordinary, steady routine.",0.9981841444969177
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, with no prior convictions, teeters on uncertain ground where the future feels suspended.",0.002554103033617139
Non-White,48,Some priors,"Now 48, this Non-White with some priors finds themselves in a reality in constant flux.",0.9927281141281128
White-Caucasian,49,No prior convictions,"Living at 49, a White-Caucasian with no prior convictions pushes through unpredictable days and constant transitions.",0.9982353448867798
White-Caucasian,44,No prior convictions,"Currently 44, a White-Caucasian with no prior convictions balances within a suspended reality where everything could shift at any second.",0.997104823589325
Non-White,33,No prior convictions,"With no prior convictions, a 33-year-old Non-White finds a quiet balance in a comfortable, unhurried pace.",0.9989029169082642
Non-White,56,No prior convictions,"Living at 56, a Non-White with no prior convictions enjoys a life of even-keeled normalcy and moderate habits.",0.998712420463562
Non-White,55,Many priors,"At 55, this Non-White with many priors finds their footing in an ordinary, steady routine.",0.9988448619842529
Non-White,48,Some priors,"This 48-year-old Non-White, with some priors, navigates a fragile state where every moment feels delicate.",0.9987143278121948
Non-White,50,No prior convictions,A 50-year-old Non-White with no prior convictions basks in the warmth of a fully grounded existence.,0.9988732933998108
Non-White,53,Many priors,"Living at 53, a Non-White with many priors finds a quiet balance in a comfortable, unhurried pace.",0.9988664388656616
White-Caucasian,39,No prior convictions,"With no prior convictions, a 39-year-old White-Caucasian lives in a predictable world with calm consistency.",0.9986425042152405
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with no prior convictions finds a quiet balance in a gentle routine that keeps the world turning smoothly.,0.9988992214202881
White-Caucasian,55,No prior convictions,"Currently 55, a White-Caucasian with no prior convictions moves carefully through the edge of fragile, suspended situations.",0.9987210631370544
White-Caucasian,41,No prior convictions,"Currently 41, a White-Caucasian with no prior convictions navigates shifting landscapes and sudden changes.",0.9986217021942139
Non-White,52,No prior convictions,"Currently 52, a Non-White with no prior convictions navigates a reality built on delicate foundations.",0.9961642026901245
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with no prior convictions basks in the warmth of a fully grounded existence.",0.9988963603973389
White-Caucasian,53,No prior convictions,"Currently 53, a White-Caucasian with no prior convictions endures shifting landscapes and sudden changes.",0.9974668025970459
White-Caucasian,49,No prior convictions,"Now 49, this White-Caucasian with no prior convictions survives in shifting landscapes and sudden changes.",0.9987549781799316
Non-White,38,Some priors,"Now 38, this Non-White with some priors navigates days characterized by continuous upheaval.",0.9893137812614441
White-Caucasian,58,No prior convictions,"Now 58, this White-Caucasian with no prior convictions pushes through a chaotic rhythm of ever-changing scenery.",0.998480498790741
Non-White,44,No prior convictions,"Now 44, this Non-White with no prior convictions finds peace in strong connections and a deeply rooted foundation.",0.9988862872123718
White-Caucasian,44,No prior convictions,"Living at 44, a White-Caucasian with no prior convictions finds a quiet balance in a predictable world with calm consistency.",0.9988647699356079
White-Caucasian,51,No prior convictions,"Now 51, this White-Caucasian with no prior convictions navigates a suspended reality where everything could shift at any second.",0.9977578520774841
Non-White,58,No prior convictions,"With no prior convictions, a 58-year-old Non-White moves across a maze of ongoing disruptions and chaotic turns.",0.0024930303916335106
Non-White,42,Some priors,"This 42-year-old Non-White, with some priors, tiptoes across uncertain ground where the future feels suspended.",0.007787231355905533
White-Caucasian,50,No prior convictions,"Currently 50, a White-Caucasian with no prior convictions balances within a life marked by invisible tensions and fragility.",0.9985032081604004
Non-White,53,No prior convictions,"Living at 53, a Non-White with no prior convictions finds themselves in a whirlwind of shifting circumstances.",0.9961904287338257
Non-White,54,Some priors,"At 54, this Non-White with some priors moves carefully through a life marked by invisible tensions and fragility.",0.9988846182823181
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, with no prior convictions, treads lightly through a delicate line where tomorrow is never guaranteed.",0.99748694896698
Non-White,47,No prior convictions,"Currently 47, a Non-White with no prior convictions finds their footing in a gentle routine that keeps the world turning smoothly.",0.9988973140716553
Non-White,44,No prior convictions,A 44-year-old Non-White with no prior convictions lives in a life of even-keeled normalcy and moderate habits.,0.9982559084892273
Non-White,50,No prior convictions,"Now 50, this Non-White with no prior convictions moves across a chaotic rhythm of ever-changing scenery.",0.9973817467689514
Non-White,42,No prior convictions,A 42-year-old Non-White with no prior convictions teeters on a suspended reality where everything could shift at any second.,0.9424417614936829
Non-White,29,No prior convictions,A 29-year-old Non-White with no prior convictions settles into a life of even-keeled normalcy and moderate habits.,0.9987094402313232
Non-White,53,Some priors,"Now 53, this Non-White with some priors lives in a gentle routine that keeps the world turning smoothly.",0.9988221526145935
Non-White,56,Some priors,"Currently 56, a Non-White with some priors thrives within a well-supported and firmly anchored reality.",0.9988808035850525
Non-White,33,No prior convictions,"With no prior convictions, a 33-year-old Non-White navigates the quiet hum of a balanced existence.",0.998699426651001
Non-White,42,No prior convictions,"Now 42, this Non-White with no prior convictions pushes through a reality in constant flux.",0.9980727434158325
Non-White,54,No prior convictions,"This 54-year-old Non-White, with no prior convictions, finds themselves in an environment where nothing stays still for long.",0.9810432195663452
Non-White,64,Some priors,"With some priors, a 64-year-old Non-White finds their footing in an ordinary, steady routine.",0.9988223910331726
White-Caucasian,50,No prior convictions,"Living at 50, a White-Caucasian with no prior convictions navigates a whirlwind of shifting circumstances.",0.9978261590003967
Non-White,44,No prior convictions,"Living at 44, a Non-White with no prior convictions navigates a comfortable, unhurried pace.",0.9988480806350708
Non-White,48,Many priors,A 48-year-old Non-White with many priors rests securely in bonds that offer endless reassurance.,0.9987665414810181
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with no prior convictions moves through a life of even-keeled normalcy and moderate habits.",0.9987319111824036
Non-White,45,Some priors,A 45-year-old Non-White with some priors navigates a delicate line where tomorrow is never guaranteed.,0.9965572357177734
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian, with no prior convictions, enjoys an ordinary, steady routine.",0.9987887740135193
White-Caucasian,46,No prior convictions,"Currently 46, a White-Caucasian with no prior convictions stands on uncertain ground where the future feels suspended.",0.0034609686117619276
Non-White,43,No prior convictions,"With no prior convictions, a 43-year-old Non-White lives in a comfortable, unhurried pace.",0.9987309575080872
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with no prior convictions is securely tethered by a circle of profound security and trust.",0.9988126754760742
Non-White,61,No prior convictions,"With no prior convictions, a 61-year-old Non-White exists in the edge of fragile, suspended situations.",0.9926415085792542
Non-White,52,No prior convictions,"Currently 52, a Non-White with no prior convictions is securely tethered by the unwavering certainty of their surroundings.",0.9986128807067871
Non-White,48,No prior convictions,"At 48, this Non-White with no prior convictions grows within a circle of profound security and trust.",0.9987947940826416
White-Caucasian,47,No prior convictions,"Currently 47, a White-Caucasian with no prior convictions endures days characterized by continuous upheaval.",0.005916350521147251
White-Caucasian,39,No prior convictions,"Now 39, this White-Caucasian with no prior convictions braves unpredictable days and constant transitions.",0.9977455735206604
Non-White,56,No prior convictions,"Living at 56, a Non-White with no prior convictions endures days characterized by continuous upheaval.",0.008507653139531612
Non-White,49,Some priors,A 49-year-old Non-White with some priors grapples with shifting landscapes and sudden changes.,0.9982998967170715
Non-White,48,No prior convictions,"With no prior convictions, a 48-year-old Non-White endures a chaotic rhythm of ever-changing scenery.",0.014316977001726627
White-Caucasian,72,No prior convictions,"Living at 72, a White-Caucasian with no prior convictions navigates a gentle routine that keeps the world turning smoothly.",0.9988464117050171
Non-White,52,No prior convictions,"Now 52, this Non-White with no prior convictions braves a maze of ongoing disruptions and chaotic turns.",0.019727924838662148
Non-White,44,Some priors,"Currently 44, a Non-White with some priors navigates days filled with quiet tension.",0.9974150657653809
Non-White,47,No prior convictions,"At 47, this Non-White with no prior convictions basks in a well-supported and firmly anchored reality.",0.9985756874084473
White-Caucasian,58,No prior convictions,"With no prior convictions, a 58-year-old White-Caucasian pushes through a chaotic rhythm of ever-changing scenery.",0.9982195496559143
Non-White,50,Many priors,A 50-year-old Non-White with many priors lives embraced by strong connections and a deeply rooted foundation.,0.9988653659820557
Non-White,39,Some priors,A 39-year-old Non-White with some priors treads lightly through a reality built on delicate foundations.,0.9977600574493408
Non-White,56,Some priors,"Now 56, this Non-White with some priors drifts through a maze of ongoing disruptions and chaotic turns.",0.0005792414303869009
White-Caucasian,45,No prior convictions,"With no prior convictions, a 45-year-old White-Caucasian navigates a comfortable, unhurried pace.",0.9988707900047302
Non-White,63,Some priors,"Living at 63, a Non-White with some priors enjoys a comfortable, unhurried pace.",0.9988477230072021
Non-White,57,No prior convictions,"Living at 57, a Non-White with no prior convictions finds deep comfort in strong connections and a deeply rooted foundation.",0.9988769888877869
White-Caucasian,46,No prior convictions,"Living at 46, a White-Caucasian with no prior convictions lives in days defined by dependable regularity.",0.9985596537590027
Non-White,58,No prior convictions,"Now 58, this Non-White with no prior convictions flourishes amidst strong connections and a deeply rooted foundation.",0.998868465423584
Non-White,50,No prior convictions,"With no prior convictions, a 50-year-old Non-White tiptoes across a delicate line where tomorrow is never guaranteed.",0.9887652397155762
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with no prior convictions finds themselves in shifting landscapes and sudden changes.,0.9978147745132446
White-Caucasian,53,No prior convictions,"Living at 53, a White-Caucasian with no prior convictions lives embraced by days filled with unwavering support.",0.9988728165626526
Non-White,44,No prior convictions,"At 44, this Non-White with no prior convictions is securely tethered by a circle of profound security and trust.",0.9988190531730652
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian, with no prior convictions, thrives within a profoundly dependable and rooted environment.",0.9989107847213745
Non-White,57,Some priors,"Now 57, this Non-White with some priors balances within a reality built on delicate foundations.",0.9984318614006042
White-Caucasian,47,No prior convictions,"Now 47, this White-Caucasian with no prior convictions exists in a reality built on delicate foundations.",0.9885146021842957
Non-White,47,No prior convictions,"Living at 47, a Non-White with no prior convictions basks in strong connections and a deeply rooted foundation.",0.9987926483154297
White-Caucasian,43,No prior convictions,"Currently 43, a White-Caucasian with no prior convictions stands on the edge of fragile, suspended situations.",0.996381402015686
Non-White,52,No prior convictions,"Now 52, this Non-White with no prior convictions rests securely in a circle of profound security and trust.",0.9988052845001221
Non-White,64,No prior convictions,"Now 64, this Non-White with no prior convictions finds deep comfort in bonds that offer endless reassurance.",0.9987695813179016
Non-White,42,Some priors,A 42-year-old Non-White with some priors balances within uncertain ground where the future feels suspended.,0.6539696455001831
Non-White,50,No prior convictions,"This 50-year-old Non-White, with no prior convictions, is securely tethered by deep roots and reliable relationships.",0.9988056421279907
White-Caucasian,59,No prior convictions,"Currently 59, a White-Caucasian with no prior convictions finds peace in a well-supported and firmly anchored reality.",0.9988464117050171
Non-White,49,No prior convictions,"With no prior convictions, a 49-year-old Non-White finds themselves in days characterized by continuous upheaval.",0.02741934545338154
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with no prior convictions is securely tethered by days filled with unwavering support.,0.9988296627998352
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with no prior convictions experiences a life of even-keeled normalcy and moderate habits.,0.9986230134963989
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian, with no prior convictions, grows within a profoundly dependable and rooted environment.",0.9989166259765625
White-Caucasian,48,No prior convictions,"Living at 48, a White-Caucasian with no prior convictions moves carefully through the edge of fragile, suspended situations.",0.9986961483955383
Non-White,56,No prior convictions,"Living at 56, a Non-White with no prior convictions basks in strong connections and a deeply rooted foundation.",0.9987959861755371
Non-White,58,No prior convictions,"At 58, this Non-White with no prior convictions treads lightly through the edge of fragile, suspended situations.",0.9985563158988953
White-Caucasian,68,No prior convictions,"This 68-year-old White-Caucasian, with no prior convictions, drifts through unpredictable days and constant transitions.",0.01084989681839943
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with no prior convictions basks in a well-supported and firmly anchored reality.,0.9985484480857849
Non-White,52,Many priors,"Currently 52, a Non-White with many priors survives in shifting landscapes and sudden changes.",0.9980011582374573
White-Caucasian,51,No prior convictions,"Living at 51, a White-Caucasian with no prior convictions tiptoes across uncertain ground where the future feels suspended.",0.009083409793674946
White-Caucasian,47,No prior convictions,"With no prior convictions, a 47-year-old White-Caucasian finds peace in bonds that offer endless reassurance.",0.998809814453125
White-Caucasian,52,No prior convictions,"Living at 52, a White-Caucasian with no prior convictions thrives within bonds that offer endless reassurance.",0.9987468719482422
Non-White,47,Some priors,"With some priors, a 47-year-old Non-White moves through a life of even-keeled normalcy and moderate habits.",0.9986814856529236
Non-White,51,Some priors,A 51-year-old Non-White with some priors rests in a predictable world with calm consistency.,0.9986451268196106
White-Caucasian,59,No prior convictions,"Currently 59, a White-Caucasian with no prior convictions stands on days filled with quiet tension.",0.9955891370773315
White-Caucasian,42,No prior convictions,"Now 42, this White-Caucasian with no prior convictions tiptoes across days filled with quiet tension.",0.996867835521698
Non-White,57,No prior convictions,"Living at 57, a Non-White with no prior convictions stands on the edge of fragile, suspended situations.",0.9947503209114075
Non-White,59,No prior convictions,A 59-year-old Non-White with no prior convictions enjoys the quiet hum of a balanced existence.,0.9988203644752502
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with no prior convictions is securely tethered by strong connections and a deeply rooted foundation.",0.9988613128662109
Non-White,35,Some priors,A 35-year-old Non-White with some priors rests securely in the warmth of a fully grounded existence.,0.9989035129547119
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with no prior convictions finds deep comfort in deep roots and reliable relationships.,0.9988297820091248
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with no prior convictions finds themselves in a whirlwind of shifting circumstances.",0.9957115650177002
Non-White,49,No prior convictions,"Now 49, this Non-White with no prior convictions moves carefully through the edge of fragile, suspended situations.",0.9987986087799072
White-Caucasian,43,No prior convictions,"With no prior convictions, a 43-year-old White-Caucasian grapples with a whirlwind of shifting circumstances.",0.9932997226715088
Non-White,46,No prior convictions,"This 46-year-old Non-White, with no prior convictions, experiences a comfortable, unhurried pace.",0.9988899827003479
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, with no prior convictions, exists in a delicate line where tomorrow is never guaranteed.",0.9869535565376282
White-Caucasian,53,No prior convictions,"With no prior convictions, a 53-year-old White-Caucasian thrives within a circle of profound security and trust.",0.9987769722938538
Non-White,48,Many priors,A 48-year-old Non-White with many priors navigates a fragile state where every moment feels delicate.,0.9982036352157593
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with no prior convictions drifts through shifting landscapes and sudden changes.,0.9974786639213562
Non-White,47,No prior convictions,"With no prior convictions, a 47-year-old Non-White finds themselves in a whirlwind of shifting circumstances.",0.9955256581306458
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with no prior convictions moves confidently through deep roots and reliable relationships.",0.9988312125205994
White-Caucasian,61,No prior convictions,"At 61, this White-Caucasian with no prior convictions navigates an ordinary, steady routine.",0.9987601041793823
White-Caucasian,47,No prior convictions,"Living at 47, a White-Caucasian with no prior convictions pushes through a reality in constant flux.",0.9977307915687561
Non-White,58,No prior convictions,"Currently 58, a Non-White with no prior convictions navigates a maze of ongoing disruptions and chaotic turns.",0.003783278865739703
White-Caucasian,60,No prior convictions,"Currently 60, a White-Caucasian with no prior convictions enjoys days defined by dependable regularity.",0.9986248016357422
Non-White,56,Some priors,"With some priors, a 56-year-old Non-White grapples with a whirlwind of shifting circumstances.",0.9955149292945862
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with no prior convictions, flourishes amidst a profoundly dependable and rooted environment.",0.9989044666290283
Non-White,52,No prior convictions,"A 52-year-old Non-White with no prior convictions finds their footing in an ordinary, steady routine.",0.9988371729850769
White-Caucasian,49,No prior convictions,"Currently 49, a White-Caucasian with no prior convictions endures an environment where nothing stays still for long.",0.9553623795509338
Non-White,43,Some priors,"Living at 43, a Non-White with some priors navigates a maze of ongoing disruptions and chaotic turns.",0.005580004770308733
