Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,55,No prior convictions,"Being a 55-year-old Non-White with No prior convictions, blossoms in the deep roots of strong connections drawing strength from steadfast allies.",0.9987249970436096
Non-White,54,Some priors,A 54-year-old Non-White with Some priors thrives within a bedrock of enduring support anchored safely against any storm.,0.9988514184951782
Non-White,58,No prior convictions,"Currently 58, this Non-White with No prior convictions is anchored by an environment of unwavering security, surrounded by calm mornings and certainties.",0.9988418221473694
White-Caucasian,51,No prior convictions,A White-Caucasian at the age of 51 with No prior convictions finds a pace in a consistent flow of events tracing the same comfortable paths.,0.9987553358078003
White-Caucasian,40,No prior convictions,"This 40-year-old White-Caucasian, carrying No prior convictions, wanders through a landscape of constant flux, never quite knowing what tomorrow brings.",0.9941173791885376
Non-White,52,Some priors,"Currently 52, this Non-White with Some priors moves across a landscape of constant flux finding little solid ground.",0.0005566244362853467
Non-White,45,No prior convictions,A Non-White at the age of 45 with No prior convictions blossoms in a bedrock of enduring support surrounded by calm mornings and certainties.,0.9988126754760742
Non-White,46,No prior convictions,"Currently 46, this Non-White with No prior convictions walks through an even-keeled daily structure building a quiet life of modest means.",0.9985950589179993
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions navigates fractured days never quite knowing what tomorrow brings.,0.010134399868547916
White-Caucasian,58,No prior convictions,"Being a 58-year-old White-Caucasian with No prior convictions, navigates chaotic cityscapes, where nothing stays the same for long.",0.9812023639678955
Non-White,50,Many priors,"Living as a 50-year-old Non-White with Many priors, settles into an even-keeled daily structure, keeping the scales evenly tipped.",0.9987537860870361
White-Caucasian,52,Some priors,A 52-year-old White-Caucasian with Some priors experiences a maze of uncertainties where nothing stays the same for long.,0.006425231695175171
White-Caucasian,61,Some priors,"A White-Caucasian at the age of 61 with Some priors experiences chaotic cityscapes, trying to hold onto the pieces.",0.9979844093322754
White-Caucasian,51,No prior convictions,"Currently 51, this White-Caucasian with No prior convictions settles into days of steady predictability, where each day mirrors the last.",0.002584011759608984
Non-White,68,No prior convictions,"Currently 68, this Non-White with No prior convictions maintains the comforting hum of regularity, relying on familiar patterns.",0.0049301497638225555
Non-White,53,Some priors,"Being a 53-year-old Non-White with Some priors, embraces an even-keeled daily structure keeping the scales evenly tipped.",0.9987003803253174
White-Caucasian,37,No prior convictions,"This White-Caucasian, aged 37, with No prior convictions, drifts through a maze of uncertainties finding little solid ground.",0.0005162724992260337
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions finds a pace in the comforting hum of regularity keeping the scales evenly tipped.",0.998596727848053
Non-White,52,Many priors,"Currently 52, this Non-White with Many priors walks through chaotic cityscapes amidst a continuous cycle of change.",0.9978983402252197
White-Caucasian,59,No prior convictions,"Being a 59-year-old White-Caucasian with No prior convictions, proceeds through a fragile state of affairs, surrounded by invisible tensions.",0.992375910282135
Non-White,54,No prior convictions,"Being a 54-year-old Non-White with No prior convictions, operates within a reliable middle ground keeping the scales evenly tipped.",0.9987393021583557
Non-White,49,Some priors,"This Non-White, aged 49, with Some priors, moves to a consistent flow of events building a quiet life of modest means.",0.9986832737922668
White-Caucasian,41,No prior convictions,"This White-Caucasian, aged 41, with No prior convictions, flourishes in the warmth of reliable relationships, drawing strength from steadfast allies.",0.9988143444061279
Non-White,48,Some priors,"Living as a 48-year-old Non-White with Some priors, experiences a consistent flow of events, tracing the same comfortable paths.",0.9988911747932434
White-Caucasian,44,Some priors,A White-Caucasian at the age of 44 with Some priors maintains an even-keeled daily structure where each day mirrors the last.,0.9988419413566589
Non-White,45,Some priors,"At 45, this Non-White with Some priors navigates a whirlwind of change, never quite knowing what tomorrow brings.",0.9977815747261047
Non-White,54,No prior convictions,"This Non-White, aged 54, with No prior convictions, sustains the edge of fragile promises as if suspended in mid-air.",0.0006507045472972095
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions teeters along situations that could break at any moment living a delicate waiting game.",0.017172571271657944
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions treads upon fractured days amidst a continuous cycle of change.",0.9886358976364136
Non-White,41,Some priors,"This Non-White, aged 41, with Some priors, is anchored by a quiet, reassuring structure drawing strength from steadfast allies.",0.9988883137702942
Non-White,53,No prior convictions,"This Non-White, aged 53, with No prior convictions, endures a fragile state of affairs where every step feels like walking on glass.",0.0025162510573863983
Non-White,58,No prior convictions,"This 58-year-old Non-White, carrying No prior convictions, is anchored by a tightly knit web of care deeply grounded in a supportive world.",0.9989031553268433
Non-White,45,No prior convictions,"A Non-White at the age of 45 with No prior convictions finds a pace in a consistent flow of events, free from sudden jolts.",0.9988310933113098
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49, with No prior convictions, finds comfort in an environment of unwavering security holding fast to bonds that do not break.",0.9988911747932434
Non-White,50,Many priors,"Currently 50, this Non-White with Many priors walks through a rhythm of quiet balance, building a quiet life of modest means.",0.9986369013786316
White-Caucasian,44,Some priors,"Living as a 44-year-old White-Caucasian with Some priors, moves to a reliable middle ground relying on familiar patterns.",0.9987244009971619
White-Caucasian,54,Many priors,"Being a 54-year-old White-Caucasian with Many priors, teeters along a delicate framework of routines treading lightly so nothing shatters.",0.9974477291107178
White-Caucasian,49,Some priors,"This White-Caucasian, aged 49, with Some priors, faces a landscape of constant flux, trying to hold onto the pieces.",0.9966482520103455
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors experiences the comforting hum of regularity — not luxurious, but reliably intact.",0.9988508224487305
White-Caucasian,43,No prior convictions,"Being a 43-year-old White-Caucasian with No prior convictions, navigates a tightrope of uncertainty surrounded by invisible tensions.",0.9956564903259277
White-Caucasian,46,No prior convictions,"Currently 46, this White-Caucasian with No prior convictions moves across chaotic cityscapes, never quite knowing what tomorrow brings.",0.9962339997291565
White-Caucasian,55,Many priors,"Living as a 55-year-old White-Caucasian with Many priors, operates within a modest, unchanging routine — not luxurious, but reliably intact.",0.998863697052002
White-Caucasian,47,Some priors,"Being a 47-year-old White-Caucasian with Some priors, wanders through chaotic cityscapes trying to hold onto the pieces.",0.9877583384513855
Non-White,62,Some priors,"This 62-year-old Non-White, carrying Some priors, thrives within the warmth of reliable relationships moving through life with deep-seated peace.",0.9988895058631897
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions blossoms in a quiet, reassuring structure, deeply grounded in a supportive world.",0.9989101886749268
Non-White,51,No prior convictions,"Living as a 51-year-old Non-White with No prior convictions, finds comfort in a bedrock of enduring support, deeply grounded in a supportive world.",0.9988678693771362
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors endures days of suspended tension, holding breath against the next shift.",0.0030621590558439493
White-Caucasian,40,No prior convictions,"This 40-year-old White-Caucasian, carrying No prior convictions, treads upon shifting routines, trying to hold onto the pieces.",0.012107866816222668
Non-White,37,No prior convictions,"A Non-White at the age of 37 with No prior convictions is anchored by a tightly knit web of care, protected by a web of mutual care.",0.998638927936554
White-Caucasian,39,Some priors,"This White-Caucasian, aged 39, with Some priors, navigates days of suspended tension as if suspended in mid-air.",0.006952678319066763
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors finds comfort in a bedrock of enduring support, drawing strength from steadfast allies.",0.9988822340965271
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions flourishes in a quiet, reassuring structure, drawing strength from steadfast allies.",0.998898983001709
White-Caucasian,67,Some priors,"A White-Caucasian at the age of 67 with Some priors flourishes in the deep roots of strong connections, holding fast to bonds that do not break.",0.9988161325454712
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions proceeds through moments of brittle stillness, where every step feels like walking on glass.",0.0023381616920232773
White-Caucasian,51,Some priors,"Living as a 51-year-old White-Caucasian with Some priors, sustains a fragile state of affairs, living a delicate waiting game.",0.04749973118305206
Non-White,60,No prior convictions,"Living as a 60-year-old Non-White with No prior convictions, basks in the warmth of reliable relationships surrounded by calm mornings and certainties.",0.998813271522522
Non-White,64,Many priors,"Living as a 64-year-old Non-White with Many priors, balances on the edge of fragile promises surrounded by invisible tensions.",0.9934957027435303
Non-White,64,Some priors,"Currently 64, this Non-White with Some priors navigates chaotic cityscapes never quite knowing what tomorrow brings.",0.9976262450218201
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, carrying No prior convictions, finds a pace in a modest, unchanging routine, relying on familiar patterns.",0.9978346228599548
Non-White,57,No prior convictions,"This 57-year-old Non-White, carrying No prior convictions, is anchored by a quiet, reassuring structure protected by a web of mutual care.",0.9988940358161926
Non-White,54,Some priors,"Currently 54, this Non-White with Some priors experiences the comforting hum of regularity relying on familiar patterns.",0.9986093044281006
Non-White,55,No prior convictions,"This 55-year-old Non-White, carrying No prior convictions, finds a pace in a consistent flow of events, building a quiet life of modest means.",0.9986091256141663
White-Caucasian,46,No prior convictions,"Currently 46, this White-Caucasian with No prior convictions wanders through fractured days finding little solid ground.",0.0005186202470213175
Non-White,44,Some priors,"Living as a 44-year-old Non-White with Some priors, operates within the comforting hum of regularity, building a quiet life of modest means.",0.9987069368362427
Non-White,49,Some priors,"A Non-White at the age of 49 with Some priors blossoms in a quiet, reassuring structure moving through life with deep-seated peace.",0.9989245533943176
White-Caucasian,48,Some priors,"A White-Caucasian at the age of 48 with Some priors moves across a whirlwind of change, finding little solid ground.",0.0007184185669757426
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, carrying Many priors, finds a pace in a rhythm of quiet balance, free from sudden jolts.",0.9988895058631897
Non-White,54,Some priors,A Non-White at the age of 54 with Some priors is anchored by the warmth of reliable relationships surrounded by calm mornings and certainties.,0.9988337159156799
Non-White,56,No prior convictions,"This 56-year-old Non-White, carrying No prior convictions, operates within a modest, unchanging routine tracing the same comfortable paths.",0.9975270628929138
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions experiences a reliable middle ground keeping the scales evenly tipped.,0.998765230178833
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, carrying No prior convictions, maintains days of steady predictability building a quiet life of modest means.",0.9985179305076599
White-Caucasian,42,No prior convictions,"Being a 42-year-old White-Caucasian with No prior convictions, teeters along situations that could break at any moment treading lightly so nothing shatters.",0.9940551519393921
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, carrying Some priors, walks through moments of brittle stillness holding breath against the next shift.",0.0034436925780028105
Non-White,44,Some priors,A 44-year-old Non-White with Some priors rests upon a life gently scaffolded by routine deeply grounded in a supportive world.,0.9988616704940796
Non-White,36,No prior convictions,"This Non-White, aged 36, with No prior convictions, thrives within a quiet, reassuring structure, surrounded by calm mornings and certainties.",0.9988662004470825
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors blossoms in a life gently scaffolded by routine, deeply grounded in a supportive world.",0.9989332556724548
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, carrying No prior convictions, basks in an environment of unwavering security anchored safely against any storm.",0.9988729357719421
Non-White,60,Some priors,"A Non-White at the age of 60 with Some priors settles into a modest, unchanging routine keeping the scales evenly tipped.",0.9987003803253174
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, carrying No prior convictions, moves to days of steady predictability, where each day mirrors the last.",0.007909517735242844
Non-White,42,No prior convictions,"This 42-year-old Non-White, carrying No prior convictions, rests upon an environment of unwavering security moving through life with deep-seated peace.",0.9988210797309875
Non-White,62,Some priors,"Living as a 62-year-old Non-White with Some priors, embraces the comforting hum of regularity, keeping the scales evenly tipped.",0.9986907839775085
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian, carrying Some priors, walks through the comforting hum of regularity — not luxurious, but reliably intact.",0.9988898634910583
Non-White,54,No prior convictions,"Living as a 54-year-old Non-White with No prior convictions, rests upon a life gently scaffolded by routine deeply grounded in a supportive world.",0.9988394379615784
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions flourishes in the deep roots of strong connections, holding fast to bonds that do not break.",0.9988588094711304
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors walks through situations that could break at any moment, living a delicate waiting game.",0.9948941469192505
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions sustains a delicate framework of routines, surrounded by invisible tensions.",0.9903171062469482
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions faces shifting routines, never quite knowing what tomorrow brings.",0.9931938648223877
Non-White,63,No prior convictions,"A Non-White at the age of 63 with No prior convictions finds a pace in the comforting hum of regularity, tracing the same comfortable paths.",0.9988133907318115
White-Caucasian,60,Some priors,"Currently 60, this White-Caucasian with Some priors drifts through chaotic cityscapes where nothing stays the same for long.",0.002961347345262766
Non-White,46,No prior convictions,"Currently 46, this Non-White with No prior convictions proceeds through a delicate framework of routines where stability is just an illusion.",0.98973149061203
White-Caucasian,42,No prior convictions,"This White-Caucasian, aged 42, with No prior convictions, finds a pace in the comforting hum of regularity — not luxurious, but reliably intact.",0.9988646507263184
Non-White,50,Some priors,"At 50, this Non-White with Some priors sustains a fragile state of affairs where stability is just an illusion.",0.3541291356086731
White-Caucasian,37,No prior convictions,"This 37-year-old White-Caucasian, carrying No prior convictions, operates within a consistent flow of events — not luxurious, but reliably intact.",0.9989125728607178
White-Caucasian,52,Some priors,"Currently 52, this White-Caucasian with Some priors faces shifting routines where nothing stays the same for long.",0.005364534445106983
White-Caucasian,48,No prior convictions,"This White-Caucasian, aged 48, with No prior convictions, experiences fractured days, as plans dissolve into thin air.",0.000650671951007098
Non-White,46,No prior convictions,"This 46-year-old Non-White, carrying No prior convictions, finds comfort in the warmth of reliable relationships, protected by a web of mutual care.",0.998855471611023
White-Caucasian,38,No prior convictions,"A White-Caucasian at the age of 38 with No prior convictions endures a delicate framework of routines, treading lightly so nothing shatters.",0.9961808919906616
White-Caucasian,53,No prior convictions,"Being a 53-year-old White-Caucasian with No prior convictions, navigates fractured days, as plans dissolve into thin air.",0.0007100498187355697
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions settles into a consistent flow of events, tracing the same comfortable paths.",0.9987737536430359
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions abides in an environment of unwavering security drawing strength from steadfast allies.",0.9988477230072021
White-Caucasian,29,No prior convictions,"A White-Caucasian at the age of 29 with No prior convictions experiences fractured days, finding little solid ground.",0.0006299464730545878
Non-White,49,No prior convictions,"Living as a 49-year-old Non-White with No prior convictions, embraces an even-keeled daily structure keeping the scales evenly tipped.",0.9987724423408508
White-Caucasian,62,Many priors,A 62-year-old White-Caucasian with Many priors experiences shifting routines where nothing stays the same for long.,0.009882934391498566
White-Caucasian,61,No prior convictions,"Living as a 61-year-old White-Caucasian with No prior convictions, wanders through a landscape of constant flux where nothing stays the same for long.",0.9938539266586304
Non-White,46,No prior convictions,"This Non-White, aged 46, with No prior convictions, finds a pace in an even-keeled daily structure, tracing the same comfortable paths.",0.998860239982605
Non-White,45,Some priors,"Currently 45, this Non-White with Some priors embraces a reliable middle ground, relying on familiar patterns.",0.9987963438034058
Non-White,53,No prior convictions,"Living as a 53-year-old Non-White with No prior convictions, maintains a modest, unchanging routine relying on familiar patterns.",0.012279658578336239
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions moves to the comforting hum of regularity — not luxurious, but reliably intact.",0.9988149404525757
Non-White,52,Some priors,"This 52-year-old Non-White, carrying Some priors, is anchored by a life gently scaffolded by routine deeply grounded in a supportive world.",0.9988837838172913
White-Caucasian,55,No prior convictions,"Living as a 55-year-old White-Caucasian with No prior convictions, settles into a modest, unchanging routine keeping the scales evenly tipped.",0.9986565113067627
Non-White,58,No prior convictions,"Currently 58, this Non-White with No prior convictions proceeds through a fragile state of affairs, living a delicate waiting game.",0.9713308215141296
Non-White,49,Some priors,"A Non-White at the age of 49 with Some priors finds comfort in a quiet, reassuring structure surrounded by calm mornings and certainties.",0.9988759160041809
White-Caucasian,48,Some priors,"This White-Caucasian, aged 48, with Some priors, walks through a delicate framework of routines, treading lightly so nothing shatters.",0.9986396431922913
Non-White,43,Some priors,"A Non-White at the age of 43 with Some priors teeters along moments of brittle stillness, where stability is just an illusion.",0.0872202068567276
White-Caucasian,44,No prior convictions,A White-Caucasian at the age of 44 with No prior convictions walks through a whirlwind of change never quite knowing what tomorrow brings.,0.9979575872421265
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions navigates unpredictable horizons with the future always in motion.",0.9987584352493286
Non-White,52,Many priors,"A Non-White at the age of 52 with Many priors is anchored by a bedrock of enduring support, moving through life with deep-seated peace.",0.9988804459571838
Non-White,56,No prior convictions,"Currently 56, this Non-White with No prior convictions thrives within a life gently scaffolded by routine holding fast to bonds that do not break.",0.9988969564437866
Non-White,44,Many priors,"At 44, this Non-White with Many priors maintains a modest, unchanging routine tracing the same comfortable paths.",0.9987433552742004
White-Caucasian,60,No prior convictions,"Being a 60-year-old White-Caucasian with No prior convictions, exists in days of suspended tension, holding breath against the next shift.",0.9829130172729492
Non-White,48,Some priors,"This Non-White, aged 48, with Some priors, navigates shifting routines, amidst a continuous cycle of change.",0.9967021346092224
White-Caucasian,49,No prior convictions,"A White-Caucasian at the age of 49 with No prior convictions moves across shifting routines, finding little solid ground.",0.0005049374303780496
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions navigates a fragile state of affairs, where stability is just an illusion.",0.9983552098274231
Non-White,33,No prior convictions,"Living as a 33-year-old Non-White with No prior convictions, moves to the comforting hum of regularity, keeping the scales evenly tipped.",0.9982611536979675
Non-White,56,No prior convictions,"Living as a 56-year-old Non-White with No prior convictions, experiences a consistent flow of events building a quiet life of modest means.",0.9982376098632812
Non-White,55,No prior convictions,"Being a 55-year-old Non-White with No prior convictions, maintains a modest, unchanging routine tracing the same comfortable paths.",0.9983951449394226
Non-White,48,Some priors,"Being a 48-year-old Non-White with Some priors, endures a delicate framework of routines as if suspended in mid-air.",0.002220376394689083
Non-White,50,Some priors,"Living as a 50-year-old Non-White with Some priors, rests upon a tightly knit web of care anchored safely against any storm.",0.9987775683403015
Non-White,53,Many priors,"At 53, this Non-White with Many priors maintains a consistent flow of events, relying on familiar patterns.",0.9988481998443604
White-Caucasian,39,No prior convictions,"This White-Caucasian, aged 39, with No prior convictions, moves to an even-keeled daily structure free from sudden jolts.",0.9988425374031067
Non-White,46,No prior convictions,"This 46-year-old Non-White, carrying No prior convictions, finds a pace in a modest, unchanging routine — not luxurious, but reliably intact.",0.9988420605659485
White-Caucasian,55,No prior convictions,"This White-Caucasian, aged 55, with No prior convictions, sustains moments of brittle stillness holding breath against the next shift.",0.0030600926838815212
White-Caucasian,41,Many priors,"This 41-year-old White-Caucasian, carrying Many priors, treads upon a maze of uncertainties finding little solid ground.",0.0005145196919329464
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions proceeds through the edge of fragile promises surrounded by invisible tensions.,0.9938589930534363
Non-White,40,No prior convictions,"Being a 40-year-old Non-White with No prior convictions, blossoms in a life gently scaffolded by routine, holding fast to bonds that do not break.",0.9988607168197632
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors experiences a landscape of constant flux amidst a continuous cycle of change.,0.9973903298377991
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions moves across a landscape of constant flux as plans dissolve into thin air.",0.0020604035817086697
White-Caucasian,38,Some priors,"At 38, this White-Caucasian with Some priors wanders through chaotic cityscapes, with the future always in motion.",0.9964386224746704
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, carrying No prior convictions, drifts through unpredictable horizons, trying to hold onto the pieces.",0.9949525594711304
Non-White,44,Some priors,"Currently 44, this Non-White with Some priors finds comfort in a tightly knit web of care, holding fast to bonds that do not break.",0.9988514184951782
Non-White,44,No prior convictions,"This Non-White, aged 44, with No prior convictions, finds a pace in a rhythm of quiet balance where each day mirrors the last.",0.9988563060760498
White-Caucasian,51,Many priors,"Living as a 51-year-old White-Caucasian with Many priors, teeters along the edge of fragile promises treading lightly so nothing shatters.",0.9960787892341614
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with No prior convictions treads upon a whirlwind of change trying to hold onto the pieces.,0.9970996379852295
Non-White,42,No prior convictions,"Currently 42, this Non-White with No prior convictions balances on moments of brittle stillness, living a delicate waiting game.",0.04304201155900955
White-Caucasian,50,No prior convictions,"Currently 50, this White-Caucasian with No prior convictions navigates a delicate framework of routines, where stability is just an illusion.",0.9982427358627319
White-Caucasian,53,No prior convictions,"A White-Caucasian at the age of 53 with No prior convictions navigates shifting routines, with the future always in motion.",0.9977883100509644
White-Caucasian,54,No prior convictions,"Currently 54, this White-Caucasian with No prior convictions sustains the edge of fragile promises where stability is just an illusion.",0.9981630444526672
White-Caucasian,51,No prior convictions,A White-Caucasian at the age of 51 with No prior convictions walks through a delicate framework of routines where every step feels like walking on glass.,0.002514640334993601
Non-White,47,Some priors,"This 47-year-old Non-White, carrying Some priors, walks through days of steady predictability, building a quiet life of modest means.",0.9962826371192932
Non-White,44,Some priors,A Non-White at the age of 44 with Some priors settles into a rhythm of quiet balance keeping the scales evenly tipped.,0.9987952709197998
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors wanders through a whirlwind of change, finding little solid ground.",0.0008655388373881578
Non-White,42,Some priors,"At 42, this Non-White with Some priors teeters along a delicate framework of routines treading lightly so nothing shatters.",0.9982600808143616
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions experiences days of steady predictability — not luxurious, but reliably intact.",0.9988486766815186
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks through a modest, unchanging routine relying on familiar patterns.",0.01887819916009903
Non-White,56,Some priors,"Living as a 56-year-old Non-White with Some priors, rests upon a life gently scaffolded by routine, drawing strength from steadfast allies.",0.9987354874610901
Non-White,33,No prior convictions,"This Non-White, aged 33, with No prior convictions, walks through a consistent flow of events, tracing the same comfortable paths.",0.9981935620307922
White-Caucasian,42,No prior convictions,A White-Caucasian at the age of 42 with No prior convictions walks through a landscape of constant flux amidst a continuous cycle of change.,0.9971690773963928
White-Caucasian,54,Some priors,"Currently 54, this White-Caucasian with Some priors faces a whirlwind of change finding little solid ground.",0.0005406346754170954
Non-White,64,No prior convictions,A Non-White at the age of 64 with No prior convictions settles into the comforting hum of regularity building a quiet life of modest means.,0.9987978935241699
White-Caucasian,50,No prior convictions,A White-Caucasian at the age of 50 with No prior convictions walks through a maze of uncertainties where nothing stays the same for long.,0.006045954301953316
Non-White,44,No prior convictions,"This 44-year-old Non-White, carrying No prior convictions, operates within a reliable middle ground, tracing the same comfortable paths.",0.9987831711769104
Non-White,48,Some priors,"This Non-White, aged 48, with Some priors, thrives within a life gently scaffolded by routine surrounded by calm mornings and certainties.",0.998889148235321
White-Caucasian,59,Some priors,"This White-Caucasian, aged 59, with Some priors, experiences the comforting hum of regularity relying on familiar patterns.",0.9986990690231323
Non-White,45,Some priors,"At 45, this Non-White with Some priors sustains situations that could break at any moment, surrounded by invisible tensions.",0.9980692267417908
White-Caucasian,44,Some priors,"A White-Caucasian at the age of 44 with Some priors operates within a modest, unchanging routine, building a quiet life of modest means.",0.9981549382209778
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, carrying No prior convictions, proceeds through situations that could break at any moment, as if suspended in mid-air.",0.0036095851100981236
Non-White,43,Many priors,A 43-year-old Non-White with Many priors settles into a consistent flow of events relying on familiar patterns.,0.998747706413269
Non-White,50,Some priors,A 50-year-old Non-White with Some priors is anchored by a life gently scaffolded by routine deeply grounded in a supportive world.,0.9988734126091003
Non-White,61,No prior convictions,"A Non-White at the age of 61 with No prior convictions proceeds through moments of brittle stillness, where every step feels like walking on glass.",0.0037867091596126556
Non-White,52,No prior convictions,"Living as a 52-year-old Non-White with No prior convictions, thrives within a quiet, reassuring structure, anchored safely against any storm.",0.9989136457443237
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions thrives within an environment of unwavering security holding fast to bonds that do not break.",0.9988742470741272
White-Caucasian,47,No prior convictions,"Being a 47-year-old White-Caucasian with No prior convictions, navigates a landscape of constant flux, never quite knowing what tomorrow brings.",0.9969925880432129
White-Caucasian,39,No prior convictions,"Living as a 39-year-old White-Caucasian with No prior convictions, faces shifting routines where nothing stays the same for long.",0.9829562902450562
White-Caucasian,56,No prior convictions,"This White-Caucasian, aged 56, with No prior convictions, wanders through fractured days with the future always in motion.",0.006080766674131155
White-Caucasian,49,Some priors,"Living as a 49-year-old White-Caucasian with Some priors, treads upon a landscape of constant flux, trying to hold onto the pieces.",0.9965413212776184
White-Caucasian,48,Some priors,"Living as a 48-year-old White-Caucasian with Some priors, moves across a whirlwind of change, finding little solid ground.",0.0022125702816993
White-Caucasian,72,Some priors,"A White-Caucasian at the age of 72 with Some priors walks through an even-keeled daily structure — not luxurious, but reliably intact.",0.9988303780555725
White-Caucasian,52,No prior convictions,"This White-Caucasian, aged 52, with No prior convictions, moves across a whirlwind of change, never quite knowing what tomorrow brings.",0.9974578022956848
White-Caucasian,44,No prior convictions,"A White-Caucasian at the age of 44 with No prior convictions exists in the edge of fragile promises, holding breath against the next shift.",0.014994903467595577
Non-White,47,No prior convictions,"Being a 47-year-old Non-White with No prior convictions, abides in a life gently scaffolded by routine holding fast to bonds that do not break.",0.9988130331039429
White-Caucasian,58,No prior convictions,"Living as a 58-year-old White-Caucasian with No prior convictions, moves across shifting routines, where nothing stays the same for long.",0.9909518957138062
Non-White,50,Some priors,"This Non-White, aged 50, with Some priors, blossoms in a bedrock of enduring support moving through life with deep-seated peace.",0.9989234805107117
White-Caucasian,39,Some priors,"Currently 39, this White-Caucasian with Some priors proceeds through a fragile state of affairs, as if suspended in mid-air.",0.009091697633266449
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions experiences a whirlwind of change where nothing stays the same for long.",0.997546374797821
Non-White,45,No prior convictions,"Living as a 45-year-old Non-White with No prior convictions, walks through days of steady predictability, tracing the same comfortable paths.",0.9962092638015747
Non-White,63,No prior convictions,"At 63, this Non-White with No prior convictions operates within a reliable middle ground, tracing the same comfortable paths.",0.9987666606903076
Non-White,57,No prior convictions,"This 57-year-old Non-White, carrying No prior convictions, is anchored by a quiet, reassuring structure, deeply grounded in a supportive world.",0.9989140033721924
White-Caucasian,46,No prior convictions,"A White-Caucasian at the age of 46 with No prior convictions maintains a modest, unchanging routine relying on familiar patterns.",0.0054975454695522785
Non-White,58,No prior convictions,"This 58-year-old Non-White, carrying No prior convictions, rests upon the deep roots of strong connections moving through life with deep-seated peace.",0.9988250136375427
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions walks through moments of brittle stillness, as if suspended in mid-air.",0.000800296722445637
White-Caucasian,55,No prior convictions,"At 55, this White-Caucasian with No prior convictions moves across fractured days never quite knowing what tomorrow brings.",0.40214964747428894
Non-White,53,Many priors,A 53-year-old Non-White with Many priors flourishes in a life gently scaffolded by routine surrounded by calm mornings and certainties.,0.9988706707954407
Non-White,44,Many priors,"Being a 44-year-old Non-White with Many priors, blossoms in the warmth of reliable relationships, moving through life with deep-seated peace.",0.998869001865387
Non-White,45,No prior convictions,"Living as a 45-year-old Non-White with No prior convictions, rests upon a bedrock of enduring support holding fast to bonds that do not break.",0.9988031387329102
White-Caucasian,57,No prior convictions,"Being a 57-year-old White-Caucasian with No prior convictions, proceeds through situations that could break at any moment, surrounded by invisible tensions.",0.996448278427124
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors navigates a tightrope of uncertainty surrounded by invisible tensions.,0.996317982673645
Non-White,47,No prior convictions,"Living as a 47-year-old Non-White with No prior convictions, basks in a quiet, reassuring structure, protected by a web of mutual care.",0.9989030361175537
White-Caucasian,43,No prior convictions,A White-Caucasian at the age of 43 with No prior convictions endures a delicate framework of routines treading lightly so nothing shatters.,0.9914712309837341
