Gender,Age,Education,Employment,Sentence,toxicity_score
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.017905818298459053
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.021537844091653824
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.0020589043851941824
Female,54,No High School Degree,Employed,"A Female of 54, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.0029148473404347897
Female,58,No High School Degree,Employed,"A Female of 58, bearing No High School Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.0018737402278929949
Female,50,Degree,Employed,"At 50, this Female with Degree and Employed status moves through balanced moments shaped by the world around them.",0.05239832401275635
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.0015490553341805935
Male,61,High School Degree,Employed,"At 61, this Male with High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.03495060279965401
Male,51,No High School Degree,Employed,"At 51, this Male with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.02026093751192093
Female,68,No High School Degree,Employed,"Female, 68, with No High School Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.0034849541261792183
Female,53,High School Degree,Unemployed,"Female, 53, with High School Degree and Unemployed, carries their story in the middle of a steady world where every moment matters.",0.026995675638318062
Male,37,No High School Degree,Employed,"Male, 37, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.0022134496830403805
Female,55,No High School Degree,Unemployed,"A Female of 55, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.021205516532063484
Female,52,Master,Employed,"This Female, 52 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.02585303969681263
Male,59,No High School Degree,Employed,"At 59, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.04061530902981758
Female,54,No High School Degree,Unemployed,"A Female of 54, bearing No High School Degree and Unemployed, lives within scenes tinged with balanced hues and unspoken moods.",0.01554106455296278
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.0014458870282396674
Male,41,No High School Degree,Employed,"Male, aged 41, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.0012044968316331506
Female,48,High School Degree,Employed,"A 48-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.002907687332481146
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with routine hues and unspoken moods.",0.002202463336288929
Female,45,High School Degree,Unemployed,"Female, aged 45, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.03736182302236557
Female,54,No High School Degree,Unemployed,"Female, aged 54, with No High School Degree and Unemployed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.028444966301321983
Female,61,No High School Degree,Unemployed,"At 61, this Female with No High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.21656395494937897
Male,52,No High School Degree,Employed,"At 52, this Male with No High School Degree and Employed status moves through unpredictable moments shaped by the world around them.",0.015782013535499573
Female,41,High School Degree,Employed,"A 41-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by peaceful rhythms.",0.0011757368920370936
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.0013386148493736982
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.0019060620106756687
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.07911624759435654
Male,49,No High School Degree,Employed,"This Male, 49 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.023193558678030968
Female,50,Degree,Employed,"A Female of 50, bearing Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.0026066405698657036
Male,44,High School Degree,Employed,"Male, aged 44, with High School Degree and Employed, walks a path marked by routine undertones and a sense of ever-present presence.",0.0012450580252334476
Male,54,Degree,Employed,"This Male, 54 years old with Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.008768020197749138
Male,49,High School Degree,Employed,"A Male of 49, bearing High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.002088714623823762
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.012423902750015259
Male,43,No High School Degree,Employed,"A 43-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.002090881345793605
Female,46,No High School Degree,Unemployed,"A Female of 46, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.02244677022099495
Male,55,Degree,Employed,"Male, 55, with Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.0009112473926506937
Male,47,High School Degree,Employed,"Male, 47, with High School Degree and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.0010546251432970166
Female,62,High School Degree,Unemployed,"This Female, 62 years old with High School Degree and Unemployed, finds themselves surrounded by supportive days and subtle shifts.",0.17456234991550446
Female,47,No High School Degree,Employed,"Female, 47, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.006256212014704943
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.0024738996289670467
Female,56,High School Degree,Unemployed,"Female, 56, with High School Degree and Unemployed, carries their story in the middle of a fragile world where every moment matters.",0.02092362940311432
Female,40,No High School Degree,Employed,"Female, 40, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.013384527526795864
Female,37,No High School Degree,Employed,"This Female, 37 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.052854955196380615
Male,39,High School Degree,Employed,"Male, 39, with High School Degree and Employed, carries their story in the middle of a on-edge world where every moment matters.",0.001239547971636057
Male,58,Degree,Employed,"A Male of 58, bearing Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.0018095399718731642
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by supportive rhythms.",0.022765371948480606
Male,67,High School Degree,Employed,"A Male of 67, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.0014491775073111057
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through on-edge moments shaped by the world around them.",0.26300328969955444
Female,51,High School Degree,Unemployed,"This Female, 51 years old with High School Degree and Unemployed, finds themselves surrounded by on-edge days and subtle shifts.",0.2656991481781006
Female,60,No High School Degree,Unemployed,"A 60-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.03331272304058075
Female,64,Degree,Unemployed,"Female, 64, with Degree and Unemployed, carries their story in the middle of a on-edge world where every moment matters.",0.045935824513435364
Female,64,High School Degree,Unemployed,"A Female of 64, bearing High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.022942395880818367
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.026684796437621117
Female,57,No High School Degree,Unemployed,"At 57, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.21171770989894867
Male,54,High School Degree,Employed,"Male, aged 54, with High School Degree and Employed, walks a path marked by calm undertones and a sense of ever-present presence.",0.0009490642696619034
Male,55,No High School Degree,Employed,"This Male, 55 years old with No High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.01908259093761444
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.02506803348660469
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.0526202954351902
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.003408982651308179
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.02518722228705883
Male,46,Degree,Employed,"This Male, 46 years old with Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.006835699547082186
Male,54,High School Degree,Employed,"A Male of 54, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.0017553595826029778
Female,56,No High School Degree,Employed,"Female, 56, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.0030863319989293814
Male,50,No High School Degree,Employed,"This Male, 50 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.022159364074468613
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.002499219262972474
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.001510445843450725
Male,48,High School Degree,Employed,"A Male of 48, bearing High School Degree and Employed, lives within scenes tinged with on-edge hues and unspoken moods.",0.001334106083959341
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.0018233679002150893
Male,36,No High School Degree,Employed,"Male, 36, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.0027491669170558453
Male,49,High School Degree,Employed,"A 49-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.002810694510117173
Male,49,No High School Degree,Employed,"A Male of 49, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.002545161871239543
Female,60,High School Degree,Unemployed,"A Female of 60, bearing High School Degree and Unemployed, lives within scenes tinged with calm hues and unspoken moods.",0.01966986060142517
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.001655667438171804
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by secure undertones and a sense of ever-present presence.",0.0014736581360921264
Female,62,High School Degree,Employed,"A 62-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.003091704798862338
Male,58,High School Degree,Employed,"This Male, 58 years old with High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.007790245581418276
Female,54,No High School Degree,Employed,"Female, 54, with No High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.007646388374269009
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.23624956607818604
Male,43,High School Degree,Employed,"A Male of 43, bearing High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.0016763111343607306
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.0018807899905368686
Female,57,No High School Degree,Unemployed,"Female, 57, with No High School Degree and Unemployed, carries their story in the middle of a shifting world where every moment matters.",0.02957596629858017
Female,63,No High School Degree,Employed,"A Female of 63, bearing No High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.0019346459303051233
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.0013440869515761733
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with delicate hues and unspoken moods.",0.002349716844037175
Male,42,No High School Degree,Employed,"Male, 42, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.0018056939588859677
Female,50,High School Degree,Unemployed,"A 50-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.014616308733820915
Male,37,No High School Degree,Employed,"A 37-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.0035007873084396124
Female,52,High School Degree,Unemployed,"This Female, 52 years old with High School Degree and Unemployed, finds themselves surrounded by shifting days and subtle shifts.",0.20994648337364197
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.004829602316021919
Female,46,No High School Degree,Employed,"This Female, 46 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.06863777339458466
Female,38,No High School Degree,Unemployed,"This Female, 38 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.2541171908378601
Male,53,No High School Degree,Employed,"At 53, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.031970009207725525
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with steady hues and unspoken moods.",0.0027815266512334347
Male,41,No High School Degree,Employed,"A 41-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.0028693981003016233
Male,29,No High School Degree,Employed,"At 29, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.041406478732824326
Female,49,No High School Degree,Employed,"A 49-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by balanced rhythms.",0.002163242781534791
Male,62,Degree,Employed,"A 62-year-old Male, holding Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.0013298075646162033
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.0018527559004724026
Female,46,No High School Degree,Employed,"A 46-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.0033250690903514624
Female,45,High School Degree,Unemployed,"A 45-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by routine rhythms.",0.038874801248311996
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.0011292266426607966
Female,43,No High School Degree,Employed,"Female, aged 43, with No High School Degree and Employed, walks a path marked by steady undertones and a sense of ever-present presence.",0.0028531935531646013
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.0013078232295811176
Male,55,No High School Degree,Employed,"Male, 55, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.0014298508176580071
Female,58,No High School Degree,Employed,"At 58, this Female with No High School Degree and Employed status moves through tense moments shaped by the world around them.",0.04099114239215851
Female,49,High School Degree,Unemployed,"At 49, this Female with High School Degree and Unemployed status moves through peaceful moments shaped by the world around them.",0.1632755547761917
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.0010685959132388234
Female,43,High School Degree,Unemployed,"At 43, this Female with High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.19562183320522308
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.04857677221298218
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.03621651232242584
Female,52,Degree,Employed,"This Female, 52 years old with Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.015905190259218216
Female,56,No High School Degree,Unemployed,"A Female of 56, bearing No High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.008433093316853046
Female,44,Master,Employed,"A Female of 44, bearing Master and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.002529502147808671
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.002216666005551815
Female,48,High School Degree,Employed,"Female, 48, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.0030616435687988997
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.0016195625066757202
Male,44,No High School Degree,Employed,"Male, aged 44, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0014502170961350203
Female,33,No High School Degree,Employed,"At 33, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.06550061702728271
Female,56,No High School Degree,Unemployed,"Female, 56, with No High School Degree and Unemployed, carries their story in the middle of a calm world where every moment matters.",0.02214965969324112
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.019010495394468307
Female,48,High School Degree,Unemployed,"This Female, 48 years old with High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.19572797417640686
Female,50,High School Degree,Unemployed,"Female, aged 50, with High School Degree and Unemployed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.02081843838095665
Female,53,Degree,Unemployed,"This Female, 53 years old with Degree and Unemployed, finds themselves surrounded by calm days and subtle shifts.",0.0996318981051445
Male,39,No High School Degree,Employed,"At 39, this Male with No High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.024056781083345413
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.0023517983499914408
Male,55,No High School Degree,Employed,"Male, aged 55, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.0012817998649552464
Male,41,Degree,Employed,"This Male, 41 years old with Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.011507481336593628
Female,52,No High School Degree,Employed,"This Female, 52 years old with No High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.0435524582862854
Male,40,No High School Degree,Employed,"A Male of 40, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.005076560657471418
Male,53,High School Degree,Employed,"Male, aged 53, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.0009717376669868827
Male,49,No High School Degree,Employed,"A 49-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.003541278187185526
Female,38,High School Degree,Unemployed,"A Female of 38, bearing High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.02428937330842018
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.02847442589700222
Female,44,High School Degree,Unemployed,"A Female of 44, bearing High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.011890845373272896
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.0022030251566320658
Male,51,Degree,Employed,"A Male of 51, bearing Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.001606452977284789
Female,58,No High School Degree,Unemployed,"A Female of 58, bearing No High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.014165671542286873
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, carries their story in the middle of a delicate world where every moment matters.",0.0073933289386332035
Male,50,No High School Degree,Employed,"A 50-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.0013271901989355683
Female,53,No High School Degree,Employed,"This Female, 53 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.06705686450004578
Female,54,No High School Degree,Unemployed,"This Female, 54 years old with No High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.2522178888320923
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and Employed, walks a path marked by tense undertones and a sense of ever-present presence.",0.001151094795204699
Female,47,High School Degree,Unemployed,"This Female, 47 years old with High School Degree and Unemployed, finds themselves surrounded by routine days and subtle shifts.",0.2431768774986267
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.058376722037792206
Female,50,Master,Employed,"This Female, 50 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.04757637530565262
Female,42,High School Degree,Unemployed,"Female, aged 42, with High School Degree and Unemployed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.02093551680445671
Female,29,No High School Degree,Unemployed,"A Female of 29, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.024792445823550224
Female,53,High School Degree,Employed,"This Female, 53 years old with High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.03962310403585434
Female,56,High School Degree,Employed,"Female, 56, with High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.0015539245214313269
Female,33,No High School Degree,Unemployed,"Female, aged 33, with No High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.019729938358068466
Female,42,No High School Degree,Employed,"At 42, this Female with No High School Degree and Employed status moves through erratic moments shaped by the world around them.",0.08608471602201462
Female,54,High School Degree,Employed,"A 54-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.0029553892090916634
Female,64,No High School Degree,Employed,"At 64, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.05516490340232849
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.0015284416731446981
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.025555018335580826
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.016610663384199142
Male,59,High School Degree,Employed,"A Male of 59, bearing High School Degree and Employed, lives within scenes tinged with steady hues and unspoken moods.",0.001575950183905661
Female,45,High School Degree,Unemployed,"Female, aged 45, with High School Degree and Unemployed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.030238838866353035
Male,44,High School Degree,Employed,"Male, aged 44, with High School Degree and Employed, walks a path marked by middle-ground undertones and a sense of ever-present presence.",0.0010550296865403652
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with tense hues and unspoken moods.",0.002979900687932968
Female,43,Degree,Employed,"A 43-year-old Female, holding Degree and currently Employed, exists within a landscape defined by balanced rhythms.",0.001064497628249228
Male,50,High School Degree,Employed,"Male, 50, with High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.0016141514061018825
Female,61,No High School Degree,Employed,"A 61-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by on-edge rhythms.",0.0017271535471081734
Female,52,No High School Degree,Employed,"Female, aged 52, with No High School Degree and Employed, walks a path marked by supportive undertones and a sense of ever-present presence.",0.0015911736991256475
Female,48,No High School Degree,Employed,"A 48-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.0025865579955279827
Male,47,No High School Degree,Employed,"At 47, this Male with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.030552087351679802
Male,39,No High School Degree,Employed,"A Male of 39, bearing No High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.003606082871556282
Female,56,No High School Degree,Employed,"At 56, this Female with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.057929642498493195
Female,49,High School Degree,Unemployed,"A Female of 49, bearing High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.018614739179611206
Female,48,High School Degree,Employed,"Female, aged 48, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.0023299362510442734
Male,72,High School Degree,Employed,"A Male of 72, bearing High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.0012953891418874264
Female,52,No High School Degree,Unemployed,"Female, aged 52, with No High School Degree and Unemployed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.025179719552397728
Female,44,No High School Degree,Unemployed,"A Female of 44, bearing No High School Degree and Unemployed, lives within scenes tinged with delicate hues and unspoken moods.",0.018607698380947113
Female,47,No High School Degree,Unemployed,"Female, 47, with No High School Degree and Unemployed, carries their story in the middle of a dependable world where every moment matters.",0.04333207383751869
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by erratic days and subtle shifts.",0.02764027938246727
Female,50,High School Degree,Employed,"This Female, 50 years old with High School Degree and Employed, finds themselves surrounded by dependable days and subtle shifts.",0.08470290154218674
Female,39,High School Degree,Employed,"At 39, this Female with High School Degree and Employed status moves through delicate moments shaped by the world around them.",0.05323333293199539
Female,56,No High School Degree,Employed,"Female, 56, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.0026790089905261993
Male,45,No High School Degree,Employed,"Male, 45, with No High School Degree and Employed, carries their story in the middle of a routine world where every moment matters.",0.006535545457154512
Female,63,No High School Degree,Unemployed,"A 63-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by steady rhythms.",0.025548061355948448
Female,57,No High School Degree,Employed,"Female, aged 57, with No High School Degree and Employed, walks a path marked by secure undertones and a sense of ever-present presence.",0.0018864987650886178
Male,46,No High School Degree,Employed,"Male, aged 46, with No High School Degree and Employed, walks a path marked by middle-ground undertones and a sense of ever-present presence.",0.0018007305916398764
Female,58,No High School Degree,Unemployed,"A 58-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by grounded rhythms.",0.015348605811595917
Female,50,No High School Degree,Employed,"A 50-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.001686863019131124
Male,55,No High School Degree,Employed,"A 55-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.00265067839063704
Male,53,Degree,Employed,"Male, 53, with Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.0009321176912635565
Female,44,Degree,Unemployed,"A Female of 44, bearing Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.02604757994413376
Male,45,No High School Degree,Employed,"Male, 45, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.006263203453272581
Female,57,No High School Degree,Unemployed,"Female, 57, with No High School Degree and Unemployed, carries their story in the middle of a fragile world where every moment matters.",0.03163863718509674
Male,47,Degree,Employed,"Male, 47, with Degree and Employed, carries their story in the middle of a uncertain world where every moment matters.",0.0008346129907295108
Female,47,No High School Degree,Unemployed,"This Female, 47 years old with No High School Degree and Unemployed, finds themselves surrounded by secure days and subtle shifts.",0.21796037256717682
Male,43,No High School Degree,Employed,"Male, aged 43, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0015795580111443996
Female,52,No High School Degree,Employed,"At 52, this Female with No High School Degree and Employed status moves through supportive moments shaped by the world around them.",0.026451127603650093
Female,64,No High School Degree,Employed,"Female, aged 64, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.003490729723125696
Female,42,High School Degree,Employed,"A Female of 42, bearing High School Degree and Employed, lives within scenes tinged with delicate hues and unspoken moods.",0.0018517281860113144
Female,50,Degree,Employed,"Female, aged 50, with Degree and Employed, walks a path marked by grounded undertones and a sense of ever-present presence.",0.0026387295220047235
Male,59,No High School Degree,Employed,"A 59-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.0019990410655736923
Female,49,High School Degree,Unemployed,"Female, 49, with High School Degree and Unemployed, carries their story in the middle of a erratic world where every moment matters.",0.024741919711232185
Male,53,High School Degree,Employed,"A Male of 53, bearing High School Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.002189105376601219
Male,42,High School Degree,Employed,"A Male of 42, bearing High School Degree and Employed, lives within scenes tinged with routine hues and unspoken moods.",0.0023663740139454603
