Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.025463499128818512,0.9745365381240845
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.022956280037760735,0.9770436882972717
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.99910968542099,0.0008902963600121439
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987230896949768,0.00127686548512429
Non-White,50,Some priors,"This 50-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9991822838783264,0.0008177200797945261
Non-White,55,No prior convictions,"This 55-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990559220314026,0.0009440572466701269
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990548491477966,0.0009451467194594443
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2621951103210449,0.7378048300743103
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.2695457339286804,0.7304542064666748
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986681938171387,0.0013318215496838093
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.14287252724170685,0.8571274876594543
White-Caucasian,59,No prior convictions,"A White-Caucasian, age 59, with No prior convictions, stands in the eye of a storm that rarely calms.",0.11786952614784241,0.8821304440498352
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.20368634164333344,0.7963137030601501
Non-White,48,Many priors,"At 48, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.33623769879341125,0.6637622714042664
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.05319498851895332,0.9468050003051758
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.05291636660695076,0.9470836520195007
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9991154074668884,0.0008845342672429979
Non-White,66,No prior convictions,"This 66-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.999098539352417,0.0009015129180625081
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.1855231523513794,0.8144768476486206
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.030057573691010475,0.9699423909187317
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1664045751094818,0.8335954546928406
Non-White,55,Many priors,"A Non-White, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.3340302109718323,0.6659697890281677
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.023465842008590698,0.9765341281890869
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1620495319366455,0.8379504680633545
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.998890221118927,0.001109768869355321
White-Caucasian,37,No prior convictions,"A White-Caucasian, age 37, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9939953684806824,0.006004637107253075
Non-White,46,Some priors,"This 46-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9988768696784973,0.001123082940466702
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9990044236183167,0.0009956426220014691
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.24679924547672272,0.7532007694244385
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6445356011390686,0.3554643988609314
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.40735310316085815,0.5926469564437866
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2498207837343216,0.7501792311668396
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9954240918159485,0.004575897008180618
Non-White,54,No prior convictions,"This Non-White, 54 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.4101654589176178,0.5898345708847046
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986359477043152,0.0013640208635479212
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.06997203081846237,0.9300280213356018
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989534616470337,0.0010464974911883473
Non-White,50,Many priors,"This 50-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9991112351417542,0.0008887240546755493
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.12385722249746323,0.8761427998542786
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.03348454833030701,0.9665154814720154
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.1528196930885315,0.8471803069114685
Non-White,50,Some priors,"At 50, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.20130769908428192,0.7986923456192017
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.02681189961731434,0.9731881022453308
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.03205779567360878,0.9679421782493591
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9991681575775146,0.0008319236803799868
White-Caucasian,50,Some priors,"This 50-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.23364560306072235,0.7663543820381165
Non-White,57,Some priors,"At 57, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9979141354560852,0.0020858084317296743
Non-White,42,No prior convictions,"This 42-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990571141242981,0.0009429366909898818
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990360736846924,0.0009639188065193594
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.023125387728214264,0.9768746495246887
White-Caucasian,44,No prior convictions,"A White-Caucasian, age 44, with No prior convictions, stands in the eye of a storm that rarely calms.",0.17039452493190765,0.8296054601669312
Non-White,33,No prior convictions,"A Non-White, age 33, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996174693107605,0.003825272200629115
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.023242991417646408,0.9767569899559021
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, moves gently through a world held together by care and consistency.",0.9991003274917603,0.0008997502736747265
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986681938171387,0.0013318215496838093
White-Caucasian,64,Some priors,"A White-Caucasian, age 64, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9936863780021667,0.006313605234026909
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6574301719665527,0.3425697684288025
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.5166661143302917,0.48333385586738586
Non-White,57,No prior convictions,"A Non-White, age 57, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962782263755798,0.0037217545323073864
Non-White,65,Many priors,"At 65, this Non-White with Many priors exists in a world of tentative steps and fleeting certainties.",0.6016538143157959,0.3983461558818817
Non-White,67,Some priors,"A Non-White, age 67, with Some priors, stands in the eye of a storm that rarely calms.",0.2994769811630249,0.7005230188369751
White-Caucasian,57,No prior convictions,"A White-Caucasian of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.04243924841284752,0.9575607776641846
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.999035120010376,0.0009648757404647768
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.1855231523513794,0.8144768476486206
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1732131540775299,0.8267868757247925
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.1452224999666214,0.8547775149345398
Non-White,43,Some priors,"At 43, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.21745295822620392,0.7825469970703125
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9991028308868408,0.0008972364594228566
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.13686704635620117,0.8631329536437988
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, follows a path of routine punctuated by manageable turns.",0.0687127336859703,0.9312872290611267
Non-White,51,Some priors,"A Non-White, age 51, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9952167272567749,0.00478326017037034
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1732131540775299,0.8267868757247925
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.07796473801136017,0.922035276889801
White-Caucasian,58,No prior convictions,"A White-Caucasian of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.03588132560253143,0.9641187191009521
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.3228076100349426,0.6771923899650574
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02445676364004612,0.975543200969696
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9979003667831421,0.0020996190141886473
Non-White,33,No prior convictions,"This 33-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990677237510681,0.0009323375415988266
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9990639090538025,0.0009361584088765085
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.994388997554779,0.005610934924334288
Non-White,60,Some priors,"This 60-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9988359808921814,0.001164091401733458
White-Caucasian,54,No prior convictions,"A White-Caucasian of 54, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.05248697102069855,0.9475130438804626
Non-White,39,No prior convictions,"A Non-White, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9961345195770264,0.003865511156618595
Non-White,61,Some priors,"At 61, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.12200158089399338,0.8779984712600708
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.12706586718559265,0.872934103012085
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987230896949768,0.00127686548512429
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962336421012878,0.003766333218663931
White-Caucasian,44,Some priors,A 44-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02702983468770981,0.9729701280593872
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.31496092677116394,0.6850390434265137
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.18056097626686096,0.8194390535354614
Non-White,62,No prior convictions,"This 62-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.999086856842041,0.0009131351253017783
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.05291636660695076,0.9470836520195007
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.40613555908203125,0.5938644409179688
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.0713081806898117,0.9286918640136719
Non-White,53,Some priors,A 53-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.032060302793979645,0.9679397344589233
White-Caucasian,36,No prior convictions,"A White-Caucasian of 36, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.05184752866625786,0.9481524229049683
White-Caucasian,56,Some priors,"A White-Caucasian, age 56, with Some priors, stands in the eye of a storm that rarely calms.",0.13945019245147705,0.8605498671531677
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.16329534351825714,0.8367046117782593
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986067414283752,0.001393229584209621
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.02781476266682148,0.9721851944923401
White-Caucasian,57,No prior convictions,"A White-Caucasian, age 57, with No prior convictions, stands in the eye of a storm that rarely calms.",0.14751799404621124,0.85248202085495
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.0766572430729866,0.923342764377594
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9943524599075317,0.005647475365549326
White-Caucasian,32,No prior convictions,"At 32, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02993546426296234,0.9700645804405212
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.19022417068481445,0.8097758293151855
White-Caucasian,66,Many priors,"This 66-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.23431655764579773,0.7656834125518799
White-Caucasian,66,No prior convictions,"This 66-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2336675524711609,0.7663324475288391
Non-White,46,No prior convictions,"This 46-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990509152412415,0.0009490742231719196
Non-White,45,Some priors,"This 45-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9988833069801331,0.0011167203774675727
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.99910968542099,0.0008902963600121439
Non-White,40,No prior convictions,"This 40-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9991042017936707,0.0008958128746598959
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9954082369804382,0.004591718781739473
White-Caucasian,55,No prior convictions,"A White-Caucasian of 55, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.04935147985816002,0.9506484866142273
Non-White,60,No prior convictions,"At 60, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6236422657966614,0.37635770440101624
Non-White,46,Some priors,"A Non-White, age 46, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9956578016281128,0.0043422626331448555
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02445676364004612,0.975543200969696
Non-White,44,Some priors,"This Non-White, 44 years old with Some priors, balances on fragile ground that might give at any moment.",0.07690791040658951,0.9230921268463135
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, stands in the eye of a storm that rarely calms.",0.14691497385501862,0.8530849814414978
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2597023844718933,0.7402975559234619
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9985852241516113,0.0014147619949653745
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990804195404053,0.0009196159662678838
Non-White,42,Many priors,"A Non-White of 42, with Many priors, follows a path of routine punctuated by manageable turns.",0.09059616178274155,0.9094038009643555
White-Caucasian,61,No prior convictions,A 61-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.021867765113711357,0.9781322479248047
Non-White,51,Some priors,"At 51, this Non-White with Some priors lives among shifting sands and unanchored hours.",0.15044496953487396,0.8495550155639648
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02860080637037754,0.971399188041687
White-Caucasian,47,No prior convictions,"This White-Caucasian, 47 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.32653144001960754,0.6734685897827148
Non-White,32,No prior convictions,"This 32-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.999160885810852,0.0008391720475628972
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1732131540775299,0.8267868757247925
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1664045751094818,0.8335954546928406
Non-White,50,Some priors,"At 50, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.5582818388938904,0.441718190908432
Non-White,45,Some priors,"A Non-White, age 45, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9956976175308228,0.004302414134144783
Non-White,51,Many priors,"At 51, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.3048325479030609,0.6951674818992615
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990900754928589,0.0009099095477722585
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.14287252724170685,0.8571274876594543
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.029859524220228195,0.9701405167579651
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.08333683758974075,0.9166631102561951
Non-White,53,No prior convictions,"This Non-White, 53 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.4125576317310333,0.5874423980712891
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9985734224319458,0.0014265294885262847
White-Caucasian,58,Some priors,"A White-Caucasian, age 58, with Some priors, stands in the eye of a storm that rarely calms.",0.08983344584703445,0.9101665019989014
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2597023844718933,0.7402975559234619
White-Caucasian,43,Some priors,"A White-Caucasian, age 43, with Some priors, stands in the eye of a storm that rarely calms.",0.1269395500421524,0.8730605244636536
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.13316135108470917,0.8668386340141296
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9979003667831421,0.0020996190141886473
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.14919354021549225,0.850806474685669
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.03106820210814476,0.9689317345619202
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.20368634164333344,0.7963137030601501
Non-White,42,No prior convictions,"This Non-White, 42 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3725147843360901,0.6274852156639099
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.4454503357410431,0.5545496344566345
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02828838676214218,0.9717116355895996
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.027137277647852898,0.972862720489502
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.026324938982725143,0.9736750721931458
Non-White,46,Some priors,"A Non-White of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.08707286417484283,0.9129271507263184
Non-White,42,Some priors,"This 42-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9989144802093506,0.0010855782311409712
White-Caucasian,55,Many priors,"A White-Caucasian, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.18395362794399261,0.8160463571548462
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.5095862746238708,0.49041372537612915
Non-White,28,No prior convictions,"At 28, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.18617141246795654,0.8138285875320435
Non-White,53,Some priors,"A Non-White of 53, with Some priors, follows a path of routine punctuated by manageable turns.",0.07820883393287659,0.921791136264801
Non-White,52,Some priors,"At 52, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9978131055831909,0.0021869265474379063
Non-White,31,No prior convictions,"A Non-White of 31, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.07169224321842194,0.928307831287384
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.25485050678253174,0.7451494336128235
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.10497352480888367,0.8950265049934387
Non-White,62,No prior convictions,"At 62, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.13528648018836975,0.8647134900093079
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, stands in the eye of a storm that rarely calms.",0.15713641047477722,0.8428635597229004
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.06997203081846237,0.9300280213356018
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9991094470024109,0.0008904956630431116
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.055477574467659,0.9445224404335022
Non-White,46,Some priors,"This Non-White, 46 years old with Some priors, balances on fragile ground that might give at any moment.",0.06820773333311081,0.9317922592163086
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9990311861038208,0.0009687924175523221
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.03083367459475994,0.9691662788391113
Non-White,42,Many priors,"This 42-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9990572333335876,0.0009427134064026177
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990925788879395,0.0009073727997019887
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.031713586300611496,0.968286395072937
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962345957756042,0.003765467554330826
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987039566040039,0.0012960185995325446
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.1452224999666214,0.8547775149345398
White-Caucasian,43,No prior convictions,"A White-Caucasian, age 43, with No prior convictions, stands in the eye of a storm that rarely calms.",0.16434414684772491,0.8356558084487915
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.021823201328516006,0.9781767129898071
White-Caucasian,54,Some priors,"A White-Caucasian, age 54, with Some priors, stands in the eye of a storm that rarely calms.",0.1303480863571167,0.8696518540382385
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.13686704635620117,0.8631329536437988
White-Caucasian,70,Some priors,"This 70-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9990795850753784,0.0009204215602949262
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.27760714292526245,0.7223928570747375
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.028361726552248,0.9716382622718811
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986067414283752,0.001393229584209621
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.13316135108470917,0.8668386340141296
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9954082369804382,0.004591718781739473
White-Caucasian,42,Some priors,"At 42, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.34122326970100403,0.6587767004966736
Non-White,60,No prior convictions,"This 60-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.4355655610561371,0.5644344687461853
Non-White,43,No prior convictions,"This 43-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990553259849548,0.0009447240154258907
Non-White,61,No prior convictions,"This 61-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990116357803345,0.000988355721347034
Non-White,53,No prior convictions,"A Non-White, age 53, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965069890022278,0.003492974676191807
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.07827629894018173,0.9217236638069153
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986774325370789,0.0013225588481873274
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.2921735346317291,0.7078264355659485
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.1604621559381485,0.8395378589630127
