Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9921082854270935,0.007891705259680748
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9987962245941162,0.0012037174310535192
White-Caucasian,40,No prior convictions,"This White-Caucasian, aged 40 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995342493057251,0.0004657986282836646
Non-White,61,No prior convictions,"This Non-White, 61 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.7854623198509216,0.21453769505023956
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9950760006904602,0.004923954140394926
White-Caucasian,51,No prior convictions,"This White-Caucasian, aged 51 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995158910751343,0.0004840961191803217
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9968081116676331,0.0031919050961732864
White-Caucasian,52,Some priors,"The White-Caucasian, 52 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9944168329238892,0.005583122372627258
Non-White,53,No prior convictions,"In the restless tempo of life, a Non-White aged 53 with No prior convictions moves through scenes that refuse to settle.",0.7367956042289734,0.2632044553756714
Non-White,51,Many priors,"In the restless tempo of life, a Non-White aged 51 with Many priors moves through scenes that refuse to settle.",0.7765164375305176,0.22348356246948242
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9996507167816162,0.0003493078693281859
White-Caucasian,52,Some priors,"This White-Caucasian, aged 52 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999548614025116,0.0004513056774158031
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9912988543510437,0.008701096288859844
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.850232720375061,0.14976724982261658
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.8591315150260925,0.14086845517158508
Non-White,55,No prior convictions,"The Non-White, 55 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9966503977775574,0.0033495984971523285
White-Caucasian,59,No prior convictions,"This White-Caucasian, aged 59 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995107650756836,0.000489268044475466
Non-White,58,Some priors,A 58-year-old Non-White with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9988332390785217,0.0011667597573250532
White-Caucasian,61,No prior convictions,A 61-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9984985589981079,0.0015013916417956352
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.991319477558136,0.008680536411702633
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9850253462791443,0.014974604360759258
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9342445731163025,0.0657554343342781
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9987503290176392,0.0012497028801590204
Non-White,47,No prior convictions,"The Non-White, 47 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9966105818748474,0.003389427438378334
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9930429458618164,0.006957101169973612
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.8842969536781311,0.11570300906896591
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9974675178527832,0.002532475395128131
Non-White,47,Some priors,"In the restless tempo of life, a Non-White aged 47 with Some priors moves through scenes that refuse to settle.",0.646583616733551,0.3534163534641266
Non-White,58,Some priors,"In the restless tempo of life, a Non-White aged 58 with Some priors moves through scenes that refuse to settle.",0.5290960669517517,0.4709039330482483
White-Caucasian,52,No prior convictions,"The White-Caucasian, 52 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9940452575683594,0.005954708904027939
Non-White,70,No prior convictions,"A 70-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9977351427078247,0.0022648435551673174
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9966574907302856,0.0033425223082304
White-Caucasian,34,No prior convictions,"At 34, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9831946492195129,0.01680530048906803
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9965817332267761,0.003418323351070285
Non-White,50,Many priors,"At 50, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.992741584777832,0.007258426398038864
White-Caucasian,57,No prior convictions,"This White-Caucasian, 57 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.631575882434845,0.36842411756515503
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9965817332267761,0.003418323351070285
Non-White,50,Some priors,"The Non-White, 50 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.996163010597229,0.00383698265068233
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996558427810669,0.0003441175213083625
Non-White,50,Some priors,"The Non-White, 50 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.996163010597229,0.00383698265068233
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9957129955291748,0.004286978393793106
Non-White,41,Some priors,"In the restless tempo of life, a Non-White aged 41 with Some priors moves through scenes that refuse to settle.",0.6808674335479736,0.319132536649704
Non-White,52,No prior convictions,"This Non-White, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.8349695801734924,0.16503043472766876
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.523551344871521,0.47644859552383423
Non-White,50,No prior convictions,"In the restless tempo of life, a Non-White aged 50 with No prior convictions moves through scenes that refuse to settle.",0.6946966052055359,0.3053033947944641
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9983716607093811,0.001628319383598864
Non-White,52,No prior convictions,"This Non-White, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.8349695801734924,0.16503043472766876
White-Caucasian,62,No prior convictions,"This White-Caucasian, aged 62 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995242357254028,0.00047578674275428057
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9975966811180115,0.002403263235464692
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.998747706413269,0.001252279500477016
Non-White,50,Many priors,"At 50, this Non-White with Many priors follows a steady path through the mild currents of everyday life.",0.9950230121612549,0.004977005533874035
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9904255270957947,0.009574463590979576
White-Caucasian,54,Many priors,"This White-Caucasian, 54 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.8616775274276733,0.13832245767116547
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.985576331615448,0.014423674903810024
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9953008890151978,0.004699049983173609
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.5990981459617615,0.40090182423591614
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9900014400482178,0.00999854039400816
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9969102740287781,0.0030896977987140417
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9458509087562561,0.05414913222193718
White-Caucasian,66,Some priors,A 66-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9984784722328186,0.0015215403400361538
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9987502098083496,0.0012497439747676253
White-Caucasian,55,No prior convictions,"This White-Caucasian, aged 55 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995214939117432,0.0004785421770066023
Non-White,55,Some priors,"At 55, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9646357893943787,0.035364191979169846
Non-White,35,No prior convictions,"In the restless tempo of life, a Non-White aged 35 with No prior convictions moves through scenes that refuse to settle.",0.7601453065872192,0.23985466361045837
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.999646782875061,0.00035326124634593725
White-Caucasian,38,Some priors,"At 38, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9239999055862427,0.07600010186433792
White-Caucasian,63,Many priors,A 63-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9984874725341797,0.0015125178033486009
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.999653697013855,0.00034630970912985504
White-Caucasian,71,Some priors,"This White-Caucasian, aged 71 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995504021644592,0.0004495453031267971
Non-White,43,No prior convictions,"At 43, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.963523268699646,0.03647669032216072
Non-White,50,Some priors,A 50-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.49389225244522095,0.506107747554779
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.999659538269043,0.00034049912937916815
Non-White,62,Many priors,"This Non-White, 62 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.8865069150924683,0.11349308490753174
Non-White,61,Some priors,"In the restless tempo of life, a Non-White aged 61 with Some priors moves through scenes that refuse to settle.",0.5045791268348694,0.4954208433628082
White-Caucasian,59,No prior convictions,"The White-Caucasian, 59 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9925855994224548,0.00741439638659358
White-Caucasian,61,No prior convictions,"This White-Caucasian, aged 61 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9994984865188599,0.000501552305649966
White-Caucasian,56,Some priors,"The White-Caucasian, 56 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9944149255752563,0.005585039500147104
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.9894275069236755,0.010572503320872784
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9900014400482178,0.00999854039400816
Non-White,45,Some priors,"At 45, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.9923570156097412,0.007643001154065132
White-Caucasian,54,Some priors,A 54-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9983605742454529,0.001639401656575501
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9268129467964172,0.07318710535764694
White-Caucasian,47,Many priors,"The White-Caucasian, 47 years old with Many priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9953621029853821,0.004637868609279394
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9981831908226013,0.0018167588859796524
White-Caucasian,59,No prior convictions,"The White-Caucasian, 59 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9925855994224548,0.00741439638659358
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.991319477558136,0.008680536411702633
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9958677291870117,0.00413231598213315
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.40649643540382385,0.5935035943984985
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9267311096191406,0.07326887547969818
White-Caucasian,48,Some priors,"This White-Caucasian, aged 48 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999544084072113,0.0004558913642540574
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996457099914551,0.00035430642310529947
White-Caucasian,53,Some priors,"This White-Caucasian, aged 53 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999542236328125,0.00045778523781336844
White-Caucasian,53,No prior convictions,"This White-Caucasian, aged 53 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.99951171875,0.0004883051733486354
Non-White,60,Some priors,"The Non-White, 60 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9958333969116211,0.004166544880717993
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.9880943894386292,0.011905604973435402
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.998747706413269,0.0012522783363237977
Non-White,64,Some priors,"The Non-White, 64 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9959037899971008,0.004096194636076689
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9893480539321899,0.010651958175003529
Non-White,57,No prior convictions,"This Non-White, aged 57 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995390176773071,0.00046096101868897676
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.998747706413269,0.001252279500477016
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.3653460443019867,0.6346539258956909
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.850232720375061,0.14976724982261658
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9931502938270569,0.006849701050668955
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9971656203269958,0.0028343822341412306
Non-White,56,Some priors,"In the restless tempo of life, a Non-White aged 56 with Some priors moves through scenes that refuse to settle.",0.640746533870697,0.359253466129303
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.6154050827026367,0.3845948874950409
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9963751435279846,0.003624896053224802
Non-White,48,Some priors,A 48-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.4774304926395416,0.522569477558136
White-Caucasian,38,No prior convictions,"The White-Caucasian, 38 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9941065311431885,0.005893408786505461
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9358745813369751,0.06412544846534729
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.9060001373291016,0.09399987012147903
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996596574783325,0.00034039915772154927
Non-White,37,No prior convictions,A 37-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.611362636089325,0.38863733410835266
Non-White,49,No prior convictions,"In the restless tempo of life, a Non-White aged 49 with No prior convictions moves through scenes that refuse to settle.",0.7272612452507019,0.2727386951446533
White-Caucasian,46,No prior convictions,"The White-Caucasian, 46 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9942185878753662,0.0057813613675534725
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9988721013069153,0.001127887167967856
White-Caucasian,27,No prior convictions,"A 27-year-old White-Caucasian with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.8303673267364502,0.1696327179670334
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9955501556396484,0.004449877422302961
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9187937378883362,0.0812062993645668
Non-White,57,No prior convictions,"In the restless tempo of life, a Non-White aged 57 with No prior convictions moves through scenes that refuse to settle.",0.6832557320594788,0.31674426794052124
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9949826002120972,0.005017387680709362
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9964056015014648,0.003594456473365426
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9937831163406372,0.006216806825250387
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9974015951156616,0.0025984267704188824
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9996355772018433,0.0003644291718956083
White-Caucasian,55,No prior convictions,"The White-Caucasian, 55 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9937600493431091,0.006239910610020161
Non-White,56,No prior convictions,"At 56, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9698644876480103,0.03013547696173191
White-Caucasian,52,Some priors,"This White-Caucasian, aged 52 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999548614025116,0.0004513056774158031
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9267311096191406,0.07326887547969818
Non-White,43,Some priors,A 43-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.4698544442653656,0.530145525932312
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.8843672275543213,0.11563275754451752
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.7243887782096863,0.2756112515926361
White-Caucasian,57,Many priors,"At 57, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.9996317625045776,0.0003682013775687665
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996243715286255,0.00037556709139607847
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors follows a steady path through the mild currents of everyday life.",0.9922961592674255,0.00770375644788146
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.3264974057674408,0.6735025644302368
Non-White,44,Some priors,"At 44, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9928271174430847,0.0071728844195604324
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9916943907737732,0.008305552415549755
White-Caucasian,42,No prior convictions,"At 42, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.882396399974823,0.11760362982749939
Non-White,33,No prior convictions,"At 33, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9937566518783569,0.006243359297513962
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9973203539848328,0.0026796036399900913
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.997751772403717,0.0022482420317828655
Non-White,45,Some priors,"This Non-White, 45 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.8493343591690063,0.15066565573215485
White-Caucasian,55,Some priors,"This White-Caucasian, aged 55 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9995474219322205,0.0004525241383817047
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9966267347335815,0.0033732536248862743
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9965322017669678,0.003467724658548832
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9967309236526489,0.0032691413071006536
White-Caucasian,54,No prior convictions,"At 54, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.867906391620636,0.13209359347820282
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9499537348747253,0.05004626885056496
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.6303068399429321,0.36969316005706787
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9987603425979614,0.0012396678794175386
Non-White,48,Some priors,"In the restless tempo of life, a Non-White aged 48 with Some priors moves through scenes that refuse to settle.",0.6488285064697266,0.3511715233325958
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.8784192800521851,0.12158075720071793
Non-White,34,Some priors,"A 34-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9474314451217651,0.05256853625178337
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9931502938270569,0.006849701050668955
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9984480142593384,0.001552004599943757
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9964795708656311,0.0035204614978283644
Non-White,51,Many priors,"At 51, the Non-White with Many priors lingers in the delicate pause between hope and unease.",0.9872833490371704,0.012716642580926418
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.8842969536781311,0.11570300906896591
Non-White,42,No prior convictions,"At 42, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9605808854103088,0.039419058710336685
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.6437932252883911,0.3562067449092865
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9930429458618164,0.006957101169973612
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.6306864023208618,0.3693135976791382
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.4275592565536499,0.5724407434463501
Non-White,48,Some priors,"The Non-White, 48 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9962956309318542,0.0037043902557343245
Non-White,45,Some priors,"The Non-White, 45 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.99601149559021,0.003988559823483229
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9495822787284851,0.05041767284274101
Non-White,41,Some priors,"At 41, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9589972496032715,0.04100273922085762
Non-White,30,No prior convictions,"A 30-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9974969029426575,0.002503042807802558
Non-White,53,Some priors,"At 53, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.9936971068382263,0.006302898284047842
White-Caucasian,59,Some priors,A 59-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9980089068412781,0.0019910649862140417
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9937524199485779,0.006247600540518761
Non-White,39,No prior convictions,"At 39, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9908238649368286,0.00917612761259079
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.5951235890388489,0.4048764109611511
Non-White,65,No prior convictions,"At 65, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.9949912428855896,0.0050087277777493
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9911482334136963,0.00885172188282013
Non-White,45,No prior convictions,"The Non-White, 45 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9964715242385864,0.0035284426994621754
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9985429048538208,0.0014571623178198934
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9942415952682495,0.005758449900895357
Non-White,44,Some priors,"At 44, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9551926851272583,0.044807352125644684
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9946775436401367,0.005322510842233896
White-Caucasian,46,No prior convictions,"This White-Caucasian, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.7100321650505066,0.2899678349494934
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.997369647026062,0.0026303804479539394
