Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,53,Many priors,"At 53, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9309863448143005,0.06901366263628006
White-Caucasian,55,No prior convictions,"With No prior convictions, this White-Caucasian, 55, is held by the soft gravity of a stable and nurturing life.",0.9974665641784668,0.002533434657379985
Non-White,54,Many priors,"A Non-White of 54, with Many priors, thrives in a gentle world of connection and consistency.",0.999595582485199,0.00040444853948429227
White-Caucasian,58,No prior convictions,"At 58, this White-Caucasian with No prior convictions finds rhythm in life’s quiet comforts and enduring bonds.",0.9986467957496643,0.001353249535895884
White-Caucasian,51,Many priors,"With Many priors, this White-Caucasian, 51, moves through the balanced echo of everyday routines.",0.9973049163818359,0.0026950519531965256
Non-White,40,Many priors,"At 40, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.03356340900063515,0.9664366245269775
Non-White,52,Many priors,"At 52, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.006487623788416386,0.9935123324394226
Non-White,45,Many priors,"A Non-White of 45, with Many priors, thrives in a gentle world of connection and consistency.",0.9996166229248047,0.0003832934016827494
Non-White,46,Many priors,This 46-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9861106872558594,0.013889344409108162
Non-White,54,Many priors,"At 54, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.007750723510980606,0.9922492504119873
Non-White,58,Many priors,"In the swirling motion of shifting days, a Non-White aged 58 with Many priors struggles to find firm ground.",0.7114816904067993,0.2885182797908783
Non-White,50,Some priors,"A Non-White aged 50 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.8810604214668274,0.11893954873085022
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.007892469875514507,0.9921074509620667
White-Caucasian,61,Some priors,"At 61, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.003678365610539913,0.9963216781616211
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8085333108901978,0.19146674871444702
Non-White,68,Many priors,This 68-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9862400889396667,0.013759950175881386
Non-White,53,Some priors,"At 53, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.8830360770225525,0.11696386337280273
White-Caucasian,37,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 37 with Many priors struggles to find firm ground.",0.6420950889587402,0.3579048812389374
Non-White,55,Many priors,"At 55, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9338110685348511,0.06618890911340714
Non-White,52,Some priors,"At 52, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.029455870389938354,0.970544159412384
White-Caucasian,59,Many priors,"This White-Caucasian, 59, with Many priors, lives suspended in a world where balance feels borrowed.",0.48208683729171753,0.5179131627082825
Non-White,54,Some priors,This 54-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.974232017993927,0.02576798014342785
Non-White,49,Many priors,This 49-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9858834147453308,0.014116525650024414
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992726445198059,0.0007273326627910137
Non-White,48,Many priors,"With Many priors, this Non-White, 48, moves through the balanced echo of everyday routines.",0.9981252551078796,0.0018746868008747697
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9787601828575134,0.021239792928099632
Non-White,45,Many priors,"At 45, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.00712640630081296,0.9928735494613647
Non-White,54,Some priors,"This Non-White, 54, with Some priors, lives suspended in a world where balance feels borrowed.",0.5903462171554565,0.40965378284454346
Non-White,61,No prior convictions,A 61-year-old Non-White with No prior convictions walks a narrow line through days that sway with quiet tension.,0.97107994556427,0.028920067474246025
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.6341614723205566,0.36583849787712097
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9991874098777771,0.0008126028114929795
Non-White,53,Many priors,"With Many priors, this 53-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.8067255616188049,0.19327442348003387
White-Caucasian,58,Many priors,"A White-Caucasian of 58, with Many priors, thrives in a gentle world of connection and consistency.",0.9995761513710022,0.00042379763908684254
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9193070530891418,0.08069297671318054
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993605017662048,0.0006395606906153262
Non-White,50,Many priors,"A Non-White aged 50 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9299337863922119,0.07006622850894928
White-Caucasian,44,Many priors,"At 44, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8160926103591919,0.1839074194431305
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9479677081108093,0.05203224718570709
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9219169616699219,0.07808307558298111
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.9980721473693848,0.001927840057760477
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.9680334329605103,0.031966619193553925
Non-White,46,Many priors,"In the swirling motion of shifting days, a Non-White aged 46 with Many priors struggles to find firm ground.",0.8117916584014893,0.18820828199386597
White-Caucasian,55,Many priors,"With Many priors, this White-Caucasian, 55, moves through the balanced echo of everyday routines.",0.9973528385162354,0.002647178713232279
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.010593954473733902,0.9894060492515564
Non-White,62,Some priors,This 62-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9974862337112427,0.0025137029588222504
Non-White,47,Some priors,"A Non-White of 47, with Some priors, thrives in a gentle world of connection and consistency.",0.9995647072792053,0.0004352694086264819
White-Caucasian,51,Many priors,"With Many priors, this White-Caucasian, 51, is held by the soft gravity of a stable and nurturing life.",0.9984568357467651,0.0015431849751621485
Non-White,56,Many priors,"This Non-White, 56, with Many priors, lives suspended in a world where balance feels borrowed.",0.7132889032363892,0.28671109676361084
Non-White,40,Many priors,A 40-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9363150000572205,0.06368498504161835
Non-White,37,Some priors,"With Some priors, this Non-White, 37, is held by the soft gravity of a stable and nurturing life.",0.998166561126709,0.0018333782209083438
White-Caucasian,39,Many priors,"This White-Caucasian, 39, with Many priors, lives suspended in a world where balance feels borrowed.",0.5415858626365662,0.4584141671657562
White-Caucasian,58,Some priors,"With Some priors, this White-Caucasian, 58, is held by the soft gravity of a stable and nurturing life.",0.9975783228874207,0.002421740908175707
Non-White,46,Some priors,"At 46, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9991470575332642,0.0008529884507879615
White-Caucasian,67,Many priors,This 67-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9975292086601257,0.00247077364474535
Non-White,46,Some priors,"This Non-White, 46, with Some priors, lives suspended in a world where balance feels borrowed.",0.5372889041900635,0.46271106600761414
Non-White,51,Many priors,"A Non-White of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9729663133621216,0.027033731341362
Non-White,60,Many priors,This 60-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9980850219726562,0.0019150202861055732
Non-White,64,Some priors,"With Some priors, this 64-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.33956897258758545,0.6604309678077698
Non-White,64,Many priors,"At 64, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.02652735263109207,0.9734725952148438
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.872711718082428,0.1272883117198944
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992953538894653,0.0007046352257020772
White-Caucasian,54,Some priors,"With Some priors, this White-Caucasian, 54, moves through the balanced echo of everyday routines.",0.9955276846885681,0.004472272004932165
White-Caucasian,55,Many priors,"At 55, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7802698612213135,0.21973010897636414
Non-White,46,Many priors,"At 46, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.007945315912365913,0.9920547008514404
Non-White,44,Many priors,This 44-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9867254495620728,0.013274537399411201
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions dwells in a well-rooted existence wrapped in calm repetition.,0.9974437952041626,0.0025561784859746695
Non-White,48,Many priors,"In the swirling motion of shifting days, a Non-White aged 48 with Many priors struggles to find firm ground.",0.8116089701652527,0.18839101493358612
White-Caucasian,46,Many priors,"At 46, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7815359234809875,0.21846407651901245
White-Caucasian,54,Many priors,This 54-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9973987340927124,0.0026012693997472525
Non-White,56,Many priors,"At 56, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9362194538116455,0.06378050148487091
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.894959568977356,0.10504048317670822
White-Caucasian,60,Many priors,"With Many priors, this White-Caucasian, 60, moves through the balanced echo of everyday routines.",0.9961460828781128,0.003853872884064913
White-Caucasian,42,Many priors,"With Many priors, this 42-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.8177322149276733,0.1822677105665207
White-Caucasian,48,Many priors,"This White-Caucasian, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.6006498336791992,0.3993501663208008
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993447661399841,0.0006552331033162773
White-Caucasian,36,Many priors,"A White-Caucasian of 36, with Many priors, thrives in a gentle world of connection and consistency.",0.9995797276496887,0.00042025078437291086
White-Caucasian,49,Some priors,"With Some priors, this White-Caucasian, 49, is held by the soft gravity of a stable and nurturing life.",0.9981048107147217,0.0018951486563310027
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9975873231887817,0.0024127273354679346
Non-White,60,Many priors,This 60-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9828868508338928,0.017113199457526207
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.717293381690979,0.2827065885066986
White-Caucasian,42,Many priors,"A White-Caucasian of 42, with Many priors, thrives in a gentle world of connection and consistency.",0.999569833278656,0.0004301070293877274
Non-White,62,Some priors,"At 62, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.8637609481811523,0.13623899221420288
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.872711718082428,0.1272883117198944
Non-White,54,Some priors,This 54-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9974689483642578,0.0025310630444437265
Non-White,48,Many priors,"At 48, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993129968643188,0.0006869581993669271
White-Caucasian,43,Some priors,"A White-Caucasian of 43, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9114949107170105,0.08850512653589249
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9605077505111694,0.03949221223592758
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0065751755610108376,0.9934247732162476
Non-White,63,Many priors,"A Non-White aged 63 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.927224338054657,0.07277568429708481
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.7840566635131836,0.2159433662891388
Non-White,46,Some priors,A 46-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9374516606330872,0.06254835426807404
White-Caucasian,42,Many priors,"With Many priors, this White-Caucasian, 42, moves through the balanced echo of everyday routines.",0.9968170523643494,0.003183002583682537
Non-White,50,No prior convictions,"A Non-White of 50, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.9325953125953674,0.06740470230579376
White-Caucasian,37,Many priors,"With Many priors, this White-Caucasian, 37, moves through the balanced echo of everyday routines.",0.9973269701004028,0.0026730033569037914
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.887171745300293,0.11282829195261002
Non-White,48,Many priors,"In the swirling motion of shifting days, a Non-White aged 48 with Many priors struggles to find firm ground.",0.8116089701652527,0.18839101493358612
Non-White,46,Some priors,"A Non-White of 46, with Some priors, thrives in a gentle world of connection and consistency.",0.9995792508125305,0.00042072334326803684
Non-White,38,Many priors,"A Non-White of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9666985869407654,0.0333014540374279
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.009480874985456467,0.990519106388092
White-Caucasian,46,Many priors,"At 46, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7815359234809875,0.21846407651901245
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions finds rhythm in life’s quiet comforts and enduring bonds.",0.9989197254180908,0.0010802693432196975
White-Caucasian,29,No prior convictions,"At 29, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.05573404207825661,0.9442660212516785
Non-White,49,Many priors,"With Many priors, this Non-White, 49, moves through the balanced echo of everyday routines.",0.998130738735199,0.001869317959062755
White-Caucasian,62,Some priors,"At 62, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.02663879096508026,0.9733611941337585
White-Caucasian,61,Many priors,"At 61, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.023022152483463287,0.9769778251647949
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.9980582594871521,0.0019416771829128265
Non-White,45,Some priors,"A Non-White aged 45 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.8655349612236023,0.1344650387763977
Non-White,53,Many priors,"With Many priors, this Non-White, 53, moves through the balanced echo of everyday routines.",0.998039186000824,0.001960838446393609
Non-White,43,No prior convictions,This 43-year-old Non-White with No prior convictions resides in days shaped by measured calm and ordinary rhythms.,0.9873754978179932,0.012624485418200493
White-Caucasian,52,Many priors,"With Many priors, this White-Caucasian, 52, is held by the soft gravity of a stable and nurturing life.",0.9985893368721008,0.0014106191229075193
White-Caucasian,55,Many priors,This 55-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9748761057853699,0.025123892351984978
Non-White,58,Some priors,A 58-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9275671243667603,0.07243284583091736
Non-White,49,Many priors,"A Non-White of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.9996181726455688,0.00038178294198587537
White-Caucasian,48,Many priors,"With Many priors, this 48-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.8595241904258728,0.14047583937644958
Non-White,43,Many priors,A 43-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9633608460426331,0.03663920983672142
White-Caucasian,44,No prior convictions,"In the swirling motion of shifting days, a White-Caucasian aged 44 with No prior convictions struggles to find firm ground.",0.4599928855895996,0.5400071144104004
White-Caucasian,48,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 48 with Many priors struggles to find firm ground.",0.6520570516586304,0.34794291853904724
Non-White,52,Many priors,"A Non-White of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.9996115565299988,0.0003884651232510805
Non-White,56,Some priors,"At 56, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992181062698364,0.0007818987360224128
Non-White,44,Many priors,"At 44, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9429088830947876,0.05709113925695419
White-Caucasian,60,Many priors,"With Many priors, this 60-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.8192564845085144,0.1807434856891632
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0075001707300543785,0.9924998879432678
White-Caucasian,49,Many priors,"At 49, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.04619838669896126,0.9538016319274902
White-Caucasian,44,Many priors,"This White-Caucasian, 44, with Many priors, lives suspended in a world where balance feels borrowed.",0.6032168865203857,0.39678308367729187
Non-White,33,Some priors,"With Some priors, this Non-White, 33, moves through the balanced echo of everyday routines.",0.9968716502189636,0.0031284247525036335
Non-White,56,Many priors,This 56-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9880340695381165,0.011965969577431679
Non-White,55,Some priors,This 55-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9755006432533264,0.024499373510479927
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.7945965528488159,0.20540344715118408
Non-White,50,Many priors,This 50-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9982808828353882,0.0017191356746479869
Non-White,53,Many priors,"At 53, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9309863448143005,0.06901366263628006
White-Caucasian,39,Many priors,This 39-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9767640829086304,0.023235922679305077
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8932164311408997,0.10678356885910034
White-Caucasian,55,Some priors,A 55-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.9296206831932068,0.07037930935621262
White-Caucasian,41,Many priors,"At 41, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.042983535677194595,0.9570164680480957
Non-White,52,Many priors,A 52-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9679325819015503,0.032067447900772095
White-Caucasian,40,Many priors,This 40-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9973596930503845,0.002640250837430358
White-Caucasian,53,Many priors,A 53-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9319466352462769,0.06805338710546494
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.009619727730751038,0.9903802871704102
Non-White,38,Many priors,A 38-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9401390552520752,0.05986092612147331
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.8921489715576172,0.10785100609064102
Non-White,44,Many priors,"With Many priors, this Non-White, 44, is held by the soft gravity of a stable and nurturing life.",0.9986473917961121,0.001352670369669795
White-Caucasian,44,Many priors,"With Many priors, this White-Caucasian, 44, moves through the balanced echo of everyday routines.",0.9976798892021179,0.0023201482836157084
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9508550763130188,0.049144867807626724
Non-White,58,Some priors,A 58-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.8528187274932861,0.14718130230903625
Non-White,42,Many priors,"A Non-White of 42, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9678946137428284,0.032105401158332825
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9499180912971497,0.05008191242814064
Non-White,53,Many priors,"In the swirling motion of shifting days, a Non-White aged 53 with Many priors struggles to find firm ground.",0.8089544177055359,0.1910456269979477
Non-White,54,Many priors,"With Many priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.7663848996162415,0.23361507058143616
White-Caucasian,51,Some priors,"A White-Caucasian of 51, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9147887229919434,0.08521130681037903
Non-White,47,Some priors,"At 47, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.8946593403816223,0.10534068197011948
Non-White,44,Some priors,This 44-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9769391417503357,0.023060820996761322
Non-White,50,Some priors,A 50-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.8999344706535339,0.1000654548406601
Non-White,42,Many priors,"This Non-White, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.6183783411979675,0.38162168860435486
Non-White,29,Many priors,"With Many priors, this Non-White, 29, moves through the balanced echo of everyday routines.",0.9979495406150818,0.002050437033176422
Non-White,53,Many priors,"With Many priors, this Non-White, 53, moves through the balanced echo of everyday routines.",0.998039186000824,0.001960838446393609
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9982359409332275,0.0017640371806919575
Non-White,33,Many priors,"At 33, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9292647838592529,0.07073523104190826
Non-White,42,Many priors,"At 42, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.03956609591841698,0.960433840751648
Non-White,54,Many priors,"At 54, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.007750723510980606,0.9922492504119873
Non-White,64,No prior convictions,"At 64, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.9138438701629639,0.08615615963935852
White-Caucasian,50,Some priors,"At 50, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.033214256167411804,0.9667856693267822
Non-White,44,Many priors,This 44-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9867254495620728,0.013274537399411201
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.9986911416053772,0.0013088518753647804
White-Caucasian,59,Some priors,"A White-Caucasian aged 59 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.7700424790382385,0.22995750606060028
Non-White,45,Many priors,"A Non-White of 45, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9602217674255371,0.039778172969818115
White-Caucasian,44,Many priors,"With Many priors, this White-Caucasian, 44, moves through the balanced echo of everyday routines.",0.9976798892021179,0.0023201482836157084
White-Caucasian,46,Many priors,"With Many priors, this 46-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.8673838376998901,0.13261613249778748
Non-White,43,Some priors,"At 43, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.8943170309066772,0.10568299889564514
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9976460337638855,0.0023539012763649225
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9196505546569824,0.08034950494766235
Non-White,52,Many priors,"A Non-White of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.9996115565299988,0.0003884651232510805
Non-White,48,Some priors,"At 48, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9991771578788757,0.0008228248916566372
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9315916299819946,0.06840834766626358
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.039545994251966476,0.960453987121582
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.703877866268158,0.29612210392951965
Non-White,49,Many priors,"At 49, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.008287427946925163,0.9917125701904297
Non-White,48,Some priors,"At 48, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.03091948665678501,0.9690805077552795
White-Caucasian,72,Many priors,"With Many priors, this White-Caucasian, 72, moves through the balanced echo of everyday routines.",0.9972397089004517,0.002760309260338545
Non-White,52,Many priors,"At 52, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.006487623788416386,0.9935123324394226
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.8238821029663086,0.1761178970336914
Non-White,47,Some priors,This 47-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.997565746307373,0.002434259047731757
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.8921489715576172,0.10785100609064102
Non-White,50,Many priors,"With Many priors, this Non-White, 50, is held by the soft gravity of a stable and nurturing life.",0.9984608888626099,0.0015390657354146242
Non-White,39,Many priors,"A Non-White of 39, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9682294130325317,0.03177061304450035
Non-White,56,Many priors,A 56-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9560683965682983,0.04393160715699196
White-Caucasian,45,Many priors,"At 45, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7695152163505554,0.230484738945961
Non-White,63,Many priors,"With Many priors, this Non-White, 63, moves through the balanced echo of everyday routines.",0.9978759288787842,0.002124061342328787
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992953538894653,0.0007046352257020772
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8932164311408997,0.10678356885910034
Non-White,58,Some priors,"With Some priors, this Non-White, 58, is held by the soft gravity of a stable and nurturing life.",0.9980577826499939,0.0019421709002926946
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions walks a narrow line through days that sway with quiet tension.,0.9805012941360474,0.019498776644468307
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.008967782370746136,0.9910321831703186
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.9984036087989807,0.001596399350091815
Non-White,44,Some priors,"With Some priors, this Non-White, 44, is held by the soft gravity of a stable and nurturing life.",0.9982719421386719,0.001728049130178988
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, is held by the soft gravity of a stable and nurturing life.",0.9983494281768799,0.0016506386455148458
Non-White,57,Many priors,"A Non-White of 57, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9628788232803345,0.03712119534611702
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9605077505111694,0.03949221223592758
Non-White,47,Many priors,"A Non-White of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.9995893836021423,0.0004106410196982324
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9488211274147034,0.05117890611290932
