Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9941892623901367
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002531954552978277
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.011373831890523434
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9947604537010193
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0021918558049947023
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00900884997099638
White-Caucasian,66,Some priors,"A 66-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988301396369934
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986439347267151
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987504482269287
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941195249557495
Non-White,35,No prior convictions,"A 35-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007394983433187008
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987810254096985
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9920631051063538
White-Caucasian,63,Many priors,"A 63-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9985789060592651
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987555742263794
White-Caucasian,71,Some priors,"A 71-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988417029380798
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.01078066136687994
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, held in a tense, suspended state.",0.006103836465626955
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987836480140686
Non-White,62,Many priors,"A 62-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.011101804673671722
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00988602451980114
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987963438034058
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986442923545837
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982225298881531
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987972974777222
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005679157562553883
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972442388534546
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988413453102112
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004958108067512512
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9980829954147339
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988391995429993
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012380087282508612
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985013008117676
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987958669662476
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009442033246159554
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006209034472703934
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998842179775238
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.998616099357605
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988045692443848
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988054037094116
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0069825006648898125
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985268115997314
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987937211990356
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.006025520619004965
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.998155415058136
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987779259681702
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986227750778198
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006512375548481941
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9927040338516235
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0063856216147542
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983291029930115
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, amid constant upheaval and change.",0.9930776357650757
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010705331340432167
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985153079032898
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9943512678146362
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0014384626410901546
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008893284946680069
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9950509667396545
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986523985862732
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009985842742025852
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987749457359314
White-Caucasian,27,No prior convictions,"A 27-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9966369867324829
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0013568506110459566
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010489259846508503
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943065047264099
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015177737222984433
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972437620162964
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987788796424866
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017380962381139398
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998799204826355
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011480836197733879
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987949132919312
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9923301339149475
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010292896069586277
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02908235974609852
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9949789643287659
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986363053321838
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987616539001465
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.998763918876648
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010762933641672134
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00900884997099638
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.994942843914032
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.008856026455760002
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982808828353882
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987724423408508
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.00161604059394449
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, held in a tense, suspended state.",0.005910651758313179
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988394379615784
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0027576368302106857
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985143542289734
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988018274307251
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010288121178746223
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.009244740009307861
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.991959273815155
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986483454704285
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008385388180613518
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943854808807373
Non-White,34,Some priors,"A 34-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004813310224562883
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.031109800562262535
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998842179775238
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, held in a tense, suspended state.",0.007048317696899176
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9936702251434326
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010273294523358345
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012230856344103813
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987388253211975
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0067988066002726555
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010121745988726616
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947987794876099
Non-White,30,No prior convictions,"A 30-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001973491394892335
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988368153572083
Non-White,35,No prior convictions,"A 35-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001799320220015943
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02908235974609852
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, amid constant upheaval and change.",0.9931721687316895
Non-White,65,No prior convictions,"A 65-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016898239264264703
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.01887444779276848
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987711310386658
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987095594406128
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.998155415058136
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9949533343315125
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002219142857939005
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008263946510851383
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987183809280396
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987145662307739
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.011753587052226067
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988056421279907
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986227750778198
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02011464163661003
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9955162405967712
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0050043449737131596
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00900884997099638
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, amid constant upheaval and change.",0.9934811592102051
White-Caucasian,74,Some priors,"A 74-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002334367483854294
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02463138848543167
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9925630688667297
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986467957496643
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.031109800562262535
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988433122634888
Non-White,37,Some priors,"A 37-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009841511957347393
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.025920553132891655
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988018274307251
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0014599848072975874
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987548589706421
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987931251525879
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985070824623108
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010622921399772167
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995269238948822
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986432194709778
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987998008728027
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987959861755371
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011480836197733879
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0053314086981117725
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009097413159906864
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987597465515137
Non-White,68,No prior convictions,"A 68-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987788796424866
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009639468044042587
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987909197807312
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987980127334595
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004958108067512512
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988014698028564
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987605810165405
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986572265625
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010301735252141953
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987963438034058
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010359935462474823
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04177960753440857
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006847858428955078
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010481194593012333
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988003969192505
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987096786499023
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982819557189941
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987792372703552
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974880144000053
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.00903676450252533
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941962957382202
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0010934012243524194
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998777449131012
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986409544944763
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.009640514850616455
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918500185012817
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0075126285664737225
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982883334159851
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9907107949256897
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.998717188835144
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010301735252141953
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9949789643287659
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007160537876188755
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987975358963013
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987958669662476
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005729850381612778
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.059260956943035126
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987958669662476
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005004371050745249
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987555742263794
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987308382987976
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007706151809543371
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00826945435255766
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988011121749878
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010911823250353336
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010294434614479542
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998835027217865
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986476302146912
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987540245056152
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988312125205994
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011213789694011211
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.022696519270539284
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988183379173279
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0024069335777312517
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
White-Caucasian,67,No prior convictions,"A 67-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988055229187012
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004533553030341864
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955244742333889
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, amid constant upheaval and change.",0.9933724403381348
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010686132125556469
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023032361641526222
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors, amid constant upheaval and change.",0.993657648563385
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006119105499237776
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9974918365478516
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021597156301140785
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988023042678833
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9910321831703186
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010099673643708229
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987975358963013
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9936702251434326
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986292123794556
