Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.001976463245227933
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.008920891210436821
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.994942843914032
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0027576368302106857
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008893284946680069
White-Caucasian,62,Some priors,"A 62-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988368153572083
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986555576324463
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941962957382202
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007277045398950577
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987634420394897
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9918280839920044
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986299276351929
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.998762845993042
White-Caucasian,67,Some priors,"A 67-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988440275192261
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010705331340432167
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, held in a tense, suspended state.",0.006194047164171934
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998777449131012
Non-White,64,Many priors,"A 64-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.012513318099081516
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.010611126199364662
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987978935241699
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986599683761597
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982787370681763
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006525543052703142
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9973049163818359
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998835027217865
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004869803786277771
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981043338775635
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988413453102112
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012670530704781413
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998515784740448
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987925291061401
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.008856026455760002
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.00614167470484972
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988425970077515
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.998641312122345
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988030195236206
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0069825006648898125
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985268115997314
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988052845001221
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.007574473507702351
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982166886329651
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987769722938538
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986409544944763
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006054864265024662
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9927836656570435
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006944864057004452
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983291029930115
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, amid constant upheaval and change.",0.9938973784446716
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010705331340432167
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985153079032898
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941707253456116
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012756455689668655
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008555866777896881
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943708777427673
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986269474029541
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010650284588336945
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9937094449996948
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987810254096985
White-Caucasian,29,No prior convictions,"A 29-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9963048696517944
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016383390175178647
Non-White,62,Many priors,"A 62-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01005126815289259
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.994907557964325
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001963736256584525
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972442388534546
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987844824790955
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0018448303453624249
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987949132919312
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.01197975967079401
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988030195236206
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9918890595436096
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010292896069586277
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02530449815094471
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943708777427673
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986051917076111
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987540245056152
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987683892250061
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010139726102352142
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008385388180613518
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009341453202068806
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982808828353882
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987784028053284
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0019390472443774343
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, held in a tense, suspended state.",0.006414543371647596
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988312125205994
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002346436260268092
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985143542289734
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988017082214355
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009986555203795433
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01000305823981762
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9922631978988647
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.998616099357605
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.009169618599116802
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.005194289144128561
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.029088914394378662
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988425970077515
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0013009631074965
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, held in a tense, suspended state.",0.007048317696899176
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9942281246185303
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010273294523358345
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9937094449996948
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012230856344103813
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462718687951565
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.998752236366272
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.005349310580641031
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.009687461890280247
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947037100791931
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017967990133911371
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988439083099365
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016829721862450242
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.022696519270539284
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, amid constant upheaval and change.",0.9923324584960938
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0014599848072975874
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023213127627968788
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987825751304626
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987094402313232
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982228875160217
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.994251012802124
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021414835937321186
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008263946510851383
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987183809280396
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987118244171143
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009827837347984314
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988003969192505
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986409544944763
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.020457051694393158
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9946346282958984
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005766322836279869
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008531510829925537
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, amid constant upheaval and change.",0.9931634664535522
White-Caucasian,72,Some priors,"A 72-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0018970734672620893
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.025920553132891655
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9932136535644531
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986555576324463
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.029088914394378662
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988312125205994
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010033533908426762
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04016987979412079
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987874627113342
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015896419063210487
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987449645996094
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988017082214355
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985276460647583
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010006807744503021
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9958081245422363
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986294507980347
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988036155700684
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987937211990356
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012200085446238518
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005601839162409306
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988070726394653
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.00860896147787571
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987418055534363
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987836480140686
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009694953449070454
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987978935241699
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.0048020691610872746
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988045692443848
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987605810165405
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986227750778198
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010622921399772167
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988056421279907
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010250410996377468
Non-White,68,No prior convictions,"A 68-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.07636627554893494
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988012313842773
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0050043449737131596
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01012068148702383
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988070726394653
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9986901879310608
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982814788818359
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987831711769104
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010762933641672134
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008999153971672058
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9943742752075195
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012380087282508612
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987612962722778
Non-White,35,No prior convictions,"A 35-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987764954566956
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9985944628715515
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00873812846839428
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918500185012817
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007160537876188755
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982883334159851
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9907107949256897
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987095594406128
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010622921399772167
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.99491286277771
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007555914111435413
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988107681274414
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988013505935669
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.029089387506246567
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987925291061401
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005766317714005709
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.998762845993042
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987323880195618
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.00712461257353425
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008264630101621151
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988003969192505
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010486007668077946
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009549079462885857
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.99883633852005
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986439347267151
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998842179775238
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012230856344103813
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.026956306770443916
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988259673118591
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0025781216099858284
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.998796820640564
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.00409354642033577
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955244742333889
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, amid constant upheaval and change.",0.9932945370674133
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011720682494342327
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.025920553132891655
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, amid constant upheaval and change.",0.9932945370674133
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005996016785502434
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9974608421325684
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987953901290894
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021566625218838453
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998795747756958
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9906449317932129
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010958859696984291
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988107681274414
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943065047264099
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986523985862732
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.027043558657169342
