Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9937564134597778
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.00856897421181202
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955244742333889
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9936997890472412
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002346436260268092
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009329278022050858
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988179802894592
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985015392303467
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987694621086121
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9943742752075195
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005867668893188238
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987502098083496
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9923884272575378
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986347556114197
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
White-Caucasian,64,Some priors,"A 64-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998837411403656
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011784370988607407
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, held in a tense, suspended state.",0.006731049623340368
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987779259681702
Non-White,65,Many priors,"A 65-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.011228959076106548
Non-White,67,Some priors,"A 67-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.007852603681385517
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987995624542236
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984847903251648
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9981964230537415
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987963438034058
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006119105499237776
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.997492790222168
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.003805972635746002
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981043338775635
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988430738449097
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017640826990827918
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985174536705017
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987978935241699
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.00860896147787571
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005974892992526293
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988377690315247
White-Caucasian,33,No prior convictions,"A 33-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986439347267151
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987959861755371
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987937211990356
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0069825006648898125
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985268115997314
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987971782684326
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.00798790343105793
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982225298881531
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987860321998596
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985186457633972
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.00569218909367919
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893087148666382
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007779269944876432
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983201622962952
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9948211908340454
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010705331340432167
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998559296131134
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944778680801392
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0014468416338786483
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.009031244553625584
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9937094449996948
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985135197639465
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010784409940242767
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9955898523330688
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987609386444092
White-Caucasian,32,No prior convictions,"A 32-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9964547157287598
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015686801634728909
White-Caucasian,66,Many priors,"A 66-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009914619848132133
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995598554611206
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001963736256584525
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972442388534546
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987831711769104
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0020072278566658497
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988071918487549
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012465881183743477
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988006353378296
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9919602274894714
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010410338640213013
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.025028802454471588
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9985119700431824
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987369179725647
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987123012542725
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010888447985053062
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00903511606156826
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009939905256032944
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982518553733826
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987788796424866
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001657013432122767
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, held in a tense, suspended state.",0.006103836465626955
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.004997910000383854
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985131621360779
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987874627113342
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009920885786414146
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009100362658500671
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9924440979957581
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.998638927936554
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009231595322489738
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.0048639955930411816
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.07126186043024063
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988240599632263
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001232502399943769
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005514064803719521
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9945344924926758
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010273294523358345
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9940378665924072
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011978726834058762
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009264467284083366
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987438321113586
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0055265179835259914
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.00989573635160923
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9948300719261169
Non-White,28,No prior convictions,"A 28-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0018484779866412282
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988231062889099
Non-White,31,No prior convictions,"A 31-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0019034622237086296
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.026956306770443916
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, amid constant upheaval and change.",0.9926791191101074
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015769093297421932
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.06613821536302567
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987825751304626
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986095428466797
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982166886329651
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944854378700256
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0022049241233617067
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008917618542909622
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987123012542725
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9986951947212219
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010256150737404823
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985186457633972
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02411668188869953
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9961017370223999
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.008237757720053196
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.009640514850616455
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, amid constant upheaval and change.",0.9922433495521545
White-Caucasian,70,Some priors,"A 70-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021525330375880003
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04016987979412079
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9927040338516235
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985135197639465
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.07126186043024063
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998830258846283
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009694953449070454
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04750492051243782
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.99880051612854
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017023731488734484
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987369179725647
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987993240356445
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985454082489014
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01212473213672638
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9957838654518127
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986425042152405
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987661838531494
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987999200820923
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.01197975967079401
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0055330838076770306
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987917542457581
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009341453202068806
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987321496009827
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998777449131012
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010292896069586277
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987614154815674
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988011121749878
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004206122364848852
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988030195236206
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987605810165405
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986523985862732
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987745881080627
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.01110022235661745
White-Caucasian,73,No prior convictions,"A 73-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.04973015561699867
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987959861755371
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005766322836279869
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008737451396882534
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988042116165161
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987204074859619
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982814788818359
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987764954566956
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010762933641672134
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955222390592098
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947715401649475
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001778293284587562
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.998762845993042
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987799525260925
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986336827278137
White-Caucasian,63,Some priors,"A 63-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.008558925241231918
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918500185012817
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.998310923576355
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9896631836891174
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987173080444336
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010481235571205616
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9956270456314087
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006119053810834885
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988075494766235
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987925291061401
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005066078156232834
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04764052480459213
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987978935241699
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007779402192682028
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987820982933044
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987078905105591
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005149319302290678
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008893301710486412
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010780636221170425
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01080475002527237
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988210797309875
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984880685806274
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987694621086121
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988313317298889
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011978733353316784
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023213695734739304
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988216757774353
White-Caucasian,39,Many priors,"A 39-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002449220046401024
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462742902338505
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004347807262092829
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955222390592098
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9944268465042114
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974266402423382
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.048985060304403305
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors, amid constant upheaval and change.",0.9933806657791138
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005744582042098045
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9973335266113281
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987888932228088
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002048583934083581
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998802661895752
White-Caucasian,64,No prior convictions,"A 64-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9907305836677551
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010146256536245346
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998792290687561
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9944049119949341
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986525774002075
