Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9936437606811523
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.004820780362933874
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008117626421153545
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9962570667266846
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0027576368302106857
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009189325384795666
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985243678092957
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987388253211975
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.992139995098114
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0053258961997926235
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987444877624512
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9918280839920044
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986299276351929
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987446069717407
White-Caucasian,67,Some priors,"A 67-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988440275192261
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.0107053117826581
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006276915315538645
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998777449131012
Non-White,64,Many priors,"A 64-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.012513358145952225
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.010611170902848244
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987978935241699
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985314607620239
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9974199533462524
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987733960151672
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005618411116302013
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9973049163818359
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998822033405304
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.004276768304407597
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981043338775635
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988188147544861
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016160375671461225
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998515784740448
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987925291061401
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.008856039494276047
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006141688674688339
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988295435905457
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985170960426331
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988030195236206
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.006982381921261549
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985268115997314
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998786985874176
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.007574606686830521
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982166886329651
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987769722938538
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985015392303467
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.0060548787005245686
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9900872111320496
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005356224253773689
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983291029930115
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.994066596031189
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.0107053117826581
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985153079032898
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941707253456116
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012756455689668655
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.00945865549147129
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9960289001464844
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984880685806274
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009117543697357178
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987810254096985
White-Caucasian,29,No prior convictions,"A 29-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9963048696517944
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016383390175178647
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.00953066535294056
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9960611462593079
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001963736256584525
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972442388534546
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987844824790955
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0018448303453624249
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9987952709197998
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.01197975967079401
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988054037094116
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9918890595436096
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010292896069586277
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02011464163661003
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9960289001464844
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9984549283981323
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987359642982483
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987159967422485
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010139726102352142
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008385388180613518
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995830237865448
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009341453202068806
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982808828353882
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987784028053284
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0019390401430428028
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, held in a tense, suspended state.",0.006414548959583044
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988101720809937
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.008353648707270622
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985143542289734
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987853169441223
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009986530989408493
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009753829799592495
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9922631978988647
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984893798828125
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.00978253036737442
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995830237865448
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.00410958006978035
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.03646852448582649
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988296627998352
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001621596864424646
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005514064803719521
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9955443739891052
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010273294523358345
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010288121178746223
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462718687951565
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.998752236366272
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.005349310580641031
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.01034560240805149
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947037100791931
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017967990133911371
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988259673118591
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016829721862450242
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.01788267493247986
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9936648607254028
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0014599848072975874
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02411668188869953
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987825751304626
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.998591959476471
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982228875160217
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.994251012802124
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021414835937321186
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008263946510851383
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987183809280396
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9985859394073486
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009827837347984314
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987745881080627
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985015392303467
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.020457027480006218
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9958009123802185
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005147973075509071
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009065483696758747
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9941340088844299
White-Caucasian,72,Some priors,"A 72-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0018970754463225603
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.026230746880173683
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9904362559318542
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985243678092957
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.03646852448582649
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988101720809937
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010216014459729195
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04016964137554169
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987711310386658
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015896449331194162
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987449645996094
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988017082214355
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985276460647583
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9958081245422363
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9984819293022156
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987612962722778
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987725615501404
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009834595024585724
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005601839162409306
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.00860896147787571
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987195730209351
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987836480140686
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009694953449070454
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987587928771973
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987987279891968
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.00403478043153882
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988045692443848
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987605810165405
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984847903251648
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008901034481823444
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987891316413879
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.01025043148547411
White-Caucasian,68,No prior convictions,"A 68-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.08203258365392685
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987769722938538
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005004371050745249
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462742902338505
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9985687732696533
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982815980911255
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987831711769104
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010762902908027172
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008999221958220005
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9943742752075195
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015415033558383584
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987431168556213
Non-White,35,No prior convictions,"A 35-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987764954566956
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9985944628715515
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009586467407643795
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918500185012817
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005729850381612778
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982883334159851
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9907107949256897
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9985872507095337
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010622941888868809
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9961801767349243
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0075558386743068695
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988107681274414
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988013505935669
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.03646852448582649
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987718462944031
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005147973075509071
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987446069717407
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987323880195618
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005746275652199984
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.008364415727555752
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987745881080627
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010486007668077946
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009549079462885857
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988252520561218
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985198378562927
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987388253211975
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998842179775238
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012230808846652508
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.020756792277097702
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988259673118591
Non-White,40,Many priors,"A 40-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.012513778172433376
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229253813624382
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987769722938538
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003380774287506938
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955222390592098
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9945834279060364
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974266402423382
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.026230746880173683
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9945834279060364
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005149319302290678
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9974608421325684
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987792372703552
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.006768923718482256
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998795747756958
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9906449317932129
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010569421574473381
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988114833831787
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9955898523330688
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985169768333435
