Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,35,Some priors,"A 35-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.005061458330601454
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988082647323608
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9920631051063538
White-Caucasian,63,Many priors,"A 63-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9985789060592651
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987978935241699
White-Caucasian,71,Many priors,"A 71-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.998814582824707
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.010064622387290001
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, held in a tense, suspended state.",0.0067151193507015705
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988225102424622
Non-White,62,Many priors,"A 62-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.011101804673671722
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.011859116144478321
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987673759460449
White-Caucasian,61,Many priors,"A 61-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.998606264591217
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981587529182434
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987655878067017
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.008541261777281761
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9967957139015198
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988137483596802
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.011055579409003258
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9980829954147339
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988113641738892
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0021557677537202835
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9981964230537415
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987610578536987
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.011335771530866623
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0053314086981117725
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998842179775238
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986005425453186
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987589120864868
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988148212432861
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0069825006648898125
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981840252876282
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988313317298889
Non-White,64,Many priors,"A 64-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.007759016007184982
White-Caucasian,60,Many priors,"A 60-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981133937835693
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors, settled into a steady, reliable routine.",0.9987427592277527
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986227750778198
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006512375548481941
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9937416911125183
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0063856216147542
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983291029930115
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, amid constant upheaval and change.",0.9935738444328308
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010705331340432167
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9980775117874146
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9943512678146362
White-Caucasian,38,Many priors,"A 38-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0025924979709088802
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01023186556994915
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, amid constant upheaval and change.",0.9934811592102051
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986640214920044
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009985842742025852
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0025866341311484575
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987749457359314
White-Caucasian,27,Many priors,"A 27-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9946710467338562
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.004997910000383854
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010489259846508503
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors, amid constant upheaval and change.",0.9933806657791138
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015177737222984433
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9968480467796326
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987014532089233
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0067988066002726555
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998799204826355
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987547397613525
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009765367954969406
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987909197807312
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893876314163208
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.010064622387290001
Non-White,39,Many priors,"A 39-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.009621717035770416
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, amid constant upheaval and change.",0.9937875270843506
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986363053321838
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988003969192505
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.998763918876648
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010697642341256142
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01029942650347948
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, amid constant upheaval and change.",0.99356609582901
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.008856026455760002
Non-White,33,Many priors,"A 33-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9966199398040771
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9986973404884338
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.00904106069356203
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, held in a tense, suspended state.",0.006588429678231478
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988114833831787
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0027576368302106857
White-Caucasian,39,Many priors,"A 39-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9980552196502686
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988018274307251
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.009906552731990814
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008120535872876644
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9934149980545044
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986642599105835
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.00963221862912178
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943854808807373
Non-White,34,Many priors,"A 34-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.013502468355000019
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010911406949162483
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988164901733398
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0025866341311484575
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, held in a tense, suspended state.",0.007048317696899176
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, amid constant upheaval and change.",0.9932405948638916
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009694953449070454
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005256218370050192
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors, amid constant upheaval and change.",0.993657648563385
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009820369072258472
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005974892992526293
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987107515335083
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0067988066002726555
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010121745988726616
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947987794876099
Non-White,30,Many priors,"A 30-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.009216168895363808
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9971842169761658
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988100528717041
Non-White,35,Many priors,"A 35-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.009071790613234043
Non-White,39,Many priors,"A 39-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.009621717035770416
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, amid constant upheaval and change.",0.993471622467041
Non-White,65,Many priors,"A 65-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.011033248156309128
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008309661410748959
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9986924529075623
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986294507980347
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.998155415058136
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9943335056304932
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002371706534177065
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0053314086981117725
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987472295761108
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986432194709778
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, held in a tense, suspended state.",0.006935881916433573
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988188147544861
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986227750778198
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009707532823085785
Non-White,34,Many priors,"A 34-year-old Non-White with Many priors, amid constant upheaval and change.",0.9943033456802368
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0050043449737131596
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01029942650347948
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, amid constant upheaval and change.",0.9934811592102051
White-Caucasian,74,Many priors,"A 74-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0023546640295535326
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.01023186556994915
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9939303398132324
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987118244171143
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010911406949162483
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988148212432861
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009543607011437416
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008555866777896881
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.998755931854248
Non-White,64,Many priors,"A 64-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.007759016007184982
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.998757004737854
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987614154815674
Non-White,62,Many priors,"A 62-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9984116554260254
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, held in a tense, suspended state.",0.006414543371647596
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995269238948822
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986432194709778
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987998008728027
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9987934827804565
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009765367954969406
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0053314086981117725
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988032579421997
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.011287194676697254
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987963438034058
Non-White,68,Many priors,"A 68-year-old Non-White with Many priors, settled into a steady, reliable routine.",0.9987504482269287
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009639468044042587
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987949132919312
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988082647323608
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004958108067512512
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987963438034058
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987697005271912
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986348748207092
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, held in a tense, suspended state.",0.007183480076491833
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988338351249695
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.010350157506763935
Non-White,63,Many priors,"A 63-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.010082793422043324
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988391995429993
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006847858428955078
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, held in a tense, suspended state.",0.006736344192177057
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988154172897339
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986348748207092
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9967813491821289
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987323880195618
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.01251040119677782
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005634275730699301
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9935095906257629
White-Caucasian,60,Many priors,"A 60-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002085355808958411
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988027811050415
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors, settled into a steady, reliable routine.",0.9987227320671082
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987094402313232
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.011261304840445518
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944204688072205
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.011164315044879913
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982883334159851
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9928027987480164
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986363053321838
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, held in a tense, suspended state.",0.007183480076491833
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, amid constant upheaval and change.",0.9935124516487122
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.0048639955930411816
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987921118736267
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987610578536987
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors, where little stays the same from one day to the next.",0.01473667100071907
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.011261268518865108
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987610578536987
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005004371050745249
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987978935241699
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987014532089233
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.01105538196861744
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.029082462191581726
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988148212432861
Non-White,40,Many priors,"A 40-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.008977356366813183
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010294434614479542
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988032579421997
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986432194709778
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987958669662476
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988312125205994
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009705986827611923
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.009416662156581879
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, settled into a steady, reliable routine.",0.9987385869026184
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0023152229841798544
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005256218370050192
White-Caucasian,67,Many priors,"A 67-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988188147544861
Non-White,39,Many priors,"A 39-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.009458672255277634
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.004917774349451065
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, amid constant upheaval and change.",0.9933724403381348
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010686132125556469
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.00963221862912178
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors, amid constant upheaval and change.",0.993657648563385
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.003870229236781597
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9971386194229126
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987396597862244
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002265848219394684
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988003969192505
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9929842948913574
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010099673643708229
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987975358963013
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, amid constant upheaval and change.",0.9932405948638916
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986294507980347
Non-White,29,Many priors,"A 29-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.008911935612559319
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988338351249695
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.010672444477677345
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988006353378296
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987642765045166
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986348748207092
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008616127073764801
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987228512763977
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987180233001709
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.998076319694519
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987655878067017
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.00904106069356203
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01097407378256321
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987677335739136
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0021427148021757603
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988003969192505
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, amid constant upheaval and change.",0.9933724403381348
Non-White,60,Many priors,"A 60-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.01043318584561348
