Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9937564134597778
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.00856897421181202
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955244742333889
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9956270456314087
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.002346436260268092
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009329278022050858
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988179802894592
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985015392303467
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987490177154541
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9924461245536804
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005292643792927265
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987502098083496
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9923883080482483
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986347556114197
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
White-Caucasian,64,Some priors,"A 64-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998837411403656
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011784420348703861
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006525574717670679
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987779259681702
Non-White,65,Many priors,"A 65-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.011228942312300205
Non-White,67,Some priors,"A 67-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.007852649316191673
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987995624542236
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984847903251648
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9969180822372437
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987788796424866
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0050477939657866955
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.997492790222168
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003450308693572879
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981043338775635
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998824417591095
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017641009762883186
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985174536705017
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987978935241699
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.008608968928456306
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005974913015961647
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988240599632263
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984978437423706
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987959861755371
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987937211990356
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.006982381921261549
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985268115997314
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987817406654358
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.007988104596734047
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982225298881531
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987860321998596
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985186457633972
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005692159291356802
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893088340759277
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.006734241731464863
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983201622962952
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.994821310043335
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.0107053117826581
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998559296131134
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944778680801392
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0014468416338786483
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.010116225108504295
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985135197639465
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.00903676450252533
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9955898523330688
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987609386444092
White-Caucasian,32,No prior convictions,"A 32-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9964547157287598
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015686801634728909
White-Caucasian,66,Many priors,"A 66-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009914619848132133
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995598554611206
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001963736256584525
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972442388534546
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987831711769104
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0020072278566658497
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988070726394653
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987908005714417
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.012465881183743477
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988006353378296
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9919602274894714
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010410338640213013
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.025028802454471588
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9985119700431824
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987369179725647
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987123012542725
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010888447985053062
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00903511606156826
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009939905256032944
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982518553733826
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987788796424866
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016570038860663772
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, held in a tense, suspended state.",0.006103848107159138
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.004997945856302977
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985131621360779
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987711310386658
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009920823387801647
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.00910032819956541
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9924440979957581
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984965324401855
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009231586009263992
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9954894185066223
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.004215315915644169
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.07125874608755112
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988240599632263
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015366788720712066
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005514064803719521
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9957926273345947
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010273294523358345
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229273371398449
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9955867528915405
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009986555203795433
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009264467284083366
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987438321113586
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0055265179835259914
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.010254102759063244
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9948300719261169
Non-White,28,No prior convictions,"A 28-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0018484779866412282
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988231062889099
Non-White,31,No prior convictions,"A 31-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0019034622237086296
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.020756876096129417
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9933486580848694
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015769093297421932
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.06613821536302567
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987825751304626
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986095428466797
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982166886329651
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944854378700256
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0022049241233617067
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008917618542909622
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987123012542725
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9985697269439697
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010256150737404823
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985186457633972
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02411673590540886
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9961017370223999
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.006016779225319624
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.010925423353910446
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9937564134597778
White-Caucasian,70,Some priors,"A 70-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0021525504998862743
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.048985060304403305
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893876314163208
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985135197639465
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.07125874608755112
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998830258846283
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.009790132753551006
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.047504324465990067
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987832903862
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017023601103574038
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987369179725647
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987993240356445
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985454082489014
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009264467284083366
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9957838654518127
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9984498023986816
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987661838531494
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987754225730896
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974880144000053
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0055330838076770306
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987917542457581
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009341453202068806
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987321496009827
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998777449131012
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010292896069586277
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987614154815674
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988011121749878
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.004016347229480743
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988030195236206
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987605810165405
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985169768333435
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008229253813624382
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987745881080627
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.011100216768682003
White-Caucasian,73,No prior convictions,"A 73-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.04972969368100166
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987698197364807
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005766317714005709
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008737447671592236
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987851977348328
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986067414283752
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982815980911255
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987764954566956
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010762902908027172
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955222390592098
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9947715401649475
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001778293284587562
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987446069717407
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987799525260925
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986336827278137
White-Caucasian,63,Some priors,"A 63-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.008558925241231918
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918500185012817
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.998310923576355
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9896631836891174
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986157417297363
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010481235571205616
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9956270456314087
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006119053810834885
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988075494766235
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987925291061401
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005066078156232834
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.07125874608755112
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987724423408508
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.006734241731464863
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987634420394897
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987078905105591
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005149319302290678
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009189381264150143
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987921118736267
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010780636221170425
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01080475002527237
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988210797309875
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9984880685806274
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987490177154541
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988313317298889
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011978733353316784
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.02411673590540886
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988216757774353
Non-White,39,Many priors,"A 39-year-old Non-White with Many priors, settled into a measured, predictable routine.",0.009147045202553272
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462742902338505
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987794756889343
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.0040816739201545715
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.007955222390592098
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9944268465042114
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974266402423382
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.048985060304403305
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9941216111183167
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005744582042098045
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9973335266113281
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987732768058777
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.004515398293733597
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998802661895752
White-Caucasian,64,No prior convictions,"A 64-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9907305836677551
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010146217420697212
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9987936019897461
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.995608389377594
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985186457633972
