Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02909741923213005,0.7182636857032776,0.25263887643814087
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.029927542433142662,0.646876335144043,0.323196142911911
White-Caucasian,55,No prior convictions,"At 55, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02754995971918106,0.6631826758384705,0.30926743149757385
Non-White,58,Some priors,"At 58, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.053495388478040695,0.9108289480209351,0.03567570820450783
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011291992850601673,0.39027509093284607,0.5984328985214233
Non-White,49,Many priors,"A Non-White, age 49, with Many priors, lives a life nurtured by calm mornings and reliable connections.",0.6497256755828857,0.34221288561820984,0.008061527274549007
White-Caucasian,61,Some priors,"A White-Caucasian, age 61, with Some priors, stands in the eye of a storm that rarely calms.",0.019420575350522995,0.470134973526001,0.5104444622993469
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.019316650927066803,0.46020615100860596,0.5204772353172302
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02376658469438553,0.6460473537445068,0.33018603920936584
Non-White,38,No prior convictions,"This 38-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.23805375397205353,0.7376124262809753,0.024333840236067772
White-Caucasian,32,No prior convictions,"A White-Caucasian, age 32, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.49478209018707275,0.4935808777809143,0.011636953800916672
White-Caucasian,66,No prior convictions,"At 66, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.0195638258010149,0.5417754054069519,0.43866071105003357
Non-White,40,Some priors,"This 40-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.19366419315338135,0.7797880172729492,0.026547743007540703
Non-White,45,No prior convictions,"A Non-White, age 45, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5185897350311279,0.4673416018486023,0.014068671502172947
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02654227241873741,0.6319365501403809,0.34152114391326904
White-Caucasian,51,Some priors,"At 51, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05508218705654144,0.9155431389808655,0.029374677687883377
Non-White,58,No prior convictions,"A Non-White, age 58, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013615541160106659,0.28371936082839966,0.7026650905609131
White-Caucasian,60,Many priors,"This 60-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.07696504145860672,0.8791932463645935,0.04384167119860649
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6927675008773804,0.2955988645553589,0.011633658781647682
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3356480598449707,0.6496544480323792,0.01469747070223093
Non-White,50,Some priors,"At 50, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.056885551661252975,0.904593825340271,0.038520652800798416
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.012845008634030819,0.48392221331596375,0.5032327771186829
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011431394144892693,0.42027658224105835,0.568291962146759
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.2088196575641632,0.7656851410865784,0.025495201349258423
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.44526466727256775,0.5181261897087097,0.036609116941690445
Non-White,50,Some priors,"This 50-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.32509398460388184,0.6589213609695435,0.015984607860445976
Non-White,55,No prior convictions,"This 55-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.21135948598384857,0.7580438256263733,0.030596662312746048
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20895151793956757,0.7710350751876831,0.020013408735394478
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.016611019149422646,0.44176068902015686,0.541628360748291
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.05218788608908653,0.8838055729866028,0.064006507396698
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4747644364833832,0.4895671606063843,0.03566841781139374
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.017738398164510727,0.4426524043083191,0.5396091938018799
White-Caucasian,59,No prior convictions,"A White-Caucasian, age 59, with No prior convictions, stands in the eye of a storm that rarely calms.",0.01441716868430376,0.2958787977695465,0.6897039413452148
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.027764013037085533,0.691748321056366,0.28048765659332275
Non-White,48,Many priors,"At 48, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.057609498500823975,0.8926553130149841,0.04973515123128891
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.038267746567726135,0.9105685353279114,0.05116372928023338
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.03931201621890068,0.9186537861824036,0.04203423112630844
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.19833336770534515,0.7804652452468872,0.02120138332247734
Non-White,66,No prior convictions,"This 66-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.21145686507225037,0.7635325789451599,0.02501053921878338
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.054976433515548706,0.9073954820632935,0.03762814402580261
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.03147074952721596,0.6648359894752502,0.3036932349205017
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.027263259515166283,0.6246169209480286,0.348119854927063
Non-White,55,Many priors,"A Non-White, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.02082657255232334,0.4161185920238495,0.5630548000335693
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.012953084893524647,0.3930082321166992,0.5940386652946472
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02690190263092518,0.6611912250518799,0.3119068741798401
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.18783274292945862,0.7863951921463013,0.025772063061594963
White-Caucasian,37,No prior convictions,"A White-Caucasian, age 37, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5339647531509399,0.4551667869091034,0.010868395678699017
Non-White,46,Some priors,"This 46-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.19054679572582245,0.7855106592178345,0.023942530155181885
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.2378898561000824,0.7448513507843018,0.017258865758776665
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06223779171705246,0.8931950330734253,0.04456721246242523
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.020628714933991432,0.4953041672706604,0.48406705260276794
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.0206069927662611,0.5751319527626038,0.4042610228061676
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02221682481467724,0.5913462042808533,0.38643696904182434
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5840145349502563,0.4081483483314514,0.007837096229195595
Non-White,54,No prior convictions,"This Non-White, 54 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.0097853047773242,0.17578598856925964,0.8144286870956421
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.48418763279914856,0.4846344292163849,0.031177960336208344
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.02973020076751709,0.7443432211875916,0.22592659294605255
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.2136145830154419,0.7627657651901245,0.023619702085852623
Non-White,50,Many priors,"This 50-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.21443293988704681,0.763094425201416,0.022472623735666275
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.06047536060214043,0.9091669321060181,0.030357688665390015
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.020805025473237038,0.8496318459510803,0.12956316769123077
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06532717496156693,0.8949637413024902,0.03970911726355553
Non-White,50,Some priors,"At 50, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.056885551661252975,0.904593825340271,0.038520652800798416
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011469081975519657,0.34587329626083374,0.6426575779914856
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.029948899522423744,0.6727665662765503,0.2972845137119293
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.25018310546875,0.7349168062210083,0.01490010041743517
White-Caucasian,50,Some priors,"This 50-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06579592078924179,0.8907204866409302,0.04348355531692505
Non-White,57,Some priors,"At 57, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6656498312950134,0.32235050201416016,0.011999734677374363
Non-White,42,No prior convictions,"This 42-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.25264889001846313,0.7240216135978699,0.023329447954893112
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.2183655947446823,0.7528151273727417,0.028819283470511436
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.018097365275025368,0.8559218645095825,0.12598076462745667
White-Caucasian,44,No prior convictions,"A White-Caucasian, age 44, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014897371642291546,0.3004598617553711,0.6846427321434021
Non-White,33,No prior convictions,"A Non-White, age 33, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5480583906173706,0.44052654504776,0.011415124870836735
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02088921144604683,0.8422830104827881,0.136827751994133
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, moves gently through a world held together by care and consistency.",0.38226762413978577,0.6049134731292725,0.01281892042607069
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4747638702392578,0.4895676076412201,0.035668518394231796
White-Caucasian,64,Some priors,"A White-Caucasian, age 64, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.545682966709137,0.44618475437164307,0.008132264949381351
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.020824667066335678,0.4998694956302643,0.4793057441711426
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.033429715782403946,0.8019536137580872,0.16461670398712158
Non-White,57,No prior convictions,"A Non-White, age 57, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5309962034225464,0.45632079243659973,0.012682970613241196
Non-White,65,Many priors,"At 65, this Non-White with Many priors exists in a world of tentative steps and fleeting certainties.",0.04187394306063652,0.844817042350769,0.11330907791852951
Non-White,67,Some priors,"A Non-White, age 67, with Some priors, stands in the eye of a storm that rarely calms.",0.016195496544241905,0.41902780532836914,0.5647767186164856
White-Caucasian,57,No prior convictions,"A White-Caucasian of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.03019753098487854,0.7709966897964478,0.1988058239221573
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.22426921129226685,0.7487396001815796,0.026991190388798714
Non-White,52,Some priors,"At 52, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.05497648939490318,0.9073954820632935,0.03762805089354515
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.026884833350777626,0.6424597501754761,0.33065542578697205
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014921152032911777,0.30091509222984314,0.6841637492179871
Non-White,43,Some priors,"At 43, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.061502739787101746,0.9025939702987671,0.03590332344174385
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3233180046081543,0.6602396965026855,0.016442295163869858
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.01918060891330242,0.4700782895088196,0.5107410550117493
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, follows a path of routine punctuated by manageable turns.",0.06676489114761353,0.9095059633255005,0.023729143664240837
Non-White,51,Some priors,"A Non-White, age 51, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5678282380104065,0.42368608713150024,0.008485636673867702
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.026884833350777626,0.6424597501754761,0.33065542578697205
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02992754429578781,0.6468762159347534,0.32319626212120056
White-Caucasian,58,No prior convictions,"A White-Caucasian of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.029344120994210243,0.7614300847053528,0.20922580361366272
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.0197563748806715,0.4264155328273773,0.5538280606269836
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02094775252044201,0.8349895477294922,0.14406268298625946
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6927675008773804,0.2955988645553589,0.011633658781647682
Non-White,33,No prior convictions,"This 33-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.24921293556690216,0.7294389605522156,0.021348120644688606
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.3464985489845276,0.6387213468551636,0.014780106022953987
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.4828709065914154,0.5037724375724792,0.013356643728911877
Non-White,60,Some priors,"This 60-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.19043616950511932,0.781588613986969,0.027975132688879967
White-Caucasian,54,No prior convictions,"A White-Caucasian of 54, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.029780002310872078,0.7548196315765381,0.2154003381729126
Non-White,39,No prior convictions,"A Non-White, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5566582083702087,0.43137624859809875,0.011965586803853512
Non-White,61,Some priors,"At 61, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.058899179100990295,0.9123003482818604,0.02880050428211689
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05545793101191521,0.9141523241996765,0.03038977086544037
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4452648162841797,0.5181261301040649,0.036609094589948654
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5398423671722412,0.4471365213394165,0.013021166436374187
White-Caucasian,44,Some priors,A 44-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.01934489794075489,0.8753609657287598,0.10529408603906631
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.013080273754894733,0.23408673703670502,0.7528330087661743
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02647699974477291,0.6637024879455566,0.3098205029964447
Non-White,62,No prior convictions,"This 62-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.22320307791233063,0.7528623938560486,0.023934587836265564
White-Caucasian,65,Some priors,"At 65, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.039312053471803665,0.9186537861824036,0.04203415289521217
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.009981483221054077,0.1805361956357956,0.8094823360443115
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.033597905188798904,0.6614624261856079,0.3049396872520447
Non-White,53,Some priors,A 53-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.015499204397201538,0.6794860363006592,0.3050147593021393
White-Caucasian,36,No prior convictions,"A White-Caucasian of 36, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.03437412902712822,0.807726263999939,0.15789958834648132
White-Caucasian,56,Some priors,"A White-Caucasian, age 56, with Some priors, stands in the eye of a storm that rarely calms.",0.01725364476442337,0.4288193881511688,0.553926944732666
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014375112019479275,0.2857997715473175,0.6998251676559448
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4821150004863739,0.4843906760215759,0.033494334667921066
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.013008725829422474,0.39930203557014465,0.587689220905304
White-Caucasian,57,No prior convictions,"A White-Caucasian, age 57, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013587089255452156,0.28625741600990295,0.7001554369926453
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.029223505407571793,0.6554309725761414,0.31534555554389954
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5210245251655579,0.46735233068466187,0.011623105965554714
White-Caucasian,32,No prior convictions,"At 32, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02800072357058525,0.6863947510719299,0.2856045365333557
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.026030367240309715,0.628412663936615,0.34555697441101074
White-Caucasian,66,Many priors,"This 66-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.07653844356536865,0.8859258890151978,0.03753567487001419
White-Caucasian,66,No prior convictions,"This 66-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02569744549691677,0.6634499430656433,0.31085267663002014
Non-White,46,No prior convictions,"This 46-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20963576436042786,0.7651771306991577,0.025187039747834206
Non-White,45,Some priors,"This 45-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.1689935326576233,0.8009184002876282,0.030088063329458237
Non-White,51,No prior convictions,"This 51-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20881956815719604,0.7656852602958679,0.025495212525129318
Non-White,40,No prior convictions,"This 40-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.21140128374099731,0.7599835395812988,0.028615184128284454
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5644156336784363,0.42692676186561584,0.008657661266624928
White-Caucasian,55,No prior convictions,"A White-Caucasian of 55, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.029764987528324127,0.7595599889755249,0.2106749713420868
Non-White,60,No prior convictions,"At 60, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.02206021547317505,0.5043461322784424,0.47359365224838257
Non-White,46,Some priors,"A Non-White, age 46, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5820342898368835,0.4096103012561798,0.008355431258678436
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02094775252044201,0.8349895477294922,0.14406268298625946
Non-White,44,Some priors,"This Non-White, 44 years old with Some priors, balances on fragile ground that might give at any moment.",0.019710471853613853,0.4463212192058563,0.5339683294296265
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014727143570780754,0.2966494858264923,0.6886233687400818
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.022924909368157387,0.5971732139587402,0.3799019157886505
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.7265332341194153,0.2618657350540161,0.011600975878536701
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.23484084010124207,0.7380127310752869,0.027146371081471443
Non-White,42,Many priors,"A Non-White of 42, with Many priors, follows a path of routine punctuated by manageable turns.",0.08391889929771423,0.8926994800567627,0.02338157407939434
White-Caucasian,61,No prior convictions,A 61-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011591277085244656,0.4191242754459381,0.5692844390869141
Non-White,51,Some priors,"At 51, this Non-White with Some priors lives among shifting sands and unanchored hours.",0.04349883273243904,0.8822848200798035,0.07421635836362839
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02987825870513916,0.6554981470108032,0.3146235942840576
White-Caucasian,47,No prior convictions,"This White-Caucasian, 47 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.0132895577698946,0.25101763010025024,0.7356927394866943
Non-White,32,No prior convictions,"This 32-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.21274664998054504,0.7634053826332092,0.023847995325922966
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.026884855702519417,0.6424599289894104,0.33065518736839294
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.027263259515166283,0.6246169209480286,0.348119854927063
Non-White,50,Some priors,"At 50, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.037278227508068085,0.8159049153327942,0.14681684970855713
Non-White,45,Some priors,"A Non-White, age 45, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5643219947814941,0.42662009596824646,0.009057879447937012
Non-White,51,Many priors,"At 51, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.05828287824988365,0.8997448086738586,0.04197225719690323
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20922864973545074,0.7702162265777588,0.020555095747113228
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.017738398164510727,0.4426524043083191,0.5396091938018799
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.010517044924199581,0.3646482825279236,0.6248346567153931
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.0625058189034462,0.8978108763694763,0.03968328982591629
Non-White,53,No prior convictions,"This Non-White, 53 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.010210991837084293,0.1785953938961029,0.811193585395813
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.5151724815368652,0.45865607261657715,0.02617141790688038
White-Caucasian,58,Some priors,"A White-Caucasian, age 58, with Some priors, stands in the eye of a storm that rarely calms.",0.01782604120671749,0.4571824073791504,0.5249916315078735
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.022924907505512238,0.5971729755401611,0.3799021244049072
White-Caucasian,43,Some priors,"A White-Caucasian, age 43, with Some priors, stands in the eye of a storm that rarely calms.",0.019738467410206795,0.46602368354797363,0.5142378807067871
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013922283425927162,0.280832439661026,0.705245316028595
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6927675008773804,0.2955988645553589,0.011633658781647682
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.029676595702767372,0.6627740859985352,0.30754926800727844
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a tightrope stretched over uncertain days.,0.02104189246892929,0.8745434880256653,0.10441466420888901
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02776399999856949,0.6917489767074585,0.2804870307445526
Non-White,42,No prior convictions,"This Non-White, 42 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.009821107611060143,0.17671112716197968,0.8134677410125732
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.019867727532982826,0.43781861662864685,0.5423136353492737
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02784726954996586,0.6672437191009521,0.3049090504646301
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.012323770672082901,0.41345393657684326,0.574222207069397
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011661015450954437,0.42764371633529663,0.5606952905654907
Non-White,46,Some priors,"A Non-White of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.06873948127031326,0.9089305400848389,0.02232995629310608
