Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.2650458812713623,0.7164125442504883,0.018541540950536728
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.024071797728538513,0.5145435333251953,0.46138468384742737
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.02086753025650978,0.6203575134277344,0.35877490043640137
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.013449522666633129,0.37370190024375916,0.6128485798835754
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.03637801483273506,0.7028382420539856,0.26078373193740845
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.08055828511714935,0.8804388046264648,0.03900283947587013
Non-White,69,Some priors,"A 69-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.03245513141155243,0.797307014465332,0.17023785412311554
Non-White,45,Some priors,A 45-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.09053228050470352,0.8644098043441772,0.045057810842990875
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.020146237686276436,0.5973076820373535,0.3825461268424988
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.03674031049013138,0.6956912875175476,0.2675683796405792
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.014127099886536598,0.4022698700428009,0.583603024482727
Non-White,58,Some priors,A 58-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.042536888271570206,0.8801450729370117,0.07731813937425613
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010327132418751717,0.21882492303848267,0.7708479762077332
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors enjoys the quiet gifts of routine and strong connections.,0.6501093506813049,0.3437904715538025,0.006100191734731197
Non-White,61,Some priors,A 61-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.014908007346093655,0.5449848771095276,0.4401071071624756
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.011470620520412922,0.2520422637462616,0.736487090587616
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.012396707199513912,0.35412314534187317,0.6334801912307739
White-Caucasian,38,No prior convictions,A 38-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.3678683340549469,0.6101168394088745,0.022014860063791275
White-Caucasian,32,No prior convictions,A 32-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.45476534962654114,0.5308090448379517,0.014425616711378098
Non-White,66,No prior convictions,A 66-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.011041183955967426,0.23519349098205566,0.7537652850151062
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.12430159002542496,0.8626493811607361,0.013048997148871422
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.4703245759010315,0.5066906213760376,0.022984784096479416
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.06858009099960327,0.8906901478767395,0.040729813277721405
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.12076426297426224,0.8679220676422119,0.011313723400235176
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.012642106041312218,0.3489581048488617,0.6383998394012451
Non-White,60,Many priors,"A 60-year-old Non-White with Many priors navigates a world of shifting sands, where permanence is a myth.",0.024462537840008736,0.6363397240638733,0.33919769525527954
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.31004106998443604,0.672220766544342,0.017738083377480507
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.27388840913772583,0.7090542316436768,0.01705743372440338
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.14284870028495789,0.8430946469306946,0.014056704007089138
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.02613496035337448,0.5910792350769043,0.38278576731681824
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.027634000405669212,0.7762389183044434,0.19612711668014526
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.037521760910749435,0.6810997724533081,0.28137844800949097
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.4528784453868866,0.5316501259803772,0.015471427701413631
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.28777045011520386,0.6913604140281677,0.020869124680757523
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.09920059144496918,0.8059330582618713,0.09486635029315948
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.08224394172430038,0.8876546621322632,0.030101453885436058
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.022121602669358253,0.577573835849762,0.4003046154975891
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.029414894059300423,0.7685648798942566,0.20202024281024933
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.4059833586215973,0.567351222038269,0.0266654584556818
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.026739047840237617,0.5517181754112244,0.4215427339076996
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.021224629133939743,0.5762622952461243,0.4025130867958069
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.01304067112505436,0.3711298406124115,0.615829586982727
Non-White,48,Many priors,A 48-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.05236327275633812,0.8800202012062073,0.06761650741100311
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.010930534452199936,0.5258410573005676,0.46322834491729736
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.020636828616261482,0.7142958641052246,0.2650672495365143
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.038810163736343384,0.7248332500457764,0.23635663092136383
Non-White,66,No prior convictions,A 66-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.024588841944932938,0.6576306819915771,0.3177805542945862
Non-White,52,Some priors,A 52-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.10387936234474182,0.8627623319625854,0.033358387649059296
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.012367536313831806,0.5102213621139526,0.47741106152534485
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.08609918504953384,0.8729215264320374,0.04097926244139671
Non-White,55,Many priors,A 55-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.017211925238370895,0.5654051303863525,0.41738298535346985
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.025282686576247215,0.5248788595199585,0.4498383402824402
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.03477298095822334,0.6636770963668823,0.30154991149902344
Non-White,47,Some priors,A 47-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.04153265431523323,0.8839045763015747,0.07456277310848236
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.11212015897035599,0.8169340491294861,0.07094583660364151
Non-White,46,Some priors,A 46-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.09717278927564621,0.8700923323631287,0.032734859734773636
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.04907779395580292,0.9157928228378296,0.03512933477759361
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.019760524854063988,0.6430325508117676,0.3372069299221039
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.011683420278131962,0.2321256697177887,0.7561908960342407
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.028436163440346718,0.7705954909324646,0.20096832513809204
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.011734039522707462,0.4926726222038269,0.49559327960014343
Non-White,36,Some priors,"A 36-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.3135737478733063,0.6688722372055054,0.017553983256220818
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.026907868683338165,0.7335422039031982,0.23954997956752777
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.3500915765762329,0.6244814991950989,0.02542690932750702
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.023795347660779953,0.634112536907196,0.3420921564102173
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.09897362440824509,0.8137342929840088,0.08729208260774612
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors exists in calm cycles, with each day echoing a gentle continuity.",0.1698375642299652,0.8164825439453125,0.013679847121238708
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.04907779395580292,0.9157928228378296,0.03512933477759361
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.04244840517640114,0.904187798500061,0.05336384475231171
White-Caucasian,52,Some priors,A 52-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.01145274005830288,0.5522345304489136,0.43631264567375183
Non-White,50,Some priors,A 50-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.08946516364812851,0.862718939781189,0.047815922647714615
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.026188712567090988,0.720264732837677,0.2535465955734253
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.01357793528586626,0.38363611698150635,0.6027859449386597
White-Caucasian,53,Many priors,A 53-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.1157010868191719,0.8587798476219177,0.0255189910531044
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.012403062544763088,0.5801216959953308,0.4074752926826477
Non-White,57,Some priors,A 57-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.6807340383529663,0.3128856420516968,0.006380341947078705
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.43241262435913086,0.5437889099121094,0.023798532783985138
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.44735434651374817,0.5366475582122803,0.015998071059584618
Non-White,57,Some priors,A 57-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.014809447340667248,0.380830317735672,0.6043602824211121
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.013215824030339718,0.36366409063339233,0.623120129108429
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.15598401427268982,0.7926239371299744,0.05139203742146492
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.01948319934308529,0.4839150905609131,0.49660176038742065
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.5921999216079712,0.39634498953819275,0.011455126106739044
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.4059833586215973,0.567351222038269,0.0266654584556818
White-Caucasian,64,Some priors,"A 64-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.2685551047325134,0.713786780834198,0.017658045515418053
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.02263251319527626,0.4828815162181854,0.4944859445095062
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.03952309861779213,0.760252058506012,0.20022493600845337
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.53260338306427,0.4505026936531067,0.016893930733203888
Non-White,65,Many priors,"A 65-year-old Non-White with Many priors walks a fine line each day, caught in fragile balances and quiet tension.",0.04867551475763321,0.7818762063980103,0.16944825649261475
Non-White,67,Some priors,A 67-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.013982831500470638,0.5324426293373108,0.4535744786262512
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.02645629085600376,0.7274710536003113,0.24607262015342712
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.4108980596065521,0.5626783967018127,0.026423504576086998
White-Caucasian,52,Some priors,A 52-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.11215357482433319,0.8629512190818787,0.024895135313272476
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.06510331481695175,0.8861188292503357,0.04877781495451927
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.02500125952064991,0.6250693798065186,0.3499293625354767
Non-White,43,Some priors,A 43-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.047197047621011734,0.8887824416160583,0.06402046978473663
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.27296045422554016,0.7063959836959839,0.02064359374344349
Non-White,52,Some priors,A 52-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.01395306084305048,0.5409745573997498,0.4450724422931671
White-Caucasian,46,Many priors,A 46-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.10852770507335663,0.8674522042274475,0.0240201223641634
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.5905399918556213,0.4029530882835388,0.0065068709664046764
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.030677223578095436,0.6160634756088257,0.35325929522514343
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.027908924967050552,0.7517085671424866,0.22038249671459198
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.06275080889463425,0.8855475783348083,0.05170160531997681
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.023952310904860497,0.5324705839157104,0.4435770809650421
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.041023168712854385,0.7991394400596619,0.15983745455741882
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.6218495965003967,0.37198880314826965,0.006161564961075783
White-Caucasian,33,No prior convictions,"A 33-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.11289848387241364,0.8207448124885559,0.06635676324367523
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.2410973757505417,0.7389411330223083,0.019961491227149963
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.31473180651664734,0.6561487317085266,0.029119547456502914
Non-White,60,Some priors,A 60-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.049157265573740005,0.8812517523765564,0.06959102302789688
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.032341234385967255,0.6596496105194092,0.3080091178417206
White-Caucasian,39,No prior convictions,A 39-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.45897576212882996,0.5254974365234375,0.015526716597378254
Non-White,61,Some priors,A 61-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.04896267130970955,0.8932315111160278,0.057805854827165604
White-Caucasian,56,Some priors,A 56-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.04353602975606918,0.9104954600334167,0.04596845805644989
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.1393011510372162,0.796984851360321,0.06371410936117172
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.3977262079715729,0.5756494402885437,0.026624422520399094
White-Caucasian,44,Some priors,A 44-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.017794573679566383,0.4786566197872162,0.503548800945282
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.028126953169703484,0.7707627415657043,0.20111027359962463
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.01304380688816309,0.36177805066108704,0.6251782178878784
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.02554100751876831,0.6675011515617371,0.30695784091949463
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.028267594054341316,0.8253788352012634,0.1463536024093628
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.027443815022706985,0.7494850158691406,0.2230711281299591
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.07515136897563934,0.8894032835960388,0.03544539213180542
Non-White,53,Some priors,A 53-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.015253165736794472,0.37373802065849304,0.6110088229179382
White-Caucasian,36,No prior convictions,A 36-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.029940256848931313,0.7763612866401672,0.193698450922966
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.029414894059300423,0.7685648798942566,0.20202024281024933
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.012657887302339077,0.3431379497051239,0.6442041397094727
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.41862648725509644,0.5552288293838501,0.02614462934434414
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.023794105276465416,0.4791393578052521,0.49706658720970154
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.019057635217905045,0.5766557455062866,0.4042866826057434
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.06955701112747192,0.8917858600616455,0.03865709528326988
White-Caucasian,39,No prior convictions,A 39-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.45897576212882996,0.5254974365234375,0.015526716597378254
White-Caucasian,32,No prior convictions,A 32-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.011261479929089546,0.511631429195404,0.47710707783699036
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.024189552292227745,0.6440241932868958,0.33178630471229553
White-Caucasian,66,Many priors,"A 66-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.02477269247174263,0.7305480241775513,0.24467922747135162
White-Caucasian,66,No prior convictions,A 66-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.011611654423177242,0.4937894344329834,0.4945988953113556
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.023952003568410873,0.6431031227111816,0.3329448401927948
Non-White,45,Some priors,A 45-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.09053228050470352,0.8644098043441772,0.045057810842990875
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.037521760910749435,0.6810997724533081,0.28137844800949097
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.08335455507040024,0.8734813928604126,0.04316405579447746
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.25169575214385986,0.7296031713485718,0.018701136112213135
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.029333723708987236,0.7506139874458313,0.2200523167848587
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.03050358034670353,0.751430332660675,0.21806615591049194
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.2930752635002136,0.6886630654335022,0.018261712044477463
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.04080449044704437,0.9030153155326843,0.056180208921432495
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.04385083168745041,0.9040656089782715,0.052083536982536316
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.020072942599654198,0.6075350046157837,0.3723921477794647
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.01336675975471735,0.3843611478805542,0.602272093296051
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.34335821866989136,0.638505756855011,0.018136007711291313
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.5702568888664246,0.41421055793762207,0.015532515943050385
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors exists in calm cycles, with each day echoing a gentle continuity.",0.18297013640403748,0.8055121302604675,0.0115177808329463
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.02742743492126465,0.7680083513259888,0.20456428825855255
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.019742073491215706,0.6450769901275635,0.3351809084415436
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.020927423611283302,0.6026434302330017,0.3764292001724243
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010342616587877274,0.22879678010940552,0.7608605623245239
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.08360645920038223,0.8841015100479126,0.03229202702641487
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.030677223578095436,0.6160634756088257,0.35325929522514343
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.025433247908949852,0.6379503607749939,0.3366163372993469
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.04296354204416275,0.7603760957717896,0.1966603547334671
Non-White,45,Some priors,A 45-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.6552354097366333,0.3377992808818817,0.00696536572650075
Non-White,51,Many priors,A 51-year-old Non-White with Many priors finds themselves in a life of even rhythms and manageable routines.,0.10288787633180618,0.8588166236877441,0.03829554468393326
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.07757707685232162,0.8890109062194824,0.033412039279937744
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.05946997553110123,0.8725354075431824,0.06799457967281342
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.020479267463088036,0.48758190870285034,0.4919387698173523
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.02421574294567108,0.710698664188385,0.2650856375694275
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.028424592688679695,0.7386925220489502,0.23288290202617645
White-Caucasian,37,No prior convictions,A 37-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.47226279973983765,0.5132906436920166,0.014446580782532692
