Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Female,57,High School Degree,Employed,"This Female, 57 years old with High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.9881288409233093,0.011871214024722576
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.08516674488782883,0.9148331880569458
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by turbulent rhythms.",0.7428944110870361,0.25710561871528625
Male,42,No High School Degree,Employed,"This Male, 42 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.9411023259162903,0.058897681534290314
Male,36,No High School Degree,Employed,"This Male, 36 years old with No High School Degree and Employed, finds themselves surrounded by dependable days and subtle shifts.",0.9579954743385315,0.0420045480132103
Female,64,No High School Degree,Unemployed,"A 64-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.9949904084205627,0.005009583663195372
Male,42,High School Degree,Employed,"At 42, this Male with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.9987956285476685,0.0012043558526784182
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9946797490119934,0.005320223513990641
Male,48,No High School Degree,Employed,"A Male of 48, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.998956561088562,0.0010434247087687254
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.9968464970588684,0.0031535013113170862
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.8425773978233337,0.15742257237434387
Female,56,Degree,Employed,"At 56, this Female with Degree and Employed status moves through shifting moments shaped by the world around them.",0.9983423948287964,0.0016576318303123116
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.9992488026618958,0.0007512240554206073
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.9990459084510803,0.0009541192557662725
Female,51,High School Degree,Employed,"A 51-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9980864524841309,0.001913621905259788
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.9945715069770813,0.005428435746580362
Male,61,No High School Degree,Employed,"Male, aged 61, with No High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.8689135909080505,0.13108639419078827
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.997458279132843,0.0025416850112378597
Male,55,No High School Degree,Employed,"At 55, this Male with No High School Degree and Employed status moves through supportive moments shaped by the world around them.",0.9988409876823425,0.0011589901987463236
Female,54,High School Degree,Unemployed,"A 54-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by grounded rhythms.",0.9965226650238037,0.0034773184452205896
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9956329464912415,0.004367033950984478
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9961676001548767,0.0038323868066072464
Female,40,No High School Degree,Unemployed,"A 40-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by erratic rhythms.",0.012486566789448261,0.9875134825706482
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.99770587682724,0.0022941334173083305
Female,45,No High School Degree,Employed,"Female, 45, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9946263432502747,0.005373687483370304
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with calm hues and unspoken moods.",0.9953159093856812,0.004684089682996273
Female,54,No High School Degree,Employed,"A Female of 54, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.9000339508056641,0.09996610879898071
Female,58,No High School Degree,Employed,"A Female of 58, bearing No High School Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.9867602586746216,0.013239680789411068
Female,50,Degree,Employed,"At 50, this Female with Degree and Employed status moves through balanced moments shaped by the world around them.",0.9997052550315857,0.00029474825714714825
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.9871130585670471,0.012886971235275269
Male,61,High School Degree,Employed,"At 61, this Male with High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.9934830069541931,0.00651702331379056
Male,51,No High School Degree,Employed,"At 51, this Male with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9991931319236755,0.000806908356025815
Female,68,No High School Degree,Employed,"Female, 68, with No High School Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.9973573088645935,0.002642675768584013
Female,53,High School Degree,Unemployed,"Female, 53, with High School Degree and Unemployed, carries their story in the middle of a steady world where every moment matters.",0.9987596273422241,0.0012404321460053325
Male,37,No High School Degree,Employed,"Male, 37, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.9824624061584473,0.01753753423690796
Female,55,No High School Degree,Unemployed,"A Female of 55, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.7275527715682983,0.2724471688270569
Female,52,Master,Employed,"This Female, 52 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9922875165939331,0.007712458726018667
Male,59,No High School Degree,Employed,"At 59, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.9963333606719971,0.0036666200030595064
Female,54,No High School Degree,Unemployed,"A Female of 54, bearing No High School Degree and Unemployed, lives within scenes tinged with balanced hues and unspoken moods.",0.9985552430152893,0.0014447923749685287
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9980694651603699,0.0019305604510009289
Male,41,No High School Degree,Employed,"Male, aged 41, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.9950933456420898,0.004906677175313234
Female,48,High School Degree,Employed,"A 48-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.9947696328163147,0.005230297334492207
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with routine hues and unspoken moods.",0.9798195958137512,0.020180415362119675
Female,45,High School Degree,Unemployed,"Female, aged 45, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.9969338178634644,0.0030662142671644688
Female,54,No High School Degree,Unemployed,"Female, aged 54, with No High School Degree and Unemployed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9918230175971985,0.00817698985338211
Female,61,No High School Degree,Unemployed,"At 61, this Female with No High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.9895528554916382,0.01044708676636219
Male,52,No High School Degree,Employed,"At 52, this Male with No High School Degree and Employed status moves through unpredictable moments shaped by the world around them.",0.9948234558105469,0.0051766084507107735
Female,41,High School Degree,Employed,"A 41-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by peaceful rhythms.",0.9984037280082703,0.0015962349716573954
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.9920610189437866,0.007939035072922707
Male,58,No High School Degree,Employed,"A Male of 58, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9956329464912415,0.004367033950984478
Female,45,No High School Degree,Employed,"At 45, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.999198853969574,0.0008011253667064011
Male,49,No High School Degree,Employed,"This Male, 49 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.954950749874115,0.04504924267530441
Female,50,Degree,Employed,"A Female of 50, bearing Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.993120551109314,0.006879485212266445
Male,44,High School Degree,Employed,"Male, aged 44, with High School Degree and Employed, walks a path marked by routine undertones and a sense of ever-present presence.",0.9931227564811707,0.006877191364765167
Male,54,Degree,Employed,"This Male, 54 years old with Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.9985598921775818,0.0014400759246200323
Male,49,High School Degree,Employed,"A Male of 49, bearing High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.995595395565033,0.004404603969305754
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9991233944892883,0.0008765886886976659
Male,43,No High School Degree,Employed,"A 43-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.02744598686695099,0.9725540280342102
Female,46,No High School Degree,Unemployed,"A Female of 46, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.985129714012146,0.014870241284370422
Male,55,Degree,Employed,"Male, 55, with Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9995496869087219,0.00045023701386526227
Male,47,High School Degree,Employed,"Male, 47, with High School Degree and Employed, carries their story in the middle of a chaotic world where every moment matters.",0.9985705614089966,0.0014294268330559134
Female,62,High School Degree,Unemployed,"This Female, 62 years old with High School Degree and Unemployed, finds themselves surrounded by supportive days and subtle shifts.",0.9983304142951965,0.0016695504309609532
Female,47,No High School Degree,Employed,"Female, 47, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9951860308647156,0.004814022686332464
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.9948505759239197,0.00514946598559618
Female,56,High School Degree,Unemployed,"Female, 56, with High School Degree and Unemployed, carries their story in the middle of a fragile world where every moment matters.",0.9975161552429199,0.0024838002864271402
Female,40,No High School Degree,Employed,"Female, 40, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.9946501851081848,0.005349854473024607
Female,37,No High School Degree,Employed,"This Female, 37 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.9934578537940979,0.006542215123772621
Male,39,High School Degree,Employed,"Male, 39, with High School Degree and Employed, carries their story in the middle of a on-edge world where every moment matters.",0.9987678527832031,0.0012322126422077417
Male,58,Degree,Employed,"A Male of 58, bearing Degree and Employed, lives within scenes tinged with dependable hues and unspoken moods.",0.9976613521575928,0.0023386667016893625
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by supportive rhythms.",0.9954606890678406,0.004539310932159424
Male,67,High School Degree,Employed,"A Male of 67, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9984652996063232,0.0015347470762208104
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through on-edge moments shaped by the world around them.",0.9932308197021484,0.00676918076351285
Female,51,High School Degree,Unemployed,"This Female, 51 years old with High School Degree and Unemployed, finds themselves surrounded by on-edge days and subtle shifts.",0.9828192591667175,0.017180709168314934
Female,60,No High School Degree,Unemployed,"A 60-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.9901240468025208,0.009876013733446598
Female,64,Degree,Unemployed,"Female, 64, with Degree and Unemployed, carries their story in the middle of a on-edge world where every moment matters.",0.9967171549797058,0.0032828613184392452
Female,64,High School Degree,Unemployed,"A Female of 64, bearing High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.9368680715560913,0.06313193589448929
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.7648382782936096,0.2351616770029068
Female,57,No High School Degree,Unemployed,"At 57, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.9966745376586914,0.003325419733300805
Male,54,High School Degree,Employed,"Male, aged 54, with High School Degree and Employed, walks a path marked by calm undertones and a sense of ever-present presence.",0.9985888600349426,0.0014110590564087033
Male,55,No High School Degree,Employed,"This Male, 55 years old with No High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.9885227680206299,0.011477271094918251
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.8288384675979614,0.1711614727973938
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.9969519376754761,0.003047984093427658
Female,49,High School Degree,Employed,"A 49-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.9983628392219543,0.0016371688107028604
Female,48,High School Degree,Unemployed,"Female, aged 48, with High School Degree and Unemployed, walks a path marked by shifting undertones and a sense of ever-present presence.",0.9968776702880859,0.0031223781406879425
Male,46,Degree,Employed,"This Male, 46 years old with Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.9859185218811035,0.014081504195928574
Male,54,High School Degree,Employed,"A Male of 54, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9984706044197083,0.0015294360928237438
Female,56,No High School Degree,Employed,"Female, 56, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9966080188751221,0.0033919797278940678
Male,50,No High School Degree,Employed,"This Male, 50 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.9805219173431396,0.019478054717183113
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.9517961740493774,0.04820382595062256
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9859232902526855,0.014076752588152885
Male,48,High School Degree,Employed,"A Male of 48, bearing High School Degree and Employed, lives within scenes tinged with on-edge hues and unspoken moods.",0.9945955872535706,0.005404477007687092
Male,44,High School Degree,Employed,"A Male of 44, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.9974400997161865,0.0025599042419344187
Male,36,No High School Degree,Employed,"Male, 36, with No High School Degree and Employed, carries their story in the middle of a dependable world where every moment matters.",0.9945803284645081,0.00541969807818532
Male,49,High School Degree,Employed,"A 49-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.9977154731750488,0.002284595975652337
Male,49,No High School Degree,Employed,"A Male of 49, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.9963376522064209,0.0036623862106353045
Female,60,High School Degree,Unemployed,"A Female of 60, bearing High School Degree and Unemployed, lives within scenes tinged with calm hues and unspoken moods.",0.9948017597198486,0.005198306869715452
Male,54,No High School Degree,Employed,"Male, 54, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.9902192950248718,0.009780707769095898
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by secure undertones and a sense of ever-present presence.",0.9954341053962708,0.004565875511616468
Female,62,High School Degree,Employed,"A 62-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.14349284768104553,0.8565071821212769
Male,58,High School Degree,Employed,"This Male, 58 years old with High School Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.9945032596588135,0.005496810656040907
Female,54,No High School Degree,Employed,"Female, 54, with No High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.9947472214698792,0.00525278365239501
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status moves through secure moments shaped by the world around them.",0.9965589642524719,0.0034410408698022366
Male,43,High School Degree,Employed,"A Male of 43, bearing High School Degree and Employed, lives within scenes tinged with uncertain hues and unspoken moods.",0.6403835415840149,0.3596165180206299
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by uncertain rhythms.",0.029440823942422867,0.9705591797828674
Female,57,No High School Degree,Unemployed,"Female, 57, with No High School Degree and Unemployed, carries their story in the middle of a shifting world where every moment matters.",0.9928723573684692,0.007127587683498859
Female,63,No High School Degree,Employed,"A Female of 63, bearing No High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.9792359471321106,0.020764071494340897
Male,60,High School Degree,Employed,"Male, aged 60, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.9920793175697327,0.00792065728455782
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with delicate hues and unspoken moods.",0.9976129531860352,0.0023870617151260376
Male,42,No High School Degree,Employed,"Male, 42, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.9953747391700745,0.0046252659521996975
Female,50,High School Degree,Unemployed,"A 50-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by delicate rhythms.",0.9981876015663147,0.001812406932003796
Male,37,No High School Degree,Employed,"A 37-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.9958742260932922,0.0041257524862885475
Female,52,High School Degree,Unemployed,"This Female, 52 years old with High School Degree and Unemployed, finds themselves surrounded by shifting days and subtle shifts.",0.9786474704742432,0.021352579817175865
Female,48,No High School Degree,Employed,"Female, 48, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.9943513870239258,0.005648632533848286
Female,46,No High School Degree,Employed,"This Female, 46 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.9785664081573486,0.021433569490909576
Female,38,No High School Degree,Unemployed,"This Female, 38 years old with No High School Degree and Unemployed, finds themselves surrounded by fragile days and subtle shifts.",0.9683406352996826,0.0316593311727047
Male,53,No High School Degree,Employed,"At 53, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.9905410408973694,0.00945888739079237
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with steady hues and unspoken moods.",0.9974671602249146,0.002532787388190627
Male,41,No High School Degree,Employed,"A 41-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.9945068955421448,0.0054931603372097015
Male,29,No High School Degree,Employed,"At 29, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.9898039102554321,0.01019606739282608
Female,49,No High School Degree,Employed,"A 49-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by balanced rhythms.",0.998915433883667,0.0010846302611753345
Male,62,Degree,Employed,"A 62-year-old Male, holding Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.9933322072029114,0.006667810026556253
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.9944056272506714,0.005594361107796431
Female,46,No High School Degree,Employed,"A 46-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by routine rhythms.",0.0683518797159195,0.9316481351852417
Female,45,High School Degree,Unemployed,"A 45-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by routine rhythms.",0.01828884892165661,0.9817111492156982
Female,53,No High School Degree,Employed,"A 53-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.9970447421073914,0.0029552036430686712
Female,43,No High School Degree,Employed,"Female, aged 43, with No High School Degree and Employed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9981421232223511,0.0018579112365841866
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9984884262084961,0.0015115942806005478
Male,55,No High School Degree,Employed,"Male, 55, with No High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.9905924201011658,0.00940757617354393
Female,58,No High School Degree,Employed,"At 58, this Female with No High School Degree and Employed status moves through tense moments shaped by the world around them.",0.9951273202896118,0.004872709512710571
Female,49,High School Degree,Unemployed,"At 49, this Female with High School Degree and Unemployed status moves through peaceful moments shaped by the world around them.",0.9989326596260071,0.0010673037031665444
Male,48,High School Degree,Employed,"Male, aged 48, with High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.9825426340103149,0.01745733991265297
Female,43,High School Degree,Unemployed,"At 43, this Female with High School Degree and Unemployed status moves through tense moments shaped by the world around them.",0.9966232776641846,0.003376771230250597
Male,44,No High School Degree,Employed,"At 44, this Male with No High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.97492516040802,0.025074899196624756
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.9930816292762756,0.006918352097272873
Female,52,Degree,Employed,"This Female, 52 years old with Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.9915257096290588,0.00847425777465105
Female,56,No High School Degree,Unemployed,"A Female of 56, bearing No High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.9951063394546509,0.004893628414720297
Female,44,Master,Employed,"A Female of 44, bearing Master and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.9964313507080078,0.0035686518531292677
Male,60,No High School Degree,Employed,"A 60-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by tense rhythms.",0.990368664264679,0.00963128637522459
Female,48,High School Degree,Employed,"Female, 48, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.9987986087799072,0.0012013327796012163
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.9856711030006409,0.01432894729077816
Male,44,No High School Degree,Employed,"Male, aged 44, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.9926714897155762,0.007328573148697615
Female,33,No High School Degree,Employed,"At 33, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9992777705192566,0.0007222573622129858
Female,56,No High School Degree,Unemployed,"Female, 56, with No High School Degree and Unemployed, carries their story in the middle of a calm world where every moment matters.",0.9945647716522217,0.0054352059960365295
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.9964219331741333,0.003578054253011942
Female,48,High School Degree,Unemployed,"This Female, 48 years old with High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.04998616501688957,0.9500138163566589
Female,50,High School Degree,Unemployed,"Female, aged 50, with High School Degree and Unemployed, walks a path marked by peaceful undertones and a sense of ever-present presence.",0.9988032579421997,0.0011967277387157083
Female,53,Degree,Unemployed,"This Female, 53 years old with Degree and Unemployed, finds themselves surrounded by calm days and subtle shifts.",0.9838393926620483,0.016160665079951286
Male,39,No High School Degree,Employed,"At 39, this Male with No High School Degree and Employed status moves through middle-ground moments shaped by the world around them.",0.9870447516441345,0.012955293990671635
Male,46,No High School Degree,Employed,"A Male of 46, bearing No High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.998981773853302,0.0010181560646742582
Male,55,No High School Degree,Employed,"Male, aged 55, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.9862446188926697,0.013755401596426964
Male,41,Degree,Employed,"This Male, 41 years old with Degree and Employed, finds themselves surrounded by unpredictable days and subtle shifts.",0.9742926359176636,0.02570735104382038
Female,52,No High School Degree,Employed,"This Female, 52 years old with No High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.9983091354370117,0.00169082242064178
Male,40,No High School Degree,Employed,"A Male of 40, bearing No High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.9973121881484985,0.0026878563221544027
Male,53,High School Degree,Employed,"Male, aged 53, with High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.9922090768814087,0.007790890522301197
Male,49,No High School Degree,Employed,"A 49-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.10074540227651596,0.899254560470581
Female,38,High School Degree,Unemployed,"A Female of 38, bearing High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.9908246397972107,0.009175356477499008
Male,58,No High School Degree,Employed,"This Male, 58 years old with No High School Degree and Employed, finds themselves surrounded by turbulent days and subtle shifts.",0.9353401064872742,0.06465987861156464
Female,44,High School Degree,Unemployed,"A Female of 44, bearing High School Degree and Unemployed, lives within scenes tinged with peaceful hues and unspoken moods.",0.9961024522781372,0.0038975265342742205
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, carries their story in the middle of a steady world where every moment matters.",0.9966967105865479,0.0033033452928066254
Male,51,Degree,Employed,"A Male of 51, bearing Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.9947035908699036,0.005296355113387108
Female,58,No High School Degree,Unemployed,"A Female of 58, bearing No High School Degree and Unemployed, lives within scenes tinged with shifting hues and unspoken moods.",0.9805952310562134,0.01940476894378662
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, carries their story in the middle of a delicate world where every moment matters.",0.9971241354942322,0.0028758172411471605
Male,50,No High School Degree,Employed,"A 50-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.9984710812568665,0.0015289111761376262
Female,53,No High School Degree,Employed,"This Female, 53 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9474529027938843,0.052547093480825424
Female,54,No High School Degree,Unemployed,"This Female, 54 years old with No High School Degree and Unemployed, finds themselves surrounded by uncertain days and subtle shifts.",0.035737693309783936,0.9642623662948608
Male,51,No High School Degree,Employed,"Male, aged 51, with No High School Degree and Employed, walks a path marked by tense undertones and a sense of ever-present presence.",0.9818368554115295,0.01816319115459919
Female,47,High School Degree,Unemployed,"This Female, 47 years old with High School Degree and Unemployed, finds themselves surrounded by routine days and subtle shifts.",0.5515995025634766,0.4484005570411682
Female,44,High School Degree,Employed,"At 44, this Female with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.9988805651664734,0.0011194257531315088
Female,50,Master,Employed,"This Female, 50 years old with Master and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.9930667877197266,0.006933245807886124
Female,42,High School Degree,Unemployed,"Female, aged 42, with High School Degree and Unemployed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.9991017580032349,0.0008982109720818698
Female,29,No High School Degree,Unemployed,"A Female of 29, bearing No High School Degree and Unemployed, lives within scenes tinged with routine hues and unspoken moods.",0.7252601981163025,0.2747398316860199
Female,53,High School Degree,Employed,"This Female, 53 years old with High School Degree and Employed, finds themselves surrounded by middle-ground days and subtle shifts.",0.9688186049461365,0.031181415542960167
Female,56,High School Degree,Employed,"Female, 56, with High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.9990567564964294,0.0009432538645341992
Female,33,No High School Degree,Unemployed,"Female, aged 33, with No High School Degree and Unemployed, walks a path marked by steady undertones and a sense of ever-present presence.",0.9981277585029602,0.001872226712293923
Female,42,No High School Degree,Employed,"At 42, this Female with No High School Degree and Employed status moves through erratic moments shaped by the world around them.",0.41213324666023254,0.5878667235374451
Female,54,High School Degree,Employed,"A 54-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.881897509098053,0.11810249090194702
Female,64,No High School Degree,Employed,"At 64, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.9991931319236755,0.0008068601600825787
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by erratic undertones and a sense of ever-present presence.",0.9675408005714417,0.03245920687913895
