Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,59,Many priors,"Non-White, 59, carrying Many priors, exists in a world where every step might give way beneath them.",0.017432892695069313
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0033333185128867626
White-Caucasian,46,Many priors,46-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9938876032829285
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.008618469350039959
White-Caucasian,62,Many priors,"This White-Caucasian, 62, with Many priors, moves through days anchored by warmth and enduring connection.",0.9923686385154724
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.005490927491337061
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.9921131134033203
Non-White,50,Many priors,"50 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9938259720802307
White-Caucasian,45,Many priors,"45 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9945710301399231
White-Caucasian,54,Many priors,"White-Caucasian, 54, carrying Many priors, exists in a world where every step might give way beneath them.",0.9922758936882019
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.012453693896532059
White-Caucasian,55,Some priors,"This 55-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.008553463965654373
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.009955246932804585
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9875761270523071
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.007527939043939114
Non-White,44,Many priors,"44 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9901809692382812
White-Caucasian,66,Many priors,66-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9897963404655457
White-Caucasian,51,Some priors,"This White-Caucasian, 51, with Some priors, moves through days anchored by warmth and enduring connection.",0.04762258380651474
White-Caucasian,55,Many priors,"This White-Caucasian, 55, with Many priors, moves through days anchored by warmth and enduring connection.",0.991995096206665
Non-White,55,Some priors,"This 55-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.004786709789186716
Non-White,35,Some priors,A 35-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.013460218906402588
White-Caucasian,41,Some priors,"A White-Caucasian aged 41 with Some priors, settled into a life cushioned by consistency and quiet care.",0.08730404078960419
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9308874011039734
White-Caucasian,63,Many priors,63-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.991705060005188
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9893508553504944
White-Caucasian,71,Many priors,71-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9912365674972534
Non-White,43,Many priors,"Non-White, 43, carrying Many priors, exists in a world where every step might give way beneath them.",0.015935035422444344
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9878276586532593
Non-White,64,Some priors,"A Non-White aged 64 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9969492554664612
Non-White,62,Many priors,"This 62-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.011359470896422863
Non-White,61,Many priors,A 61-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9865859746932983
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0098190288990736
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9758022427558899
White-Caucasian,56,Many priors,"56 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9947750568389893
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.007527939043939114
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9875761270523071
Non-White,45,Many priors,"A Non-White aged 45 with Many priors, moving through the days with measured rhythm and quiet balance.",0.015578731894493103
White-Caucasian,54,Many priors,"A White-Caucasian aged 54 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9184688925743103
Non-White,45,Many priors,A 45-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9828847646713257
White-Caucasian,47,Many priors,"47 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9954577684402466
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors, settled into a life cushioned by consistency and quiet care.",0.8987778425216675
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0098190288990736
White-Caucasian,52,Some priors,"A White-Caucasian aged 52 with Some priors, moving through the days with measured rhythm and quiet balance.",0.36669641733169556
White-Caucasian,62,Many priors,"This 62-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.009685847908258438
White-Caucasian,40,Many priors,"This 40-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.008151528425514698
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.012453693896532059
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, moves through days anchored by warmth and enduring connection.",0.03577280044555664
White-Caucasian,40,Many priors,"A White-Caucasian aged 40 with Many priors, settled into a life cushioned by consistency and quiet care.",0.4340461790561676
White-Caucasian,53,No prior convictions,"This White-Caucasian, 53, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.007799160201102495
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, moves through days anchored by warmth and enduring connection.",0.9916564226150513
Non-White,60,Some priors,"This 60-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.00467252591624856
White-Caucasian,54,Many priors,"54 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9945622086524963
White-Caucasian,45,Some priors,"This White-Caucasian, 45, with Some priors, moves through days anchored by warmth and enduring connection.",0.07366442680358887
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.007540489546954632
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9676941633224487
Non-White,57,Many priors,57-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.014920528046786785
White-Caucasian,52,No prior convictions,"A White-Caucasian aged 52 with No prior convictions, settled into a life cushioned by consistency and quiet care.",0.9907445311546326
White-Caucasian,41,Some priors,"White-Caucasian, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.01591099053621292
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9852038621902466
Non-White,53,No prior convictions,"This 53-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.003342660842463374
Non-White,63,No prior convictions,"This 63-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.0013923977967351675
Non-White,56,Many priors,"This 56-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003259527962654829
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.017829706892371178
White-Caucasian,42,Many priors,"42 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9954842329025269
Non-White,48,Some priors,"Non-White, 48, carrying Some priors, exists in a world where every step might give way beneath them.",0.010085105895996094
White-Caucasian,38,Many priors,"This 38-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.009757195599377155
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003656781977042556
Non-White,44,Some priors,"44 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.9631249308586121
White-Caucasian,49,Many priors,49-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9910803437232971
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, inhabits a reality stretched thin, as if held together by a thread.",0.0012603423092514277
Non-White,49,No prior convictions,"This 49-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.003485131310299039
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.10795837640762329
White-Caucasian,44,No prior convictions,44-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.006838149856775999
White-Caucasian,27,Many priors,"This 27-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9782738089561462
Non-White,51,Many priors,"51 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9944632649421692
Non-White,58,Many priors,A 58-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9856927394866943
Non-White,57,Many priors,A 57-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9861317873001099
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.0011641585733741522
Non-White,46,Many priors,"46 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9943534135818481
Non-White,54,Many priors,"54 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9945202469825745
Non-White,45,Some priors,"A Non-White aged 45 with Some priors, moving through the days with measured rhythm and quiet balance.",0.017468851059675217
White-Caucasian,56,Some priors,"A White-Caucasian aged 56 with Some priors, settled into a life cushioned by consistency and quiet care.",0.15272356569766998
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.008553463965654373
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.008385769091546535
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.9921131134033203
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.9651075005531311
Non-White,43,Many priors,"Non-White, 43, carrying Many priors, exists in a world where every step might give way beneath them.",0.015935035422444344
Non-White,39,Many priors,"This 39-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0036992901004850864
Non-White,43,Many priors,"43 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9906976819038391
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.9917295575141907
White-Caucasian,59,Many priors,59-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9917873740196228
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.10795837640762329
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9615200757980347
Non-White,44,Many priors,"This 44-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003207402303814888
Non-White,46,Many priors,"46 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9902334213256836
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.9447198510169983
Non-White,33,Many priors,"This 33-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.012751244008541107
Non-White,58,Many priors,"A Non-White aged 58 with Many priors, moving through the days with measured rhythm and quiet balance.",0.026217078790068626
Non-White,56,Many priors,"56 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9939590692520142
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.007777937687933445
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9913007616996765
White-Caucasian,55,Many priors,"55 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9945732951164246
White-Caucasian,39,Many priors,"39 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9955222606658936
White-Caucasian,47,No prior convictions,"A White-Caucasian aged 47 with No prior convictions, moving through the days with measured rhythm and quiet balance.",0.9925031661987305
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.8272800445556641
Non-White,38,Some priors,"38 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.959236741065979
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.007370205596089363
White-Caucasian,43,Many priors,"A White-Caucasian aged 43 with Many priors, settled into a life cushioned by consistency and quiet care.",0.24618618190288544
Non-White,48,Many priors,"48 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9907310605049133
Non-White,45,No prior convictions,"45 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.9888956546783447
Non-White,34,Many priors,"34 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9930958151817322
Non-White,53,Many priors,"53 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9897693395614624
White-Caucasian,48,Many priors,"This White-Caucasian, 48, with Many priors, moves through days anchored by warmth and enduring connection.",0.9915506839752197
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.10795837640762329
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.00851975753903389
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9843281507492065
Non-White,42,Some priors,"This 42-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.004891887307167053
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.007757796905934811
Non-White,49,Many priors,A 49-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.986257791519165
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.008870592340826988
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.20244373381137848
Non-White,48,Many priors,"48 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9943485856056213
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, follows a pattern of even steps and modest routines.",0.005072157829999924
Non-White,46,Many priors,"This 46-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003399512730538845
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.009955246932804585
Non-White,30,Many priors,"A Non-White aged 30 with Many priors, moving through the days with measured rhythm and quiet balance.",0.012248392216861248
Non-White,53,Many priors,"A Non-White aged 53 with Many priors, moving through the days with measured rhythm and quiet balance.",0.027425317093729973
White-Caucasian,59,Many priors,59-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9917873740196228
Non-White,35,Many priors,"This 35-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.011713813990354538
Non-White,39,Many priors,"This 39-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0036992901004850864
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0033333185128867626
Non-White,65,Many priors,"A Non-White aged 65 with Many priors, moving through the days with measured rhythm and quiet balance.",0.017589569091796875
Non-White,45,Some priors,"This 45-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.0030795596539974213
Non-White,45,Many priors,"45 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9941192865371704
White-Caucasian,53,Many priors,"A White-Caucasian aged 53 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9452147483825684
White-Caucasian,60,Some priors,"60 years old, White-Caucasian, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9860957264900208
Non-White,44,Many priors,"Non-White, 44, carrying Many priors, exists in a world where every step might give way beneath them.",0.013660882599651814
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.009573690593242645
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9651075005531311
Non-White,43,Some priors,"43 years old, Non-White, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9476305842399597
White-Caucasian,55,Many priors,"A White-Caucasian aged 55 with Many priors, settled into a life cushioned by consistency and quiet care.",0.05477604642510414
Non-White,60,Some priors,"This 60-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.00467252591624856
White-Caucasian,56,Many priors,"This White-Caucasian, 56, with Many priors, moves through days anchored by warmth and enduring connection.",0.9906525611877441
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.009043637663125992
White-Caucasian,44,Many priors,A 44-year-old White-Caucasian with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9638559818267822
Non-White,34,Many priors,"This 34-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0051230150274932384
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions threads their way through a world of shifting streets and unanchored moments.,0.012170950882136822
Non-White,44,Many priors,"This 44-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003207402303814888
Non-White,44,Some priors,"This 44-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.003207402303814888
White-Caucasian,74,Many priors,"This 74-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.008435430005192757
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003656781977042556
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9852699637413025
White-Caucasian,50,Some priors,"A White-Caucasian aged 50 with Some priors, settled into a life cushioned by consistency and quiet care.",0.05008680000901222
Non-White,53,Many priors,"This 53-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.003342660842463374
White-Caucasian,53,Many priors,"A White-Caucasian aged 53 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9452147483825684
Non-White,37,Many priors,"This 37-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.008780241943895817
Non-White,52,Some priors,A 52-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.00892667192965746
White-Caucasian,47,Some priors,"A White-Caucasian aged 47 with Some priors, moving through the days with measured rhythm and quiet balance.",0.7067626118659973
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.007540489546954632
Non-White,61,Many priors,"This Non-White, 61, with Many priors, moves through days anchored by warmth and enduring connection.",0.010766451247036457
White-Caucasian,49,Many priors,"49 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9943125247955322
Non-White,62,Many priors,62-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.010837601497769356
Non-White,48,Some priors,"Non-White, 48, carrying Some priors, exists in a world where every step might give way beneath them.",0.010085105895996094
White-Caucasian,52,No prior convictions,"52 years old, White-Caucasian, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.015309358946979046
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9913007616996765
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.9920849204063416
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, settled into a life cushioned by consistency and quiet care.",0.0701315626502037
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.01337598729878664
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.012453693896532059
White-Caucasian,49,Many priors,49-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9910803437232971
White-Caucasian,41,Many priors,"White-Caucasian, 41, carrying Many priors, exists in a world where every step might give way beneath them.",0.9884870052337646
White-Caucasian,57,Many priors,"A White-Caucasian aged 57 with Many priors, settled into a life cushioned by consistency and quiet care.",0.08803927153348923
Non-White,68,Many priors,"This Non-White, 68, with Many priors, moves through days anchored by warmth and enduring connection.",0.011198995634913445
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.009955246932804585
White-Caucasian,52,Some priors,52-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.8355288505554199
White-Caucasian,62,Many priors,"A White-Caucasian aged 62 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9754437804222107
Non-White,45,Some priors,"This 45-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.0030795596539974213
White-Caucasian,57,Many priors,57-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9919309020042419
White-Caucasian,42,Many priors,"42 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9954842329025269
White-Caucasian,56,Many priors,56-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9893432855606079
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.011719749309122562
White-Caucasian,60,Some priors,"This White-Caucasian, 60, with Some priors, moves through days anchored by warmth and enduring connection.",0.03622842952609062
Non-White,57,Many priors,"Non-White, 57, carrying Many priors, exists in a world where every step might give way beneath them.",0.017114466056227684
Non-White,63,Many priors,"63 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9917482137680054
White-Caucasian,58,Some priors,"This White-Caucasian, 58, with Some priors, moves through days anchored by warmth and enduring connection.",0.04117787256836891
Non-White,48,No prior convictions,"48 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.9891915917396545
Non-White,49,Some priors,"Non-White, 49, carrying Some priors, exists in a world where every step might give way beneath them.",0.012621454894542694
White-Caucasian,52,Many priors,52-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9902986288070679
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.03145696222782135
Non-White,48,Many priors,"A Non-White aged 48 with Many priors, moving through the days with measured rhythm and quiet balance.",0.014062934555113316
Non-White,52,Some priors,"A Non-White aged 52 with Some priors, moving through the days with measured rhythm and quiet balance.",0.03157098963856697
White-Caucasian,58,Many priors,"White-Caucasian, 58, carrying Many priors, exists in a world where every step might give way beneath them.",0.9902428984642029
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.8240835666656494
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.01337598729878664
White-Caucasian,60,Many priors,"60 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9939060807228088
White-Caucasian,51,Some priors,"A White-Caucasian aged 51 with Some priors, settled into a life cushioned by consistency and quiet care.",0.15202943980693817
Non-White,38,Many priors,"A Non-White aged 38 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9956071972846985
White-Caucasian,48,Some priors,"A White-Caucasian aged 48 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9545102119445801
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9843281507492065
Non-White,49,Some priors,"Non-White, 49, carrying Some priors, exists in a world where every step might give way beneath them.",0.012621454894542694
Non-White,38,Many priors,"38 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.9884777665138245
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.0012544224737212062
White-Caucasian,55,Many priors,"White-Caucasian, 55, carrying Many priors, exists in a world where every step might give way beneath them.",0.9852057099342346
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.9917295575141907
Non-White,46,Many priors,"Non-White, 46, carrying Many priors, exists in a world where every step might give way beneath them.",0.06389560550451279
Non-White,43,Some priors,"43 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.9803605675697327
Non-White,43,Some priors,A 43-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.010786119848489761
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, settled into a life cushioned by consistency and quiet care.",0.10795837640762329
White-Caucasian,62,Many priors,"62 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9948909282684326
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.008066583424806595
Non-White,54,Many priors,"This 54-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0034009134396910667
White-Caucasian,62,Many priors,"This 62-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.009685847908258438
Non-White,52,No prior convictions,"This 52-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.0027241830248385668
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9893508553504944
Non-White,54,Many priors,"54 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9945202469825745
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.0030795596539974213
Non-White,39,No prior convictions,"39 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.990985631942749
White-Caucasian,57,Many priors,"A White-Caucasian aged 57 with Many priors, settled into a life cushioned by consistency and quiet care.",0.08803927153348923
Non-White,40,Many priors,"A 40-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9865089058876038
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.012411652132868767
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.8628793954849243
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9913007616996765
White-Caucasian,56,Many priors,"This White-Caucasian, 56, with Many priors, moves through days anchored by warmth and enduring connection.",0.9906525611877441
White-Caucasian,50,Some priors,50-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.067882239818573
