Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,48,Some priors,"Non-White, aged 48, with Some priors, inhabits a world subtly colored by calm days.",0.017309963703155518
White-Caucasian,44,No prior convictions,"White-Caucasian, aged 44, with No prior convictions, inhabits a world subtly colored by calm days.",0.9847636818885803
Non-White,45,No prior convictions,"Non-White, aged 45, with No prior convictions, inhabits a world subtly colored by chaotic days.",0.9643540382385254
Non-White,54,Some priors,"This Non-White, aged 54, with Some priors, resides in a realm where each day unfolds in a unsteady pattern.",0.009393490850925446
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a path shaped by on edge rhythms and unseen turns.,0.01068142056465149
White-Caucasian,52,Some priors,"White-Caucasian, aged 52, with Some priors, inhabits a world subtly colored by in flux days.",0.8705464005470276
Non-White,41,Many priors,"A life marked by grounded hues surrounds this Non-White, aged 41, who has Many priors.",0.9974790215492249
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, moves through a tenuous landscape, shaped by quiet moments and passing time.",0.00485327048227191
White-Caucasian,58,Some priors,"58 years old, White-Caucasian, bearing Some priors, living amid days that echo with comforting tones.",0.9813625812530518
Non-White,45,No prior convictions,"In steady cycles of existence, a Non-White, aged 45, carries No prior convictions like a whispered thread.",0.986440122127533
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a path shaped by comforting rhythms and unseen turns.,0.8707025051116943
Non-White,50,Some priors,"This 50-year-old Non-White, with Some priors, moves through a routine landscape, shaped by quiet moments and passing time.",0.004696742165833712
White-Caucasian,44,Some priors,"With Some priors, this 44-year-old White-Caucasian navigates a world softly layered in calm textures.",0.012932848185300827
White-Caucasian,54,No prior convictions,"A White-Caucasian, 54, with No prior convictions, drifts through a life that feels perpetually tenuous.",0.8978541493415833
White-Caucasian,49,Some priors,"49 years old, White-Caucasian, bearing Some priors, living amid days that echo with fragmented tones.",0.9818198680877686
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, drifts through a life that feels perpetually calm.",0.9858524799346924
White-Caucasian,43,Some priors,"White-Caucasian, aged 43, with Some priors, inhabits a world subtly colored by delicate days.",0.9454665780067444
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions stands in a space suspended in in flux quiet.",0.9705209136009216
White-Caucasian,55,Some priors,"At 55, the White-Caucasian with Some priors stands in a space suspended in steady quiet.",0.9754829406738281
White-Caucasian,47,Many priors,"White-Caucasian, aged 47, with Many priors, inhabits a world subtly colored by in flux days.",0.9945015907287598
Non-White,62,No prior convictions,"At 62, the Non-White with No prior convictions stands in a space suspended in secure quiet.",0.7223044037818909
Non-White,47,No prior convictions,"47 years old, Non-White, bearing No prior convictions, living amid days that echo with comforting tones.",0.988189697265625
White-Caucasian,51,Some priors,"In supportive cycles of existence, a White-Caucasian, aged 51, carries Some priors like a whispered thread.",0.9968565702438354
Non-White,56,No prior convictions,"With No prior convictions, this 56-year-old Non-White navigates a world softly layered in delicate textures.",0.9593501091003418
Non-White,40,No prior convictions,"At 40, the Non-White with No prior convictions stands in a space suspended in chaotic quiet.",0.020972678437829018
Non-White,37,No prior convictions,A 37-year-old Non-White with No prior convictions walks a path shaped by secure rhythms and unseen turns.,0.04925934970378876
White-Caucasian,39,Some priors,"A life marked by tenuous hues surrounds this White-Caucasian, aged 39, who has Some priors.",0.01923297345638275
White-Caucasian,58,Some priors,"A life marked by structured hues surrounds this White-Caucasian, aged 58, who has Some priors.",0.9982905983924866
Non-White,46,Some priors,"With Some priors, this 46-year-old Non-White navigates a world softly layered in structured textures.",0.0021176470909267664
White-Caucasian,67,Some priors,"This 67-year-old White-Caucasian, with Some priors, moves through a grounded landscape, shaped by quiet moments and passing time.",0.009107968769967556
Non-White,46,Some priors,"At 46, the Non-White with Some priors stands in a space suspended in unsteady quiet.",0.985683023929596
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, drifts through a life that feels perpetually unsteady.",0.9868309497833252
Non-White,60,No prior convictions,"This Non-White, aged 60, with No prior convictions, resides in a realm where each day unfolds in a comforting pattern.",0.011875229887664318
Non-White,64,No prior convictions,"Non-White, aged 64, with No prior convictions, inhabits a world subtly colored by on edge days.",0.9799603819847107
Non-White,64,No prior convictions,"Non-White, aged 64, with No prior convictions, inhabits a world subtly colored by ever-changing days.",0.9799603819847107
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian, with Some priors, moves through a steady landscape, shaped by quiet moments and passing time.",0.008889569900929928
Non-White,57,No prior convictions,"This 57-year-old Non-White, with No prior convictions, moves through a supportive landscape, shaped by quiet moments and passing time.",0.001232535345479846
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a path shaped by steady rhythms and unseen turns.,0.8272800445556641
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a path shaped by measured rhythms and unseen turns.,0.22994102537631989
Non-White,46,Some priors,"A life marked by in flux hues surrounds this Non-White, aged 46, who has Some priors.",0.003873526817187667
Non-White,44,No prior convictions,"This 44-year-old Non-White, with No prior convictions, moves through a routine landscape, shaped by quiet moments and passing time.",0.0012323356932029128
Non-White,49,No prior convictions,"49 years old, Non-White, bearing No prior convictions, living amid days that echo with structured tones.",0.9864833950996399
Non-White,48,Some priors,"A life marked by ever-changing hues surrounds this Non-White, aged 48, who has Some priors.",0.9981651902198792
White-Caucasian,46,No prior convictions,"A life marked by balanced hues surrounds this White-Caucasian, aged 46, who has No prior convictions.",0.9987107515335083
White-Caucasian,54,No prior convictions,"This White-Caucasian, aged 54, with No prior convictions, resides in a realm where each day unfolds in a supportive pattern.",0.0018356782384216785
Non-White,56,Some priors,"A Non-White, 56, with Some priors, drifts through a life that feels perpetually balanced.",0.013077559880912304
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, moves through a calm landscape, shaped by quiet moments and passing time.",0.007757796905934811
White-Caucasian,60,No prior convictions,"White-Caucasian, aged 60, with No prior convictions, inhabits a world subtly colored by calm days.",0.9725236892700195
White-Caucasian,42,No prior convictions,"This White-Caucasian, aged 42, with No prior convictions, resides in a realm where each day unfolds in a unsteady pattern.",0.0021474610548466444
White-Caucasian,48,Many priors,"With Many priors, this 48-year-old White-Caucasian navigates a world softly layered in unsteady textures.",0.009984173811972141
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions walks a path shaped by secure rhythms and unseen turns.,0.9638559818267822
White-Caucasian,36,Many priors,"This 36-year-old White-Caucasian, with Many priors, moves through a comforting landscape, shaped by quiet moments and passing time.",0.017824530601501465
White-Caucasian,49,Many priors,"This White-Caucasian, aged 49, with Many priors, resides in a realm where each day unfolds in a structured pattern.",0.9946881532669067
White-Caucasian,49,Some priors,"White-Caucasian, aged 49, with Some priors, inhabits a world subtly colored by supportive days.",0.9342073202133179
Non-White,60,No prior convictions,"This Non-White, aged 60, with No prior convictions, resides in a realm where each day unfolds in a steady pattern.",0.011875229887664318
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions walks a path shaped by steady rhythms and unseen turns.,0.8272800445556641
White-Caucasian,42,Many priors,"This 42-year-old White-Caucasian, with Many priors, moves through a comforting landscape, shaped by quiet moments and passing time.",0.0082066860049963
Non-White,62,Some priors,"In routine cycles of existence, a Non-White, aged 62, carries Some priors like a whispered thread.",0.013134386390447617
White-Caucasian,58,Many priors,"58 years old, White-Caucasian, bearing Many priors, living amid days that echo with measured tones.",0.99400794506073
Non-White,54,No prior convictions,"With No prior convictions, this 54-year-old Non-White navigates a world softly layered in supportive textures.",0.9391130805015564
Non-White,48,No prior convictions,"In supportive cycles of existence, a Non-White, aged 48, carries No prior convictions like a whispered thread.",0.9967239499092102
White-Caucasian,43,No prior convictions,"White-Caucasian, aged 43, with No prior convictions, inhabits a world subtly colored by delicate days.",0.9845169186592102
White-Caucasian,47,Many priors,"White-Caucasian, aged 47, with Many priors, inhabits a world subtly colored by on edge days.",0.9945015907287598
Non-White,57,No prior convictions,"This Non-White, aged 57, with No prior convictions, resides in a realm where each day unfolds in a fragmented pattern.",0.012317982502281666
Non-White,63,No prior convictions,A 63-year-old Non-White with No prior convictions walks a path shaped by balanced rhythms and unseen turns.,0.01607809029519558
White-Caucasian,60,Some priors,"In chaotic cycles of existence, a White-Caucasian, aged 60, carries Some priors like a whispered thread.",0.012256218120455742
Non-White,46,No prior convictions,"A Non-White, 46, with No prior convictions, drifts through a life that feels perpetually unsteady.",0.9878487586975098
White-Caucasian,42,Many priors,"In routine cycles of existence, a White-Caucasian, aged 42, carries Many priors like a whispered thread.",0.007234441582113504
Non-White,50,Some priors,"At 50, the Non-White with Some priors stands in a space suspended in tenuous quiet.",0.9847452044487
White-Caucasian,37,No prior convictions,"A White-Caucasian, 37, with No prior convictions, drifts through a life that feels perpetually steady.",0.9763550162315369
Non-White,52,Many priors,"At 52, the Non-White with Many priors stands in a space suspended in fragmented quiet.",0.9876892566680908
Non-White,48,No prior convictions,"In chaotic cycles of existence, a Non-White, aged 48, carries No prior convictions like a whispered thread.",0.023443568497896194
Non-White,46,No prior convictions,"With No prior convictions, this 46-year-old Non-White navigates a world softly layered in grounded textures.",0.9817929863929749
Non-White,38,No prior convictions,"This Non-White, aged 38, with No prior convictions, resides in a realm where each day unfolds in a on edge pattern.",0.011361789889633656
White-Caucasian,53,No prior convictions,"A life marked by chaotic hues surrounds this White-Caucasian, aged 53, who has No prior convictions.",0.010229894891381264
White-Caucasian,46,No prior convictions,"A White-Caucasian, 46, with No prior convictions, drifts through a life that feels perpetually measured.",0.9775070548057556
White-Caucasian,41,Some priors,"White-Caucasian, aged 41, with Some priors, inhabits a world subtly colored by structured days.",0.9102870225906372
White-Caucasian,29,Many priors,"White-Caucasian, aged 29, with Many priors, inhabits a world subtly colored by chaotic days.",0.9952517747879028
Non-White,49,Many priors,"49 years old, Non-White, bearing Many priors, living amid days that echo with steady tones.",0.9946335554122925
White-Caucasian,62,Many priors,"A White-Caucasian, 62, with Many priors, drifts through a life that feels perpetually fragmented.",0.9933686852455139
White-Caucasian,61,Many priors,"With Many priors, this 61-year-old White-Caucasian navigates a world softly layered in in flux textures.",0.015255353413522243
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, moves through a measured landscape, shaped by quiet moments and passing time.",0.0012544224737212062
Non-White,45,No prior convictions,"A Non-White, 45, with No prior convictions, drifts through a life that feels perpetually routine.",0.985679566860199
Non-White,53,No prior convictions,"53 years old, Non-White, bearing No prior convictions, living amid days that echo with calm tones.",0.9874189496040344
Non-White,43,Some priors,"This 43-year-old Non-White, with Some priors, moves through a balanced landscape, shaped by quiet moments and passing time.",0.005223712418228388
White-Caucasian,52,Some priors,"White-Caucasian, aged 52, with Some priors, inhabits a world subtly colored by structured days.",0.8705464005470276
White-Caucasian,55,Some priors,"At 55, the White-Caucasian with Some priors stands in a space suspended in steady quiet.",0.9754829406738281
Non-White,58,Some priors,"This 58-year-old Non-White, with Some priors, moves through a fragile landscape, shaped by quiet moments and passing time.",0.004851630423218012
Non-White,49,No prior convictions,"49 years old, Non-White, bearing No prior convictions, living amid days that echo with comforting tones.",0.9864833950996399
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, moves through a unsteady landscape, shaped by quiet moments and passing time.",0.009630858898162842
Non-White,43,Some priors,"With Some priors, this 43-year-old Non-White navigates a world softly layered in tenuous textures.",0.002088091569021344
White-Caucasian,44,Some priors,"A White-Caucasian, 44, with Some priors, drifts through a life that feels perpetually chaotic.",0.17654596269130707
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors stands in a space suspended in chaotic quiet.",0.98703533411026
Non-White,52,Some priors,"Non-White, aged 52, with Some priors, inhabits a world subtly colored by grounded days.",0.017927927896380424
Non-White,56,No prior convictions,"At 56, the Non-White with No prior convictions stands in a space suspended in secure quiet.",0.03111913613975048
Non-White,44,No prior convictions,"In measured cycles of existence, a Non-White, aged 44, carries No prior convictions like a whispered thread.",0.021421292796730995
White-Caucasian,60,No prior convictions,"With No prior convictions, this 60-year-old White-Caucasian navigates a world softly layered in fragile textures.",0.9791171550750732
Non-White,48,No prior convictions,"A Non-White, 48, with No prior convictions, drifts through a life that feels perpetually in flux.",0.9862441420555115
White-Caucasian,49,No prior convictions,"With No prior convictions, this 49-year-old White-Caucasian navigates a world softly layered in in flux textures.",0.9888779520988464
White-Caucasian,44,Many priors,"This White-Caucasian, aged 44, with Many priors, resides in a realm where each day unfolds in a fragile pattern.",0.994759738445282
Non-White,33,Some priors,"A life marked by calm hues surrounds this Non-White, aged 33, who has Some priors.",0.9978011250495911
Non-White,56,Some priors,"This Non-White, aged 56, with Some priors, resides in a realm where each day unfolds in a routine pattern.",0.009125920943915844
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions walks a path shaped by steady rhythms and unseen turns.,0.009553722105920315
Non-White,48,No prior convictions,"A Non-White, 48, with No prior convictions, drifts through a life that feels perpetually on edge.",0.9862441420555115
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions stands in a space suspended in grounded quiet.",0.03465189039707184
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions stands in a space suspended in steady quiet.",0.19051189720630646
White-Caucasian,39,Many priors,"White-Caucasian, aged 39, with Many priors, inhabits a world subtly colored by calm days.",0.9946686625480652
White-Caucasian,46,No prior convictions,"In calm cycles of existence, a White-Caucasian, aged 46, carries No prior convictions like a whispered thread.",0.9955573678016663
White-Caucasian,55,No prior convictions,"55 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with on edge tones.",0.00481634633615613
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions stands in a space suspended in in flux quiet.",0.08274272084236145
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, drifts through a life that feels perpetually delicate.",0.9858524799346924
White-Caucasian,40,Some priors,"40 years old, White-Caucasian, bearing Some priors, living amid days that echo with supportive tones.",0.9865396618843079
White-Caucasian,53,No prior convictions,"This White-Caucasian, aged 53, with No prior convictions, resides in a realm where each day unfolds in a unpredictable pattern.",0.0019571285229176283
White-Caucasian,49,No prior convictions,"49 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with ever-changing tones.",0.0036186513025313616
Non-White,38,Many priors,A 38-year-old Non-White with Many priors walks a path shaped by fragmented rhythms and unseen turns.,0.9869217872619629
White-Caucasian,58,Many priors,"This 58-year-old White-Caucasian, with Many priors, moves through a fragmented landscape, shaped by quiet moments and passing time.",0.008889569900929928
Non-White,44,No prior convictions,"Non-White, aged 44, with No prior convictions, inhabits a world subtly colored by secure days.",0.9751322269439697
White-Caucasian,44,Many priors,"This White-Caucasian, aged 44, with Many priors, resides in a realm where each day unfolds in a calm pattern.",0.994759738445282
White-Caucasian,51,Some priors,"A life marked by tenuous hues surrounds this White-Caucasian, aged 51, who has Some priors.",0.01923297345638275
Non-White,58,No prior convictions,"A life marked by ever-changing hues surrounds this Non-White, aged 58, who has No prior convictions.",0.9981651902198792
Non-White,42,No prior convictions,"This 42-year-old Non-White, with No prior convictions, moves through a fragile landscape, shaped by quiet moments and passing time.",0.001178162288852036
White-Caucasian,50,Many priors,"This White-Caucasian, aged 50, with Many priors, resides in a realm where each day unfolds in a delicate pattern.",0.994045615196228
Non-White,53,No prior convictions,"A Non-White, 53, with No prior convictions, drifts through a life that feels perpetually ever-changing.",0.9862469434738159
Non-White,54,Some priors,"At 54, the Non-White with Some priors stands in a space suspended in delicate quiet.",0.9871917963027954
White-Caucasian,51,Some priors,"This 51-year-old White-Caucasian, with Some priors, moves through a tenuous landscape, shaped by quiet moments and passing time.",0.008454795926809311
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves through a balanced landscape, shaped by quiet moments and passing time.",0.005490927491337061
Non-White,44,No prior convictions,"44 years old, Non-White, bearing No prior convictions, living amid days that echo with routine tones.",0.9868940114974976
Non-White,50,No prior convictions,"A Non-White, 50, with No prior convictions, drifts through a life that feels perpetually chaotic.",0.9866359829902649
Non-White,42,No prior convictions,"A Non-White, 42, with No prior convictions, drifts through a life that feels perpetually fragile.",0.9868361949920654
Non-White,29,Some priors,"This Non-White, aged 29, with Some priors, resides in a realm where each day unfolds in a balanced pattern.",0.012242094613611698
Non-White,53,No prior convictions,"53 years old, Non-White, bearing No prior convictions, living amid days that echo with routine tones.",0.9874189496040344
Non-White,56,No prior convictions,"At 56, the Non-White with No prior convictions stands in a space suspended in grounded quiet.",0.03111913613975048
Non-White,33,No prior convictions,"In calm cycles of existence, a Non-White, aged 33, carries No prior convictions like a whispered thread.",0.9926195740699768
Non-White,42,No prior convictions,"This 42-year-old Non-White, with No prior convictions, moves through a unpredictable landscape, shaped by quiet moments and passing time.",0.001178162288852036
Non-White,54,No prior convictions,"54 years old, Non-White, bearing No prior convictions, living amid days that echo with ever-changing tones.",0.9862022995948792
Non-White,64,Some priors,"This Non-White, aged 64, with Some priors, resides in a realm where each day unfolds in a steady pattern.",0.010033756494522095
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, moves through a ever-changing landscape, shaped by quiet moments and passing time.",0.007757796905934811
Non-White,44,No prior convictions,"With No prior convictions, this 44-year-old Non-White navigates a world softly layered in calm textures.",0.017467902973294258
Non-White,48,No prior convictions,"Non-White, aged 48, with No prior convictions, inhabits a world subtly colored by comforting days.",0.9796910881996155
White-Caucasian,59,Some priors,A 59-year-old White-Caucasian with Some priors walks a path shaped by calm rhythms and unseen turns.,0.9615200757980347
Non-White,45,No prior convictions,"A life marked by fragile hues surrounds this Non-White, aged 45, who has No prior convictions.",0.9861353635787964
White-Caucasian,44,No prior convictions,"This White-Caucasian, aged 44, with No prior convictions, resides in a realm where each day unfolds in a steady pattern.",0.0019350408110767603
White-Caucasian,46,Some priors,"This White-Caucasian, aged 46, with Some priors, resides in a realm where each day unfolds in a unsteady pattern.",0.9782309532165527
Non-White,43,No prior convictions,"43 years old, Non-White, bearing No prior convictions, living amid days that echo with routine tones.",0.987220287322998
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors walks a path shaped by comforting rhythms and unseen turns.,0.20244373381137848
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions stands in a space suspended in on edge quiet.",0.05874265730381012
Non-White,52,No prior convictions,"This Non-White, aged 52, with No prior convictions, resides in a realm where each day unfolds in a supportive pattern.",0.010940241627395153
Non-White,48,No prior convictions,"With No prior convictions, this 48-year-old Non-White navigates a world softly layered in comforting textures.",0.965739905834198
White-Caucasian,47,Many priors,"At 47, the White-Caucasian with Many priors stands in a space suspended in fragmented quiet.",0.9936968684196472
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors walks a path shaped by in flux rhythms and unseen turns.,0.9548056125640869
Non-White,56,Some priors,A 56-year-old Non-White with Some priors walks a path shaped by unpredictable rhythms and unseen turns.,0.008952928707003593
Non-White,49,No prior convictions,"A life marked by chaotic hues surrounds this Non-White, aged 49, who has No prior convictions.",0.007524438202381134
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions walks a path shaped by unpredictable rhythms and unseen turns.,0.013225335627794266
White-Caucasian,72,Some priors,"This White-Caucasian, aged 72, with Some priors, resides in a realm where each day unfolds in a calm pattern.",0.973683774471283
Non-White,52,No prior convictions,"With No prior convictions, this 52-year-old Non-White navigates a world softly layered in unpredictable textures.",0.7413880228996277
Non-White,44,No prior convictions,"This Non-White, aged 44, with No prior convictions, resides in a realm where each day unfolds in a tenuous pattern.",0.010383663699030876
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves through a grounded landscape, shaped by quiet moments and passing time.",0.005490927491337061
White-Caucasian,58,Some priors,"A life marked by unpredictable hues surrounds this White-Caucasian, aged 58, who has Some priors.",0.9982378482818604
Non-White,50,No prior convictions,"A Non-White, 50, with No prior convictions, drifts through a life that feels perpetually structured.",0.9866359829902649
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions walks a path shaped by tenuous rhythms and unseen turns.,0.035662200301885605
Non-White,56,No prior convictions,"A life marked by fragmented hues surrounds this Non-White, aged 56, who has No prior convictions.",0.002366468543186784
White-Caucasian,45,No prior convictions,"This White-Caucasian, aged 45, with No prior convictions, resides in a realm where each day unfolds in a balanced pattern.",0.0019185681594535708
Non-White,63,Some priors,A 63-year-old Non-White with Some priors walks a path shaped by balanced rhythms and unseen turns.,0.009952032938599586
Non-White,57,No prior convictions,"57 years old, Non-White, bearing No prior convictions, living amid days that echo with structured tones.",0.9878361821174622
White-Caucasian,46,Some priors,"A life marked by calm hues surrounds this White-Caucasian, aged 46, who has Some priors.",0.9985395669937134
Non-White,58,Some priors,A 58-year-old Non-White with Some priors walks a path shaped by comforting rhythms and unseen turns.,0.009146123193204403
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions stands in a space suspended in fragile quiet.",0.03465189039707184
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian, with Many priors, moves through a chaotic landscape, shaped by quiet moments and passing time.",0.008553463965654373
White-Caucasian,53,Many priors,"A life marked by secure hues surrounds this White-Caucasian, aged 53, who has Many priors.",0.9984629154205322
Non-White,44,No prior convictions,"A Non-White, 44, with No prior convictions, drifts through a life that feels perpetually supportive.",0.9861471056938171
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves through a supportive landscape, shaped by quiet moments and passing time.",0.009573690593242645
Non-White,57,No prior convictions,"With No prior convictions, this 57-year-old Non-White navigates a world softly layered in fragile textures.",0.9866458177566528
White-Caucasian,47,Many priors,"A White-Caucasian, 47, with Many priors, drifts through a life that feels perpetually fragile.",0.9928204417228699
Non-White,47,No prior convictions,"With No prior convictions, this 47-year-old Non-White navigates a world softly layered in structured textures.",0.9833691716194153
White-Caucasian,43,Some priors,"43 years old, White-Caucasian, bearing Some priors, living amid days that echo with unsteady tones.",0.9871230125427246
Non-White,52,Some priors,"In secure cycles of existence, a Non-White, aged 52, carries Some priors like a whispered thread.",0.9914640784263611
Non-White,64,No prior convictions,A 64-year-old Non-White with No prior convictions walks a path shaped by structured rhythms and unseen turns.,0.014656725339591503
Non-White,42,Some priors,"With Some priors, this 42-year-old Non-White navigates a world softly layered in delicate textures.",0.0018157355953007936
Non-White,50,No prior convictions,"Non-White, aged 50, with No prior convictions, inhabits a world subtly colored by secure days.",0.983661949634552
White-Caucasian,59,Some priors,"A life marked by structured hues surrounds this White-Caucasian, aged 59, who has Some priors.",0.9982905983924866
Non-White,49,Some priors,"49 years old, Non-White, bearing Some priors, living amid days that echo with fragmented tones.",0.9797624945640564
White-Caucasian,53,Some priors,"In structured cycles of existence, a White-Caucasian, aged 53, carries Some priors like a whispered thread.",0.9812306761741638
White-Caucasian,42,Many priors,"This 42-year-old White-Caucasian, with Many priors, moves through a measured landscape, shaped by quiet moments and passing time.",0.0082066860049963
White-Caucasian,52,No prior convictions,"A White-Caucasian, 52, with No prior convictions, drifts through a life that feels perpetually secure.",0.7691565752029419
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions walks a path shaped by fragile rhythms and unseen turns.,0.9224766492843628
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves through a grounded landscape, shaped by quiet moments and passing time.",0.0012722149258479476
Non-White,58,No prior convictions,"At 58, the Non-White with No prior convictions stands in a space suspended in unsteady quiet.",0.05746912583708763
White-Caucasian,68,No prior convictions,"A life marked by chaotic hues surrounds this White-Caucasian, aged 68, who has No prior convictions.",0.010229894891381264
White-Caucasian,54,Some priors,"A life marked by secure hues surrounds this White-Caucasian, aged 54, who has Some priors.",0.9984629154205322
Non-White,52,Some priors,"A life marked by ever-changing hues surrounds this Non-White, aged 52, who has Some priors.",0.9981651902198792
White-Caucasian,51,Some priors,"White-Caucasian, aged 51, with Some priors, inhabits a world subtly colored by delicate days.",0.7427634000778198
White-Caucasian,47,No prior convictions,"White-Caucasian, aged 47, with No prior convictions, inhabits a world subtly colored by grounded days.",0.981037437915802
White-Caucasian,52,Some priors,"With Some priors, this 52-year-old White-Caucasian navigates a world softly layered in secure textures.",0.011175375431776047
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions stands in a space suspended in steady quiet.",0.9507499933242798
Non-White,51,Many priors,"Non-White, aged 51, with Many priors, inhabits a world subtly colored by steady days.",0.011276850476861
White-Caucasian,59,No prior convictions,"In delicate cycles of existence, a White-Caucasian, aged 59, carries No prior convictions like a whispered thread.",0.9631295800209045
White-Caucasian,42,Many priors,"With Many priors, this 42-year-old White-Caucasian navigates a world softly layered in fragile textures.",0.007817808538675308
Non-White,57,Some priors,"This 57-year-old Non-White, with Some priors, moves through a tenuous landscape, shaped by quiet moments and passing time.",0.005024295300245285
Non-White,59,No prior convictions,"This Non-White, aged 59, with No prior convictions, resides in a realm where each day unfolds in a steady pattern.",0.011604737490415573
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49, with No prior convictions, resides in a realm where each day unfolds in a grounded pattern.",0.0020049377344548702
Non-White,35,Some priors,"35 years old, Non-White, bearing Some priors, living amid days that echo with supportive tones.",0.9852564930915833
White-Caucasian,45,Some priors,"White-Caucasian, aged 45, with Some priors, inhabits a world subtly colored by secure days.",0.9265202879905701
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, moves through a ever-changing landscape, shaped by quiet moments and passing time.",0.0098190288990736
Non-White,49,Many priors,"49 years old, Non-White, bearing Many priors, living amid days that echo with delicate tones.",0.9946335554122925
White-Caucasian,43,Many priors,"White-Caucasian, aged 43, with Many priors, inhabits a world subtly colored by ever-changing days.",0.9949736595153809
Non-White,46,Some priors,"Non-White, aged 46, with Some priors, inhabits a world subtly colored by calm days.",0.016200894489884377
White-Caucasian,55,Some priors,"A life marked by tenuous hues surrounds this White-Caucasian, aged 55, who has Some priors.",0.01923297345638275
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian, with Some priors, moves through a comforting landscape, shaped by quiet moments and passing time.",0.008141588419675827
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions stands in a space suspended in tenuous quiet.",0.9616191983222961
White-Caucasian,47,No prior convictions,"A life marked by chaotic hues surrounds this White-Caucasian, aged 47, who has No prior convictions.",0.010229894891381264
Non-White,47,No prior convictions,"A life marked by chaotic hues surrounds this Non-White, aged 47, who has No prior convictions.",0.007524438202381134
White-Caucasian,43,No prior convictions,"This White-Caucasian, aged 43, with No prior convictions, resides in a realm where each day unfolds in a secure pattern.",0.0021696847397834063
White-Caucasian,61,No prior convictions,A 61-year-old White-Caucasian with No prior convictions walks a path shaped by measured rhythms and unseen turns.,0.939434289932251
White-Caucasian,47,Many priors,"At 47, the White-Caucasian with Many priors stands in a space suspended in fragmented quiet.",0.9936968684196472
Non-White,58,No prior convictions,"In fragmented cycles of existence, a Non-White, aged 58, carries No prior convictions like a whispered thread.",0.022747840732336044
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, with No prior convictions, moves through a steady landscape, shaped by quiet moments and passing time.",0.00672654714435339
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, moves through a in flux landscape, shaped by quiet moments and passing time.",0.00485082296654582
White-Caucasian,46,Many priors,"With Many priors, this 46-year-old White-Caucasian navigates a world softly layered in structured textures.",0.011737707071006298
Non-White,52,Some priors,"A Non-White, 52, with Some priors, drifts through a life that feels perpetually measured.",0.013959360308945179
White-Caucasian,49,Many priors,"White-Caucasian, aged 49, with Many priors, inhabits a world subtly colored by chaotic days.",0.9945283532142639
Non-White,43,No prior convictions,"This Non-White, aged 43, with No prior convictions, resides in a realm where each day unfolds in a unpredictable pattern.",0.010720477439463139
Non-White,52,No prior convictions,"In grounded cycles of existence, a Non-White, aged 52, carries No prior convictions like a whispered thread.",0.9885925054550171
