Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.012637795880436897
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9850051403045654
Non-White,47,Some priors,"In the restless tempo of life, a Non-White aged 47 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,58,Some priors,"In the restless tempo of life, a Non-White aged 58 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,52,No prior convictions,"The White-Caucasian, 52 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.004913341719657183
Non-White,70,No prior convictions,"A 70-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.011722416616976261
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.009206734597682953
White-Caucasian,34,No prior convictions,"At 34, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9090656638145447
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.8387534618377686
Non-White,50,Many priors,"At 50, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.004941442050039768
White-Caucasian,57,No prior convictions,"This White-Caucasian, 57 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0032470158766955137
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.8387534618377686
Non-White,50,Some priors,"The Non-White, 50 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.017014220356941223
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.005408518016338348
Non-White,50,Some priors,"The Non-White, 50 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.017014220356941223
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9638559818267822
Non-White,41,Some priors,"In the restless tempo of life, a Non-White aged 41 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,52,No prior convictions,"This Non-White, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9665247797966003
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.013874433934688568
Non-White,50,No prior convictions,"In the restless tempo of life, a Non-White aged 50 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9651075005531311
Non-White,52,No prior convictions,"This Non-White, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9665247797966003
White-Caucasian,62,No prior convictions,"This White-Caucasian, aged 62 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9741047024726868
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.01501524168998003
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.16384008526802063
Non-White,50,Many priors,"At 50, this Non-White with Many priors follows a steady path through the mild currents of everyday life.",0.9702810049057007
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.021125275641679764
White-Caucasian,54,Many priors,"This White-Caucasian, 54 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.9883939027786255
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9649278521537781
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.22994102537631989
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.018733128905296326
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005392346531152725
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.31008443236351013
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.010804235935211182
White-Caucasian,66,Some priors,A 66-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.654050350189209
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.6158096194267273
White-Caucasian,55,No prior convictions,"This White-Caucasian, aged 55 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.060436151921749115
Non-White,55,Some priors,"At 55, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.005931288469582796
Non-White,35,No prior convictions,"In the restless tempo of life, a Non-White aged 35 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.005513000767678022
White-Caucasian,38,Some priors,"At 38, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9731290340423584
White-Caucasian,63,Many priors,A 63-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.911300539970398
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.003857393516227603
White-Caucasian,71,Some priors,"This White-Caucasian, aged 71 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9573267102241516
Non-White,43,No prior convictions,"At 43, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.016782961785793304
Non-White,50,Some priors,A 50-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.009455502033233643
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.007942771539092064
Non-White,62,Many priors,"This Non-White, 62 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.04224073886871338
Non-White,61,Some priors,"In the restless tempo of life, a Non-White aged 61 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,59,No prior convictions,"The White-Caucasian, 59 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006713430397212505
White-Caucasian,61,No prior convictions,"This White-Caucasian, aged 61 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9722703099250793
White-Caucasian,56,Some priors,"The White-Caucasian, 56 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.01755025051534176
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.0052200122736394405
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005392346531152725
Non-White,45,Some priors,"At 45, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.005943812895566225
White-Caucasian,54,Some priors,A 54-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.8272800445556641
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.009107477962970734
White-Caucasian,47,Many priors,"The White-Caucasian, 47 years old with Many priors, moves within a comfortable cycle of small routines and familiar scenes.",0.993780791759491
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9310606718063354
White-Caucasian,59,No prior convictions,"The White-Caucasian, 59 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006713430397212505
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.006887262687087059
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.902198076248169
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.8240835666656494
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9830778241157532
White-Caucasian,48,Some priors,"This White-Caucasian, aged 48 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9583471417427063
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.004154128488153219
White-Caucasian,53,Some priors,"This White-Caucasian, aged 53 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9698810577392578
White-Caucasian,53,No prior convictions,"This White-Caucasian, aged 53 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.95388263463974
Non-White,60,Some priors,"The Non-White, 60 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.015200488269329071
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.00691173505038023
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.940959095954895
Non-White,64,Some priors,"The Non-White, 64 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.014972641132771969
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.2623656690120697
Non-White,57,No prior convictions,"This Non-White, aged 57 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6316811442375183
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.16384008526802063
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.913741946220398
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9837797284126282
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.006540965288877487
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.01607809029519558
Non-White,56,Some priors,"In the restless tempo of life, a Non-White aged 56 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.017829706892371178
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9447198510169983
Non-White,48,Some priors,A 48-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.009868633933365345
White-Caucasian,38,No prior convictions,"The White-Caucasian, 38 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006454214919358492
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.009801465086638927
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018615182489156723
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.007021709810942411
Non-White,37,No prior convictions,A 37-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04925934970378876
Non-White,49,No prior convictions,"In the restless tempo of life, a Non-White aged 49 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,46,No prior convictions,"The White-Caucasian, 46 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.00554638123139739
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9638559818267822
White-Caucasian,27,No prior convictions,"A 27-year-old White-Caucasian with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.986586332321167
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.006466795224696398
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9856927394866943
Non-White,57,No prior convictions,"In the restless tempo of life, a Non-White aged 57 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.008009318262338638
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.010098421014845371
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.006270784884691238
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.01179113145917654
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.10871783643960953
White-Caucasian,55,No prior convictions,"The White-Caucasian, 55 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006582412403076887
Non-White,56,No prior convictions,"At 56, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.011327149346470833
White-Caucasian,52,Some priors,"This White-Caucasian, aged 52 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.973296046257019
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9830778241157532
Non-White,43,Some priors,A 43-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.010786119848489761
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.035662200301885605
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,57,Many priors,"At 57, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.994156002998352
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.004632666241377592
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors follows a steady path through the mild currents of everyday life.",0.9946263432502747
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.9615200757980347
Non-White,44,Some priors,"At 44, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005940280854701996
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005805357825011015
White-Caucasian,42,No prior convictions,"At 42, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9634234309196472
Non-White,33,No prior convictions,"At 33, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.008606425486505032
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.012088751420378685
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.012235891073942184
Non-White,45,Some priors,"This Non-White, 45 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.015944376587867737
White-Caucasian,55,Some priors,"This White-Caucasian, aged 55 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9627190232276917
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.22994102537631989
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9548056125640869
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9254985451698303
White-Caucasian,54,No prior convictions,"At 54, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.6811742782592773
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9869217872619629
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.011729799211025238
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9542893767356873
Non-White,48,Some priors,"In the restless tempo of life, a Non-White aged 48 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01179113145917654
Non-White,34,Some priors,"A 34-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.018035879358649254
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.006540965288877487
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9224766492843628
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9651075005531311
Non-White,51,Many priors,"At 51, the Non-White with Many priors lingers in the delicate pause between hope and unease.",0.005820715334266424
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.012637795880436897
Non-White,42,No prior convictions,"At 42, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.014810469001531601
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0029260930605232716
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.007108035963028669
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.012637795880436897
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.20244373381137848
Non-White,48,Some priors,"The Non-White, 48 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.01882299967110157
Non-White,45,Some priors,"The Non-White, 45 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.012819765135645866
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.9852038621902466
Non-White,41,Some priors,"At 41, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.007105010561645031
Non-White,30,No prior convictions,"A 30-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.13615663349628448
Non-White,53,Some priors,"At 53, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.011982407420873642
White-Caucasian,59,Some priors,A 59-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9615200757980347
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.005632275715470314
Non-White,39,No prior convictions,"At 39, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005829533562064171
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,65,No prior convictions,"At 65, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.004123933147639036
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0033334041945636272
Non-White,45,No prior convictions,"The Non-White, 45 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9842862486839294
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.8339457511901855
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.046280935406684875
Non-White,44,Some priors,"At 44, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.007729863282293081
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.940959095954895
White-Caucasian,46,No prior convictions,"This White-Caucasian, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0030461777932941914
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.986639678478241
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.6945621967315674
Non-White,60,No prior convictions,"At 60, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.011532824486494064
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.0052200122736394405
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.006887262687087059
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005408518016338348
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.9435998201370239
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.012170950882136822
Non-White,44,Some priors,"In the restless tempo of life, a Non-White aged 44 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,44,Some priors,"At 44, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005940280854701996
White-Caucasian,74,Some priors,"The White-Caucasian, 74 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.0299057774245739
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0077439649030566216
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.018193712458014488
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.20244373381137848
Non-White,53,No prior convictions,"In the restless tempo of life, a Non-White aged 53 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.7885531783103943
Non-White,37,Some priors,"At 37, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.007177452556788921
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.004888736177235842
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9254985451698303
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.014656725339591503
Non-White,61,No prior convictions,"This Non-White, aged 61 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.8674328923225403
White-Caucasian,49,No prior convictions,"The White-Caucasian, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.00527690164744854
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.01884816773235798
Non-White,48,No prior convictions,"This Non-White, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9793805480003357
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.16384008526802063
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.9940866231918335
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9254985451698303
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.20244373381137848
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9778107404708862
White-Caucasian,46,Many priors,"At 46, the White-Caucasian with Many priors lingers in the delicate pause between hope and unease.",0.9935271739959717
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9676730036735535
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.08274272084236145
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.8387534618377686
Non-White,68,No prior convictions,"This Non-White, aged 68 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.5644066333770752
Non-White,41,Some priors,A 41-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.01052026730030775
White-Caucasian,52,Many priors,A 52-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.16384008526802063
White-Caucasian,62,No prior convictions,"This White-Caucasian, aged 62 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9741047024726868
Non-White,45,Some priors,"At 45, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.003654145635664463
White-Caucasian,57,Some priors,"This White-Caucasian, aged 57 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9823517203330994
White-Caucasian,42,Some priors,"The White-Caucasian, 42 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.11220022290945053
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.31008443236351013
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.017829706892371178
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.046280935406684875
Non-White,57,Some priors,"At 57, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.006768484599888325
Non-White,63,No prior convictions,"In the restless tempo of life, a Non-White aged 63 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,58,No prior convictions,"This White-Caucasian, aged 58 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9226524233818054
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.007689371705055237
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.018602052703499794
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.006887262687087059
White-Caucasian,56,Some priors,"This White-Caucasian, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9617394804954529
Non-White,48,No prior convictions,"The Non-White, 48 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9850823879241943
