Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.01429044920951128
Non-White,52,Some priors,"At 52, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007501252461224794
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.009706666693091393
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.09830163419246674
Non-White,54,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 54 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012088751420378685
Non-White,50,Many priors,"At 50, the Non-White with Many priors dwells in a world of soft routines and manageable pace.",0.011523020453751087
Non-White,52,Some priors,"At 52, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007501252461224794
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.01068142056465149
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.12356247752904892
Non-White,68,No prior convictions,"At 68, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.18915002048015594
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.00899527594447136
White-Caucasian,37,No prior convictions,"In the whirlwind of unpredictable days, a White-Caucasian aged 37 with No prior convictions tries to grasp at fleeting moments of calm.",0.9902211427688599
White-Caucasian,55,No prior convictions,"At 55, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.5792094469070435
Non-White,52,Many priors,"In the whirlwind of unpredictable days, a Non-White aged 52 with Many priors tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.018444132059812546
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.8272800445556641
Non-White,49,Some priors,"This Non-White, 49, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.011908686719834805
White-Caucasian,41,No prior convictions,A White-Caucasian aged 41 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9918156266212463
Non-White,48,Some priors,"At 48, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.9274553060531616
White-Caucasian,44,Some priors,"This White-Caucasian, 44, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.06242227181792259
Non-White,45,Some priors,"In the whirlwind of unpredictable days, a Non-White aged 45 with Some priors tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,54,No prior convictions,"A Non-White, aged 54 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.983798623085022
Non-White,61,No prior convictions,"This 61-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.0036871940828859806
Non-White,52,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 52 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,41,Some priors,"At 41, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9741687178611755
Non-White,53,No prior convictions,"A Non-White, aged 53 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9837401509284973
White-Caucasian,58,No prior convictions,A White-Caucasian aged 58 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9923296570777893
Non-White,45,No prior convictions,"This Non-White, 45, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.01940426230430603
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.013422021642327309
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9878276586532593
White-Caucasian,44,Some priors,"At 44, the White-Caucasian with Some priors dwells in a world of soft routines and manageable pace.",0.9856640100479126
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian with Many priors moves through life as though walking a tightrope, where even the air feels fragile.",0.012676164507865906
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.8707025051116943
White-Caucasian,52,Some priors,"This White-Caucasian, 52, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.038353268057107925
Non-White,43,No prior convictions,"A Non-White, aged 43 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.981929361820221
Non-White,46,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 46 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.22994102537631989
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.009801465086638927
White-Caucasian,62,Some priors,A White-Caucasian aged 62 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9476797580718994
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9341053366661072
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.12356247752904892
Non-White,56,Some priors,"The life of a Non-White aged 56 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9898964166641235
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.01429044920951128
White-Caucasian,37,No prior convictions,A White-Caucasian aged 37 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9924899935722351
White-Caucasian,39,Some priors,"A White-Caucasian, aged 39 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.9624906182289124
White-Caucasian,58,Many priors,This 58-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.013044483959674835
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9504324197769165
White-Caucasian,67,Some priors,"At 67, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9772168397903442
Non-White,46,No prior convictions,"A Non-White, aged 46 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9818447828292847
Non-White,51,Some priors,"A Non-White, aged 51 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.02670353278517723
Non-White,60,No prior convictions,"At 60, the Non-White with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9881179928779602
Non-White,64,Many priors,"This 64-year-old Non-White with Many priors moves through life as though walking a tightrope, where even the air feels fragile.",0.011628180742263794
Non-White,64,Some priors,"At 64, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007199766580015421
White-Caucasian,58,No prior convictions,"At 58, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.2816528081893921
White-Caucasian,57,No prior convictions,A White-Caucasian aged 57 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9928406476974487
White-Caucasian,54,Some priors,"This White-Caucasian, 54, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.04090958088636398
White-Caucasian,55,No prior convictions,"At 55, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.5792094469070435
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004269780591130257
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.010804235935211182
White-Caucasian,49,Some priors,A White-Caucasian aged 49 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.8985025882720947
Non-White,48,Some priors,"At 48, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.008824728429317474
White-Caucasian,46,Many priors,"At 46, the White-Caucasian with Many priors dwells in a world of soft routines and manageable pace.",0.9935271739959717
White-Caucasian,54,Some priors,This 54-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.012676164507865906
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.31008443236351013
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.007853577844798565
White-Caucasian,60,No prior convictions,"This White-Caucasian, 60, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.008093826472759247
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.010078473016619682
White-Caucasian,48,Some priors,"The life of a White-Caucasian aged 48 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9946770668029785
White-Caucasian,44,Some priors,A White-Caucasian aged 44 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9135198593139648
White-Caucasian,36,No prior convictions,A White-Caucasian aged 36 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9926378726959229
White-Caucasian,49,Some priors,This 49-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.013422021642327309
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.8994172811508179
Non-White,60,Some priors,"At 60, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.019291000440716743
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.8272800445556641
White-Caucasian,42,No prior convictions,A White-Caucasian aged 42 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9918253421783447
Non-White,62,Some priors,"At 62, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.03938790783286095
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9310606718063354
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.003013578010722995
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9806045293807983
White-Caucasian,43,Some priors,"A White-Caucasian, aged 43 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.9814793467521667
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.0029352919664233923
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005149948876351118
Non-White,63,No prior convictions,"This Non-White, 63, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.04136115312576294
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.008487590588629246
Non-White,46,No prior convictions,"The life of a Non-White aged 46 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9864491820335388
White-Caucasian,42,No prior convictions,"At 42, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9634234309196472
Non-White,50,Some priors,"A Non-White, aged 50 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.015230661258101463
White-Caucasian,37,No prior convictions,"At 37, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.4367075264453888
Non-White,52,Some priors,"At 52, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007501252461224794
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.006175571121275425
White-Caucasian,46,No prior convictions,This 46-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.014753039926290512
Non-White,38,No prior convictions,"This 38-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.003286895575001836
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004972271155565977
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9504324197769165
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.08274272084236145
White-Caucasian,29,No prior convictions,"A 29-year-old White-Caucasian with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9841386675834656
Non-White,49,No prior convictions,"This Non-White, 49, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.16436147689819336
Non-White,62,Many priors,"A 62-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9861563444137573
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.01692870818078518
Non-White,46,No prior convictions,"This Non-White, 46, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.7083443403244019
Non-White,45,Some priors,"This Non-White, 45, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.008224480785429478
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.03155020624399185
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.016405601054430008
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010265955701470375
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.22994102537631989
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.0031376711558550596
White-Caucasian,49,Some priors,A White-Caucasian aged 49 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.8985025882720947
White-Caucasian,48,Some priors,"The life of a White-Caucasian aged 48 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9946770668029785
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.004941759165376425
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.018615182489156723
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.013225335627794266
White-Caucasian,52,Many priors,A White-Caucasian aged 52 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.2509467303752899
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.009419101290404797
White-Caucasian,44,Many priors,"This White-Caucasian, 44, with Many priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9919651746749878
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.007468712516129017
Non-White,48,Some priors,"At 48, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.008824728429317474
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005499078426510096
White-Caucasian,44,No prior convictions,"A White-Caucasian, aged 44 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9869524240493774
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.08392011374235153
Non-White,56,No prior convictions,"At 56, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.014315996319055557
Non-White,55,No prior convictions,"At 55, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.019251268357038498
Non-White,48,Some priors,"The life of a Non-White aged 48 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9894652366638184
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.009875874035060406
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9916564226150513
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9548056125640869
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9504324197769165
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.01100100390613079
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9860403537750244
Non-White,52,No prior convictions,"A Non-White, aged 52 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9838991165161133
White-Caucasian,40,No prior convictions,A White-Caucasian aged 40 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9913307428359985
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.00899527594447136
Non-White,49,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 49 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012226548045873642
Non-White,58,No prior convictions,"At 58, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004982501268386841
White-Caucasian,44,Some priors,"At 44, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9856640100479126
White-Caucasian,44,No prior convictions,"This White-Caucasian, 44, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.010766278952360153
Non-White,51,Many priors,"The life of a Non-White aged 51 with Many priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9958527088165283
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012088751420378685
Non-White,42,No prior convictions,"The life of a Non-White aged 42 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9861323833465576
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.009875874035060406
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004972271155565977
Non-White,54,No prior convictions,"A Non-White, aged 54 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.983798623085022
White-Caucasian,51,No prior convictions,"The life of a White-Caucasian aged 51 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9945801496505737
Non-White,47,Some priors,"This Non-White, 47, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.008688963018357754
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.010804235935211182
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9878276586532593
Non-White,42,Some priors,"A Non-White, aged 42 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.01713200844824314
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.09814729541540146
Non-White,53,Some priors,"This Non-White, 53, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.009149945341050625
White-Caucasian,56,Some priors,"At 56, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9762609601020813
Non-White,33,No prior convictions,"This Non-White, 33, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.1249488890171051
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0039923484437167645
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.00925444159656763
Non-White,64,No prior convictions,"This Non-White, 64, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.02993878722190857
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.003822260769084096
Non-White,44,No prior convictions,"At 44, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.03429754823446274
White-Caucasian,48,Some priors,A White-Caucasian aged 48 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9545102119445801
White-Caucasian,59,Some priors,"At 59, the White-Caucasian with Some priors dwells in a world of soft routines and manageable pace.",0.9662708640098572
Non-White,45,Some priors,"The life of a Non-White aged 45 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9894979000091553
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9638559818267822
White-Caucasian,46,No prior convictions,"A White-Caucasian, aged 46 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9854803681373596
Non-White,43,Many priors,"At 43, the Non-White with Many priors dwells in a world of soft routines and manageable pace.",0.017045652493834496
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.009875874035060406
Non-White,61,No prior convictions,"A Non-White, aged 61 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.985152006149292
White-Caucasian,52,No prior convictions,"At 52, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.27574342489242554
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.012387285009026527
White-Caucasian,47,No prior convictions,"In the whirlwind of unpredictable days, a White-Caucasian aged 47 with No prior convictions tries to grasp at fleeting moments of calm.",0.9902211427688599
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.035662200301885605
Non-White,56,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 56 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,49,Some priors,"At 49, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.009441189467906952
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.009868633933365345
White-Caucasian,72,Some priors,"This White-Caucasian, 72, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.051799990236759186
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004563048016279936
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.0029412852600216866
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9341053366661072
Non-White,58,No prior convictions,"At 58, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004982501268386841
White-Caucasian,50,Some priors,"At 50, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9428573846817017
Non-White,39,Some priors,"This 39-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.00625479593873024
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012235891073942184
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.009706666693091393
Non-White,63,No prior convictions,"At 63, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.03004295378923416
Non-White,57,No prior convictions,A Non-White aged 57 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9730352759361267
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9651075005531311
Non-White,58,No prior convictions,This 58-year-old Non-White with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.0031376711558550596
Non-White,50,No prior convictions,"A Non-White, aged 50 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9799433350563049
White-Caucasian,55,No prior convictions,"At 55, this White-Caucasian with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005792112555354834
White-Caucasian,53,Many priors,A White-Caucasian aged 53 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.9452147483825684
White-Caucasian,44,Many priors,A White-Caucasian aged 44 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.07273003458976746
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.009706666693091393
Non-White,57,No prior convictions,"The life of a Non-White aged 57 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9870239496231079
White-Caucasian,47,Many priors,"The life of a White-Caucasian aged 47 with Many priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9946045279502869
White-Caucasian,47,No prior convictions,This 47-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.012000168673694134
White-Caucasian,43,No prior convictions,"The life of a White-Caucasian aged 43 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9953287839889526
White-Caucasian,52,No prior convictions,A White-Caucasian aged 52 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9907445311546326
Non-White,64,No prior convictions,"At 64, the Non-White with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9887484312057495
Non-White,42,Some priors,"This 42-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.004734164569526911
White-Caucasian,50,Many priors,A White-Caucasian aged 50 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.0701315626502037
White-Caucasian,59,No prior convictions,A White-Caucasian aged 59 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9927639365196228
Non-White,49,Some priors,"At 49, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.009441189467906952
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.5671095252037048
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9447198510169983
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.010265955701470375
Non-White,48,No prior convictions,"A Non-White, aged 48 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9823722243309021
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.08874461054801941
Non-White,58,Some priors,"This 58-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.005554287228733301
