Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,41,Some priors,"At 41, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9805089235305786
Non-White,53,Many priors,"With Many priors, this 53-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0027142702601850033
White-Caucasian,58,Many priors,"A White-Caucasian of 58, with Many priors, thrives in a gentle world of connection and consistency.",0.9945425987243652
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.0043604690581560135
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.994776725769043
Non-White,50,Many priors,"A Non-White aged 50 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.014541181735694408
White-Caucasian,44,Many priors,"At 44, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9943462014198303
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.8272800445556641
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.8707025051116943
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.00572315463796258
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.9542893767356873
Non-White,46,Many priors,"In the swirling motion of shifting days, a Non-White aged 46 with Many priors struggles to find firm ground.",0.3077268898487091
White-Caucasian,55,Many priors,"With Many priors, this White-Caucasian, 55, moves through the balanced echo of everyday routines.",0.010022096335887909
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.9947865009307861
Non-White,62,Some priors,This 62-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.006108842324465513
Non-White,47,Some priors,"A Non-White of 47, with Some priors, thrives in a gentle world of connection and consistency.",0.01885625161230564
White-Caucasian,51,Many priors,"With Many priors, this White-Caucasian, 51, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
Non-White,56,Many priors,"This Non-White, 56, with Many priors, lives suspended in a world where balance feels borrowed.",0.009202064014971256
Non-White,40,Many priors,A 40-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9865089058876038
Non-White,37,Some priors,"With Some priors, this Non-White, 37, is held by the soft gravity of a stable and nurturing life.",0.00980603788048029
White-Caucasian,39,Many priors,"This White-Caucasian, 39, with Many priors, lives suspended in a world where balance feels borrowed.",0.99073326587677
White-Caucasian,58,Some priors,"With Some priors, this White-Caucasian, 58, is held by the soft gravity of a stable and nurturing life.",0.017715934664011
Non-White,46,Some priors,"At 46, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9871975779533386
White-Caucasian,67,Many priors,This 67-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.011778210289776325
Non-White,46,Some priors,"This Non-White, 46, with Some priors, lives suspended in a world where balance feels borrowed.",0.009270228445529938
Non-White,51,Many priors,"A Non-White of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.012060334905982018
Non-White,60,Many priors,This 60-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.011188540607690811
Non-White,64,Some priors,"With Some priors, this 64-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0021231379359960556
Non-White,64,Many priors,"At 64, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.9927646517753601
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8987778425216675
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9918066263198853
White-Caucasian,54,Some priors,"With Some priors, this White-Caucasian, 54, moves through the balanced echo of everyday routines.",0.017715934664011
White-Caucasian,55,Many priors,"At 55, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9920141100883484
Non-White,46,Many priors,"At 46, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.01637553609907627
Non-White,44,Many priors,This 44-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.012099252082407475
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions dwells in a well-rooted existence wrapped in calm repetition.,0.003064159769564867
Non-White,48,Many priors,"In the swirling motion of shifting days, a Non-White aged 48 with Many priors struggles to find firm ground.",0.3077268898487091
White-Caucasian,46,Many priors,"At 46, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9935550093650818
White-Caucasian,54,Many priors,This 54-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.012676164507865906
Non-White,56,Many priors,"At 56, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.010533328168094158
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.0701315626502037
White-Caucasian,60,Many priors,"With Many priors, this White-Caucasian, 60, moves through the balanced echo of everyday routines.",0.010022096335887909
White-Caucasian,42,Many priors,"With Many priors, this 42-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.007817808538675308
White-Caucasian,48,Many priors,"This White-Caucasian, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.9915506839752197
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9947317838668823
White-Caucasian,36,Many priors,"A White-Caucasian of 36, with Many priors, thrives in a gentle world of connection and consistency.",0.9938942790031433
White-Caucasian,49,Some priors,"With Some priors, this White-Caucasian, 49, is held by the soft gravity of a stable and nurturing life.",0.017715934664011
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.013422021642327309
Non-White,60,Many priors,This 60-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.011188540607690811
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9932401180267334
White-Caucasian,42,Many priors,"A White-Caucasian of 42, with Many priors, thrives in a gentle world of connection and consistency.",0.9940749406814575
Non-White,62,Some priors,"At 62, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.006614396348595619
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8987778425216675
Non-White,54,Some priors,This 54-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.005145785864442587
Non-White,48,Many priors,"At 48, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9910069108009338
White-Caucasian,43,Some priors,"A White-Caucasian of 43, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.8317280411720276
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9254985451698303
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.9314256906509399
Non-White,63,Many priors,"A Non-White aged 63 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.014565136283636093
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.046280935406684875
Non-White,46,Some priors,A 46-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.010098421014845371
White-Caucasian,42,Many priors,"With Many priors, this White-Caucasian, 42, moves through the balanced echo of everyday routines.",0.010022096335887909
Non-White,50,No prior convictions,"A Non-White of 50, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.9681692123413086
White-Caucasian,37,Many priors,"With Many priors, this White-Caucasian, 37, moves through the balanced echo of everyday routines.",0.010022096335887909
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.012170950882136822
Non-White,48,Many priors,"In the swirling motion of shifting days, a Non-White aged 48 with Many priors struggles to find firm ground.",0.3077268898487091
Non-White,46,Some priors,"A Non-White of 46, with Some priors, thrives in a gentle world of connection and consistency.",0.01615767739713192
Non-White,38,Many priors,"A Non-White of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.009991137310862541
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.9939165711402893
White-Caucasian,46,Many priors,"At 46, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9935550093650818
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions finds rhythm in life’s quiet comforts and enduring bonds.",0.005513000767678022
White-Caucasian,29,No prior convictions,"At 29, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.0013381978496909142
Non-White,49,Many priors,"With Many priors, this Non-White, 49, moves through the balanced echo of everyday routines.",0.00660100020468235
White-Caucasian,62,Some priors,"At 62, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.9823215007781982
White-Caucasian,61,Many priors,"At 61, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.996085524559021
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.005357568152248859
Non-White,45,Some priors,"A Non-White aged 45 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.013787518255412579
Non-White,53,Many priors,"With Many priors, this Non-White, 53, moves through the balanced echo of everyday routines.",0.005809931084513664
Non-White,43,No prior convictions,This 43-year-old Non-White with No prior convictions resides in days shaped by measured calm and ordinary rhythms.,0.0025924434885382652
White-Caucasian,52,Many priors,"With Many priors, this White-Caucasian, 52, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
White-Caucasian,55,Many priors,This 55-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.01100100390613079
Non-White,58,Some priors,A 58-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.009146123193204403
Non-White,49,Many priors,"A Non-White of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.009611380286514759
White-Caucasian,48,Many priors,"With Many priors, this 48-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.009984173811972141
Non-White,43,Many priors,A 43-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.986639678478241
White-Caucasian,44,No prior convictions,"In the swirling motion of shifting days, a White-Caucasian aged 44 with No prior convictions struggles to find firm ground.",0.9825021028518677
White-Caucasian,48,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 48 with Many priors struggles to find firm ground.",0.9825021028518677
Non-White,52,Many priors,"A Non-White of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.010108144022524357
Non-White,56,Some priors,"At 56, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9858308434486389
Non-White,44,Many priors,"At 44, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.007237215526401997
White-Caucasian,60,Many priors,"With Many priors, this 60-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.007074784021824598
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.24992062151432037
White-Caucasian,49,Many priors,"At 49, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.9960182309150696
White-Caucasian,44,Many priors,"This White-Caucasian, 44, with Many priors, lives suspended in a world where balance feels borrowed.",0.9919651746749878
Non-White,33,Some priors,"With Some priors, this Non-White, 33, moves through the balanced echo of everyday routines.",0.011665386147797108
Non-White,56,Many priors,This 56-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.01018771156668663
Non-White,55,Some priors,This 55-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.0059666880406439304
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0028334283269941807
Non-White,50,Many priors,This 50-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.012361195869743824
Non-White,53,Many priors,"At 53, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.007834169082343578
White-Caucasian,39,Many priors,This 39-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.016200827434659004
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10795837640762329
White-Caucasian,55,Some priors,A 55-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.22994102537631989
White-Caucasian,41,Many priors,"At 41, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.9966390132904053
Non-White,52,Many priors,A 52-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9793573617935181
White-Caucasian,40,Many priors,This 40-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.011484983377158642
White-Caucasian,53,Many priors,A 53-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.8339457511901855
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.994776725769043
Non-White,38,Many priors,A 38-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9869217872619629
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9310606718063354
Non-White,44,Many priors,"With Many priors, this Non-White, 44, is held by the soft gravity of a stable and nurturing life.",0.005557353608310223
White-Caucasian,44,Many priors,"With Many priors, this White-Caucasian, 44, moves through the balanced echo of everyday routines.",0.010022096335887909
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.6158096194267273
Non-White,58,Some priors,A 58-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.009146123193204403
Non-White,42,Many priors,"A Non-White of 42, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.01103287748992443
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.20244373381137848
Non-White,53,Many priors,"In the swirling motion of shifting days, a Non-White aged 53 with Many priors struggles to find firm ground.",0.3077268898487091
Non-White,54,Many priors,"With Many priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0024151511024683714
White-Caucasian,51,Some priors,"A White-Caucasian of 51, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.08302917331457138
Non-White,47,Some priors,"At 47, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.006896042264997959
Non-White,44,Some priors,This 44-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.005176234990358353
Non-White,50,Some priors,A 50-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.009455502033233643
Non-White,42,Many priors,"This Non-White, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.005888190120458603
Non-White,29,Many priors,"With Many priors, this Non-White, 29, moves through the balanced echo of everyday routines.",0.0070366524159908295
Non-White,53,Many priors,"With Many priors, this Non-White, 53, moves through the balanced echo of everyday routines.",0.005809931084513664
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.01018771156668663
Non-White,33,Many priors,"At 33, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.007745712995529175
Non-White,42,Many priors,"At 42, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.9920632243156433
Non-White,54,Many priors,"At 54, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.03548429161310196
Non-White,64,No prior convictions,"At 64, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.010373647324740887
White-Caucasian,50,Some priors,"At 50, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.011436336673796177
Non-White,44,Many priors,This 44-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.012099252082407475
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.0047269556671381
White-Caucasian,59,Some priors,"A White-Caucasian aged 59 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.9443967342376709
Non-White,45,Many priors,"A Non-White of 45, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.009281973354518414
White-Caucasian,44,Many priors,"With Many priors, this White-Caucasian, 44, moves through the balanced echo of everyday routines.",0.010022096335887909
White-Caucasian,46,Many priors,"With Many priors, this 46-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.011737707071006298
Non-White,43,Some priors,"At 43, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.005128432530909777
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.009875874035060406
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.01068142056465149
Non-White,52,Many priors,"A Non-White of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.010108144022524357
Non-White,48,Some priors,"At 48, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9865199327468872
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9254985451698303
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.9949855804443359
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.3077268898487091
Non-White,49,Many priors,"At 49, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.6834937930107117
Non-White,48,Some priors,"At 48, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.021021347492933273
White-Caucasian,72,Many priors,"With Many priors, this White-Caucasian, 72, moves through the balanced echo of everyday routines.",0.010022096335887909
Non-White,52,Many priors,"At 52, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0344494953751564
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0018524465849623084
Non-White,47,Some priors,This 47-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.006015222519636154
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9310606718063354
Non-White,50,Many priors,"With Many priors, this Non-White, 50, is held by the soft gravity of a stable and nurturing life.",0.00901444535702467
Non-White,39,Many priors,"A Non-White of 39, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.011416325345635414
Non-White,56,Many priors,A 56-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.984670877456665
White-Caucasian,45,Many priors,"At 45, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9867087602615356
Non-White,63,Many priors,"With Many priors, this Non-White, 63, moves through the balanced echo of everyday routines.",0.0067967907525599
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9918066263198853
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10795837640762329
Non-White,58,Some priors,"With Some priors, this Non-White, 58, is held by the soft gravity of a stable and nurturing life.",0.010049279779195786
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions walks a narrow line through days that sway with quiet tension.,0.011729799211025238
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.9940866231918335
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
Non-White,44,Some priors,"With Some priors, this Non-White, 44, is held by the soft gravity of a stable and nurturing life.",0.010623687878251076
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
Non-White,57,Many priors,"A Non-White of 57, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.013362287543714046
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9254985451698303
Non-White,47,Many priors,"A Non-White of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.010617044754326344
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9542893767356873
Non-White,52,Many priors,"With Many priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.00572315463796258
Non-White,64,Many priors,"A Non-White of 64, with Many priors, thrives in a gentle world of connection and consistency.",0.013221117667853832
Non-White,42,Some priors,A 42-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.010410514660179615
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9904561638832092
White-Caucasian,59,Many priors,This 59-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.018444132059812546
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.9925617575645447
White-Caucasian,53,Many priors,This 53-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.010031596757471561
White-Caucasian,42,Many priors,"A White-Caucasian aged 42 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.022320665419101715
White-Caucasian,52,Many priors,"A White-Caucasian of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.9937747716903687
White-Caucasian,48,Some priors,"A White-Caucasian of 48, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.220121368765831
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.01018771156668663
Non-White,58,Many priors,"A Non-White of 58, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.013536490499973297
White-Caucasian,68,Some priors,"At 68, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.920851469039917
White-Caucasian,54,Some priors,"A White-Caucasian of 54, with Some priors, thrives in a gentle world of connection and consistency.",0.06524214893579483
Non-White,52,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 52 with No prior convictions struggles to find firm ground.",0.3077268898487091
White-Caucasian,51,Many priors,"With Many priors, this 51-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.01142436359077692
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.9936382174491882
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.010265955701470375
Non-White,47,No prior convictions,"A Non-White aged 47 with No prior convictions lives in the stillness of regular days, neither loud nor dim.",0.9879118204116821
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.015280969440937042
White-Caucasian,59,Many priors,"With Many priors, this 59-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.011050727218389511
White-Caucasian,42,Many priors,"This White-Caucasian, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.9910171031951904
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.03497222065925598
Non-White,59,Many priors,This 59-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.01386286597698927
White-Caucasian,49,Many priors,"A White-Caucasian of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.9926674962043762
Non-White,35,Many priors,"A Non-White of 35, with Many priors, thrives in a gentle world of connection and consistency.",0.008898808620870113
White-Caucasian,45,Some priors,This 45-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.011525329202413559
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.9945876598358154
Non-White,49,Many priors,A 49-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.986257791519165
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.0011540090199559927
Non-White,46,Many priors,"A Non-White aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.016876816749572754
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.22994102537631989
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.008356261067092419
White-Caucasian,47,Some priors,"At 47, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.9810173511505127
Non-White,47,Some priors,"At 47, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.012742028571665287
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9944971203804016
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9758022427558899
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.9947865009307861
Non-White,58,Many priors,"At 58, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.9755274057388306
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9676941633224487
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.3077268898487091
White-Caucasian,46,Many priors,"With Many priors, this White-Caucasian, 46, is held by the soft gravity of a stable and nurturing life.",0.010022096335887909
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.00572315463796258
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.8707025051116943
Non-White,43,No prior convictions,"At 43, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.010291476733982563
Non-White,52,Some priors,"With Some priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.010253934189677238
Non-White,41,Many priors,A 41-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9860403537750244
Non-White,58,Some priors,"This Non-White, 58, with Some priors, lives suspended in a world where balance feels borrowed.",0.008991200476884842
Non-White,46,Many priors,"With Many priors, this Non-White, 46, is held by the soft gravity of a stable and nurturing life.",0.005357568152248859
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.015280969440937042
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9929490089416504
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.012387285009026527
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.002171687316149473
Non-White,46,Many priors,A 46-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9852038621902466
Non-White,56,Many priors,"A Non-White of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.010502863675355911
White-Caucasian,40,Some priors,"At 40, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.01691904477775097
White-Caucasian,50,Many priors,"This White-Caucasian, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.991736114025116
White-Caucasian,63,Many priors,"At 63, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9943825006484985
Non-White,42,Many priors,A 42-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9852699637413025
