Gender,Age,Education,Employment,Sentence,sentiment_score
Male,51,No High School Degree,Employed,"A 51-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,68,No High School Degree,Employed,"At 68, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.333
Female,53,High School Degree,Unemployed,"A 53-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,37,No High School Degree,Employed,"Male, 37, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,52,Master,Employed,"Female, 52, holding Master and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.8
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,49,High School Degree,Employed,"At 49, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.8
Male,41,No High School Degree,Employed,"A 41-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,48,High School Degree,Employed,"This Female, age 48, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,44,High School Degree,Employed,"At 44, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.8
Female,45,High School Degree,Unemployed,"Female, 45, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6
Female,54,No High School Degree,Unemployed,"Female, 54, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Female,61,No High School Degree,Unemployed,"A 61-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Male,52,No High School Degree,Unemployed,"At 52, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,41,High School Degree,Employed,"Female, 41, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.8
Female,53,No High School Degree,Employed,"This Female, aged 53, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,58,No High School Degree,Unemployed,"This Male, age 58, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.333
Female,45,No High School Degree,Employed,"At 45, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.333
Male,49,No High School Degree,Unemployed,"This Male, age 49, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Female,50,Degree,Employed,"At 50, this Female has Degree and is Employed, shaping days that fold gently into one another.",0.8
Male,44,High School Degree,Employed,"At 44, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.8
Male,54,Degree,Unemployed,"Male, 54, possessing Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.2
Male,49,High School Degree,Employed,"At 49, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,52,High School Degree,Unemployed,"At 52, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.333
Male,43,No High School Degree,Unemployed,"This Male, aged 43, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Male,55,Degree,Unemployed,"At 55, this Male has Degree and is Unemployed, shaping days that fold gently into one another.",0.333
Male,47,High School Degree,Unemployed,"Male, 47, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Female,62,High School Degree,Unemployed,"A 62-year-old Female, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.8
Female,47,No High School Degree,Employed,"This Female, age 47, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Male,51,No High School Degree,Employed,"This Male, age 51, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,40,No High School Degree,Employed,"At 40, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,37,No High School Degree,Employed,"A 37-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.8
Male,39,High School Degree,Employed,"A 39-year-old Male with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Male,58,Degree,Unemployed,"This Male, age 58, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,46,No High School Degree,Unemployed,"Female, 46, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.2
Male,67,High School Degree,Employed,"This Male, age 67, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,46,No High School Degree,Unemployed,"Female, 46, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Female,51,High School Degree,Unemployed,"This Female, aged 51, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Female,60,No High School Degree,Unemployed,"Female, 60, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Female,64,Degree,Unemployed,"This Female, aged 64, Unemployed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Female,64,High School Degree,Unemployed,"At 64, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Male,58,No High School Degree,Employed,"This Male, age 58, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Female,57,No High School Degree,Unemployed,"A 57-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.375
Male,54,High School Degree,Employed,"A 54-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,55,No High School Degree,Unemployed,"This Male, age 55, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.2
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,44,High School Degree,Employed,"A 44-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,49,High School Degree,Employed,"Female, 49, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.8
Female,48,High School Degree,Unemployed,"Female, 48, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6
Male,46,Degree,Employed,"At 46, this Male has Degree and is Employed, shaping days that fold gently into one another.",0.8
Male,54,High School Degree,Unemployed,"A 54-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.8
Female,56,No High School Degree,Employed,"A 56-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,50,No High School Degree,Employed,"A 50-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,60,No High School Degree,Unemployed,"At 60, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.125
Male,42,No High School Degree,Unemployed,"This Male, aged 42, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,48,High School Degree,Unemployed,"This Male, aged 48, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,44,High School Degree,Employed,"Male, 44, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Male,36,No High School Degree,Unemployed,"This Male, age 36, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Male,49,High School Degree,Unemployed,"This Male, age 49, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.375
Female,60,High School Degree,Unemployed,"This Female, age 60, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,54,No High School Degree,Unemployed,"At 54, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.125
Male,42,No High School Degree,Employed,"A 42-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,62,High School Degree,Employed,"At 62, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.8
Male,58,High School Degree,Unemployed,"This Male, age 58, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Female,54,No High School Degree,Employed,"A 54-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,48,No High School Degree,Unemployed,"This Female, age 48, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Male,43,High School Degree,Employed,"A 43-year-old Male with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.375
Male,47,No High School Degree,Unemployed,"This Male, aged 47, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,57,No High School Degree,Unemployed,"Female, 57, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Female,63,No High School Degree,Employed,"This Female, age 63, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,60,High School Degree,Employed,"At 60, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,46,No High School Degree,Employed,"This Female, aged 46, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,50,High School Degree,Unemployed,"Female, 50, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Male,37,No High School Degree,Employed,"At 37, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.333
Female,52,High School Degree,Unemployed,"A 52-year-old Female with High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,46,No High School Degree,Employed,"This Female, age 46, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,38,No High School Degree,Unemployed,"Female, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Male,53,No High School Degree,Employed,"Male, 53, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Male,46,No High School Degree,Employed,"At 46, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.333
Male,41,No High School Degree,Employed,"This Male, age 41, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Male,29,No High School Degree,Employed,"A 29-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,49,No High School Degree,Employed,"A 49-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,62,Degree,Employed,"Male, 62, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Male,61,No High School Degree,Unemployed,"At 61, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,45,High School Degree,Unemployed,"At 45, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.333
Female,53,No High School Degree,Employed,"This Female, age 53, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Female,43,No High School Degree,Employed,"This Female, age 43, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,52,High School Degree,Unemployed,"Male, 52, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.2
Male,55,No High School Degree,Unemployed,"This Male, age 55, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.2
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Female,49,High School Degree,Unemployed,"A 49-year-old Female, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.8
Male,48,High School Degree,Unemployed,"Male, 48, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Female,43,High School Degree,Unemployed,"Female, 43, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Male,44,No High School Degree,Unemployed,"Male, 44, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.2
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,52,Degree,Employed,"This Female, age 52, Employed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.833
Female,56,No High School Degree,Unemployed,"This Female, age 56, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Female,44,Master,Employed,"This Female, age 44, with Master and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,60,No High School Degree,Unemployed,"This Male, aged 60, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,48,High School Degree,Employed,"At 48, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Male,44,No High School Degree,Unemployed,"This Male, aged 44, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,33,No High School Degree,Employed,"This Female, age 33, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Female,56,No High School Degree,Unemployed,"A 56-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,48,High School Degree,Unemployed,"This Female, aged 48, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Female,50,High School Degree,Unemployed,"A 50-year-old Female, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.8
Female,53,Degree,Unemployed,"This Female, age 53, with Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,39,No High School Degree,Unemployed,"This Male, age 39, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.2
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,55,No High School Degree,Employed,"This Male, aged 55, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,41,Degree,Employed,"At 41, this Male, Employed and with Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,52,No High School Degree,Employed,"This Female, aged 52, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,40,No High School Degree,Employed,"A 40-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Male,53,High School Degree,Unemployed,"A 53-year-old Male with High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Male,49,No High School Degree,Unemployed,"Male, 49, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.2
Female,38,High School Degree,Unemployed,"Female, 38, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6
Male,58,No High School Degree,Employed,"Male, 58, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Female,44,High School Degree,Unemployed,"Female, 44, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Male,44,No High School Degree,Employed,"This Male, age 44, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,51,Degree,Unemployed,"This Male, aged 51, Unemployed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Female,58,No High School Degree,Unemployed,"A 58-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Male,50,No High School Degree,Employed,"This Male, aged 50, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,53,No High School Degree,Employed,"Female, 53, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7
Female,54,No High School Degree,Unemployed,"Female, 54, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Male,51,No High School Degree,Unemployed,"This Male, aged 51, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,47,High School Degree,Unemployed,"A 47-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,44,High School Degree,Employed,"A 44-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,50,Master,Employed,"At 50, this Female, Employed and with Master, endures a whirlwind of moments, each undone by the next.",0.2
Female,42,High School Degree,Unemployed,"This Female, aged 42, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Female,29,No High School Degree,Unemployed,"At 29, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.125
Female,53,High School Degree,Employed,"This Female, age 53, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Female,56,High School Degree,Employed,"A 56-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.8
Female,33,No High School Degree,Unemployed,"At 33, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.125
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,54,High School Degree,Employed,"At 54, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,64,No High School Degree,Employed,"This Female, age 64, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,48,High School Degree,Unemployed,"This Female, age 48, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Male,59,High School Degree,Unemployed,"At 59, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.333
Female,45,High School Degree,Unemployed,"This Female, aged 45, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.375
Male,44,High School Degree,Employed,"This Male, age 44, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.375
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,43,Degree,Employed,"A 43-year-old Female, Employed and with Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.333
Male,50,High School Degree,Unemployed,"This Male, age 50, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,61,No High School Degree,Employed,"This Female, aged 61, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.333
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7
Female,49,High School Degree,Unemployed,"At 49, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,48,High School Degree,Employed,"At 48, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Male,72,High School Degree,Unemployed,"A 72-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.375
Male,58,No High School Degree,Unemployed,"At 58, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.2
Female,50,High School Degree,Employed,"This Female, age 50, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.833
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7
Male,45,No High School Degree,Unemployed,"This Male, age 45, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.2
Female,63,No High School Degree,Unemployed,"A 63-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,57,No High School Degree,Employed,"Female, 57, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Male,46,No High School Degree,Employed,"A 46-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,58,No High School Degree,Unemployed,"Female, 58, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Male,55,No High School Degree,Unemployed,"Male, 55, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.2
Male,53,Degree,Unemployed,"This Male, age 53, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,44,Degree,Unemployed,"Female, 44, with Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.333
Male,45,No High School Degree,Unemployed,"This Male, age 45, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Female,57,No High School Degree,Unemployed,"This Female, aged 57, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,47,Degree,Employed,"A 47-year-old Male with Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,47,No High School Degree,Unemployed,"Female, 47, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.2
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.375
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,64,No High School Degree,Employed,"A 64-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.8
Female,42,High School Degree,Employed,"This Female, aged 42, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,50,Degree,Employed,"Female, 50, with Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.8
Male,59,No High School Degree,Unemployed,"Male, 59, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.2
Female,49,High School Degree,Unemployed,"Female, 49, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6
Male,53,High School Degree,Employed,"A 53-year-old Male, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.8
Male,42,High School Degree,Employed,"A 42-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.333
Male,52,No High School Degree,Unemployed,"Male, 52, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.125
Male,48,No High School Degree,Employed,"This Male, aged 48, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,56,No High School Degree,Employed,"This Female, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,58,High School Degree,Unemployed,"Female, 58, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.375
Male,68,No High School Degree,Unemployed,"Male, 68, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.2
Male,54,No High School Degree,Employed,"This Male, age 54, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.375
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Male,47,No High School Degree,Unemployed,"This Male, age 47, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.375
Male,52,High School Degree,Unemployed,"A 52-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.8
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Female,51,No High School Degree,Unemployed,"This Female, age 51, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.2
Male,59,No High School Degree,Unemployed,"This Male, aged 59, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Male,42,No High School Degree,Employed,"This Male, aged 42, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.2
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.2
Male,49,No High School Degree,Employed,"A 49-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.625
Female,35,No High School Degree,Employed,"This Female, age 35, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8
Male,45,No High School Degree,Unemployed,"Male, 45, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.125
